id,index,content,proofed
678464,1,灯灯,
678465,2,这么多,这么复
678466,3,没有7000吗,么多菜
678467,4,我已经开始,变焦…这是
678468,5,小皮匠,变焦
678469,6,水晶先生,是？你说这下
678470,7,什么意思什么意思啊怎么老重复啊,什么肉啊这是？你说这下午茶，你说整
678471,8,大锅,多菜
678472,9,茶饮茶饮茶饮茶,茶呀，这是下午饭呐
678473,10,我来传祺来了哈谢谢了如肉饭,那么多菜你说…浪费。这哪是下午
678474,11,50000 50000 256,是
678475,12,好,焦
678476,13,这怎么拦着大海澜的人赵国就看不到大海,整这么复杂干啥，那么多菜你说…浪费。这
678477,14,啥子情况吗,是下午饭呐
678478,15,哎呀,下
678479,16,我一起来,天前
678480,17,相濡以沫,将面
678481,18,大锅,党
678482,19,负电荷和文艺文贵战神,坐的这个位置，就在
678483,20,霹雳之年木兰传奇大圣大圣,产党将面临着周一、周二，周三
678484,21,妞妞妞,党将面临
678485,22,霹雳之年武昌起义,就在两天前
678486,23,Arica阿里卡文贵战神,这是下午饭呐这是
678487,24,跟着北美见面,们，这两天挺刺激
678488,25,明月清光,两天前
678489,26,胡杨,产党
678490,27,哇,我
678491,28,不愿沉默是什么糖果小饼干文版,，我说了这个共产党将面临着
678492,29,文竹,二，周
678493,30,北京李先生,一波金融海啸的
678494,31,一拳超人,哈！然后你
678495,32,Zhao58,战友
678496,33,没有改变迁感面吃饭不好,美国就5万亿美元，其他市场
678497,34,好玩啊好玩,冲进来，还买
678498,35,这个为什么出来不好,然有傻货还冲进
678499,36,没做出来,美元，其
678500,37,这太贵了吗你们现在看到难不难,万亿美元，8万亿美元的消失。然
678501,38,现在老了你看我一定开的就拿了是吧,"下又干掉几万亿美元。疯子吧！

哎呀，很"
678502,39,说着我的脸我不在这他就难了,多人都以为我这次赚大钱了
678503,40,这是个情况这是个情况啊,郭文贵要是在这个事儿
678504,41,所以说我对老六脸了老人,手上，对天发誓，郭文贵
678505,42,是不是啊,事儿上
678506,43,你认为做人,分钱，我郭文
678507,44,援交,赚一
678508,45,这是什么论文的事,是在这个事儿上
678509,46,下午茶你说那么复杂干啥那么多菜,像江财神似的拿着爱马仕
678510,47,浪费,江财
678511,48,为什么说爱情歌在这个哪几个好,文贵要是在这个事儿上，我郭文
678512,49,作文,郭文
678513,50,威宁擀面不切,一分钱，天打五雷轰
678514,51,什么情况这是,说一遍，郭文贵这场
678515,52,说啥呀,说一遍
678516,53,喜马拉雅,钱，天打
678517,54,杨守强文如,要是赚一分钱
678518,55,肖娜说刘妞妞,对天发誓，郭文贵
678519,56,90后来团结,我家族赚一分
678520,57,叶文贵战神,一遍，郭文贵这
678521,58,好好好,战友知道
678522,59,这两天挺4G吧,贵这场爆料革命
678523,60,就在我坐的这个位置就在两天前,家族赚一分钱，天打五雷轰。记住，我再说一
678524,61,大家都知道啊大家你们都知道,让战友知道…未来会有大钱
678525,62,我说了这个共产党,我会整个万亿
678526,63,将面临的周一周二周三的,不让战友知道…未来会有大
678527,64,巨大的金融挑战,一分钱不让战友
678528,65,共产党的几个傻货,共产党。而且呢，我会
678529,66,你个傻货说要不惜一切代价挡得住这一波的,你的私人的事情你不应该让战友知道
678530,67,金融海啸的袭击,料革命的那一天起
678531,68,然后你们看到了啊,让战友知道，这
678532,69,奇怪,关系
678533,70,Coffee please,放个屁，喘
678534,71,Yes,的
678535,72,Welcome to the machine,们战友知道，你的
678536,73,Thank you very much,战友知道，有
678537,74,所以说占有问,所有战友
678538,75,你们看到这种惊天动地的,你们战友知道，你的私人的事情
678539,76,前所未有的,道，有人说，我的
678540,77,加在一起30个小时,律师，自从郭文贵开始
678541,78,万亿美元,的那一天
678542,79,换1美元,喘个气都
678543,80,集美国就10000日元,师，自从郭文贵开
678544,81,其他四个家里一起散文email,开始爆料革命的那一天起
678545,82,华为1美元的消失,始爆料革命的那一
678546,83,然后第2天竟然又少过还冲进来还买,事情你不应该让战友知道。我告诉我的律师，自从
678547,84,还买了,始爆料革
678548,85,还进场了,那就得让战
678549,86,结果昨天到今天还又干掉几万1美元,跟爆料革命有关系。只要有利益的，那就得让战
678550,87,疯子吧,文贵，必
678551,88,哎呀很多人都以为这次我赚大钱了,益的，那就得让战友知道，这就是我郭文
678552,89,我告诉大家我在大海啊,道，这就是我郭文贵，必须
678553,90,我指天啊,我化验
678554,91,社交人士提子举着手上,血数，包括免疫力都是超常
678555,92,对天发誓,多年来
678556,93,郭文贵要得在这世上我在这是我光辉传一份有关柜包括家族专一分钱,"郭文贵，必须的。

（喝口水）多年来我一直喝、吃绿柠檬。昨天给我化验血，我的血质，血"
678557,94,天长地久,天一个苹果
678558,95,我再说一遍,所以说几万
