id,index,content,proofed
127604,1,尊敬的战友们好,尊敬的战友们好
127605,2,这是10月9号文贵在曼哈顿的船上直播,这是10月9日，文贵在曼哈顿的船上直播
127606,3,像所有的山有什么好,向所有战友们问好
127607,4,家有没有好战友们好沾有没有好战也很好但也很好,"播，向所有战友们问好！


刚把客人送走哈哈，嗓子都哑"
127608,5,在有没有好战友们好,直播，向所有战友们问好
127609,6,好我认识,好，这是
127610,7,刚刚开完会啊刚刚开完会干吗客人送走,"问好！


刚把客人送走哈哈，嗓子都哑了，像大家啦"
127611,8,傻子都哑了哎呀这个非常的,嗓子都哑了，像大家
127612,9,我想大家了想大家了,哈哈，嗓子都哑了，像大家啦
127613,10,他这样牵着他有卖,走哈哈，嗓子都哑了，像
127614,11,这个啊,走哈
127615,12,今天直播阿纯不纯正瞎聊,今天直播，纯瞎聊，没爆
127616,13,没爆料啊,没爆料啊
127617,14,等待报告的千万不要浪费时间千万别浪费时间啊,"等爆料的别浪费时间啊！


你看看这背后的曼哈顿，多漂亮，蓝天"
127618,15,芙蓉好普通话普通好啊9231机多出来好好,后的曼哈顿，多漂亮，蓝天白云，海水多
127619,16,大家好大家好大家好吗,后的曼哈顿，多漂亮，蓝天
127620,17,这个,这背
127621,18,你看看这背后的曼哈顿多漂亮啊,你看看这背后的曼哈顿，多漂亮
127622,19,蓝天白云,蓝天白云
127623,20,然后整个这个这个是海水多么的漂亮,"。


这些天发生的事太多了！这些天你说"
127624,21,你看好,年前
127625,22,真的是不可思议呀,真的是不可思议
127626,23,菲律宾马尼拉的啊谢谢谢谢谢谢,些天发生的事太多了！这些天你
127627,24,我不在这一期的说天地占有把这些天是发生的太多了,我一年前说的时候谁信呀，王健，还有孟宏伟，真是天大的
127628,25,啊,大的
127629,26,这些天你说,真是天大的笑
127630,27,1亿年前你能想象今天,一年前说的时候谁信呀，王健
127631,28,马云,还有
127632,29,大家想想马云的世界多可怕呀我应该这说的是,大家想想马云的事情多可怕，我一年前说的时
127633,30,谁信啊,谁信呀
127634,31,谁信啊,谁信呀
127635,32,对吧,的笑
127636,33,这个,真
127637,34,王健,王健
127638,35,还有那么空位,还有孟宏伟
127639,36,YouTube recruitment we are,有孟宏伟，真是天
127640,37,真是个天大的笑话,真是天大的笑话
127641,38,然后呢你在想想国内现在什么情,笑话，你在想想国内事什么情
127642,39,大家给想想,话，你在想想
127643,40,大家我说过马化腾我每次说买的马化腾大家老关注马云,大家老关注马云，那马化腾发生什么事了，那股市上多少没
127644,41,关于马的,关注马
127645,42,马化腾发生啥事了,马化腾发生什么事
127646,43,的股市上是多少枚,事了，那股市上多少没
127647,44,1.4万一没了,1.4万亿没了
127648,45,1.4万一没了,1.4万亿没了
127649,46,妈的妈妈的也被干掉了,马化腾也被干掉了，大
127650,47,是不是啊,是什
127651,48,也被干掉了,也被干掉了
127652,49,大家不想想你说的微信被干掉什么概念,大家不想想，那微信被干掉是什么概念
127653,50,他们干牛微信,他们干掉微信
127654,51,不仅仅是钱,不仅仅是钱
127655,52,不仅仅是钱,不仅仅是钱
127656,53,这是一个巨大的象征,这是一个巨大的象征
127657,54,还有更想恶的目的,还有更险恶的目的
127658,55,马云呢,马云呢
127659,56,那马云你说,全美国
127660,57,这个这几天我见到了朋友啊,呢？我这几天见到的朋友
127661,58,这个很有意思,很有意思
127662,59,烂牌,安排
127663,60,和王岐山9月9号全美国的金融大佬,和王岐山9月9日，全美国的金融大佬，摩
127664,61,JP Morgan啊什么什么跟size blackboard,的金融大佬，摩根啊什么什么的
127665,62,叫那个交骚腿,见面，美国
127666,63,介绍一下中国正,有的华尔街美国金融
127667,64,阿imac换其他见面,岐山见面，美
127668,65,美国的大事啊,美国的大事啊
127669,66,所有的华尔街在美国只有接大佬几乎都去了,所有的华尔街美国金融界大佬几乎都去了，就那
127670,67,这个星期天,个星期天
127671,68,哪去了以后,去了以后
127672,69,美国的前亚洲国务卿助理,美国的前亚洲国务卿助理
127673,70,快乐西装领带,把西装脱了！领带
127674,71,做两个吧,坐在那里
127675,72,助理来了,助理来了
127676,73,西装做了,西装脱了
127677,74,86代购自己了,带，坐在那里
127678,75,85岁起床来了算了吧,王岐山助理来了，就说，把
127679,76,就这哥们啊我夸张你知道吗,就这么夸张你知道吗
127680,77,直接上也要托帮人家拖鞋装帮人家结领带,直接上去要帮着人家脱西装，帮人家解领带
127681,78,这哥们火了,这哥们火了
127682,79,这个我别碰我,这哥们火了，别碰我
127683,80,大家有一点文明常识值得西方艺术,大家有一点常识都知道，在西方你
127684,81,你就没人家的身体赚的衣服是多大的事,你摸人家身体，拽人家衣服是多大的事
127685,82,我这一辈子没有碰过我领带你不要问我我自己说,家说这辈子没人碰过我领带，你别碰我，我自己脱。jia
127686,83,浙江绍的,jiang sao te
127687,84,以为,英文
127688,85,刚才这个记录可以自己很有面子和中国做个交易,为安排这个金融会议很有面子，和中国做个交易，做
127689,86,他做梦也没想到这王记上的来这手,易，做梦也没想到，王岐山给他来这手
127690,87,来自手的时候是忘记拿过来了但是带着他的睡衣来的,来这手的时候，过来了，大家知道王岐山穿着睡衣来的
127691,88,啊,王
127692,89,狗狗圣的主席,的，高盛的主席
127693,90,这篇文的主席,主席，GP摩根的主席
127694,91,摩根大通的主,摩根大通的主
127695,92,这个钱呀都不清楚里,和王岐山对话，王岐
127696,93,六个基金最大总裁,六个基金巨大总裁
127697,94,十个美国最重要金融未来请具,裁，10个美国最重要的金融人士被他请去
127698,95,荷花机场对话,和王岐山对话
127699,96,王岐山上谁呀先让周小川,王岐山对话，王岐山先让周小
127700,97,做了一个presentation PPT,做个presentation（演讲）PPT
127701,98,在PP他讲了就杀重点,在PPT上就讲了三个重点
127702,99,沙重点什么东西呀,上就讲了三个重点
127703,100,我们中国人没想跟你美国危机,我们中国人没想和你们美国为敌
127704,101,我们的经济政策完全没有,我们的经济政策完全对
127705,102,对你有任何意义,对你们没有影
127706,103,没有任何挑战美元的意思,没有任何挑战美元的意思
127707,104,然后的手表穿就做了一份身体然后解释中国的经济政策,然后就解释中国的经济金融政策，作出了讲话，说我们
127708,105,这种政策,政策，作出了
127709,106,然后,然后
127710,107,这个,政
127711,108,中国证监会主席的,中共最爱说的话，一直
127712,109,我们的心还老兄,我们中国，五！千！年！来
127713,110,澳洲,啊，这
127714,111,朱星海饭什么星海啊,中共最爱说的话，一直
127715,112,做出来讲话说我们中国,直以来啊，都是从来不扩张，从
127716,113,5000年来5000年来啊,年啊，一直以来啊
127717,114,一直以来的中国驾照一直以来好,一直以来啊，这是中共最爱说的话，一
127718,115,都是从来不喝茶,都是从来不
127719,116,从来不起的,从来不侵
127720,117,我们对美国中文有好哪个讲一讲,我们对美国多么友好，然后讲一讲金
127721,118,然后,然后
127722,119,是中国现任的银行,是中国现任的银行
127723,120,大中国银行主席,中国银行主席
127724,121,给大家讲讲,给大家讲讲
127725,122,打着什么政策,这什么政策
127726,123,讲话以后,讲完以后
127727,124,美国人说行不一样声音不一样,美国人深信不疑啊！说，你看，我们
127728,125,所以我们根本压根没有和你挑战你,说，你看，我们根本压根没有挑战你
127729,126,挑战美元,挑战美元
127730,127,你们那个床铺是个疯子,你们那个川普是个疯子
127731,128,啊,啊
127732,129,你们那个美国的那个政府的江涛镇江包子是疯子,你们那个川普是个疯子，啊，那个美国政府的，（jiang pao ten，j
127733,130,阿姨帮政策,一帮政客
127734,131,都是在火星上的人别搭理他们,都是在火星上的人，别搭理他们
127735,132,他说你美国你听我的,他们会葬送你们
127736,133,啊,葬
127737,134,有好,都是
127738,135,都讲完了还穿透计划出来了,都讲完了，王岐山穿着睡衣
127739,136,阿哥们,哥们
127740,137,你说你们要啥我们不能给你呀就是原画就是,你说你们要啥我们不能给你啊，原话就是这
127741,138,你们来投资那么多年,你们来投资那么多年
127742,139,你们赔付钱吗,你们赔过钱吗
127743,140,别人赔钱不敢说你们不多赚了钱了吗银行给了你们,别人赔钱不敢说，你们不都赚了钱了吗？银行给了你们
127744,141,阿姑泉给了你们机这么赚大钱了,，股权给了你们，基金让你们赚
127745,142,未来还有打钱给你赚呢,未来还有大钱可以赚那
127746,143,只有一个国家一个政府中国官大说保证你赚钱就能赚钱,只有一个国家，一个政府，中国共产党，说保证你赚钱你就
127747,144,我让你们的赚更多的钱不起让你时100 1美元这会让你们千亿万一面的,我让你们能赚更多钱，过去让你十亿百亿美元赚，以后让你们千亿万
127748,145,这句黄鸡场原画,这就是王岐山的原话
127749,146,这就忘记上的原话,这就是王岐山的原话
127750,147,你说这小子有多坏有多苦,你说这小子有多坏，多
127751,148,唱花歌,猖狂
127752,149,我不担保你最大赚钱还能包住你侄子顺顺赚钱,我们不但保证你这一代赚钱，还能保证你子子孙孙赚
127753,150,你说呢你说你反对共产党反正能量吗,你子子孙孙赚钱，然后说了，你反对共产党，你
127754,151,然后说中国经济多牛叉如果盒子,然后说中国经济多牛X，如何如
127755,152,中国人,中国人
127756,153,吃草,吃草
127757,154,到一两两年几年都没事你美国人,草，一年两年，那几年都没事，你美国人
127758,155,你不洗澡你不用iPhone你不开车你不做是飞机你活得了吗,你美国人，不洗澡，不用Iphone，不开车，不坐私人飞机，你活的了吗
127759,156,我们这老百姓没事啊,我们这老百姓没事啊
127760,157,你给我看得起吗,你和我干得起吗
127761,158,我们的光脚腕穿鞋的,我们这光脚不怕穿鞋
127762,159,你的别差我台湾的是香港,你们别插手台湾的事，香港的事
127763,160,香港多少年了回归,香港回归多少年了
127764,161,220年了,年了
127765,162,不输的50年不得回来吗,不收他五十年不也得回来
127766,163,香港啊你看看,香港你看看
127767,164,过去的香港占中国GDP多少25%,过去的香港，占中国GDP多少，25%
127768,165,现在多少1.5%,现在多少
127769,166,倒数你看个过去,后你看看过去
127770,167,香港的货运,香港的货运
127771,168,占了整个全球的会最高的多少45%,占了全球货运最高的多少？45%
127772,169,那不是靠中国吗现在是多少我们都一到和田去了读一个上海市这句了,那不是靠中国么？现在多少？我们都移到和田去啦，上海深圳去啦
127773,170,香港山多少5%,香港多少？5%，你
127774,171,你们给吓到台湾玩又回来吗,你们和香港台湾玩的回来吗
127775,172,台湾的郭台铭不起都跑到大陆来了,台湾那郭台铭企业都跑到大陆来了
127776,173,香台湾的70%的,香港台湾玩的
127777,174,狗为这个大陆来了你为啥干啥呀,技都弄到大陆来了，你们想干啥
127778,175,我们真的是吃草的那给你PK,我们真的吃草都能和你PK
127779,176,你吃啥呀吃牛排,吃啥呀， 你得吃牛排
127780,177,你们的坐私人飞机我们给你怕啥呀你们就赚钱就咳了,你们得坐私人飞机， 我们跟你怕啥呀？你们就赚钱就得
127781,178,把这个中期选举给赢了别着川普的疯子控制美国大断奶,把这个中期选举给赢了，别让川普这疯子控制美国，不然大
127782,179,私下里面穿过这个网站给每个人的怎么就这么美国人啊这个大多数都是,私下里面王岐山跟每个人都这么讲，这美国人，大多数都是贪婪的，华尔街，真
127783,180,看来的话真没多少人我给你说说有些话我不能只讲,，大多数都是贪婪的，华尔街，真没多少人，有些话我不能直讲
127784,181,针眼是为了钱的快乐组的就认为这话真了但是这个会好吗,真也是为了钱能卖了祖宗，就认为这话真了，但是这个会后
127785,182,发生了一件大事去打压中国降准这叫做所有,发生了一件大事全傻眼了，中国降准
127786,183,忘记他穿的是一件他们,王岐山穿着睡衣见他们
