id,index,content,proofed
504478,1,尊敬的战友们好今天是九,"组



亲爱的战友们，今天是9月22号"
504479,2,9月22号文贵报平安直播报天直播,期天。文贵报平安直播，又在这
504480,3,这个,这瞎
504481,4,老是眼睛关注聊聊啊,聊，今天又是乱聊
504482,5,那种隆胸手术我的眼睛看着这个眼睛了,"去睡觉，不要影响明天的上班。



这两天发生的"
504483,6,臭虫如何压榨油吗,做好准备，该睡
504484,7,效果如何呀,觉，不要
504485,8,打开留言你在这干吗,到了，这两天在香
504486,9,这个啊,这两
504487,10,今天是9月22号的星期天啊纽约时间星期天,惊天的事件？在这之前，我在多个节目中跟香
504488,11,文贵报平安直播要在这瞎聊不乱了乱了乱聊啊是今天是乱聊,件？在这之前，我在多个节目中跟香港同胞说，香港将尸
504489,12,今天时间会很长啊,惊天的事件？在这之
504490,13,大家做好准备,大家现在回去
504491,14,该睡觉了睡觉啊该这个不要影响明天在上班,港同胞说，香港将尸横遍野，血流成河。大家现在回
504492,15,这两天发生事实在太多了,这些事情，大家觉得是耸人听
504493,16,亲爱的战友吧,看到这一幕
504494,17,大家可能是看到了,大家觉得是耸人
504495,18,这两天在香港,河。大家现在回去看，我当
504496,19,发生了,尸横
504497,20,什么样的惊天的时间,什么样的惊天的事件
504498,21,我在这之前都在节目当中给香港同胞说,我在多个节目中跟香港同胞说，香港将尸
504499,22,香港教师行电影,香港将尸横遍野，血
504500,23,血流成河,血流成河
504501,24,大家现在我回去看我当时从6月9号到现在所有数字电视,大家现在回去看，我当时从6月9号到现在所有说的这些事
504502,25,大家觉得是耸人听闻的,大家觉得是耸人听闻呢
504503,26,还是和猛啊,还是胡蒙啊
504504,27,谁都不愿意看到这一幕,谁都不愿意看到这一幕
504505,28,现在是海里面条头人,现在是海里面飘著人
504506,29,树上挂着人,树上挂著人
504507,30,车底下拖着人,车底下拖著人
504508,31,楼上想挑重任,楼上往下跳著人
504509,32,垃圾堆你放视频,垃圾堆里放著尸体
504510,33,二线更夸张的事情,而且更夸张的事情，一
504511,34,20岁的孩子从楼上掉下来没有任何所谓的,岁的孩子从楼上跳下来，没有任何所谓
504512,35,肢体锻炼全身都是骨折,肢体断裂，全身都是骨折
504513,36,有点常识的都知道,有点常识的都能知道
504514,37,那是从楼上跳下来的吗,那是从楼上跳下来的吗
504515,38,你们见过一个18岁的孩子在树上,你们见过一个18岁的孩子，在一个不超
504516,39,一个不超过,一个不超过
504517,40,5年树龄的树林上那把自己吊子的吗,5年树龄的树上把自己吊死的吗？大
504518,41,大家也能看到,大家也能看到
504519,42,就在此时此刻,就在此时此刻
504520,43,香港人民,香港人民
504521,44,不管以什么方式这里走上街上去,不管以什么方式，只要你走上街去
504522,45,你都可能被定为暴动的,你都可能被定为 「暴动
504523,46,你都可能被抓捕,你都可能被抓捕
504524,47,你都可能被抓,你都可能被抓
504525,48,我的理由很简单就是你说那些了,的理由很简单，就是因为你上大街了
504526,49,所以说亲爱的战友们,所以说亲爱的战友们
504527,50,此时此刻的香港,此时此刻的香港
504528,51,他还是香港吗,她还是香港吗
504529,52,就要当初我们说的他已经是臭港了共产党最纯,就像我们当初说的，她已经是「臭港」了。共产党最
504530,53,成功的,成功的
504531,54,用了100多天的时间就把一个100年量享誉世界的香港,用了100多天的时间，就把一个100多年的享誉世界的香港，变
504532,55,变成了臭了,变成了「臭
504533,56,把这个速度之快远远超过过那当年宣传的,这个速度之快，远远超过当年共产党宣传的
504534,57,文化大革命前期的,文化大革命前期
504535,58,赶超美国赶超精美大跃进的速度了,"赶英超美」的大跃进速度了。



前天"
504536,59,前天晚上我和香港的几个孩子们聊天,前天晚上，我和香港的几个孩子们聊天
504537,60,他们说过10天来我们看你回去的视频我们现在觉得吗,他们说郭叔，我们现在回去看你过去的视频，我们现在看觉得
504538,61,不可思议为什么,不可思议。为什么
504539,62,因为大家说过去我们看的时候我们信但是,因为大家说，过去我们看的时候我们信，但是
504540,63,觉得不可能发生,觉得不可能发生
504541,64,或者说是不是夸张说话的办法夸张,或者说是不是说话的方式夸张
504542,65,而且香港的有有这个孩子的家人从大陆刚刚的回来,而且香港有的孩子的家人，刚刚从大陆回来
504543,66,从哪里投资呢从贵州投资,从大陆回来。在哪里投资呢？在贵
504544,67,投资的叫港式起当年都是市长的座上宾,投资，投资的港资企业，当年都是市长的座上宾
504545,68,现在怎么样太去了财务代表,现在怎么样？派去了财务代表
504546,69,干什么,干什么
504547,70,你每分钱都要经过这个人和这个还不代表是谁呢,你每一分钱都要经过这个人。她说这个财务代表是谁呢
504548,71,大家都知道是当地的一个所谓的劳改劳改劳改,大家都知道，是当地的一个判劳改犯的、司法局（领导）的
504549,72,快乐改犯了司法局的一个情人,判劳改犯的、司法局（领导）的情人
504550,73,第1天上班,一天上班
504551,74,就该这个说现在先让你们学学习近平的app然后,就开始说，现在先让你们学学习近平的APP，然后
504552,75,王岐山的内部讲话,王岐山的内部讲话
