id,index,content,proofed
191056,1,尊敬的战赢了好,尊敬的战友们好
191057,2,我说早上一醒来呀看到了,我早上一醒来啊看到
191058,3,好几个好朋友给我,好几个好朋友给我
191059,4,发了一个信息,发来的信息
191060,5,说文贵呀,说文贵啊
191061,6,一定要慎言慎言呢,一定要慎言慎言
191062,7,这个然后上不说又看到你说,啊，诶 ，然后下面说又看到你说你
191063,8,多国护照,多国护照
191064,9,你又可以娶一个媳妇了你说这话我是很奇怪呀,你又可以娶N 个媳妇拉，诶， 我没说这话呀， 很奇怪
191065,10,原来是又是在有人,原来又是有人
191066,11,把过去的事传到一起,把过去的事串到一起
191067,12,企业然后造出谣言谣言账号我,一起， 然后造出谣言，谣言造我
191068,13,啊这就是,这就是
191069,14,这个盗国贼没现在拼命的就是,这就是盗国贼们现在拼了命的
191070,15,造谣再造谣,造谣， 再造谣
191071,16,另外一个那就是我的律师给我发了个信息,另外一个呢， 就是我的律师给我发来信息，律师
191072,17,12,一
191073,18,律师说呀有一个叫,律师说有一个叫
191074,19,为什么餐的外号叫韦史卫视,韦什么参的，外号叫韦屎，还给
191075,20,我还给了个给你给人写信,韦屎，还给人家写信
191076,21,说我们是民主民运人士,说我们是民主民运人士
191077,22,你们怎么可以代表郭文贵呢,你们怎么可以代表郭文贵呢
191078,23,你说这个尾狮这种,你说这个韦石连
191079,24,流氓都不如的人这个烂人啊祖宗八门上做了捏的人怎么捏出这么一个东西做,流氓都不如的人，烂人， 祖宗八辈作了孽的人，捏出这么一个东西出来， 还敢打着民
191080,25,还敢打着民主明月,还敢打着民主民运
191081,26,春天里,诺你害
191082,27,你要谁敢说明,下， 谁敢说民
191083,28,为什西诺你害了多少人,韦石， 西诺你害了多少
191084,29,多少人,多少人
191085,30,结果我是突然听说啊,结果我是头两天
191086,31,王岐山在某个场合,王岐山在某个场合
191087,32,说这个海外的有帮弟兄啊,说海外的有帮弟兄啊
191088,33,孩子照顾照顾,还得招呼招呼
191089,34,当时海航的人都在场,当时海航的人都在场
191090,35,这个最近还行大家要注意,最近海航大家要注意
191091,36,海航,海航
191092,37,要回光返照了,要回光返照了
191093,38,回光返照,回光返照
191094,39,海外的那些炸国人士,海外的那些砸郭人士
191095,40,还有所谓的那些假明月假民主人士,还有所谓的那些假民运，假民主人士
191096,41,专为王基站,专为王岐山
191097,42,打掉摇旗呐喊的,在那儿摇旗呐喊的
191098,43,还有钓鱼的这个不是这样的网站,还有钓鱼的博讯这样的网站会
191099,44,会有动作,会有动作
191100,45,大会得到主,作，会得到组
191101,46,让给他狗粮,上给的狗粮
191102,47,但是你也别不好这是美国,但是你也别忘了， 这是美国
191103,48,这不是,这不是
191104,49,不是你想干啥就干啥的,不是你想干啥就干啥的
191105,50,另外一个,另外一个
191106,51,这个很多这个咱们占有的问题,个， 咱们很多战友在问
191107,52,下一步怎么爆料我昨天再试,下一步怎么爆料， 我昨天在视
191108,53,视频已经说了,视频里已经说了
191109,54,我们现在是要给王岐山先生孟建柱性,我们现在是要给王岐山先生， 孟建柱先
191110,55,细菌衍生,军先生
191111,56,要给人家机会,要给人家机会
191112,57,又回来了又回炉了,又回来了，又回炉了
191113,58,人的需要,人家又
191114,59,汉堡,生，要
191115,60,勾兑,又回
191116,61,啊把自己的小弟弟小孙子是生子是生女,把自己的小弟弟，小孙子， 私生子，私生女
191117,62,然后再前再搬凳板凳,然后钱呢再搬弄搬弄
191118,63,然后给个很好的理由让海航回光返照,然后给个很好的理由， 让海航回光返照
191119,64,这叫冲罗,这叫重组
191120,65,重组债务重,重组， 债务重
191121,66,把我换几个领导,后换几个领导
191122,67,然后国家的街拍几个即将退休的人,然后国家派几个即将退休的人
191123,68,白玉山过海,瞒山过海
191124,69,盗国贼的到自首,盗国贼的盗的手
191125,70,那子,那是
191126,71,超出差人说想象的,超出常人所想象的
191127,72,所有的中国同胞们要问,所有的中国同胞们要问
191128,73,王岐山是什么,王岐山石是什么
191129,74,理由回到党内的,理由回到党内的
191130,75,王岐山的老婆是不是有美国护照,王岐山的老婆是不是拥有美国护照
191131,76,王岐山家的姚庆是不是拥有海航的,王岐山家的姚庆是不是拥有海航的
191132,77,冠军的,贯军
191133,78,作为一个王岐山的私生子可不可以订立鉴定一下,作为王岐山的私生子可不可以DNA 鉴定一下？刘
191134,79,刘呈杰的爹是不可以鉴定,刘呈杰的DNA  是不是可以鉴定
191135,80,孙尧到点他爸是谁,孙瑶到底她爸是谁
191136,81,你他妈是谁,？她妈是谁
191137,82,怎么除了玩还要玩熊猫还有银行那么多钱,怎么除了玩狗， 还玩熊猫？还有银行那么多钱
191138,83,他到底是咋回事,她到底是咋回事
191139,84,为什么那么多人田国立田金是不是田惠宇这家里人都做78集,为什么那么多人， 田国立，田丁， 田惠宇这家里人都坐78
191140,85,都做海航的飞机,都坐海航的飞机
191141,86,啊不做天行的B,咋不坐天航的
191142,87,你咋不做成俄罗斯的飞机,你咋不坐那俄罗斯的飞机
191143,88,为啥呀,为啥呀
191144,89,这个,账
191145,90,你那么多账号那么多存款,那么账号 ，那么多存款
191146,91,是真是假,是真是假
191147,92,是不是应该说一说,是不是应该说一说
