id,index,content,proofed
69626,1,尊敬的战友们好,尊敬的战友们好
69627,2,这是11月23号啊文贵在华盛顿笑道向大家报平,这是1月23号，文贵在华盛顿向大家报平安
69628,3,刚刚的,刚才，接
69629,4,哎呀这个接了一个战友的电话比较激动要一些时候了然后洗个厉害,刚才，接了一个战友的电话，比较激动、比较激动。然后洗个脸，稀里哗啦地，呵
69630,5,嘻哈拉的啊,里哗啦地
69631,6,爱我昨天这个是爱的战友你是这个,个脸，稀里哗啦地，呵呵！IEA战友，你是沙
69632,7,沙发沙发我证明了,沙发、沙发，我证明。早
69633,8,早早早上好,早早！我马上要
69634,9,这个我马上要出去吃早餐然后呢出去也道德律师所做一个亭外的,证明。早早早！我马上要去吃早餐，然后出去，到律师事务所，做一个
69635,10,然后呢现在向大家报个平安排呀从到了这个,然后，现在向大家报个平安！哎呀，到了华盛顿
69636,11,华盛顿啊就深刻地感受到了深刻的感受到整个华盛顿的书,华盛顿，深刻地感受到，深刻地感受到整个华盛顿的上
69637,12,上空弥漫着一个共同的目标就是反共灭公,上空弥漫著一个共同的目标，就是反共、灭共
69638,13,这个敢说太危险了就短短的这些这几星期不来和正,这个感受太明显了，短短地几个星期不来，和上次的
69639,14,这个上次感受太不一样了10几个小时喝很多,这个感受太明显了，短短地几个星期不来，和
69640,15,多很多人开会谈能深刻的感受到中国共产党,多很多人开会、谈，能深刻地感受到——中国共产党
69641,16,成为了全世界为列的目标,成为了全世界围猎的目标
69642,17,我相信绝大多数的中国人是完全不了解而现在华沙,我相信绝大多数的中国人完全不了解的。而且，在华盛
69643,18,政治隐形成了一个绝对性的故事,在华盛顿形成了一个绝对性的
69644,19,这个共产党不代表了全中国人民共产党绝大多数人都是好,这个共产党不代表全中国人民。共产党的绝大多数人都是好
69645,20,只有几个只有几个文表文要谢谢只有几个,只有几个……文淼、文淼，谢谢！只有几个大坏
69646,21,必须清楚,必须清除
69647,22,华盛顿她一直以来就是利益这个政治国际实施,华盛顿它一直以来就是个利益、政治、国际时事必争
69648,23,B丁丁和这个,必争、大争
