id,index,content,proofed
672943,1,马上是我对对对对对,
672944,2,等我稍后给你回家好,
672945,3,好了好了我不能跟你说了我直播开始了,
672946,4,我直播开始了,
672947,5,我想某一天的第1个洋中的第2个是沉默的6号,
672948,6,第3个祝福,
672949,7,第4的背有箭头,
672950,8,第5个,
672951,9,今天是啥呀毗那耶迦,
672952,10,西南叶家还在拼音的啊牛啊,
672953,11,辣子鸡,
672954,12,斗战胜文多数是郭宝胜,
672955,13,斗战圣霹雳年之武昌起义,
672956,14,要是由飞虎,
672957,15,豆丁谁啊,
672958,16,故16要故意路过的路过,
672959,17,黑桃黑桃a牛逼,
672960,18,Wm ppy,
672961,19,理想90后小月亮,
672962,20,CSO不愿沉默的大多数彩虹桥,
672963,21,那是露出连着手分割机小小梦梦小梦梦糊涂,
672964,22,鹿仙27 3万个保洛阳空,
672965,23,计划打老鼠啊我看看,
672966,24,这个是有人给我发了个信息,
672967,25,这个叫,这个，那
672968,26,晚上李中共靠贵啊,高？我特愿意和战友
672969,27,我是围绕着你啊我现在见到你了有战事给我发来了你的这个名字所以说我这是老不见你我就,我们调这个相机的小伙子……ISO太高？我特愿意和战友互动， 我觉得最扯的事情就是爆料，等哪天
672970,28,晚上你中共可谓啊,跟战友这块儿，我在
672971,29,八大洋的WY文君君广东小蚂蚁容,点酱油、多加点盐，”那多好啊！像
672972,30,这是要自由飞虎啊,这似的是吧？“郭叔
672973,31,文经经文经经文经经文爱,人了啊，唉，本来咱就不是干大事的人，是
672974,32,朝阳话,自己老大，好
672975,33,调张海阔天空,在还整个爆料革
672976,34,张三李四张三李四文经经来了来了,了，现在还整个爆料革命，弄得自己老
672977,35,像风一样自由,料革命，弄得自己老
672978,36,深圳的学生多数精卫军归属地位突出禁卫军都出来了我得你要来,所以说，那个孩子，调这个摄相机的这个，每次他调完，我一定是……给我调乱套了
672979,37,张三李四王赛我的看不清楚了,了。刚才你看，这又给我调乱
672980,38,哇,我
672981,39,有了这次咱们着战友太热情了呀,友们，我特喜欢跟大家这种交
672982,40,不然传奇一幕兰传奇出来了,特喜欢跟大家这种交流、乱
672983,41,还好这周木兰川几个电子死了我的牛奶,所以战友们，我特喜欢跟大家这种交流、乱
672984,42,木兰传奇演木兰传奇,乱了，唉，没法弄、没法弄。所
672985,43,洛杉矶老公是日本人啊你说这个日本的男同志能把他老婆给给给你出个主意,刚才你看，这又给我调乱了，唉，没法弄、没法弄。所以战友们，我特喜欢跟大家这种
672986,44,大街,大家
672987,45,木兰传奇,了。刚才
672988,46,锅铁锅炖钢老,给我调乱套了。刚
672989,47,铁棍,了。刚
672990,48,结婚刚毛子这出来了我的娘,，这又给我调乱了，唉，没法弄
672991,49,Sorry Sorry,啊，我一说
672992,50,微生物会你读读你读你读你读读,我一说香港的战友我就激动！香
672993,51,初音小百合倾听小百合群小白回来了木兰传奇,这种交流、乱聊、乱聊。香港的战友啊，我一说香
672994,52,又来了又来了啊你日本老公我告诉你有问题有问题啊,友们，我特喜欢跟大家这种交流、乱聊、乱聊。香港的战友啊，我一
672995,53,这个就把你丢大街上去啊,跟大家这种交流、乱
672996,54,野火春风斗叶赫那年夏天啊,以战友们，我特喜欢跟大家这
672997,55,我的给我寄给你定给你叫我弟弟是吧文莫文不破文晶晶,，我一说香港的战友我就激动！香港的战友，磕
672998,56,我的户主,我一说
672999,57,卧薪尝胆阿里奇斯野火春风斗邪恶八大洋,我一说香港的战友我就激动！香港的
673000,58,哎呀,啊，我一
673001,59,轻盈小百合大宅生活的楼左手托住我的吗,一说香港的战友我就激动！香港的战友，磕头了
673002,60,要求,我就
673003,61,这鼻子,这种
673004,62,啊真是霹雳山,这种交流
673005,63,火车站,所以战
673006,64,下班的那个叫做阿武汉的叫百步亭之风,香港的战友我就激动！香港的战友
673007,65,大家查查百度青之峰当地很有名啊,！（手势） 刚才断了？香港的战友
673008,66,这个百步亭啊批四研究所的百步亭啊,"磕头了！（手势）

现在效果可以吧？就是看"
673009,67,白模特拍模特,老红啊，怎么看
673010,68,百步亭百步亭百步亭,效果可以吧？就是看我脸
673011,69,田那我稍后给你回,就是看我脸可黄了，我
673012,70,小说后也打开了哇,效果可以吧？就是看我
673013,71,哇,吧
673014,72,哎呀,在
673015,73,还有的买这是我的面具先生的童话这边先生听说你的出生也有了,"了！磕头了！（手势）

现在效果可以吧？就是看我脸可黄了，我脸老红啊，怎么看那么黄啊？跟得"
673016,74,面具先生图上也有了,果可以吧？就是看我脸可黄了
673017,75,Safari动不动就出去跟着警察男友销会我看你这为你会去吧,似的。中国现在从“东亚病夫”，被人家称为的“东亚病夫”，实际上
673018,76,你以为沙漠就安全了,亚病夫”是精神
673019,77,嘿你这个警察哪有你更小心天天的华盛顿,是现在共产党，中国几千年的所谓文明
673020,78,反正三星起来像我不是肯定不见你啊,但是现在共产党，中国几千年的所谓
673021,79,你的出生你们都有了已经啊老会警察男友太太吓人太吓人,"会变成“东亚病夫”了。

现在看到我们山东老家，有我认识的"
673022,80,Win7 Win7关云长纹木,谓文明，让共产党真
673023,81,月半鱼头军00后,体上的污辱，是
673024,82,Tony m文艾菲和00后chicken样我起去喝尿,我们山东老家，有我认识的朋友的孩
673025,83,过了过了过了,婚了，生了
673026,84,这个凡是,这个是不
673027,85,前往回头,下，有听说
673028,86,917 971 20597 205加205,恋爱，你家的什么N
673029,87,971 205, 你说还
673030,88,七哥的帅气啊叫七哥好好,洲来的学生谈恋爱，你家的
673031,89,退出关了才能保平安,长谈话，希望你跟
673032,90,把这个搞定啊好三件事把这件事也不差了吧,被校长谈话，希望你跟非洲来的学生谈恋爱，你家
673033,91,很多人发信息说你老婆娘我们啊想到那不高兴想想就不高兴啊,朋友的孩子，被校长谈话，希望你跟非洲来的学生谈恋爱，你家
673034,92,我今天就念了,谈话，希望你跟
673035,93,你那么长时间啊,长谈话，希望你
673036,94,三月不上长好干共产党半年不干服务迎来新中国,个朋友的孩子，被校长谈话，希望你跟非洲来的学生谈恋爱，你
673037,95,亲爱的兄弟姐妹们,爱，你家的什么N个事
673038,96,这是一个战友发来的让我一定要念那我就念了,这不要脸的，这天底下婚姻自由啊。还有“招嫖
673039,97,这个,这共
673040,98,这位战友啊,这不要脸
673041,99,这个是,种事
673042,100,阳光太热了这位战友这位战友看看啊,要脸的，这天底下婚姻自由啊。还有“招嫖
673043,101,三月不上岗后干共产党半年不堪服务迎来新中国的这位战友,还有这种事情！简直太疯狂了！这共产党简直是王八蛋，变
673044,102,白木兰几个木兰啊你再见了,事情！简直太疯狂了
673045,103,我现在要把我的沃尔玛,"到极点啊！

我说到这儿"
673046,104,我把我的WiFi后调的是只要你打电话就说明声音有问题图像有问题了,我说到这儿的时候，大家想想，人命，人命值多少钱？在武汉，有雷
673047,105,你帮我看着点啊,碑上面又叫
673048,106,好了,叫了
673049,107,尊敬的战友们好,盒子又名，现在的名，国
673050,108,今天是3月几号有31号,究，叫什么？叫做霹
673051,109,37到38级了,又建了
673052,110,怪不得,在北
673053,111,本来呀,们再
673054,112,3月8号,一个叫
673055,113,我想搞个直播,地方，非常
673056,114,结果我太太说,叫做武汉火
673057,115,你搞啥子会不好,再说一说，在
673058,116,韩文啥意思啊,咱们再说一
673059,117,我是连接管吗,脑上，你们拉一
673060,118,A tower阳历是老娘的一周年回想也是,盘古龙头，还有这个昌平，你拉一拉，直接拉
673061,119,这就是真女同志比我想的戏,头，还有这个昌平，你拉一拉，直接拉到
673062,120,谁3月8号明天不只不过先说一说,你们拉一下中轴线，盘古龙头，还有
673063,121,兄弟姐妹好尊敬的这么好,现在是什么? 中国人民解放
673064,122,文慧在纽约3月7号,，防化工程学院原
673065,123,乱聊直播,大家要知道
673066,124,我想看看这个乱聊的,，他是干吗的咧？查查刘国胜
673067,125,这是这是看上去,知道，刘国胜少将是
673068,126,不清楚啊,过，本人出
673069,127,这啥意思这这这点的看上去这里演那个跟那个灌南瓜脸似的,的人。大家要知道，刘国胜少将是干啥的？刘国胜少将，查
673070,128,不清楚,边有
673071,129,大家是该睡觉睡觉该干啥干啥去啊我这完全是纯粹乱聊,大家要知道，刘国胜少将是干啥的？刘国胜少将，查查刘
673072,130,真的别耽误大家时间啊真的别耽误大家时间,里边有牛X的人。大家要知道，刘国胜少将是干
673073,131,受凉了400,少将
673074,132,今天我就是随便乱了了是不是,里边有牛X的人。大家要知道，刘国胜少
673075,133,好好的乱疗认真的很乱聊,干吗的咧？查查刘国胜少将，你们
673076,134,大家都会跟我乱锻球机器啊,啥的，三千七百亩的土地，那里都
673077,135,这个不好这个,"着什么？

那个"
673078,136,不管用是老师我这个战士说,步亭、P4实验室、雷神山、火
673079,137,这个这个,着什么
673080,138,这个,着什
673081,139,说白了也是白了呀,和百步亭、P4实验室、雷
673082,140,这是我们这个条我们这个条例,火神山下，我们的爆料革命的霹
673083,141,那个相机的这个小伙子,山下，我们的爆料革命的霹
673084,142,我可愿意和自占有这种互动我觉得最扯的事情特别大,我们，任何事情最终都有真相。这个真相的代
673085,143,就那天我就不爆料的时候就跟你们说话,望，它还要告诉我们，任何事情最终都
673086,144,我在这边做饭做菜咱们说多加了酱油,望，它还要告诉我们，任何事情最终都有
673087,145,多家人言那怎么好像就是了是吧,多拉的盒子、雅典娜的希望，它还要告诉我们，任何事
673088,146,我特别喜欢这种感觉,我们，任何事情最终都
673089,147,如果是人就杀人了你说本来看就不是站,个真相的代价，就是中国人和全世
673090,148,大事的人是不是咱就,的代价，就是中国人和全世
673091,149,干城小事就不错了现在还真的爆料革命弄得自己老大了,告诉我们，任何事情最终都有真相。这个真相的代价
673092,150,好像做大准时事的傻*傻帽是什么,真相的代价，就是中国人和全世
673093,151,这是说那个孩子调这个这个这个,这个真相的代价，就是中国人和
673094,152,最后那个,最终
673095,153,每次都调完,典娜的希望
673096,154,我一定是过调乱套刚才,我们的爆料革命的霹雳年，它有
673097,155,你看这12条乱了没法弄我没法弄,雳年，它有什么样的联系？战友们
673098,156,非洲侧长得我特喜欢它的大家这种,有真相。这个真相的代价，就是中
673099,157,交流啊乱了乱了,价，就是中国人和
673100,158,等待黎明好香港宏天,典娜的希望，它还要告诉我们，任何事情
673101,159,香港的战友爱会说香港的大人就激动啊,相。这个真相的代价，就是中国人和全
673102,160,香港的开头了啊,像，你们在那块
673103,161,磕头了啊,和全
673104,162,磕头了,有真
673105,163,刚才断了,们，潘多拉的
673106,164,文时间希望能看到我都看到了香港的占有可口了,我们的爆料革命的霹雳年，它有什么样的联系？战友们，潘多
673107,165,克罗勒克头了磕头了,何事情最终都有
673108,166,总不能现在是坏现的效果可以吧和现在,子、雅典娜的希望，它还要告诉我们，任何事情最
673109,167,我可以吧,盒子、雅
673110,168,去看了两个华露脸红啊,样的联系？战友们，潘多拉
673111,169,我看了黄啊那个黄疸没有是吧,我们的爆料革命的霹雳年，它有什
673112,170,现在是中国现在从东亚病夫被人家称为的东亚病夫时,希望，它还要告诉我们，任何事情最终都有真相。这个真相的代价，就是
673113,171,什么都雅并不是精神上的疾病,终都有真相。这个真相的代价，就
673114,172,绝对不是这个身体上的侮辱,就是中国人和全世界人的
673115,173,是共产党给的瞎扯的,都有真相。这个真相的代
673116,174,但是现在共产党,很难想像，你们在
673117,175,中国几千年的所谓文明啊,中国人和全世界人的“人命
673118,176,古人打针会变成东亚病夫了,们，任何事情最终都有真相
673119,177,现在看到这个我们山东老家,盒子、雅典娜的希望，它还要告诉我们
673120,178,有这个,有真
673121,179,我认识的朋友孩子发来,我们，任何事情最
673122,180,闺蜜,最
673123,181,大哥非洲的,多拉的盒子
673124,182,我朋友结婚了,终都有真
673125,183,生了孩子我给你说真是,是中国人和全世界人
673126,184,哎呀这不知道咋好了这个是不知道咋出了真是公共场合就不说了,事情最终都有真相。这个真相的代价，就是中国人和全世界
673127,185,这咋弄的现在,真相的代价
673128,186,这个天气一下听说卖淫的,真相的代价，就是中
673129,187,挺清楚还没有这个臭小子,情最终都有真相。这个
673130,188,公开祝福,最终都有
673131,189,澳洲嫖,要告诉我
