id,index,content,proofed
627255,1,And everything是个Thank you,
627256,2,不努力,
627257,3,喂喂,
627258,4,这样太重了吧,
627259,5,你说你说说,
627260,6,尊敬的战友们好,尊敬的战友们好
627261,7,现在是11月27号文贵,现在是一月二十七号，文
627262,8,又在迈阿密旁Beach正在直播,有在迈阿密Palm Beach正在直播
627263,9,向战友们报平安亲爱的战友们你们健身了吗你们传播武汉译,向战友们报平安。亲爱的战友们，你们健身了吗？你们传播武汉疫
627264,10,爱情真相了吗,疫情真相了吗
627265,11,你们传播香港维基真相了吗,你们传播香港危机真相了吗
627266,12,亲爱的兄弟姐妹们,亲爱的兄弟姐妹们
627267,13,咱们现在,咱们现在
627268,14,正处在最关键的伟大的时刻啊,正处在人类上最关键的伟大
627269,15,但是在这时候咱又健身,但是在这时候，咱要健身
627270,16,咱有健身,咱要健身
627271,17,现在这个健身比打秋千台很关键,现在的健身比打胸腺肽还关键，这
627272,18,这不是开玩笑的,这不是开玩笑的
627273,19,所有的爆料革命三年来,所以咱爆料革命三年来
627274,20,这个健身,这个健身
627275,21,意义重大,意义重大
627276,22,咱们已经给战友们准备好了今天的,咱们已经给战友们准备好了——今天的
627277,23,啊这种运行需要的良好的身体状态啊,的这种疫情需要的——良好的身体状态，所
627278,24,谁说亲爱的兄弟姐妹们无论如何请千万别忘了健身千万别忘健身,所以说，亲爱的兄弟姐妹们，无论如何请千万别忘了健身啊，千万别忘了健
627279,25,这非常关键,这非常关键
627280,26,另外一个,另外一个
627281,27,亲爱的战友们,亲爱的战友们
627282,28,在,在
627283,29,过去了,过去的
627284,30,20个小时里面,个小时里面
627285,31,大家看到发生什么了,大家看到发生什么了
627286,32,人力上发生了什么,人类上发生什么
627287,33,庚子年的,庚子年
627288,34,首先大家要记住沉重的木,首先大家要记住，沉重地默
627289,35,爱到,哀悼
627290,36,伟大的球星科比先生,伟大的球星科比先生
627291,37,她的先生和他的女儿啊最近儿吗,他的女儿坠机而亡，这真的让
627292,38,这真的让人心都碎了,这真的让人心都碎了
627293,39,科比下让这个我们打过几次交道,科比先生我们打过几次交道，他曾
627294,40,他曾经也去过我们盘古,他曾经也去过我们盘古
627295,41,到韩国去过两到三次吧,到盘古去过两到三次吧
627296,42,有没人生活中非常客气,为人生活中非常客气
627297,43,为人极为友好,为人极为友好
627298,44,特别喜欢中国人这一点还是让人这个用不一样就很喜欢中国,特别喜欢中国人，这点让人（感觉）又不一样，就很喜欢中国
627299,45,没人,而且
627300,46,而谢娜,而且
627301,47,对中国的饮食文化啊还学习过一段时间还了解一段时间,对中国的饮食、文化，还学习过一段时间，还了解过一段时间
627302,48,让我记忆非常深刻的事情但是跟着他的一个翻译,让我记忆非常深刻的事情，当时跟着他的一个翻译
627303,49,翻译的这个手机找不着了,翻译的手机找不着了
627304,50,他的旁边这个那个我们空中四合院看站这是个高啊他会站着,他的一个翻译，翻译的手机找不着了，他在旁边我们空中四合院，他站在那儿，个
627305,51,这翻译出手机找不着了,这翻译说手机找不到了
627306,52,他就忙着帮他找手机,他就忙着帮他找手机
627307,53,旁边一堆保镖很客气,旁边一堆保镖很客气
627308,54,很客气帮助他,很客气，帮助他
627309,55,把手机给找到,把手机给找到
627310,56,然后你再遇到件说是他的错印象深刻还有一次在洛杉矶在,"然后呢，一再给道歉说是他的错，印象深刻。



还有一次在洛杉矶"
627311,57,在这个数据路当时我给那个边那个的变形金刚的,在这个Soho俱乐部，当时我跟那个，那个变形金刚的导
627312,58,这个这个导演Michael为我们几个人合一方演员真的喝酒一大肠多字,这个Soho俱乐部，当时我跟那个，那个变形金刚的导演迈克尔·贝，我们几个人还一帮
