id,index,content,proofed
147457,1,猫音乐,
147458,2,大毛领呢,
147459,3,Knewone,
147460,4,我又不让福,
147461,5,魏书是网络哪被当你时间啊,
147462,6,你要过来我给你没问题吧联络上了吧,你要“郭战服”没问题啊！联络上了吧
147463,7,但他又来了带他来了,蛋挞”又来啦，“蛋挞”来啦
147464,8,战神战爆炸,战神战报，啊
147465,9,刚刚我的订单的订单的啊,刚刚我在这订船呢、订
147466,10,定个船啊,订个船
147467,11,75个loss,75节，超
147468,12,75个闹,75节，超
147469,13,超快设计厉害吗,超快！设计厉害吧
147470,14,几年前我的开始设计,几年前我就开始设
147471,15,我不容容不容占用了,中、中不中——战友们
147472,16,就是是这个,就试试网
147473,17,现在卡不卡要关掉我要看卡不卡,现在卡不卡呀？关键我要看“卡不卡
147474,18,我的工作是老让我是老打扰你们,我这工程师老让我试，老打扰你们
147475,19,炼铁炼课两课,打扰你们，啊！hill，文
147476,20,Hello,hill
147477,21,Hill,hill
147478,22,玟瑰好英文的,文贵好——英文的
147479,23,H e l l o,程师老
147480,24,Wengui好,文贵好
147481,25,你好你好吗,你好！你好吗
147482,26,你好吗,你好吗
147483,27,孩子有点卡是吧你是Sorry来了32来了啊,"还是有点儿卡，是吗？


sara又来啦！sara来了"
147484,28,卡就不玩了咯不玩了,卡就不玩儿了、卡不玩儿
147485,29,知道过肩这过去的几天的船上干啥了吧太行字是做成了吧,知道郭先生过去这几天在船上干嘛了吗？海航的事儿做
147486,30,哎呀不说我这次是不成功,哎呦！不说，我这人事儿不成
147487,31,我说不吹牛啊,说，不吹牛噢！啊
147488,32,不想给明月的假明月天天吹牛天在玩酷跑精神一音,不像他们那伪民运、假民运天天吹牛，天天玩儿口炮。啊！精神意淫。咱
147489,33,咱这人办成都不说我从小不丢了就说,咱这人，办成了都不说。我从小、我爹
147490,34,最高贵的人是办成事不说,最高贵的人是办成事儿不说
147491,35,中间的为人是半程的就是说,中间高贵的人是办成了就说
147492,36,最不值钱的人是没办成就是这个这个,最不值钱的人没办成、没办成之前
147493,37,没办成之前书,没办成之前就
147494,38,飞机的最坏的人就是办不成下厨,说，最最最坏的人是办不成瞎
147495,39,长的海外那就没那么清明贼盗国贼爱国贼之一天湖边还造,咱那海外的伪类们，欺民贼、盗国贼、爱国贼，就是一天天地胡编海造
147496,40,咱不说咱不说还行你看个下班还有啥,"咱不说、咱不说（山东话），啊！


海航 ——你看"
147497,41,你们说我的苹果说我的正确查苹果的股票查分布的,你们收我的“盘古”、收我的“政泉”，查封我的股票、查封我的
147498,42,海外资产查封我的现金抓我的员工抓我的家人抓我的同事,海外资产、查封我的现金。抓我员工、抓我的家人、抓我的同事
147499,43,问一些我的合伙人,威胁我的合伙人
147500,44,Lungern Angela你们这种不要脸蛋走着看你看你那傻着的吧滚跪下,招儿、烂招儿啊！你们这个不要脸！咱走着看，你看你拿啥招能把郭文贵吓唬
147501,45,这几天又开始背起我们了又开始分析了,这几天又开始威胁我们了、又开始威
147502,46,什么这证拿证你,什么这证、那证
