id,index,content,proofed
30221,1,阿文学沙发微信上发文一些沙发,
30222,2,小百合回来了啊,
30223,3,听不清楚啊声音怎么样但有吗凤凰九天这个没签上,
30224,4,卤肉饭阿香南,
30225,5,昙花象为委托塔山缅甸站荣缅甸,
30226,6,听不清楚再用吧,
30227,7,大陆台湾人士认为小时代得意志之音,
30228,8,效果非常好,常非常好
30229,9,有点凉而已有点凉而已,别的漂亮，就在这个角
30230,10,我交流啊,我就拍
30231,11,右眼有点凉,一百多万美元
30232,12,我连去哪了吗,我去那个画廊
30233,13,蝎子呀,直没拿
30234,14,文冬,画，当
30235,15,野良猫,廊去买
30236,16,野良猫,非常好
30237,17,色温有点冷,特别的漂亮
30238,18,色温有点冷现在怎么样,实际上看不（到）那么仔细，有很
30239,19,在哪可以了吧,在这个角
30240,20,哈,好
30241,21,那我现在,照片啊，一
30242,22,非常好好啊,啊，超人！大家
30243,23,好啊咱这帮我一下啊给我说一下亲爱的战友玩,好啊，超人！大家还记得吧，去年的时候我去那
30244,24,2月24号你们健身了吗,去年的时候我去那个画廊
30245,25,他就说话,这个角上
30246,26,他在看到了吗,啊，超人！大家还
30247,27,怎么画的效果啊大家时间看不那么仔细很多细节,人！大家还记得吧，去年的时候我去那个画廊去买
30248,28,特别特别的漂亮就在这个脚上,当时我就拍过这个照片啊，一直没
30249,29,非常非常超人啊大家还记得吧去年的时候我去那个画廊去买画,得吧，去年的时候我去那个画廊去买画，当时我就拍过这个照片啊，一直没拿
30250,30,哇啊当时我就拍过这个照片,画，当时我就拍过这个照片啊
30251,31,一直没拿回来,一直没拿回来
30252,32,到时是花了100多万美元吗买画买画,当时是花了一百多万美元吧买画啊
30253,33,然后那350000美元买了35发其中包括了这三个包,然后呢三十五万美元买了三副画，其中包括了这
30254,34,包括这个这其中之一,包括了这个……这其中之一
30255,35,哎呀亲爱的,哎呀妈，天
30256,36,英雄623仔细看这个美国超人啊,英雄救美”，对，所以咱仔细看这个
30257,37,到时我也看了我认为要在6点太前不是太现在了,当时我一看时候我认为呀有点太浅薄、太现代了
30258,38,俄罗斯是发现了,了，后来我仔细发
30259,39,那个那个他的细节和华法很细腻啊,那个那个它的细节和画法很细腻啊
30260,40,对纽约的描述还有超人你看的也很多很多包括那个脚上很多细节,对纽约的描述还有超人，你看这些很多很多的，包括那个角上很多细
30261,41,非常的棒这个懂得纽约的人懂得美国的人呢,非常的棒！这个懂得纽约的人，懂得美国的人
30262,42,会有很多故事跟着事相关的所以说很有意思很有意思又看又好又看,会有很多故事跟这是相关。所以说很有意思、很有意思，越看越好，越看
30263,43,国宝战神归来Uber占有蛋挞AA制,真的是看不完了，太多太多的战友
30264,44,战神战报,真的是看不完了
30265,45,买大三月儿到底家睡不着啊,信息的战友，那么今天我收到了
30266,46,我收到了很多这个我真的是看不了太多太多的战友们,我收到了很多信息，对昨天直播中谈到的宗教的
30267,47,给我发信息,很少发信息
30268,48,特别是一些过去很少发信息的占用,特别是一些过去很少发信息的战友，那
30269,49,那今天我收到了很多信息啊这是昨天直播中谈到了宗教的问题呀,那么今天我收到了很多信息，对昨天直播中谈到的宗教的问题
30270,50,特别是有战友说,特别是有战友说
30271,51,他是这个非常了解当时是方志敏红军啊,他是这个非常了解当时是方志敏红军啊
30272,52,杀害的美国传教士是能打虎武松打虎,杀害的美国传教士师达能夫妇，师达
30273,53,他非常了解这个事情,他非常了解这个事情
30274,54,那个英国那个不起呀好你放了也是个没抓的红军,那个英国那个(Bú Jï)啊，后来给放了啊，也是他们给抓的红军
30275,55,那么另外一个呢他们对这个,那么另外一个呢，他们对这个
30276,56,三武一宗的灭佛三武一中的没,三武一宗的灭佛啊，三武一宗的
30277,57,这个这个灭佛,这个这个……灭佛
30278,58,大家为你好这个展开了激烈的讨论,大家非常啊……这个展开了激烈的讨论
30279,59,展开了激烈的讨论,展开了激烈的讨论
30280,60,那么特别是澳洲18周在中午王周武王,那么特别是周时，周代，周武王这个灭佛
30281,61,这个灭火,这个灭佛
30282,62,很有意思很有意思,很有意思啊很有意思
30283,63,那么,那么
30284,64,Ruou点什么事吧,说感触特别深啊
30285,65,所以说在这个大感处特别欣赏这个大家的往回看的书,所以说感触特别深啊，这个大家往回看的时候啊，这个往
30286,66,这个往回看的说了大家觉得这个宗教的中国的历史上是值得研究的没错占用了,这个往回看的时候呢大家觉得这个宗教在中国的历史上是值得研究的，没错
30287,67,这个,这个
30288,68,这个白菜是在广州的定位首都有我要说了算,这个……真的“把广州定为首都”，啊我要说了算我不是把
30289,69,我不是把广州定位手机我觉得应该把广东广东深圳普通通的,我不是把广州定为首都，我觉得应该把广东、深圳通通的
30290,70,真正的实验室制是我日本中国这么大的国家实验室制所唯一的办法,真正地实现自治，我认为中国啊这么大的国家实现自治是唯一的办法
30291,71,真正的自治真正的联邦制,真正的自治、真正的联邦制
30292,72,就是真正的见证时代联邦制,就是真正的宪政时代，联邦制
30293,73,我觉得是最重要的是特别好的,我觉得是最重要的，是特别好的
30294,74,所以说亲爱的战友们昨天这个宗教这个节目的确实是很好我们不要去,所以说，亲爱的战友们，昨天这个宗教这个节目呢确实是很好的，我们不要去
30295,75,太多关注说啊现在宗教有多黑啊我倒觉得更多的要关注的事情,太多关注说啊现在宗教有多黑暗，我倒觉得更多的要关注的事情
30296,76,是现在国内的校友们受到的残害,是现在国内的教友们受到的残害
30297,77,还有国内的教怎么弄,还有国内的教，怎么能
30298,78,在这种情况下,在这种情况下
30299,79,让这个所有信教的人了减少伤害,让这个所有信教的人啊减少伤害啊，这
30300,80,这个这个像那个河南南阳七的纪录高听说就说赵薇,这个这个像那个河南南阳区的XX刚（没听清），听说就受
30301,81,威胁伤害啊,威胁、伤害
30302,82,就收到了上海,就受到了伤害
30303,83,那么像香港的汤汉到现在都退休了有弄回来香港,那么像香港的汤汉，现在都退休了又弄回来，又这这这……香港
30304,84,什么叫曲中有一下吧这是有问题了,整个教区都沦陷了啊，这是有问题
30305,85,大家谈谈委内瑞拉,大家谈谈委内瑞拉
30306,86,文伟的反击是全方位的称谓,文贵的反击是全方位的，看文贵
30307,87,这个委内瑞拉亚大家要真是看到啊,这个委内瑞拉啊大家要真是看到啊
30308,88,你就打电话没问题郭先生我在国内已经收到了这个,已经大变革来临，郭先生，我在国内已经嗅到了
30309,89,变革来临,变革来临
30310,90,战友们,战友们
30311,91,你没看到尾流泪了,你们看到委内瑞
30312,92,委内瑞拉美国采用的全是文贵爆料转数,委内瑞拉美国采用的全是文贵爆料战术
30313,93,就是罗宾,就是Rubio
30314,94,MTR,mp
30315,95,将Porter,几个人，天
30316,96,川普总统就是几个人,川普总统，就这几个人
30317,97,天天报道翻译怎么回事怎么回事这几位有战略吗当然有灾,天爆料，发信息啊，怎么回事怎么回事怎么回事，这里边有战略吗？当
30318,98,是吧,是吧
30319,99,没有粘着怎么可能呢,没有战略怎么可能呢
30320,100,但是这个战略,但是这个战略
30321,101,他说丑吧你坏人待看一看后面,它是惩罚你坏人的……大家看看我后
30322,102,你看看这个,你看看这个
30323,103,真正的超人,真正的超人
30324,104,漂亮啊,来了，向
30325,105,谁说战友们啊,说战友们啊
30326,106,这个真实木钱啊,这个……真是目前啊
30327,107,这个从委内瑞拉能看到啊,这个从委内瑞拉能看到
30328,108,从这个位置上能看到,从委内瑞拉能看到
30329,109,美国现在的战略就是爆料可以说爆料是什么爆料就是和平的革命,"美国现在的战略就是爆料革命，说爆料是什么？


爆料就是和平的革"
30330,110,走过去了,过去的所
30331,111,所有的那种传统式的战斗随着时间和科技都会,所有的那种传统式的战斗，随着时间和科技都会
30332,112,现在网络是战场金融是战场,现在网络是战场，金融是战场
30333,113,今日这个网络的站上当然看到了现在这个信息没给你看,金融是战场，这个网络的战场大家看到了现在这个信息、媒体，你
30334,114,美国总统美国的这个这个国务卿,美国总统，美国的这个这个国务卿
30335,115,还美国的参与集体发力讲出了委内瑞拉的真相很人民,美国的参议员，集体发力，讲出了委内瑞拉的真相和人民
30336,116,你的需要,民的需要
30337,117,然后把更多的真实的就是马杜罗的这个,然后把更多的真实的马杜罗的这个
30338,118,独裁贪腐的信息传达了国内上传都不能老百姓大家都了,独裁、贪腐的信息传达到国内去了，传到国内的老百姓都能
30339,119,我看了在内部或外部队的矿场捕获到世界上第一幼稚园,在内部和外面一对比，荒唐不荒唐？世界上第一有资源——油的国
30340,120,有的国家现在吃垃圾饭吃不上多可爱呀,油的国家，现在吃垃圾，饭吃不上，多可怕啊
30341,121,说说战友们这就是爆料的还有革命的最新方式,说战友们，这就是爆料，还有革命的最新方式
30342,122,还,还
30343,123,国内还是腐败洗脑共产党最大的武器就是,国内还是腐败洗脑”，共产党最大的武器就是
30344,124,宣传,宣传
30345,125,共产党事情报宣传这是他最成功的,共产党是情报、宣传，这是它最成功的
30346,126,骨传导读歌曲江山的最大法宝之一就是宣传最新的,共产党夺取江山最大的法宝之一就是宣传，就是洗
30347,127,说战友们千万千万不要低估了共产党洗脑,以战友们，千万千万不要低估了共产党的洗脑
30348,128,这个,这个
30349,129,洗脑的这个这个作用和洗脑留下的单独,洗脑的这个这个作用和洗脑留下的残毒
30350,130,远远超出了,远远超出了
30351,131,他的政治上的各种操作的能力,它的政治上的各种操作的能力
30352,132,说共产党是非常可怕那么在这个洗脑过程当中就让你相信他们的,"所以共产党是非常可怕的。

 那么在这个洗脑过程当中，就让你相信它的"
30353,133,虚的假的那套,虚的、假的那一套
30354,134,然后让你去雨中,然后让你去愚忠
30355,135,然后你不知不觉的就觉得依靠他,然后你不知不觉地就觉得依靠它
30356,136,我昨天刚才看到了在英国刚刚出现那个,我昨天大家看到了啊，在英国刚刚出现的那
30357,137,Tumi robertson Thomas Robinson tomasina他赢的可能性极小但是,Tommy Robertson，Tommy Robertson啊他赢得可能性极小，但是他是一派
30358,138,他是一派还有另外一个也就是Promise,他是一派，还有另外一个也叫Roberts
30359,139,英国正太有三个rubbish,英国政坛有三个Rob
30360,140,接下来大概看到未来一周到10天英国会有政治上巨大的,接下来大家会看到啊，未来一周到十天，英国会有政治上巨大的
30361,141,会有巨大的变化,会有巨大的变化
30362,142,未来的两到三周四家将有巨大的变化中美贸易谈判,"未来的两到三周，世界将有巨大的变化。


中美贸易谈判"
30363,143,美国有一系列的决定和行动,美国有一系列的决定和行动
30364,144,华为的事情他问完这位的是英国的整个政治的动向,华为的事情，孟晚舟的事儿，英国的整个政治的动向
30365,145,包括法国,包括法国
30366,146,包括法国,包括法国
30367,147,然后呢接下来是在整个在这个南海台湾的时候都会有动作,然后接下来是咱整个在南海、台湾的事儿上都会有动作，然后呢
30368,148,然后了北朝鲜和美国,然后呢北朝鲜和美国
30369,149,所以说未来的两到三种是个大事是个大事,所以说未来的两到三周是个大事，是个大事
30370,150,我这个敏感地毯,以说共产党
30371,151,谁说那战友们未来的两到三周会很热闹会很热闹啊大家高度关,三周会很热闹、很热闹啊，大家要高度关注、高度关注。所以说共产党
30372,152,告诉版主,高度关注
30373,153,所以说共产党对中国的这个老百姓的咱们中国的草根们洗脑,所以说共产党对中国的这个老百姓的，咱们中国这草根们洗脑
30374,154,这个毒害程度,这个毒害程度
30375,155,非常的严重,非常之严重
30376,156,现在台湾和香港正在被洗脑中正在为洗澡不洗脸的厉害,现在台湾和香港正在被洗脑中啊，正在被洗脑中，洗得很厉害
30377,157,喜得很厉害,洗得很厉害
30378,158,所以说亲爱的战友们一定要看到,所以说亲爱的战友们，一定要看到
30379,159,洗脑对我们这个国家人人民的,洗脑对我们这个国家的人民的
30380,160,这个单独,这个国
30381,161,叫精神残毒的危害性,叫精神残毒的危害性
30382,162,王林轻法官还能出来吧,王林清法官还能出来吗
30383,163,出来的可能性不大了,出来的可能性不大了
30384,164,会的话出来的可能性不大了抱歉,晃晃，出来的可能性不大了。抱
30385,165,我的为人,我这个敏
30386,166,我这个敏感现在这个无人的地毯造成我们,我这个敏感，现在这个我屋这个地毯造成
30387,167,反光,反光
30388,168,大家说那个发错了,刚才说那个反
30389,169,Flame访问换一个39换一个钟荣,屋这个地毯造成……反光（眼镜
30390,170,现在呀,现在
30391,171,这个未来的2 3中了对我们的爆料革命有什么影响有重大影响,"来的可能性不大了。抱歉……我去……（离开）


我这个敏感，现在这个我屋这个地毯造成……反光"
30392,172,中大鼻子过敏对了温度鼻子过敏很难受更更更的特难受,中？现在啊，这个未来的两三周那对我们的爆料革命有什
30393,173,我现在是对手机会给你,我现在是对手机过敏
30394,174,Win中的我是对手机过敏啊我是对手机过敏,现在是对手机过敏，文冬呀，我是对手机过
30395,175,就是时间看上了手机对我鼻子过敏,就是时间看长了，手机对我鼻子过敏
30396,176,华为现在很恨我以为这个跟美国达成协议了然后呢,华为现在很横，以为这个跟美国达成协议了，然后那
30397,177,我哪有交一个全导出来救他吗泉州南坑得来就了,又有交易，再一个全党都在救它吗，全中南坑都
30398,178,所以说很好华为下雪可能性几乎,所以说很哼，华为恰恰的可能性
30399,179,几乎是没有,只乎是没有
30400,180,不打呼噜我从来不打呼噜,不打呼噜，我从来不打呼噜
30401,181,身上无任何异味无任何的这个,身上无任何异味，无任何的这个
30402,182,不良习惯也不打呼噜所以说,不良习惯，也不打呼噜，所以说
30403,183,这是文贵的上天给我最好的礼物给最好的礼物,这是文贵的上天给我的最好的礼物，给我最好
30404,184,Are you think of纽约World太浪漫了就像雨啊好啊,在纽约外面太浪漫了，就像那个雨呀和雾
30405,185,特别特别的漂亮特别特别漂亮,特别特别的漂亮，特别特别的漂亮
30406,186,然后对面的重要雇员特别特别的美,然后呢，对面的中央公园，特别特别的美
30407,187,特别特别的美这会特别浪漫,特别特别的美，这会儿特别浪漫
30408,188,谁说战友们,说战友们
30409,189,未来的两分钟会发生很多很多事情,未来的两三周会发生很多很多的事
30410,190,那么另外一个占用了这个现在问我他特别关心的特别多,那么另外一个战友们，这个现在问我的特别关心的特别
30411,191,说这个文贵现在法治基金的罪有关的情况,说这个文贵，现在法治基金的这有关的情况
30412,192,在有没有再说一下,战友们我再说一下
30413,193,法治基金,法治基金
30414,194,这个是一个考验人心考验人的智慧,这个是一个考验人心、考验人的智慧
30415,195,考验一个人对事情的判断能力,考验一个人对事情的判断能力
30416,196,这个法子机体系下来发挥的作用别着急但有了,个法治基金接下来发挥的作用，别着急战友
30417,197,让子弹飞一会儿让子弹飞一会反正我想你们可以保成的事,让子弹飞一会儿。让子弹飞一会儿。反正我向你们可以保证的是
30418,198,动任何强的时候应该向你的报告我会让这个法师基金公告,动任何钱的时候一定向你们报告。我会让法治基金公告，公告
30419,199,公告公告完我回香港报告,公告，公告完我向你们汇报
30420,200,我作为一个将叛者我一定是向大家100%负责人每一分钱都要,我做为一个捐款者，我一定是向大家百分之百的负责任，每
30421,201,不要花到,要花到
30422,202,跟法治基金的目标有关系,跟法治基金的目标有关系
30423,203,干岛ccp有关系必须的,干倒CCP有关系，必须的
30424,204,这是我要负责的,这是我要负责的
30425,205,反之基金的一大乐趣了,法治基金的意义大了去了
30426,206,我跟那个牌子进行跟他们开会什么意思,我跟那个法治基金跟他们开会的时
30427,207,这啥呀,傻眼
30428,208,无论你看到这个这个情况是你想的我没想到,我说你看到这个情况，是你想到了吗？没有想
30429,209,昨天欧洲来的一位这个,昨天，欧洲来了一位欧洲
30430,210,欧洲国家领导人,欧洲国家领导人
30431,211,我让他,我让他
30432,212,给你看一看啊,你看一看
30433,213,这短短的两到三周,这短短的两到三周
30434,214,发生的这个法治基金的革命事件,发生的这个法治基金的革命的事件
30435,215,意味着什么,意味着什么
30436,216,他傻了他整个人就蒙了,他傻了，他整个人就懵了
30437,217,我把很多就算了看得懂的英文的话你看看英文的,我把很多就他能看得懂的英文的，我说你看看英文的
30438,218,我问你看中文的,让你看中文的
30439,219,这样留言,这些留言
30440,220,我说我们中国老百姓你看留言当中很多人父母家人有癌症,我说我们中国老百姓，你看留言当中，很多人父母、家人有挨饿
30441,221,有的人是残废,有的人是残废
30442,222,有的是退伍军人有的是背,有的是退伍军人、有的是被
30443,223,P2P平台搞得家破人亡,P平台给搞得家破人亡
30444,224,有的是吃错了药一生回来都在生命的生死线下载城锤石,有的是吃错了药把一生毁了，都在生命的生死线下在垂死挣
30445,225,这样的,这样的
30446,226,我说这个政府国家,我说这个政府国家
30447,227,你去想与我说你作为一个国家领导人你去想想这样的这时候感觉他很痛苦,你去想想。我说你做为一个国家领导人，你去想想这样的中国人有什么感觉？他
30448,228,他说文贵我原来我都去中国,他说，文贵我原来我都去中国
30449,229,我真是希望中国政府官大的改变,我真是希望中国政府，共产党
30450,230,现在我不去了他说我从来没给你都不去的主要原因就是因为你,现在我不去了，他说我从来没跟你说，我不去的主要原因就是因为你
30451,231,他以为我什么呢他说他对待你什么样子我看见了,他说因为我什么呢？他说对待你什么样子，我看见了
30452,232,好捏造的这些事实录制的那个孙尧啊罐车的假视频,造的这些事实，录制的那个孙谣啊，贯君的假视频，还
30453,233,还有共产党,还有共产党
30454,234,他说对你家人员工的可爱,他说对你家人和员工的
30455,235,他更让他接受不了最新疆的时间,他说更让他接受不了的是新疆的事件
30456,236,他说他的信息他的国家获得信息也是一两百万人被抓被小时,他说他的信息，他的国家获得的信息，也是一两百万人。被抓，被消失
30457,237,他完成无法接受,他完全无法接受
30458,238,他的绝对过去挺木门町中的人,他是绝对过去挺共的人，挺中
30459,239,他现在是我真明白了听中和町共两回事,他现在说我真明白了，挺中和挺共两回事
30460,240,挺重何挺重量还是,挺中和挺共两回事
30461,241,那么他是现在现在现在现在也开始了,那么他是现在，现在，噢，现在己经开始
30462,242,今天在华盛顿,今天在华盛顿
30463,243,这几天他在这个开会讨论他说他要改变主题,个今天他在这个开会当中，他说他要改变主题
