id,index,content,proofed
600899,1,尊敬的战友们好,尊敬的战友们好
600900,2,现在是2024年11月22号下午5点中午5点钟好,现在是2020年1月2号下午五点钟。好像是早
600901,3,好像是早了一点啊5点中文贵在咱们喜马拉雅大使馆直播节,好像是早了一点，五点钟，文贵在咱们喜马拉雅大使馆直播
600902,4,像大家又好,向大家（报
600903,5,太高兴了,播间向
600904,6,Local colors MATLAB,很多战友都发来
600905,7,在这个今天啊因为上火啊没有时间报平安直播,直播）。今天因为上午没有时间报平安直播，很
600906,8,很多战友都发来了信息说这个文贵哪怕这个漏点,很多战友都发来了信息说，文贵哪怕露露脸
600907,9,然后没看视频不舒服,就行，没看着视频不舒服
600908,10,特别是我们武汉的很多战友啊这个在特别紧张,特别是我们武汉的很多战友啊，在特别紧张之
600909,11,张之际,张之际
600910,12,特别关心文贵的安全他们在,特别关心文贵的安全。他们在
600911,13,重灾区,重灾区
600912,14,他们在现场所谓的房费并现场有些人就担心文贵的爱,他们在现场，所谓的防肺病现场有些人就担心文贵的安
600913,15,安全所以说的我说好吧我赶快开会,安全。所以说呢，我说好吧，我赶快开会
600914,16,今天补上的报平安直播中心的感谢所有的占用的啊你们的关心文圭太感动了,"今天补上这个报平安直播。



衷心的感谢所有战友们你们的关心，文贵太感"
600915,17,打开感动了那么今天因为我一直在开会大家怎么看这个这是今天,感动了，太感动了。今天因为我一直在开会，大家你们看这是今天
600916,18,这这这就是必须必须的啊这些文件你看看你看看这个文件啊,这是今天必须（看完）的，这些文件。你看看这些文件，这
600917,19,这是,这是
600918,20,翻译的这还不着还有英文版的,翻译的，这还有英文版的。所以
600919,21,所以说你看的占用的我给所有的年轻的战友们80后90后要说,所以说你看看战友们，我给所有的年轻的战友们，80后、90后要说
600920,22,包括那天我们占有啊,包括那天我们战友
600921,23,这个问题是中国的教育未来的方向的问题大家一定要学英文,们战友问的教育中国未来的方向的问题，大家一定要学英文。
600922,24,带你看一看就我一个人的英文不好,你们看一看啊，就我一个人的英文不好
600923,25,整个这个所有的工作效率,整个所有的工作效率
600924,26,大打折扣,大打折扣
600925,27,大打折扣所有的文件就翻译成中文然后我在讲的时候再翻译成英文,大打折扣。所有的文件要翻译成中文，然后我再讲的时候再翻译成英文
600926,28,俩俩翻翻译与朱自律师,俩翻译，仨翻译，一桌子律师
600927,29,一小时500美金的到1500美金的最贵的1800美金的律师,一桌子律师800美金的到1500美金的，最贵的1800美金的律师
600928,30,你是不是你是多少成的吗而且每一天都,你是不是，你说多少成本吧，而且每天都得
600929,31,我小时候上学怎么省了两三年的时间没学英文但是我一辈子付出代价,我小时候上学可能省了2、3年时间没学英文，但是我要一辈子付出代价，天
600930,32,天天付钱多可怕你说,天天付钱，多可怕你说
600931,33,的眉怒目,的建
600932,34,小百合又来了请问小百合刚咱们那年夏天,现在年轻的，或者有时间学英文的，一定要
600933,35,猪,时
600934,36,PR钢那年夏天帮帮忙啊,定要把英文学好它，一定要把英
600935,37,英文不好活该是真活该,英文学好它。学不好英
600936,38,郭主席好都收拾了没有,开会感触也是很深，听律
600937,39,洋葱,展。定
600938,40,大黄毛老烟枪,但是我看到了我华人啊，在
600939,41,战神战报文歌器雄7828 Jason,我们这官司中成长。但是
600940,42,谁说战友把我给所有战友们的建议呀就是现在年轻的或者有,是我看到了我华人啊，在海外的这些所谓的欺民贼、民主民运人士和共产
600941,43,有时间学英文的一定要把英文学好,运人士和共产党平曝小组养的这些
600942,44,一定要把英文学好,共产党平曝小
600943,45,这个这个学不好英文真是太可怕了,这些人。这些素质，还有这些人的想法
600944,46,太可怕了太可怕了,组养的这些人
600945,47,那么我今天开会呀这个感触也是很深听这个律师给我讲书,人。这些素质，还有这些人的想法，真是实在是让人无脸
600946,48,找出这40个案子的这个进展并且给我说这些案子的进展,这些素质，还有这些人的想法，真是实在是让人无脸
600947,49,哎呀我真是感受的事,的想法，真是实在是
600948,50,我们在关系中成长,我们在纽约告叶宁、郭宝胜
600949,51,但是我看到了我们华人呢,告叶宁、郭宝胜和赵岩的
600950,52,在海外的,子，叫合
600951,53,这些所谓的气名贼,"至极。



我给大家举个例子。我们"
600952,54,民主民运人士,们在纽约
600953,55,和共产党的平保小组养的这些人,合同诈骗，合同毁约，还有诽谤的案
