id,index,content,proofed
612962,1,毛神爷,
612963,2,现在看了我现在有声音了吗,现在开了吗？现在有声音了吗？没有
612964,3,现在那边有声音没有声音应该换家伙了,现在有声音了吗？没有声音，咱换家伙了，现
612965,4,好了是吧现在有了,换家伙了，现在有
612966,5,对不起啊再有啊,对不起，战友
612967,6,刚才没有声音啊现在有没有在现在换的是新设备新设备,刚才没有声音，亲爱的战友们，现在换的是新设备，防核
612968,7,新设为了这个房房和敌后来袭击的时候被这个,新设备，防核导弹袭击的设备，刚换了新设备
612969,8,刚换了新生们亲爱的站什么好11月17号文贵报平安直播,"刚换了新设备。



亲爱的战友们好，1月17日文贵报平安直播"
612970,9,这个刚才还没有声音抱歉啊现在尾巴再说一遍我是今天纽约啊这个洋,这个刚才还没有声音抱歉。现在我给大家再说一遍，今天纽约阳
612971,10,明媚啊,明媚
612972,11,但是那今天的纽约是零下14度2019年整个纽约,但是今天的纽约是零下4度，2019年整个纽约
612973,12,一个的冬天没有这个零下颌几乎没有,整个纽约的冬天没有零下，几乎没有，非
612974,13,非常不舒服,非常不舒服
612975,14,又由于成长的环境啊我还是喜欢有冬天这是为什么我喜欢纽约的原因四季分明,由于成长的环境，我还是喜欢有冬天，这也是我喜欢纽约的原因，四季分明我喜欢
612976,15,我喜欢今天是零下四度特别特别的好,我喜欢。今天是零下4度特别特别的好
612977,16,今天中午我们这个美国贸协会主席,今天中午美国某协会主席，还有
612978,17,还有半农先生,还有班农先生
612979,18,还有这个美国前三位将军,还有美国前三位将军
612980,19,我们一起吃午饭,我们一起吃午饭
612981,20,谁说今天是吃火锅就给忘了一份那个火锅,所以说今天吃火锅，对了，一会弄火锅，别忘了火
612982,21,我刚才给解说,国前三位将军，我
612983,22,这个火锅今天中午我要吃火锅要吃火锅啊,中午美国某协会主席，还有班农先生，还有
612984,23,那么,午美
612985,24,昨天啊这个很多战友因为我没有报平安直播很多人发现金希望我必须要直播,中午美国某协会主席，还有班农先生，还有美国前三位将军，我们一
612986,25,一定要老婆说两句话就行所以今年了有今天我不健身联系健身了七件了,协会主席，还有班农先生，还有美国前三位将军，我们一起吃午饭，所以说今天
612987,26,所以说我今天休息一下,所以说今天吃火锅，对了，一
612988,27,谁早上醒来以后就很轻松的啊准备这个直播没今天为大家说两个事啊,生，还有美国前三位将军，我们一起吃午饭，所以说今天吃火锅，对了，一会弄火
612989,28,亲爱的兄弟姐妹吗两个是,美国前三位将军，我们一起吃
612990,29,第一个有没有这两天很热的好还是在讨论中美贸易,美国某协会主席，还有班农先生，还有美国前三位将
612991,30,协议,协会
612992,31,第1阶段协议的问题,是零下4度特别特别
612993,32,我相信这个一直看文字直播的人,冬天，这也是我喜欢纽约的原
612994,33,哎哟我的大,还有班
612995,34,怎么啦刚才吵你了是吗不开心了,主席，还有班农先生，还有美
612996,35,这个吃饭还少了超级智慧超级智慧,起吃午饭，所以说今天吃火锅，对了，一
612997,36,一炒就不开心地跟你弄还不太一样,席，还有班农先生，还有美国前
612998,37,Element,特别特
612999,38,所以说朱美,生，还有美
613000,39,美贸易协议,美国某协
613001,40,啊昨天大家这个大的看到的是整个全世界都在进行,主席，还有班农先生，还有美国前三位将军，我们一
613002,41,为什么昨天我一天在忙那我也是不想只不过想看着大家都讨论讨,午美国某协会主席，还有班农先生，还有美国前三位将军，我
613003,42,到点中美贸易协议你可以看到什么,某协会主席，还有班农先生，还有美
613004,43,你可以看到中共在整个世界上媒体的炒作,对了，一会弄火锅，别忘了火锅，今天中午吃
613005,44,所有跟谁文贵爆料战友们,火锅，别忘了火锅，今天中
613006,45,看不一致看视频的大家应该记录2018年5月份我就说过我曾经发过一个,平安直播，很多人发信息，希望我必须要直播，那怕说一两句话都行，所以今
613007,46,一个古文,以后，很
613008,47,我说我敢跟任何人打赌,来以后，很轻松的准备这
613009,48,中美贸易协议能不能减一定会前,早晨醒来以后，很轻松的准备
613010,49,为什么钱,身了七天
613011,50,我当时说了因为中共根本没有能力也没有实力,"醒来以后，很轻松的准备这个直播。



我现在要和"
613012,51,敢跟美国较量较量不成你最终必须去,了，今天休息，今天早晨醒来以后，很轻松
613013,52,像当年的南京协议,兄弟姐妹们，两个
613014,53,亚第1次鸦片战争,第一个，战友们这两
613015,54,一模一样你没选择庚子赔款协议一模一样,那讨论中美贸易协议第一阶段协议的问
613016,55,二是这个决定时间根本不是你中国说了算,信一直看文贵直播的人···（笨笨来了）笨
613017,56,你傻完怎么说川普总统一定是根据,你在干什么？我的大笨笨，刚才吵你
613018,57,怎么有利于自己的大学,直看文贵直播的人
613019,58,怎么有利于美国的国庆节怎么有利于内部的政治斗争,"讨论中美贸易协议第一阶段协议的问题。

我相信一直看文贵直播"
613020,59,这是个常识,这两天很
613021,60,我可以说很多战友啊他不一定都涉及到这种高端政治,第一个，战友们这两天很热闹，还在那讨论中
613022,61,你代码设计高端正指的是我可以告诉他在全世界的政治跟黑帮没什么两样,"姐妹们，两个事。



第一个，战友们这两天很热闹，还在那讨论中美贸易协"
613023,62,不要玩的是神话了,战友们这两天很
613024,63,我从小就说这种为什么我说的千万别反正是把你当成了自己的信仰,"爱的兄弟姐妹们，两个事。



第一个，战友们这两天很热闹，还在那讨论中"
613025,64,依靠别人以后为了不可能但要你要面对现实,一个，战友们这两天很热闹，还在那讨论中美贸易协议
613026,65,你要懂得游戏规则,那讨论中美贸易协
613027,66,就是美国这个国家的强大,论中美贸易协议第一阶段协
613028,67,这个强大到你和中共直接根本形不成对比,"段协议的问题。

我相信一直看文贵直播的人···（笨笨"
613029,68,这是为什么我们所有的战友当个当你看待美国政治和中国政治问题的时候,什么？我的大笨笨，刚才吵你了，不开心了，笨笨吃饭，太吵了，超级智慧，一吵就不开心，跟snow还
613030,69,你总是拿出你的想象就是少见多怪或者没见你就是多怪,"你要干嘛？笨笨。



所以说中美贸易协议，昨天大家都看到整个全世界都在解析，为什"
613031,70,你就会得出错误的结果,个全世界都在解
613032,71,但你跟这世界上,到整个全世界都在
613033,72,这个这个所谓的政治家告诉他都是人,整个全世界都在解析，为什么昨天我
613034,73,他一天都是24小时,贸易协议，昨天大家都
613035,74,喜怒哀乐,想直
613036,75,啊所有的贪婪和虚荣,论讨论，到底中
613037,76,直逼你过不比你少,是不想直播，我想
613038,77,最大的逻辑上和人性上,中共在整个世界上
613039,78,他基本上是一样的,直看视频，大家应该记
613040,79,只是你你自己有你没发现就是你们家仓库里边有100根擀面杖,战友们，一直看视频，大家应该记住2018年5月份我就说过，我曾经发
613041,80,这方政治家很专业知道了一分100个赶不上怎么用左手,签？一定会签！为什么签，我当时说了，因为中共根本没有
613042,81,放东路一边房内走访外装上去,"量，较量不成，你最终必须屈服！



像当年"
613043,82,他必然专业,鸦片战
613044,83,当你知道这个专业的游戏说你加100人赶不上了俺家也有一本赶不上就找他用了,而且这个决定时间根本不是你中共说了算的，你咋玩都不说，川普总统一
613045,84,王岐山最能的兔子会发生着改变长了疙瘩能来懂老子不然用右手了,玩都不说，川普总统一定是根据怎么有利于自己的大选，怎么有利于美国内部经济，怎
613046,85,这就这么简单,政治，你但
613047,86,你去降压在我们,什么两样，不要把这
613048,87,美国总统最穿不要做任何他已经决定了,没什么两样，不要把这事给神化了。我从早就
613049,88,他已经搞明白了也就是登上这把椅子其中三个主要原因就是反,以告诉大家，全世界的政治跟黑帮没什么两样，不要把这事给
613050,89,共灭共,政治跟
613051,90,那么他又有足够的导子弹让你重复他不用它干什么呀,到高端政治，你但凡涉及高端政治的时候，我可以告诉大
613052,91,你叫你干什么多吗你千万不要反攻了你不要灭共了你跟中共好吧,候，我可以告诉大家，全世界的政治跟黑帮没什么两样，不要把
613053,92,你觉得可能吗可以永远不可能那是自杀,你当成了自己的信仰，依靠别人，依靠国家，不可能
613054,93,不管政治家还是艺术家思想家想自杀没人愿意付账,样你要面对现实，你要懂得游戏规则，就是美国这个国家的强大
613055,94,他们都活得好好的那干嘛自杀去,我们所有的战友当你看待美
613056,95,所以说亲爱的战友们没有任何一个外力能让美国总统去自杀去,所有的战友当你看待美国政治和中国政治问题的时候，你
613057,96,较好地保持这个椅子上那怎么办,战友当你看待美国政治和
