id,index,content,proofed
145041,1,尊敬的战友们好,尊敬的战友们好
145042,2,因为见识了吗,们健身了吗
145043,3,今天是8月16号,今天是8月16号
145044,4,温胃健身报平安直播,文贵健身报平安直播
145045,5,千万别忘了健身的别忘了锻炼了,千万别忘了健身呐， 别忘了锻
145046,6,我的每天,儿每天
145047,7,累得半死了但还是得锻炼不锻炼不行不在那么也不做,累得半死的， 但还是得锻炼， 不锻炼不行， 不锻炼不
145048,8,别傻了啊战友们不锻炼可了不的你们的健身了吗,底傻了。 战友们， 不锻炼可了不滴啊！ 你们都健身了吗
145049,9,二战有啊凡人起来了,的战友们， 今天
145050,10,贝克汉来了,健身了吗
145051,11,2017,月1
145052,12,945,（
145053,13,先生了有睡觉了,健身了吗？ 啊战友们
145054,14,42巴巴,不滴啊
145055,15,安徽1197太好太好太好了亲爱的战友吗,"名字）


亲爱的战友们， 今天是8月16号"
145056,16,今天8月16号啊,今天是8月16号
145057,17,这个,战
145058,18,文文献大家报平安直播祝所有的战友们家人平安身体健康,文贵向大家报平安直播。 祝所有的战友们家人平安， 身体健康
145059,19,哎呀昨天跟你们,康。 昨天给你们
145060,20,一是那个不跟你们聊了半天打不开,以试网络的为名跟你们聊了半天
145061,21,考完以后出来,侃完了以后出来， 
145062,22,他那没有一个说话语音谁都不说不支持,团队没有一个说话的， 谁都不说， 不吱声
145063,23,看了笑啊,看我笑
145064,24,你辛苦了过夜,您辛苦了， 郭
145065,25,你非常辛苦啊,你非常辛苦啊
145066,26,然后呢回到无效安全屋的歌然后发现我的手机全部给拿走了,然后呢， 回到我们的小安全屋的时候， 发现我的手机全部给拿走
145067,27,一个人没了,一个也没了
145068,28,但是我现在不错睡了大概四个小时,但是昨晚睡得还不错， 睡了大概4个多小时
145069,29,然后呢这个,然后呢， 起
145070,30,起来跟这个,起来跟我的
145071,31,我的鸡鸡呀通了大概两个小时的,我的基金通了大概2个小时的Fa
145072,32,FaceTime,FaceTime
145073,33,这个不同的人不同的地方,这个不同的人， 不同的地方
145074,34,所有的时候都不见你太累了你要休息好,所有人都说， 郭先生你太累了， 你要休
145075,35,但是我说现在大敌当前了,但是我说现在大敌当前
145076,36,怎么休息才好啊,怎么休息得了啊
145077,37,不能休息呀,不能休息啊
145078,38,我是有课间10分钟课间10分钟吧这孩子在上课便上盖好别上了久违了几个,为啥我要直播呢？ 昨天晚上， 这个咱们国内的另外一个大群里边很多战友加
145079,39,这是什么家华家辉家辉,这个今天还是直播直
145080,40,是28号来自吉林的森林将是吧,密语音告诉我希望我这个今天还是直播
145081,41,好好好好,好， 然后还
145082,42,郭先生好啊机器猫机器猫机器猫,昨天直播他没看见， 然后呢昨天
145083,43,我简单地说啊这个今天报平安为啥我这只不过呢,我希望我这个今天还是直播直播。因为昨天直播他没看见
145084,44,昨天晚上这个,昨天直播他没看
145085,45,咱们国内的另外一个大群里面,到你们来了， 我就不念你们的名
145086,46,很多战友加密语音告诉我,"友留言）


亲爱的战友们， 我"
