id,index,content,proofed
615955,1,爱情的简单吧,
615956,2,大家好大家好,大家好，大家好
615957,3,完了我真的念不了了我是,完了，我真的念不了了，你
615958,4,真上很木兰传奇人一只是笑咪咪闻一闻者,这速度我能念下来？这不是开玩笑的啊。我这眼睛可以吧
615959,5,啊这个是,这不是
615960,6,洋葱头,这眼睛
615961,7,身上很感又什么兰传奇抢来了,了了，你看看战友们，我这速度我能念下来？这
615962,8,伟立下地狱,下来？这不是开
615963,9,这个尿包大王,这不是开玩笑的啊
615964,10,All大王se1中头,了了，你看看战友
615965,11,你刚才在有没有你看我这个我很成熟的我能咽下来,你看看战友们，我这速度我能念下来？这不是开玩笑的
615966,12,这不是开玩笑的啊,这不是开玩笑的啊
615967,13,我经常打蚊子们啊,我还是能看得
615968,14,麦田,名字，大
615969,15,虽然懒散京文艺,况下啊。我还是能
615970,16,部分强了部分调了广西寿司郭宝胜,可以的啊，眼睛。对了，我跟战友说，别忘
615971,17,而来翁文瑞,忘了一会儿啊，文
615972,18,阿晴一道,e频道
615973,19,啊,告，我
615974,20,哇塞,道啥
615975,21,张三李四洋葱头和图先干嘎波,广告，我不知道啥时候，我们要测试三个
615976,22,刘妞妞杨过,啦，已经划为郭
615977,23,战神战报洋葱性格文雄李希,资者了。他们要测试我的广告流量
615978,24,身上天气好热呀你可以吧即使在这种情况下我还是能能看到大家的名,试我的广告流量，大家要记住啊。文贵YouTube频道已经传上去了啊，Sara别忘了一会儿我直播完你得传
615979,25,大家觉得我的可以啊,的文章在国内大
615980,26,我这还是可以的啊眼睛啊,文章火的一塌糊涂啊，现在李倍喜
615981,27,小飞鱼文睿姐姐芒果布丁,喜的文章在国内大火，李倍喜
615982,28,张三李四明朝君正一锅端,章在国内大火，李倍喜的文章火
615983,29,哎哟你,在国内
615984,30,还有六又有有有有有有有,区啊特别火。我们运城有个老战友
615985,31,Hyuna,运
615986,32,Piano,篇
615987,33,文和念文护念着大王天气好久,文章你学校关门了。为什么我要念啊
615988,34,我看谁说好久没见的网络化,我要念啊战友们，现在很多人
615989,35,吃屎,为什
615990,36,好屌天起天气文件你几次,搞笑了，李倍喜给你写两篇文章
615991,37,天气好久没见的欢迎来了来了战友来了来了啊问DB,络联络，帮我们学校写几篇文章。我说你太搞笑了，李倍
615992,38,阿青,两
615993,39,心疼小王会了清乾隆笑,喜给你写两篇文章你学
615994,40,阿披的龙猫,校关门
615995,41,Byk都dyk东西呀,友没有文贵
615996,42,文虎练,文贵的
615997,43,不过数万里外的文互联文虎年啊,不重要，但是我觉得被念的战
615998,44,本9030 300333来峰,辈的啦，她还挺
615999,45,老外王一天下面公英语频道还做广告都给你啊这不好啊,老老老战友了，都是奶奶辈的啦，她还挺在乎啊，不念她还不高兴
616000,46,凶杀凶杀永不忘记,不高兴，为啥你不念我
616001,47,我去明天去但又来了来了来了,为啥你不念我，七哥啊，你看都这样的
616002,48,浪费了我再说一句话了一会啊文贵的YouTube频道啊,兴，为啥你不念我，七哥啊，你看都这样的人啊。我没有
616003,49,最近加了广告我们啥时候我们要测试三个月这是三个月,真实的颜色，说实话我从我手机上看我这感觉特别不好，真
616004,50,因为文慧的频道已经不属于文贵了已经话给过媒体的投资格了,"实我今天的这个气色特别好，脸色粉红红的。



昨天我告诉大家一个"
616005,51,他没有这是我的,天的这个气色
616006,52,广告流量大家要记住啊文贵YouTube频道已经传上已经,昨天我告诉大家一个笑话，我前天晚上，我开会开到9：30在办公
616007,53,已经去哪杀了别忘了一会我吃不完的传到YouTube频道YouTube频道,一进屋，我太太看着我，你那脸红扑扑的咋回事儿啊？喝酒啦？我说没有
616008,54,沙拉沙拉美美沙拉美美名,事儿啊？喝酒啦？我说没有啊，把脸凑过来闻
616009,55,来了来了来了来了啊,来闻闻，我脸凑过去了，她
616010,56,胡尔就来了来了个有是有点小我都不想是你的你的听的问题呀,回事儿啊？喝酒啦？我说没有啊，把脸凑过来闻闻，我脸凑过去了，她就开始闻，闻
616011,57,阜阳至还有团队监督的那不会小了,说你觉得我真的会喝酒？她说不是我就是看
616012,58,一个小兵0.3 0.3,写了个条给
616013,59,卧薪尝胆来了来了来了张三李四挺过微信,我不相信啊这是，哎呀。后来给我写了个条给
616014,60,玫瑰,么情
616015,61,啊,啊
616016,62,自由香港,情况下
616017,63,陪读妈妈,给我道
616018,64,绿色草根速度太快对称草根杰洛特啊,脸红扑扑的喝酒了，真的在摄像头上看
616019,65,问哈喽文化楼尿毒王丽陪写理赔喜爱灰太可爱了,我脸红扑扑的喝酒了，真的在摄像头上看着是我现在
616020,66,里面写的文章在国内大和理赔给温柔和的一塌糊涂啊,脸红扑扑的喝酒了，真的在摄像头上看着是我现在的
616021,67,现在你们写在我删除了牙2011蒙山区,像头上看着是我现在的脸色，但
616022,68,特别好运常有啊,她觉得我脸红扑
616023,69,有个这个老战友是一个校长,了，真的在摄像头上看着是我
616024,70,说这个你陪谁呀能不能帮我连了两种药给我们学校学习篇文章不是太搞笑了,说她觉得我脸红扑扑的喝酒了，真的在摄像头上看着是我现在的脸色，但是这个瞅着一点
616025,71,里面写给你写两篇文章学校关门了,是个大相机，是个佳能的那个大的，所以今天你们
616026,72,阿泽西至水是水啊,要求，这世界上
616027,73,为什么我要念的请战友们,界上，啥都能要人家的，别要
616028,74,现在还很多人都崇明了都不见占用了我不能不念没有占有没有为,现在都有要求，这世界上，啥都能要人家的，别要人家钱。我这一辈子没让人说过
616029,75,问一下啊,我现在
616030,76,这个我必须有呢秋沙石中人,这一辈子没让人说过，真
616031,77,康乐好像见不重要,看我得放在摄像机上
616032,78,但是我觉得对面的阵容很重要啊,手机放在这儿。今天，战友们，你们会
616033,79,你像木兰传奇都那么老的占有了是吧都是姥姥姥在有了都是都是奶奶对吧,友们，你们会看到聚焦在脸上那个框，没有问题啊，我也不在乎，聚焦一下，它自己会下
616034,80,好在我不念那不高兴,焦在脸上那个框，没
616035,81,老姑娘沙拉沙拉抱怨为啥老姑娘我觉得这样的人,你们会看到聚焦在脸上那个框，没有问题啊，我也不在
616036,82,是吧,似
616037,83,我没有美貌绝对没有美元只是100%的我真实的这个颜色说实话我从我手机,因为我一会儿要到办公室，12：00钟有紧急会议。本来今天我准备好的，我想是
616038,84,经常看我都感觉特别不好,想是从9：30我坐在这儿跟大家
616039,85,真是我今年的这个棋子特别好脸色很红的,会议。本来今天我准备好的，我想是从
616040,86,这个左右个参加一个笑话,从9：30我坐在这儿跟大家聊
616041,87,我前2000天晚上我开会开到9点半的办公室,本来今天我准备好的，我想是从9：30我坐在这儿跟大
616042,88,我回来以后到家还要开会,我说过我还是要大概
616043,89,我已经不,一讲
616044,90,我太太看着我你的脸红的老师,的开庭，我说过我还是要大概给大
616045,91,喝酒了,是郭
616046,92,我了没有啊,我认为对年
616047,93,把脸凑过来闻闻我有两座位去了他就开始闻,郭宝胜的开庭，我说过我还是要大概给
616048,94,阿曼尼亚,想聊
616049,95,问我不高兴我是你觉得我真的会喝酒菜不是我就是看看,备好的，我想是从9：30我坐在这儿跟大家聊天，中间休
616050,96,无论你对我不相信认识啊,来今天我准备好的，我想是
616051,97,哎呀,来
616052,98,后来过写个条过道歉啊,个三四个小时。我要聊三个
616053,99,我说什么情况能喝酒怎么可能啊,"个主题：

一个是郭宝胜的开庭"
616054,100,所以说他觉得我脸红不出了喝酒了,"个主题：

一个是郭宝胜的开庭，我说"
616055,101,真的在摄像头上看的是我我现在的脸色,胜的开庭，我说过我还是要大概给大家
616056,102,但是这个初一点都不像,的在国内很火的何长
616057,103,绝对没有美颜我以为今天用的事了,意义。你比如说刚刚的在国内很火的何
616058,104,大相机是个佳能的那个大的所以期待你们看看效果不一样,故宫，造成了天下大乱，网民一片骂声。大家可能知道，何
616059,105,啊这个是大相机而且我是站着的我是站着的,声。大家可能知道，何长工的孩子，他是中
616060,106,这个是,正部级
616061,107,我们的投资者对我现在有以后请,我是好朋友。大家你们看到吴仪副总理还
616062,108,这世界上啥都要人家比较人家钱,在一个私人的酒店，私人酒店
616063,109,我的一辈子没让人说我真核心诉我了现在,的是谁呢，当时吴仪副总理是抓卫生
616064,110,对不起啊投资者不是对你们,时吴仪副总理是抓卫生
616065,111,七雄,仪副总
616066,112,战的儿子游香港,抓旅游的，她当然
616067,113,行了我买了哥哥啊你看我再放了骑士相机场待一个大家子啊我可以把手机放,她的房间，我在3405隔壁睡觉，她的保镖，苗耀辉（音）先生在她的隔
616068,114,放在这,生在
616069,115,哎呀今天战友吗,保镖，苗耀辉（音）先
616070,116,你会看到这个聚焦那个脸上那个况没有问题我也不在乎他去教一下他自己换的,壁睡觉，她的保镖，苗耀辉（音）先生在她的隔壁，整个这一层就我们仨人。那么另外
616071,117,一会下去,辉（音）先
616072,118,还没话没事挺好看呀,，苗耀辉（音）先生在她的
616073,119,夏兄弟姐妹吗,先生在她的隔壁
616074,120,这个今天因为我一会要到办公室12点中有紧急会议,觉，她的保镖，苗耀辉（音）先生在她的隔壁，整个这一层就我
616075,121,本来今天我准备好了,儿子，叫何啥伟我都忘了，当
616076,122,我想是从9点半我做那个班在聊天中间休息两次,游公司总经理，叫何什么伟，后来呢，当时的省委书记在那
616077,123,我想聊个30个小时,公司总经理，叫何
616078,124,我约了三个主题,伟，后来呢，当时的
616079,125,一个是郭宝胜的开庭,了，当时的旅游公司总经理
616080,126,我说我还是大概给大家讲一讲,儿子，叫何啥伟我都忘了，当时的旅游公
616081,127,我认为对年轻的我们90后2000后有一,伟我都忘了，当时的旅游公司总经
616082,128,你比如说刚刚的那个,人物就是何长工的
616083,129,在国内很火的和长弓,个人物就是何长工的
616084,130,何长工这个孩子,何长工的儿子，叫
616085,131,这个,总
616086,132,出现了的开着豪华这个奔驰的夜车,书记李克，不带强，也在那儿陪着，河
616087,133,继续的夜车到了故宫造成了这个天下大乱网民一片骂声,基的原大秘，云南省副省长顾朝曦在那儿陪着，当时的李伟
616088,134,大家怎么知道何长工的孩子他是这个中国旅游局的总公司的总裁,大秘，云南省副省长顾朝曦在那儿陪着，当时的李伟，朱镕基总理的
616089,135,也就是董事长,有各省的省
616090,136,正部级待遇,着，当时
616091,137,千万别忘了跟我是好朋友,郑州市市长王文超。然后
616092,138,大家怎么看到吴一副总理啊还有李克强总理还有在这个月打那照相的时候,大秘，云南省副省长顾朝曦在那儿陪着，当时的李伟，朱镕基总理的李伟
616093,139,当时是中国有史以来,当时的李伟，朱镕基总理
616094,140,朱全国每年举行的旅游会议,朱镕基的原大秘，云南省副
616095,141,第1次在一个私人的酒店,当时的李伟，朱镕基总理的
616096,142,四人都在国家里面全部清空,是看好当总理了，那帮人全都拍马屁，所
616097,143,开了一星期的全国旅游工作会议,屁，所以我那几天火的就感觉不行
616098,144,到时到场的是谁呢,是端菜服务，然后整个协
616099,145,那是我一副总理是抓卫生抓旅游的他当然是全天造成我全程陪,"那几天火的就感觉不行了。



我是端菜服务，然后整个协调现场，所"
616100,146,他奶奶都不睡觉323 402,调现场，所有的警卫
616101,147,巴塞4013 4033都是他的,八蛋后来都到了834
616102,148,What is 3405隔壁睡觉,骂他们。所以说那个
616103,149,他的保镖妙耀辉先生在他的隔壁整个内存就我们仨人,非常不好的时候，一开始我头发到这儿，他说能不能把头发理短点
616104,150,那么另外一个人我就是喝茶不能自觉和味觉和他为我的号码,那以后就一直保持到这儿了。当然了我们最完美的一
616105,151,到时候你公司总经理就喝什么味,谁是亲家，当时的一个广东省副
616106,152,后来那倒是省委书记的陪着李克强郑州市委书记李可不大桥,是亲家。他的儿子女儿我都见了，儿子女儿都是非常非常优秀的孩子
616107,153,别人的陪伴,子女儿我都见
616108,154,河南副省长河南郑州市市长王文超,省副省长，是亲家。他的儿子女儿我都见
616109,155,然后的倒是出奇的原石密云南省副省长顾州西,然了都做生意，不做官，非常有钱，那加州买个
616110,156,当时的李伟大终极的总理李伟大秘,了，儿子女儿都是非常非常优秀的孩子，当
616111,157,还有这个个省的省长是很多还是无一副总理,是非常非常优秀的孩子，当然了都做生意
616112,158,权力训天哪儿就是看好当总理了那班人全队拍马屁,当然了都做生意，不做官，非常有钱，那加州买个房子那算
616113,159,做完了几天活着就感觉不行了,的孩子，当然了都做生意，不做官，非
616114,160,我是端态服务然后整个学校现场,我都见了，儿子女儿都是非常非常优秀的孩子，当
616115,161,所有的警卫都是挺好的那仅为那个王八蛋后得到了python3告的主要纽约,我都见了，儿子女儿都是非常非常优秀的孩子，当然了都做生意，不做官，非
616116,162,娱乐小屁孩,个楼买下
616117,163,把那个坏蛋他难得很差,买个房子那算啥啊，把中
616118,164,老抢我们服务员小屁股啊,有钱，那加州买个房
616119,165,这很很糟糕我老妈们,啊，把中央公园某个楼
616120,166,为什么不说话就是我的心的时候是非常不好的时候,公园某个楼买下，那是一秒钟的事儿。我说的是
616121,167,一个人拖到着,啊，一秒钟的
616122,168,怎么把头发剃短点了,钟的事儿买下来，那越
616123,169,保卫着你的碗,何家的影响
616124,170,只能不能收短点就是尾巴克罗里地址,影响是巨大的，巨大的！你可别论资排辈，论
616125,171,从那以后就一直保证就不要说了,产党内部也讲真实力，不叫实
616126,172,打了我们最完美的一次这个,道吗？现在共产党内部也讲真
616127,173,全国旅游工作会议为了跟这个合和什么尾呀喝茶目的儿子跟他这个,生子有多少，就你有没有后；第二个你有没有海外国际关系，另外一个
616128,174,他跟随着进亚当时的广东省一个复生长而使劲呀,他们说的你自己的团队，或者说他们叫你的人。另外一个更重要
616129,175,他的儿子女儿我都嫁了,者说他们叫你的人。
616130,176,儿子女儿都是非常非常优秀的孩子啊当然都做生意不做官,要的事情，就你现在跟实权老大有多好，何长工的儿子
616131,177,非常有钱,在跟实权
616132,178,那个什么价格买个房子啊呀要不然某个楼买现的是,个更重要的事情，就你现在跟实权老大有
616133,179,一秒钟的事,重要的事
616134,180,我说的是2001年2001年这有门一秒钟的事,或者说他们叫你的人。另外一个更重要的事
616135,181,啊买来,他们叫你
616136,182,那人一个演出的算啥,你现在跟实权老
616137,183,和家的影响是巨大的,要的事情，就你现在跟
616138,184,去那你可别来论资排辈,情，就你现在跟实
616139,185,论资排辈是一种还有一个现在是论坛大家知道吗,另外一个更重要的事情，就你现在跟实权老大
616140,186,现在共产党内部演讲,现在跟实权老大有
616141,187,真实力比较实力较真实以,重要的事情，就你现在跟实
616142,188,啥叫真实力呀,儿子，叫和什
616143,189,你是生子有多少,在跟实权老大有多
616144,190,祝你有没有后,战友可能有
616145,191,第2的你有没有海外国际关系,对没有美颜啊，我再说一遍，没
616146,192,另外一个你到时候你这个在共产党内部你有多少就是,了，我忘了真是，战友们有没有人说出来的啊，这放手机字儿还是
616147,193,他们说的就你自己的,他跟习的姐姐这
616148,194,团队,他跟李
616149,195,或者说他们需要你的人,了真是，战友们有没有
616150,196,另外一个更重要的事情就你现在跟十全老大有多好,来的啊，这放手机字儿还是太小，他跟李克强不是一般的好，他跟习的
616151,197,何长工人了要喝什么攻克洛维我是谁,都非常非常好，几个姐夫也非常非常好，所
616152,198,等一等吧,跟李克强不
616153,199,我把这个我看这有肯德就知道了,不是一般的好，他跟习的姐姐这
616154,200,我说没有绝对没有没有再说一遍没有没有相片发是没有没呀,好，几个姐夫也非常非常好，所以说，他是实力派，真实力派啊，战友们，不是开
616155,201,这个,真
616156,202,叫和什么啦就不像忘了这个,常好，几个姐夫也非常非常
616157,203,这个,这些
616158,204,家有没有没有事说出来的,没有人说出来的啊，这放手机字
616159,205,释放手机子还是太小,啊，这放手机字儿还是太小
616160,206,他跟李克强不是一般的好,他跟李克强不是一般的好
616161,207,他跟这个系的姐姐这人都非常非常好几个姐夫也非常非常好,他跟习的姐姐这些人都非常非常好，几个姐夫也非常非常好
616162,208,四川,非常
616163,209,他是实力派真实力派,他是实力派，真实力派
616164,210,那么我想告诉大家我本来今天要给大家要谈一系列的这些事情,那么我想告诉大家的，我本来今天要给大家要谈一系列的这些事情
616165,211,这是国内的节日点,就是国内的几个热点
616166,212,但是战友都关心的零点是,但是战友们都关心0.3，我今天一
616167,213,我今天一会再说没上6点上别着急,我今天一会儿再说，没啥，别着急啊
616168,214,6点上我就说了吧,急啊。0.3我就说了吧
616169,215,有点事别着急,一会儿再说，没
616170,216,你又听不懂微信,你要听不到“蹦”一响
616171,217,有点事就不会来,一响，0.3就不会来
616172,218,你不要踩绿得暴露得先生,你们不要猜，路德，重磅路德先
616173,219,拜托了不要太了别猜了拜托了,拜托了，咱不要猜了，别猜了，拜托了
616174,220,哎哟咱俩个美女啊还有各类美女美女的,哎呦，咱不猜了啊，安红美女，还有我们艾美女
616175,221,声音太好听了我的玫瑰园了,声音太好听了，哎呀我的妈呀，可
616176,222,登录到哪找这么多神女都是真了不得,多神女真是，真了不得。这个咱都不猜
616177,223,这个报告咱都不拆了,这个咱都不猜了，0.3
616178,224,0.3里面要一定有三个以上的元素又不生,0.3里边一定要有3个以上的元素，要“蹦
616179,225,然后在白宫开记者招待会,然后得白宫开记者招待会，第
616180,226,R的三个比喻所谓的现在天上的星星有办下来的,三个得有所谓的现在天上的星星，得有蹦下来的。没这个不
616181,227,没这个不算数啊记住我说的,没这个不算数啊，记住我说的
616182,228,不到南府不宣布我不宣布,不到那时候不宣布，我不宣布
616183,229,0.3,0.3，我
