id,index,content,proofed
631189,1,你不要说那么清楚啊,
631190,2,封神榜封神榜封神榜,
631191,3,封神榜,
631192,4,喂喂喂喂,
631193,5,哈,
631194,6,亲爱的兄弟姐妹好啊今天是11月30号文贵报平安直播,亲爱的兄弟姐妹好啊！今天是****1****月****30****号文贵报平安直播
631195,7,天刚才本来是用这个摄像头的啊,天刚才本来是用这个摄像头呢
631196,8,这个第一次刚才这个工作是说,这个第一次，刚才这个工程师说
631197,9,我们这个俩摄像机全部被黑和鸟,我们这个俩大摄像机全部被黑客掉
631198,10,说今天可以绝对证明亲爱的兄弟姐妹们,今天可以绝对证明，亲爱的兄弟姐妹们
631199,11,这个黑客是能黑到你的电脑的,这个黑客是能黑掉你的电脑的
631200,12,是的黑掉你的这个摄像机的啊,是能黑掉你的这个摄像机的
631201,13,亲爱的兄弟姐妹吗你们健身了吗,亲爱的兄弟姐妹们，你们健身了吗
631202,14,你们传播武汉一行了吧,你们传播武汉疫情了吗
631203,15,你们传播香港危机真相了吗亲爱的兄弟姐妹们,你们传播香港危机真相了吗？亲爱的兄弟姐妹们
631204,16,这个,真
631205,17,当我们啊有这这这这看不懂啊,，当年我骑摩托车在那块儿撞了
631206,18,我说我爱你,我骑摩托车在那
631207,19,我也爱你,也开始
631208,20,这个第1个今天谁呀,车在那块儿撞了一
631209,21,回不去了,十八里
631210,22,马华丽福利,"们。

十八里"
631211,23,封神榜和校东方搬东女友,莘县的火葬场，当年我骑摩托
631212,24,Sha1,十
631213,25,封神榜,"们。

十八"
631214,26,M记松,兄
631215,27,Rx10跟随机歌,港危机真
631216,28,死喽,是我
631217,29,这叫什么你谁谁说呀七个好你写这么难的日子啊,"真相了吗？亲爱的兄弟姐妹们。

十八里铺是我老"
631218,30,封神榜金瑞丽俺老孙跟随七哥123王明月清风,情了吗？你们传播香港危机真相了吗？亲爱的兄
631219,31,关闭,港危
631220,32,胡辣汤线,传播香
631221,33,Snow,播武
631222,34,废材挺多日系小皮匠,真相了吗？亲爱的兄弟姐
631223,35,笑一家来了啊美女小平小百合大美女大美女啊,"相了吗？亲爱的兄弟姐妹们。

十八里铺是我老家"
631224,36,大美女啊,了吗？亲爱
631225,37,Omega 3,我命
631226,38,肉夹馍,老家
631227,39,6月就网站深圳煲的维度目,武汉疫情了吗？你们传播
631228,40,陪读妈妈尖锐的胡辣汤,骑摩托车在那块儿撞
631229,41,美丽家的1978 063,近也开始了
631230,42,一样又回来了幽幽怨中国是继跟随即可,"要我命，

火葬场，听说最近也开始了"
631231,43,不然传奇不然传奇我们的小美女转身材泡妞妞妞了96,"年我骑摩托车在那块儿撞了一次，差点要我命，

火"
631232,44,刘晓月亮,里铺是我老家
631233,45,鸡蛋灌饼罗臭虫,"点要我命，

火葬场"
631234,46,妞妞妞,当年
631235,47,木兰传奇902小月亮费5904小月亮,摩托车在那块儿撞了一次，差点要我命
631236,48,就了一切,撞了一次
631237,49,为了喜马拉雅宁波,次，差点要我命
631238,50,天啊,听
631239,51,哎哟我的妈呀娃娃的呀,是我老家莘县的
631240,52,水木先生木兰传奇,是我老家莘县的火
631241,53,Rubber,块儿
631242,54,王者,撞了
631243,55,那年夏天三个小拳头,莘县都染上了，都染
631244,56,尖锐白小蚂蚁王者,"加了。

（文贵先生"
631245,57,一直为了喜马拉雅水镜先生战神战88礼部18集,小时了，我老家朝城莘县都染上了，都
631246,58,什么你不说老家神仙的火车票,时了，我老家朝城莘县都染上了，都
631247,59,当年我骑摩托车大概会转一次才能用明火葬场,"点要我命，

火葬场，听说最近也开始了24小时"
631248,60,听说最近也开始了24小时了啊,听说最近也开始了24小时了
631249,61,我老家筹城莘县都染上了都是又增加了,我老家朝城莘县都染上了，都染上了
631250,62,水晶先生按f8 ofo兰传奇麦田667,家朝城莘县都染上了，都染
631251,63,王者流妞妞木兰传奇水晶还不来传奇今天好像上班啊,葬场，听说最近也开始了24小时了，我老家朝城莘县都染上了，都染上
631252,64,不是会难没有起来,说最近也开始了24小
631253,65,相信未来王者文物链水,"加了。

（文贵先生和战友"
631254,66,麦克布兰专辑,然了，大家都有前
631255,67,土豆,途啊！都
631256,68,我的牛奶,们，亲爱
631257,69,这是麦田667,天，每天
631258,70,飞虎飞虎嘿嘿,的时候，就是
631259,71,浮士德,就是
631260,72,77哥有前途,和有些话确
631261,73,当然了到了到了,但是呢，我觉得
631262,74,大家都有前途啊所有前途啊,每天大早上起来……我一天
631263,75,亲爱的兄弟姐妹们,我，真的是放个屁的空
631264,76,亲爱的兄弟姐妹吧,起来……我一天，真的忙的
631265,77,这个,真的
631266,78,咱们此时此刻,战友们，别
631267,79,这个,这个
631268,80,每天每天早上这个报平安的时候,每天大早上起来……我一天，真的忙的我
631269,81,就是我有些话呀,有。我今天一会儿马
631270,82,想说的有些话是,中午还要去开会
631271,83,不敢说,马上有
631272,84,和有些话确确实实啊,去，中午还要去开会
631273,85,有些话真的是,有的是重大的事
631274,86,不能说因为它属于保密,，西方所有的欧美国家
631275,87,但是呢我觉得,然后呢，再一个
631276,88,我希望真心的战友们和真的战友们,递关于国内疫情的真相和真实的数
631277,89,别把文慧这个待这款每天大早上起来我一天我真的忙的我真的是放个屁的功能没有,不要忘了香港啊！然后，我们还要，在中美关系上，这个我们要在这个领域上，绝对
631278,90,我今天一份马上有人上船来开会,我们要在新疆的问题上，也时刻不能
631279,91,23开始我今天要出去中午还要去开会,以说，每天你想想战友多少事
631280,92,因为这块未来两到三天有大荣耀来,以说，每天你想想战友多少
631281,93,而且有的是,友多少事
631282,94,重大的事件再次发生,战友现在在社交媒体上
631283,95,然后的这个咱们现在和下是向西方,松，我们的战友现在在社交媒体上
631284,96,西方所有的欧美国家,多人都是没日
631285,97,传达传播,的战友现在
631286,98,何向他们传递,体上，每个人都
631287,99,关于,战友
631288,100,国内疫情的真相,夜的，每天脑子绷紧
631289,101,和真实的数据,真的是能
631290,102,还有,搞所
631291,103,就是说,家真的是
631292,104,关于香港,干着一上
631293,105,整个香港运动的整个人像,深深地影响了国际上，各个国家，各
631294,106,千万不要忘了香港了,内心的，在干着一上午，刚才
631295,107,然后,人都
631296,108,我们还要,我们大家
631297,109,在中美关系上啊,在干着一上午
631298,110,这个我们要在这个领域上绝对不能让共产党占了,"着一上午，刚才说那几件事。

已经深深地影响了国际上，各个"
631299,111,这个正好占了上风,和认知。这个太重要了
631300,112,同时,兄弟
631301,113,我没有在信阳的问题时刻不能忘,以上这几个敏感问题的一些决
631302,114,所以说每天你想想这有多少事情所以把战场,"重要了！

另外一个我必须告诉大家，说：“你这么相信共产"
631303,115,大象国际上,大家，说：“你这么相
631304,116,那不是开玩笑的,吗？嘎嘣就完了
631305,117,这个时刻这个就不能送,，这个西藏事也好，中美
631306,118,我们的战友现在社交媒体上每个人的辛辛苦苦的,"握着一个国家的政权呢！他有几百万人的部队呢！

就连美"
631307,119,很多人都是没日没夜的每天脑子绷紧了神经,吓得也是手发抖！你别以为美国人说，我想怎么着就怎么
631308,120,神经,"是！

从"
631309,121,没有人拿着法式长的狗娱乐的也不是感觉很高所谓的媒体的,"美国人说，我想怎么着就怎么着！那绝对不是！

从前"
631310,122,我们大家真的是能看到,我想怎么着就怎么着！那
631311,123,爆料革命把战场拉向国际现在,到今天，你可以感受到，杨洁篪、王毅在
631312,124,日趋成熟,音；篡改所
631313,125,而且很多人,，启动沉
631314,126,都在,；在
631315,127,发自内心的,在全世界
631316,128,在干扰一上午刚才说的几点是,在所有的大媒体上，封杀爆料革命战
631317,129,已经深深地影响了国际上,疫情、香港运动的真实信息和
631318,130,各个国家各个政府,个关注度。文贵
631319,131,各个机构,了。就
631320,132,毕竟上这几个敏感问题的,万了。就是YouTube的工程师明
631321,133,一些决策,一小时就
631322,134,和认识,程师
631323,135,这个太重要了,是YouTube的工程
631324,136,太重要了,到五十万了
631325,137,另外一个我必须告诉大家,文贵一小时就干掉
631326,138,说,时
631327,139,你这么详细不然打这么一夜之间就被打给灭了吗,试一遍又一遍的在推特上，黑掉战友们的这个
631328,140,咖啡就完了,到五十万了
631329,141,武汉一穷越好,上，黑掉战友
631330,142,香港运动也好,香港运动的
631331,143,新疆事件也好,小时就干掉十几
631332,144,台湾也好,上，黑掉
631333,145,这个这个西藏是呀,这个关注度。文贵一小时
631334,146,中美贸易要,，黑掉战友们
631335,147,那共产党掌握着14余人的努力呢,汉疫情、香港运动的真实信
631336,148,掌握了一个国家的正常的,战友们的这个关注度
631337,149,还有700万人的部队呢,万了。就是YouTube的
631338,150,就连美国人现在下的也是首发的你别以为美国人说我想怎么着就怎么着那绝对不是,就干掉十几万，已经十几次到五十万了。就是YouTube的工程师明确告诉我说的： “郭先生，如果你
631339,151,从前天昨天到今天,共产党为什么恐惧、怕咱。所
631340,152,你可以感受到,你掏钱，也不
631341,153,杨洁篪,要记住
631342,154,网易,文贵
631343,155,在全世界各个地方,命，也不给你搞什
631344,156,启动沉默力量,一个反对力量
631345,157,在所有的大媒体上封杀爆料革命占用的所有的是,在是共产党最最害怕的一个反对力量
631346,158,生意,声音
631347,159,篡改所有战友们,共产党最最害怕的一
631348,160,说的武汉一请香港运动的真实信息和数据,是不清楚的，我不希望当你们清楚的时候，反而什
631349,161,尝试一遍又一遍的在推特上黑掉战友们的这个关注度,楚的，我不希望当你们清楚的时候，反而什么都失去了
631350,162,文贵一小时就干掉十几万,命、鲜血、代价、时间、失
631351,163,也就十几次到500000了救出的工程师明确告诉我说的顾先生,"什么都失去了。

就这么多战友在国内，用生命、鲜血、代价、时"
631352,164,如果你的数据的话一定超过,"都失去了。

就这么多战友在国"
631353,165,我就是全人类的大了所以共产党为什么恐惧怕,我不希望当你们清楚的时候，反而什么都失去了
631354,166,虽然有的你们一定要记住,友在国内，用生命、鲜血、代
631355,167,我今年工会说的话不要钱,三年来的爆料成果。和海外千
631356,168,也会透明也不给你搞什么,有了这么一个声音叫爆
631357,169,要不要搞什么事情啊,要说这个？昨天晚上
631358,170,我只需要你要自信的,我有一个短暂的一个小
631359,171,我们现在是共产党,暂的一个小视频会，让我感
631360,172,最最害怕的一个反对力量,短暂的一个小视频会，让
631361,173,最为害怕你个圣经,暂的一个小视频会，让
631362,174,这是我们真正的影响力,这个？昨天晚上，我有一个短暂的一个小
631363,175,你们是不清楚的,视频会，让我感触
631364,176,我不喜欢你们清楚的时候,视频会，让我感触太深
631365,177,为什么都失去了,为什么要说这
631366,178,这这么多战友在国内,什么要说这个？昨天
631367,179,用生命鲜血代价时间失去自由,拥有了这么一个声音叫爆料革命，喜马拉雅的追求
631368,180,捍卫的三年来的爆料成果,天晚上，我有一个短暂的一个小
631369,181,和海外,着我。大
631370,182,千千万万的战役,一个咱们的老战友，一
631371,183,铸就了一个,住在北京
631372,184,唯一的在世界的黑暗的共产党的世界里面要清纯世界的时候,位战友住在北京的银泰，经常在twitter上，回家的路上录直播，很
631373,185,拥有了这么一个声音叫爆料革命喜马拉雅的追求目标,的路上录直播，很有钱，后来他得了病。另外一个人跟他一起老开
631374,186,我为什么要说这个,得这个人吗？这个
631375,187,昨天晚上,关了将近四
631376,188,我有一个短暂的一个小视频会,吴征他们给黑掉，（还有
631377,189,让我感触太深了,杨洁篪、吴征他们
631378,190,一个咱们的老战友,"掉了一半。

这位战友"
631379,191,一直听着我大家要记得2017年3 4 5月份,这位战友已经出来了，身体废掉了一半
631380,192,这位战友住在北京的银泰,这位战友已经出来了，身体
631381,193,经常在推特上,经出来了，身体
