id,index,content,proofed
23731,1,大漠孤烟是第4啊,
23732,2,CNN ctr,
23733,3,绿色草根排前面啊排在前面啊,
23734,4,真的要啊好好大家好大家好,
23735,5,大漠孤烟啊,
23736,6,然后要好好,
23737,7,Traditions are you are various artists,
23738,8,跟谁一个亲爱的加油好,
23739,9,今天是3月5号文贵报平安直播啊这个我要马上给你大家鲍师傅,"今天是3月5号文贵报平安直播。


我要马上报完直播马上开会"
23740,10,打开位置啊,到快5点
23741,11,因为,因为
23742,12,昨天晚上,昨天晚上
23743,13,昨天晚上是工作比较晚了快5点钟,昨天晚上工作比较晚，到快5点钟，睡了
23744,14,那么睡了三个小时8点钟起来的因为今天早上本来那是约的事,钟，睡了3个多小时，8点钟起来的。因为今天早上本来呢，约的九点
23745,15,9点半到9点半有一个很重要很照的会啊,点半有一个很重要很重要的会，那
23746,16,那么接下来呢我还有一个很壮的会,那么接下来还有一个很重要的会
23747,17,要到这个外面去开,要到外面去开
23748,18,主要今天是啊告诉大家昨天晚上我半夜的时候4点多,主要今天是告诉大家，昨天晚上半夜的时候四点多，我
23749,19,我发了一个咱们过文发了古文的说法就是昨天晚上跟欧洲,我发了一个郭文，就说昨天晚上跟欧洲某个金融小
23750,20,某个金融小国,某个金融小国
23751,21,还有一个还算是世界上的也算是个强国之一不如强国,还有一个还算世界上的强国之一，欧洲的强国，我们通电
23752,22,这个我们通电话就关于海航的事情,国，我们通电话，关于海航的事情
23753,23,还好接下来有大事发生后我现在不说因为我打一下他家是不能说的,海航接下来有大事发生啊，我现在不说，因为我答应他们是不能说的，海
23754,24,这个还是大事发生,大事发生。海航基本
23755,25,海航现在基本上就会玩大了这回我这不会玩大了,海航基本上就快完蛋了，这回快完蛋了。那么这
23756,26,那吗,那么
23757,27,这两个国家的,这两个国家的
23758,28,特别代表还有他们的团队,特别代表还有他们的团队
23759,29,主要是了解还好,主要是了解海航
23760,30,吃了给他们国家的投资金融,及到他们国家的投资，金融
23761,31,卢森堡金融小鬼,卢森堡金融小国
23762,32,太爱你了太爱你们了,太伟大了，爱你们，太爱
23763,33,我现在是又偷站,我现在是又偷占
23764,34,你过来呀你过圣灵的果实力太危险了,你郭阿姨，郭婶的领地，她还没起来呢，哈哈，偷
23765,35,所以呢昨天晚上我真的是一开始约好的一边只有30分钟结果,所以呢昨天让我真的是，一开始约好的，一边只有30分钟，结果
23766,36,每天都超过了一个小时,每边都超过了1个小时
23767,37,搞得我长得冒烟啊,搞得我嗓子冒烟
23768,38,这我的腕英文也都昨天也是全队长了任意实话我有好可怕我原来你说这玩意,直夸我英文好，越夸我越来劲，我就不识夸，你说这人，主要是他们了解海航，我
23769,39,我就不识他你说这主要是他们家就喊着你,我就不识夸，你说这人，主要是他们了解海航
23770,40,他们一脸毛啊,他们了解海航
23771,41,刘呈杰,刘呈杰
23772,42,孙尧,孙瑶
23773,43,姚静,姚庆
23774,44,阿尧的老婆小张,姚庆他老婆小赵
23775,45,再加上这个整个海航在欧洲的投资,再加上这个整个海航在欧洲的投资
23776,46,包括我非常震惊了阿在奥地利的事情他们搞得清清楚楚,包括我非常震惊的，在奥地利的事情，他们都搞的清清楚楚
23777,47,什么情况这是啊,什么情况啊这是
23778,48,这是说真是个杯具亲爱的战友们,"这是？


真是个悲剧亲爱的战友们"
23779,49,盗国贼盗取了我们的财富,盗国贼盗取了我们的财富
23780,50,这个盗国贼偷了我们老百姓的钱,盗国贼偷了我们老百姓的钱
23781,51,绿色草本谢谢,老百姓
23782,52,IPad大家好好谈话委托,财富，盗国贼偷了我们老百
23783,53,芙蓉我们老百姓简书以外的钱,富，盗国贼偷了我们老百姓的钱，数以万
23784,54,可爱的中我们老百姓,坑害的是我们老百姓
23785,55,他今天的王岐山,他亲爹是王岐山，那
23786,56,那个情节也是中央,那个亲爹也是中央
23787,57,如果这个最高领导之一,中央最高领导之一
23788,58,为什么就让人家欧洲人,为什么人家欧洲人咋就
23789,59,咋就这么认真的,咋就这么认真呢
23790,60,文汇报了两年了,文贵爆了两年
23791,61,你把完凉我说嘛就是文贵爆料热度在48小时,年料，爆完料，我说嘛，文贵爆料，热度在48小时
23792,62,谈论在一星期,谈论在一星期
23793,63,Ccp共产党的无头了对中国老百姓不管你说人多大是你的热度,CCP共产党都摸透了，不管你死多少人，多大事，你的热度就是一星期。当
23794,64,当时四川达80人死了300多个人,当时四川大巴车死了300多个
23795,65,我和上海的一个老领导通电话,我和上海的老领导通电话
23796,66,我咋就不追究责任不查清楚,就不追究责任，不查清楚
23797,67,这老百姓能另一吗,楚，老百姓能愿意吗
23798,68,搞笑小说,导笑了笑说
23799,69,文贵六四坚持多长时间的,文贵，六四老百姓坚持了多长
23800,70,60中国老百姓简直多少钱,中国老百姓坚持多长
23801,71,到时我的心难受死了,当时我的心难受死了，3
23802,72,300多个人350个人那里克强总连上面的表演就演,的心难受死了，350个人，那李克强总理还到那里去表演
23803,73,打仗没有啥的,帐篷，又啥的
23804,74,当时乐高的那个高坐火车死人,当时的高速火车死人，几天
23805,75,几天就买了个坑旧袜子旧版的人给你买40比买了,几天就把那个坑挖了，把人埋了，把尸体埋了，埋了
23806,76,买了以后能够记者拍出来他都没买网从来没画过就是把视频凉出来我们是提示,埋了之后人家有记者拍出来，他说没埋过，从来没有挖过，最后把视频亮出来，哎呀，我们是及
23807,77,预处理,处理
23808,78,为了便于这个继续通车,为了便于继续通车。这
23809,79,这就是共产党,这就是共产党
23810,80,我们爆料革命严重了中国,我们的爆料革命，延承了，中国
23811,81,老百姓被共产党,老百姓被共产党
23812,82,被打清朝婚了大清朝洗脑的,被大清朝，昏弱的大清朝，洗脑
23813,83,和已经被输了恋了,和已经被梳了辫
23814,84,女人裹小脚打,女人裹小脚
23815,85,导致的民族精神萎缩,导致的民族精神萎缩
23816,86,所以说这个,所以说这个
23817,87,这个国家这个副总理,这个国家副总理
23818,88,他问我一句特别关键的话,他问了我一句特别关键的话
23819,89,看我今天给你送了个电话叫你跟我联络的时候,我们今天给你送这个电话和我们联络的时候
23820,90,说这个是因为这个我跟他会痛的话是人家给我送电话,说这个事，因为我跟他们通电话是人家给我送电话
23821,91,联络为了安全,联络完，人家
23822,92,人家是有房供还房美,人家都为了防共也防美，挺
23823,93,这个这个挺有意思啊,美，挺有意思啊
23824,94,那么,那么
23825,95,可是你觉得我们今天跟你谈的话题你认为我们会涉及到那么多,说你觉得我们今天和你谈的话题，你认为我们会涉及到那么多吗？我说
23826,96,我说我真没想到,我说我真没想道
23827,97,我说我正感到是悲剧,我说我真感到是悲剧
23828,98,我说这个还行不是好东西全中国人我知道的人都清楚,我说海航不是好东西全中国知道的人都清楚，全中
23829,99,全中国人的全世界知道海航读者的后面有靠山,全中国全世界知道海航，都知道他后面有靠山
23830,100,全世界知道靠这都是王岐山,全世界知道靠山都知道有王岐
23831,101,全世界人也都知道普通老百姓的钱,全世界人也都知道他们偷了我们老百姓
23832,102,这点不容置疑的吧,这点也毋庸置疑的吧
23833,103,我的但是确确实实没有一家像你们这样,的吧。但是，确确实实，没有一家像你们这样
23834,104,我们中国共产党的当然的那个掩藏但是我们中国这么多机构还有海外的,我们中国共产党当然要隐藏，但是我们中国这么多机构，还有海外
23835,105,是几十年饭的反共的民主民运人士,了几十年饭的反共的民主民运人士
23836,106,我如果相信我就海外的民主明远啊我们的清明节,我说我相信海外的民主民运啊，我们叫欺民贼，他们
23837,107,快点跟我说不去,些名字都说不全
23838,108,他跟父母关心,他们根本不关心
23839,109,中国人的死活,中国人的死活
23840,110,共产党有多坏,共产党有多坏
23841,111,到处的国家多少财富他们只在乎自己,盗取了国家多少财富，他们只在乎自己
23842,112,能不能骗多少钱,能骗多少钱，他
23843,113,他能骗100块钱老百姓丢一千一晚上的原因他能便宜1000块钱200天被盗走,他们能骗一百块钱，老百姓丢一千一万他都愿意，他们骗一千块钱，老百
23844,114,有1000000日元一,一万他都愿意
23845,115,我这是我们民族的悲哀,这是我们民族的悲哀
23846,116,另外一个国家的经济负责负责他的办公室主任,另外一个国家的金融机构的负责人和办公室主
23847,117,人家分了我一个让我更加尴尬的话题,人家问了我一个让我更加尴尬的问题
23848,118,中国海航,中国海航
23849,119,住在纽约买了就是一个城国倾城就是沉国军的,中国海航，就在纽约买了，一个陈国军，陈峰的哥
23850,120,就是陈锋的哥哥买了上1美元的,军，陈峰的哥哥买了上亿美元的
23851,121,这个公寓都在中央公园,这个公寓，都在中央公园
23852,122,他说那为什么中国政府就不查了,公园，为什么中国政府就不
23853,123,周外汇怎么出来的,这外汇怎么出来
23854,124,不是我真没办法回答你的问题,"的？


我说我真没办法回答你的"
