id,index,content,proofed
670302,1,封神榜,
670303,2,牛咪咪,
670304,3,11 11 11号,
670305,4,平均律,
670306,5,亲爱的兄弟姐妹吧,亲爱的兄弟姐妹
670307,6,爱自由sus4,因为昨
670308,7,自由,一口
670309,8,闻了闻斌文斌,真的把我累蒙
670310,9,哈哈哈,上大
670311,10,12345678 12345678,干了49个小时
670312,11,太好了,天是干了
670313,12,啊乱聊啊完全乱了啊啊有没有耽误时间啊,干了连续干了49个小时，脑袋都不转圈
670314,13,1234567,干了4
670315,14,早餐早餐早餐,早上大家听到
670316,15,我是因为啊昨天晚上这个,我前天是干了连续干
670317,16,我这样条是累死我了,了一天。昨晚上回来
670318,17,之后雷蒙了谁呀,真的是蒙了
670319,18,吃饭了没有今天早上,室待了一天。昨晚上
670320,19,那天我先天是干了40年去看似是一回事,在办公室待了一天。昨晚上回来，马上睡
670321,20,哪个不是安全了,办公室待了
670322,21,真的是闷了然后昨天我就接下来了,真的是蒙了。然后昨天我又接下来又在
670323,22,帮我带了一天昨晚回来然后马上睡了大概3点10,办公室待了一天。昨晚上回来，马上睡了大概三
670324,23,好久马上视频你一直到凌晨四点钟然后又说了呗,时，然后马上视频一直到凌晨4点钟，然后又睡了
670325,24,然后起床一直到现在,然后起床一直到现在
670326,25,早8点钟,八点钟
670327,26,约好了出去谁说,约好了要出去，我
670328,27,我说这个保镖攻打算之后的车辆是我最讨厌车上吃东西,我说这个保镖给我拿三文治我在车上吃。我最讨厌车上吃东西。
670329,28,但是今天会嫌我又太饿了,然后今天不行，我太饿了
670330,29,然后准备的三文治,然后给我准备的三
670331,30,不容易呀,不容易啊
670332,31,保镖心疼我老板这么大人物的车实在是不好,保镖心疼我，说：老板，这么大个人物，在车上吃
670333,32,狗屁大人和现在在一起的人没有车坐,狗屁大人物，我说现在在疫区的人，能有车
670334,33,没有三分是幸福死了还什么狗屁大人物,能有三文治，幸福死了。还什么狗屁大人物！还
670335,34,还如果是凶恶的很烂怎么说,还是饿的轻，饿的狠了你在茅屎
670336,35,吃得香还赚了劳斯莱斯,吃得香。还坐着劳斯莱斯
670337,36,是什么5/3便宜自己拉人八字神的动物质是,是饿的轻，饿的狠了你在茅屎坑你都吃得香
670338,37,太烫了太极实话现在就过了平安日子还多了,太贪婪，太仪式化！现在就是过的平安
670339,38,算了就是,了，这个就是
670340,39,太拿自己当回事,太拿自己当回事
670341,40,有啥了不起的,有啥了不起的
670342,41,动不动都这么东东啊,动不动就这动不动
670343,42,周三不是太漂亮太漂亮了,这海太漂亮了！海太漂亮
670344,43,太漂亮了,太漂亮了
670345,44,大家分享,大家分享
670346,45,哈尔滨,外边
670347,46,One,动
670348,47,热了我给予之热了,多了，这个就是
670349,48,赶上直播了哈喽大家好大家好大家早,当回事！有啥了不起的啊，动不动就这动不
670350,49,早上好,！有啥了
670351,50,Conduct,动不
670352,51,随缘,事！有
670353,52,世界上最烂的咖啡就是星巴克咖啡,是太拿自己当回事！有啥了不起的啊，动
670354,53,再来一个,在就是过
670355,54,违章查询,文治，便
670356,55,所以说现在兄弟姐妹们舒服啊,式化！现在就是过的平安日
670357,56,真的是要简单太复杂了真没劲,真的是太贪婪，太仪式化！现在就
670358,57,你好吗,了不
670359,58,很多上有没发信息呀我这没办法律这回很,"动就这动不动就那！

这外边这海太"
670360,59,很抱歉,和大家分
670361,60,我没办法一一的回复非常非常抱歉,没办法和大家分享，这海太漂亮
670362,61,主要那个好,早上好
670363,62,开出有道,再拿出一
670364,63,Python库里南,上最烂
670365,64,人在什么搞的之乎吃了三文治喝了咖啡,家早上好。世界上最烂的咖啡
670366,65,Hello全世界的大事是什么心态,上好。世界上最烂的咖啡就是星
670367,66,说话之前的,说亲爱的
670368,67,是啊东西就真高兴我这人啊啥都可以没有不能没吃呢,是要简单。太复杂了真没劲。这不挺好嘛。很多战友给我
670369,68,穷人家的孩子出生就有事了,姐妹们，生活真的是要简
670370,69,没吃都不行,没劲。这不挺
670371,70,亲爱的兄弟姐妹你们发了很多很多信息特别国内的干什么发了这个那么多这么多心,亲爱的兄弟姐妹们，生活真的是要简单。太复杂了真没劲。这不挺好嘛。很多
670372,71,这个我没办法回真的是非常非常非常的棒,很抱歉，我没法一一回复，非常非常抱歉！开着
670373,72,非常抱歉因为我实在是时间来不及了,非常抱歉！开着库里南跟战友们搞着直
670374,73,但我今天会有时间我今天会在会有大,心态呀这是！啊，舒服啊！这人啊…吃点东西就真高兴
670375,74,我会去尽可能的去看去回复,有，不能没有吃的。穷人
670376,75,我今天咱们完全是早餐了聊早上上聊,这人啊…吃点东西就真高兴！我这人啥都
670377,76,我看一句正式发布它一记者,心态呀这是！啊，舒服啊！这人
670378,77,大事发生了太多了太多了继续查吧,这是！啊，舒服啊！这人啊…吃点东西就真高
670379,78,1234567从齐到17儿茶吧,吃的。穷人家的孩
670380,79,平心静气,就真高兴
670381,80,别这么一惊一乍的,没有吃的。穷人家
670382,81,我们的目标非常清,有，不能没有吃的。穷
670383,82,夜空,的。穷
670384,83,是吧你用GPS共有关的,吃点东西就真高
670385,84,一惊一乍的真名没关系那就不进去看了,点东西就真高兴！我这人啥都可以没有，不能没
670386,85,就这么简单亲爱的兄弟姐妹吗,"吃的不行！

亲爱的兄弟姐妹们"
670387,86,太漂亮太小了太小了太漂亮谁说的,爱的兄弟姐妹们，你们发的很多很多信息，特别是国
670388,87,亲爱的兄弟姐妹一会儿就到山里边啊到山里面时候那个就行号就,亲爱的兄弟姐妹们，你们发的很多很多信息，特别是国内的战友啊，发了这
670389,88,因为有手机呀他这个滚屏不行,多很多信息，特别是国内的战友啊，发
670390,89,它不像那个YouTube是在一直在动,信息，特别是国内的战友啊，发
670391,90,11.the不动,别是国内的
670392,91,所以说,多很多
670393,92,昨天晚上有一个,是国内的战友啊，发了这
670394,93,牛叉的歌不过说句话让我一下子愣在那,非常非常抱歉！因为我实在
670395,94,意味深长,真的是非常
670396,95,意味深长啊,真的是非常
670397,96,哎呀再说了兄弟呀,中间会有一个小
670398,97,与你相识30几年,有时间，大概今天
670399,98,没搞明白郭文贵,非常抱歉！因为我
670400,99,他现在,抱歉，非
670401,100,技能搞明白,今天中间
670402,101,他说有人是为活着,会有一个小时时间，我
670403,102,有人是为活着而生的,正事啊，不谈一句正
670404,103,有人是为神而生的,正事。哈！大事儿发生的太
670405,104,有人是为了别人,友们！平心
670406,105,呵呵你真是会别人,一惊一乍的，这个是
670407,106,当年,常清
670408,107,这个他最牛的时候,这个一惊一乍的，这
670409,108,一句话让别人可以上天,一惊一乍的，这个是哇…哇…不要
670410,109,让人家死,关的咱就一
670411,110,牛的是,灭共！是
670412,111,这是文贵,这个是哇…哇…不
670413,112,给大哥说一句有什么上需要的,个一惊一乍的，这个是哇…哇…不要哇！我们的目
670414,113,毕竟这个地方我说了算,一惊一乍的，跟灭共
670415,114,你想要啥,亲爱的兄
670416,115,你说吧,咱就不
670417,116,当时我就告诉他,窗外）哇！这水太
670418,117,如果需要你的一辈子不要进监狱,兄弟姐妹们，一会我就到山
670419,118,这是我唯一希望,这水太漂亮
670420,119,如果你得到大为如果有一天你的大为我心,所以说亲爱的兄弟姐妹们，一会我就到山
670421,120,希望你真的不会背叛你们家里面人,兄弟姐妹们，一会我就到山里面
670422,121,和你从小到大,说亲爱的兄弟
670423,122,说追求的,说亲爱的
670424,123,那所有人家家人都安全我可没给他说什么中国人民三,了，到山里面的时候信号就不太好了。我这块儿用手机的滚屏不
670425,124,咱不敢说也没有的有没有这个那个环境,不像YouTube能一直再动，这Livestream它不动
670426,125,他后来越来越明白我说啥意思,我说了句话让我一下子愣在那了，意味
670427,126,现在了,下子愣
670428,127,他身不由己他现在让全世界人民不安全,"它不动。

昨天晚上有一个牛X的哥们儿跟我说了句话让"
670429,128,所以我给他说呀,啊。他说了兄弟啊！与
670430,129,不管发生什么事情,与你相识三十几年
670431,130,你都要坚信一条,兄弟啊！与你相识三
670432,131,杀人害人,说有人是
670433,132,让别人不安全,当年他最牛
670434,133,拿别人的东西那都是不对的,别人死亡的牛的时候，他
670435,134,这就是铁力走到哪都是天理,牛的时候，他说“文贵！跟你大
670436,135,什么叫好外,什么需要的
670437,136,什么叫黑板,什么需要的？毕竟
670438,137,这样世界上没黑白美好坏蛋他有单了,什么需要的？毕竟这个地方我说了算啊，你想要啥
670439,138,什么叫善什么就,什么需要的？毕竟这
670440,139,老天早就住进了,吧！”我当时我就告诉
670441,140,两个畜生,竟这个地方
670442,141,沙个击杀的牛在西方世界,监狱，这是我唯一希望的
670443,142,到底是单奶的,到大位我希望你
670444,143,你可以吃的,你真的
670445,144,你可以但必须上的,你们家里边的
670446,145,他们过去不懂,望的！如果你得
670447,146,叶初也出报,一辈子不要
670448,147,到现在还有手链呢,到大位我希望你真的不会
670449,148,大不懂你现在懂了你不去做,的人和你从小到大所追求的，让
670450,149,对吧,都安
670451,150,动物的人家以前,有人让家人
670452,151,你别说人家以前你说你现在是人家以前看吗,你们家里边的人和你从小到大所追求的，让所有人让家
670453,152,人家一说现在你就说未来人家一说现在你就说以前,"没有那个环境，他后来越来越明白我说的是啥意思。

现在"
670454,153,这共产党不要脸是吧,咱不敢说也没有那个环境，他后
670455,154,所以说这个吗,所以我给他
670456,155,意味深长的一句话,一条，杀人、害人
670457,156,很贵,生
670458,157,有人事,全世
670459,158,为活着什么有人是为12生就是为别人,管发生什么事情你都要坚信一条，杀人
670460,159,说我是为别人,所以我给他说，不
670461,160,我们说的是老实话他这么不了解我,我给他说，不管发生什么事情你都要
670462,161,我的衣服海里了一会儿山山里边了,这就是天理，走到哪都是天理！什么
670463,162,他懂啥呀一个人呢,他有善恶。什么
670464,163,一个人的精力压决定了你的一个你的思想倾听你的精力,定了！连那畜生，杀个鸡杀个牛在西方世界都得善待它。你可以吃它，但必
670465,164,还有你的你的家人你的抱负,还有狩猎呢！但不等于你现在
670466,165,决定了你到底想要什么真核心,狩猎呢！但不等于你现在懂了你
670467,166,我看了文护念来看我护念,现在还有狩猎呢！但
670468,167,世界现在遭受如此巨大的威胁,说人家以前你说你现在
670469,168,都是这帮人干出来的我就不相信他那个命能和200年,就说以前，这共产党不要脸是吧？！所以说这哥们儿意
670470,169,他们家人都能活200年,们儿意味深长的一句话
670471,170,这种情节都没有再谈啥的和,这哥们儿意味深长的一句话
670472,171,著名交易,你就说以
670473,172,给我带什么在钱和名字立核心面前,未来，人家一说现在你就说以前，这共
670474,173,把是不如自己的人哪有什么情节或者发的是,吧？！所以说这哥们儿意味深长的一句话，文贵有
670475,174,所以说兄弟姐妹吗,所以说这哥们儿意味
670476,175,哎呀这几天工作还是兴奋的每时每刻都要,人家一说现在你就说以前，这共产
670477,176,我就恨不得我工作能跟那个摄像头,文贵有人是为活着而生，有
670478,177,让大家都知道文贵在干啥了每一颗都精彩,产党不要脸是吧？！所以说这哥们儿意味深长
670479,178,如果81个信息,贵有人是为
670480,179,信息让我激动的颤抖,说以前，这共产党不
670481,180,菜豆,长的
670482,181,花样,话，文
670483,182,我已经查到时候就想,家一说现在你就说
670484,183,就想PP,一说现
670485,184,想撒尿,现在，你说
670486,185,哎呀是人呐我翻译成这个中国太神奇了天了,前，这共产党不要脸是吧？！所以说这哥们儿意味
670487,186,操这个人太神奇了,哥们儿意味深长
670488,187,有什么强调啊,意味深长的一
670489,188,散了大为精力和最近,说未来，人家一说现在你
670490,189,突然发现那个习惯,人家以前干嘛？！人
670491,190,兴奋一句兴想撒尿,现在，你说人家以前干
670492,191,你看人家这美国,你现在，你说
670493,192,山传,说你现
670494,193,这个漂亮,前，这共
670495,194,走到哪去,在你就
670496,195,漂亮,家以前
670497,196,哎呀你说我这正是来自这个出入口里的暗示真好看,以前，这共产党不要脸是吧？！所以说这哥们儿意味
670498,197,你看进到什么程度进了首全世界最难听的车最棒的射线的对称性能,你就说以前，这共产党不要脸是吧？！所以说这哥们儿意味深长的一句
670499,198,最好是真不一样你说我买了药,这共产党不要脸是吧？！所以说
670500,199,十几个亿的车这个车我觉得是最牛逼最舒服,是吧？！所以说这哥们儿意味深长的一句话，文贵
670501,200,哎呀兄弟姐妹们千万千万记住还是那句话告诉家人告诉,现在你就说以前，这共产党不要脸是吧？！所以说这哥们儿意
670502,201,朋友,生，有
670503,202,亲人,别人
670504,203,千万别和已情挑战,海里的，一会儿山里边的，他
670505,204,千万别和一性斗争啊,啊，你的思想境界；还有你的
670506,205,那会那会那真的是太傻了不管他们怎么反应能就一个,会儿山里边的，他懂啥呀！一个人的经历啊，你的思想境界；还有你的
670507,206,那就一个能呼吁一个呼吁一个这很重要很重要,有你的家人，你的抱负，决定了你到底想要什么。这
670508,207,另外一个战友不在安全安全请问一下传播武汉一清香港员,帮人干出来的。我就不相信他那命能活两百年？他们家人都能活两
670509,208,不要忘了香港了没有香港没有进前的大好形势啊,不相信他那命能活两百年？他们家人都能活两百
670510,209,香港人付出太多了湖北付出太多了,胁，都是这帮人干出来的。我就不
670511,210,所以说,在遭受
670512,211,这个好消息啊慢慢来吧大家茶吧一到17查查就查出,"到底想要什么。这才是核心！

世界现在遭受如此之巨大"
670513,212,打出来了一道时间密码是什么你们就慢慢就感受到了,干出来的。我就不相信他那命能活两百年？他们家人都
670514,213,大家感受到了每时每刻,百年？这种境界都没
670515,214,发生了什么大的事,贪啥都胡扯的了，沽名
670516,215,多大的是我们真的是太聪明太精彩了,都胡扯的了，沽名钓誉。对吧战友们！在钱和名和利
670517,216,遇到这么个伟大的时代这么糟糕的时代,啥都胡扯的了，沽名钓誉。对吧战友们！在钱和
670518,217,又遇到了怎么有大的变成熟的想不想你想冷静,有，再贪啥都胡扯的了，沽名钓誉。对吧战友们！在钱和名和利和性
670519,218,想置身事外的不行,在钱和名和利和性
670520,219,微信,利和性
670521,220,亲爱的兄弟姐妹们会14亿中国人民会诸位香港台湾人民心脏心,"前，把持不住自己的人，哪有什么境界啊！胡扯八蛋的事。

所以说兄弟姐妹们，这几天工作是兴奋呐"
