id,index,content,proofed
24501,1,还来越啊很难越来越难越来越沙发文明文表啊,
24502,2,我说跟我说让我这个阿文姚文描,
24503,3,有点划,有点黄
24504,4,有点慌有点慌啊,有点黄啊？清楚不
24505,5,怎么样听不清楚问都买了文中啊,怎么样？有点模糊，等等啊，现在行了
24506,6,听不清楚文章,伦多清晰流畅，你
24507,7,文中清清楚温度,"文随**
有点黄啊？清楚不清楚，可"
24508,8,怎么样我们懂清楚吗,怎么样？有点模糊，等等
24509,9,大哥大哥,等等啊
24510,10,可不可以,可不可以
24511,11,模糊,模糊
24512,12,模糊,模糊
24513,13,Family,来来
24514,14,是在用抹布了,婶那就好了
24515,15,什么苦吗,婶那就
24516,16,绿色草根凤凰酒店,婶那就好了，你郭婶在那
24517,17,只有540只有540只有为40,以说啊，有意思啊！去郭婶那就
24518,18,多伦多清晰流畅,思啊！去郭婶那就好了，你郭
24519,19,你怎么样,来，怎么样
24520,20,有点猛获得吗,有点模糊，等等啊
24521,21,现在停了,现在行了
24522,22,现在行吗,现在行
24523,23,什么来着来了我这来了这怎么样,了？这样，我往这来来，怎么样
24524,24,中融,中？好
24525,25,南岳,那就
24526,26,好了好了好了好了我现在所以说,好了，你郭婶在那呢，我去傻呀，把我揍
24527,27,这孩子,婶在
24528,28,有意思有意思啊有意思,有意思啊！去郭
24529,29,请问什么就好了你过世了我去啥也不来了你想让我夫妻打架,了，你郭婶在那呢，我去傻呀，把我揍出来了，你想让我夫妻打架
24530,30,看着水饺子啊,看这水浇
24531,31,你说我脸上你想想你想想你想想啊,立军脸上，你想想，你想想，嗯？战
24532,32,有啊,友
24533,33,好,战
24534,34,今天是3月3号是星期的战友们好你们见识,今天是3月3号，尊敬的战友们好，你们健身
24535,35,你们网上喝水了吗一切都是刚刚开始,你们往身上泼水了吗？一切都是刚刚开始
24536,36,你现在看什么呀,你们健身了
24537,37,卖30秒啊,吗？一切都
24538,38,现在还没过来呢你弄啥子的吗,天是3月3号，尊敬的战友们好，你们健
24539,39,现在呀,始！哎呀
24540,40,现在行,钱太多，钱
24541,41,出汗出汗钱太多钱太多,出汗出汗，钱太多，钱太多
24542,42,老猪,老出
24543,43,可以了吧,可以了吧
24544,44,你看看吧谢谢,以了吧？谢谢
24545,45,亲爱的我现在我真咱就不聪明大陆了简单的说,亲爱的战友们好啊，咱就不长篇大论了，简单地说
24546,46,这个,战
24547,47,有占有啊给我发来的这个私人信息呀,有战友啊，给我发来私人信息啊
24548,48,我有了这个四个人要给你们回复的我不能因为你的回复因为我不能这个,我有四个人要给你们回复的，我不能一一给你回复，因为我不能给你们写这个
24549,49,跟你们写这个东西,给你们写这个东西
24550,50,我就不说了我说完以后就知道是谁的啊现在有了,我就不说了，我说完以后就知道是谁的，亲爱的战友
24551,51,特别是有占有的这个老战友啊,特别是有的老战友，在广东
24552,52,这个在广东给我写的东西,战友，在广东给我写来的东西
24553,53,说是,说是
24554,54,由于他们错了这个由于过去跟我有这个私人的,来的东西，说是，他们错啦，由于过去跟我有私人的
24555,55,WhatsApp语音他们拿着那个语音的在当地找了一些人找了一些人见了一个,"whatapp语音，他们拿著语音在当地找了一些人，


**06:00-12:"
24556,56,说代表人会,说是代表文贵
24557,57,大哥为了就挣钱,代表文贵呢
24558,58,最后在骗人家一个房地产开发商骗人家8000000块钱,最后骗了人家一个房地产开发商，骗了人家800万块钱
24559,59,800万,800万
24560,60,最后是人家报案了人家报案了,最后是人家报案了，人家报案了
24561,61,八以后现在家人背叛这个八年,报案了以后，家里人被判了8年，被
24562,62,说让我出面了写个东西说确实当时跟我有联系然后确实是我,说是让我出面写个东西，说是确实当时跟我有联系，然后是确
24563,63,我委托他了这样的话他行就可以免他找好人了大概的意思啊,我委托他了，这样他的刑就可以被免，他找好人了，大概是
24564,64,给我发了很多次了因为进来恶性,给我发来好多次了，也给我寄来好多信
24565,65,我想告诉这位占有的事情,我想告诉这位战友：你几
24566,66,你几次寄来的信我们律师全收到了,你几次寄来的信，我们律师全收到了
24567,67,你不是我们上有你是骗子,你不是我们的战友，你是骗子
24568,68,我们不给你文字回复的原因非常简单因为我们不能再给你机会骗,我们不给你文字回复的原因，非常简单，因为我们不能再给你机会骗
24569,69,而是你骗那个开发商人家给我也行不行,而且你骗的那个开发商人家给我也写过信
24570,70,人家是真心只是为了,人家是真心支持文
24571,71,人家是在那个,人家是在中
24572,72,中山,中山
24573,73,啊那个地方中山的边上的小开发商开发一些小小房子,在中山那个地方，边上小开发商，开发些小房子
24574,74,人家是真心真意的全家拿出来800万支持文贵爆料的,人家是真心真意的全家拿出800万支持文贵爆料的
24575,75,这是一年前我从来没有球过全部是各捐款,这是一年前我从来没要求过捐款，结果你
24576,76,结果你把那给骗了人家当然要告诉你,结果你把人家给骗了，人家当然要告
24577,77,现在就问你说你又找了法院找人了可以把这八年可以给放出来,现在结果你说你又找了法院，找了人了，可以把这8年给放出来。要
24578,78,又让我配合你做个假材料,要让我配合你做个假材料
24579,79,这位战友你这个脑子有问题的,这位战友你这个脑子是有问题的
24580,80,你也不是占有,你也不是战友
24581,81,你的太过分了太过分了,你这太过分了，太过分了
24582,82,不但不给你做,不但不给你做
24583,83,如果你再敢来要求的话我就会把你这封信我就会记得法院去,如果你再敢来要求的话，我就把你这封信寄给法院去。到此为
24584,84,到此为止你把钱还给你的,到此为止，而且你必须把钱还
24585,85,这个房子能开发上我们就有联系方式了,这个房地产开发商我们是有联系方式的
24586,86,如果你不把这钱还给他我可以告诉你,如果你不把钱还给他，我可以告诉你
24587,87,这个钱我们会把你说的东西,这个钱，我们会把你所有的东西
24588,88,我们会给法院写个证明,我们会给法院写个证明
24589,89,这个你不要太什么做了另外一个另外三个人其中一个来卖里有材料的,这个你不要再这么做了。另外一个，另外三个人，其中一个来卖李友材料的
24590,90,麦里有财报道里有的司机带我这拿走了20万现金巴黎有的,卖李友材料的，李友的司机在我这拿走了20万现金，把李友的换肝
24591,91,换肝的这个银行的票据发给了我,换肝的，银行的票据发给了我，那个
24592,92,那个手术的东西,那个手术的东西
24593,93,我也公开推出,我也公开推出
24594,94,还有你有一些其他信息我还没有推出,还有李友的一些其他信息，我还没有推出
24595,95,你这二十万我就算了啊给你了就是了孙然以后来,"你这20万我就算了，给你了，就认了。


虽然后来"
24596,96,整个理由的比如你只发了一部分没有权发前我也就认了你了,整个李友的笔录你只发了一部分，没有全发全，我也就认了你了
24597,97,但是你还不老实吧最近你又拿了其他人啊所谓里有其他材料,但是你还不老实，最近你又拿了其他人所谓李友其他材料
24598,98,又来慢了还要了个天价2000美元你再敢打字乱来我告诉你,又来卖来，还要了个天价2000万美元。你再敢在这乱来，我告诉
24599,99,一定会我把你说的东西,一定会我把你所有的东西
24600,100,寄给李咏寄给贺国强还有机会当地的司法机外你要碰,寄给李友，寄给贺国强，还有寄给当地的司法机关。你要碰
24601,101,因为很细很的你觉得听的调我还没报那我一抱就知道是你怎么,因为很简单，你现在提供的料我还没报呢，我一报就知道是你怎么
24602,102,怎么弄了在车上怎么录的音,怎么弄的，在车上怎么录的音
24603,103,你有的是还没有我可以拿的是第2张没开始了,音。李友的事还没，我跟他的事第二章没开始
