id,index,content,proofed
170558,1,尊敬的战友们,尊敬的战友们
170559,2,你们好,你们好
170560,3,这是6月1号的,这是 6月1号的
170561,4,六一儿童节,六一儿童节
170562,5,首先再次相,首先在此向
170563,6,全世界中国的,全世界的特别
170564,7,所有的儿童城堡们表示,所有的儿童同胞们表示
170565,8,节日问候老儿童门卫下你呢,节日的问候。老儿童文贵向你
170566,9,这个季节日上最高的敬意啊,致以节日最高的敬意啊
170567,10,这个今天是6月1号还有,"啊。





今天是6月1号，我过"
170568,11,我可以去呀这个三天前,我过去在三天前
170569,12,在船上的时候左膝盖碰了一下子碰着,在船上的时候，我膝盖碰了一下，给
170570,13,不疼坏了啊,我疼坏了
170571,14,然后休息了三天今天事,然后休息了三天，今天是
170572,15,膝盖着凉了,膝盖碰了一
170573,16,然后我的这个警卫团队,炼了。我的警卫团队
170574,17,还有这个我的私人医生,还有我的私人医生，说
170575,18,睡觉对不对,说你绝对不
170576,19,总那么大个包,肿那么大个包
170577,20,你不能乱来,你不能锻炼
170578,21,啊9点的时候我都不想回去了,9点的时候，我说不行，我不
170579,22,因为我不能给我任何一个借口,因为我不能给我任何一个借口
170580,23,让我自己放下,让我自己放下
170581,24,Geforce,给我任
170582,25,不可以了,不可以的
170583,26,因为一旦这么做了你就第2次机,因为一旦那么做了就有第二次机
170584,27,从我开始,从我开始
170585,28,锻炼,锻炼
170586,29,讲了十几公斤我没有一次,减了十几公斤，我没有一次
170587,30,少5亿分钟没有任何理由,少过一分钟，没有任何理由
170588,31,任何借口,任何理由
170589,32,让我调整个我的世界,让我调整过我的时间
170590,33,和我的计划过,和我的计划
170591,34,人呢,人呐
170592,35,去最大的敌人,最大的敌人
170593,36,所有的事情都是自己,所有的事情都是自己
170594,37,你自己放一个就是放假了没有人管你的事,你自己放下了就是放下了，你不能找任何理由
170595,38,你不能找任何理由,你不能找任何理由
170596,39,但自己没有放假今天就过两两个小时你看看着,但是自己没有放弃，今天就过去了，两个多小时。哇塞，你看看这
170597,40,太爽了太爽了,太爽了。所以说，人
170598,41,这个所以是真的,执着，是一个人走
170599,42,坚持执着,坚持、执着
170600,43,是一个人走向,是一个人走向
170601,44,实现理想的一个最根本的因素,实现理想的一个最根本的因素
170602,45,很多问题都在自己不在别人,很多问题都在自己，不在别人
170603,46,妈妈这个昨天,么昨天啊，晚
170604,47,晚上我和几位朋友充电话咱们这有充电话,晚上我和几位朋友通电话，咱们战友通电话。这
170605,48,这个,这个
170606,49,有意思啊他说现在,有意思啊，他说现在
170607,50,国内,国内
170608,51,你就决定艾滋病,经决定艾滋病
170609,52,可以进入中国,可以进入中国
170610,53,你看世界,看全世界
170611,54,公开的欢迎艾滋病哪国家,公开的欢迎艾滋病的有哪
170612,55,咱们,咱们
170613,56,中国共产党共产党啊,中国共产党。communist pa
170614,57,Companies party,communist party
170615,58,哎呀这个共产党共产主义不是吧但是,arty.这共产党主义乌托邦。但是，郭文贵的视
170616,59,郭文贵的视频不能进入中国,郭文贵的视频不能进入中国
170617,60,文贵的视频,文贵的视频
170618,61,严重到超过来自病,严重到超过了艾滋病
170619,62,对朋友说呀他现在我觉得很多大那个盗国贼们,病，所以我说啊，现在的国内，很多党内的盗国贼们
170620,63,已经换成精神孩子,已经患上了精神艾滋
170621,64,一为什么要精神来自因为他这些人啊怕你的视频怕了比艾滋病害怕,患上了精神艾滋呢？因为这些人怕你的视频怕到了比艾滋病还怕
170622,65,这个好这个好,这个好，这个好
170623,66,确实有那么可怕吗,确实，又能么可怕吗
170624,67,中文的视频讲啥了,？郭文贵的视频讲啥了
170625,68,大概想知道你能打字入吗,大家想知道你能挡得住吗
170626,69,你就站在国家老百姓叫你给这个那个防火墙不能出国,你就仗着国内的老百姓叫你给弄了个防火墙，不能出国，还
170627,70,还有一些你抓人,还有一些你抓人
170628,71,是不是还在现在各省了,是不是？好像现在各省
170629,72,发公路信息,发公共信息
170630,73,传播工会的视频,传播郭文贵视频
170631,74,还有他的文字信息,还有文字信息
170632,75,鼠疫,属于
170633,76,这个什么什么犯罪,什么什么犯罪
170634,77,宝石追究什么法律责任,保持追究什么法律责任
170635,78,有那么恐怖吗,有那么恐怖吗
170636,79,当然了,当然了
170637,80,这个我很早就知道了大概在一个月前为大家说过,知道了，一个月以前就知道了。现在盗国贼们各省组
170638,81,现在到合肥们各省主,现在盗国贼们各省组
170639,82,我这个专门小组专门,织了专门小组，专
170640,83,这个跟文为有联络的,查跟文贵有联络的
170641,84,黑友们战友吗,推友们，战友
170642,85,还有这个现在过媒体的,还有现在郭媒体的朋
170643,86,朋友们,朋友们
170644,87,那么也成立专案组专着未歇,们也成立了专案组，专门威胁
170645,88,所以呢他没有一堆的计划现在他们特别成功的是海外,所以呢他们有一堆的计划。现在他们特别成功的是在海外
170646,89,就是把一些原来支持文贵了,就是把原来一些支持文贵的
170647,90,大概,的，给
170648,91,蓝鲸王然后成功率很高的说,蓝金黄，然后成功率很高。据说
170649,92,你最高领导最高领导,说，最高领导，政法委的领导
170650,93,政法委的领导,政法委的领导
170651,94,这个表示了,政法委的领
170652,95,这个,政
170653,96,对他们每个实施这成功的人,对他们每个实施的人进行了
170654,97,进行了奖励,进行了奖励
170655,98,对啊,对他
170656,99,这是个好办法,这是个好办法
170657,100,看来我打的对外同大方正义战士管用,看来我党的对外统战方针驿站是管用
170658,101,滚柜香蕉城同来对象,贵现在又成统战对象了
170659,102,蓝金黄成功,蓝金黄成功
170660,103,就是很多人,就是很多人
170661,104,贝兰的话了,被蓝金黄了
170662,105,然后就开始发过了,然后就开始砸锅了
170663,106,另外一个是什么呀就有些人真有几个我知道,另外一个是什么啊？就是有些人真有几个我知道
170664,107,是被逼的家人被抓人必须拿过,是被逼的，家人被抓了，你必须砸郭
170665,108,你不傻我去你家放回去,你要不砸郭家人放不回
170666,109,这里有意思还有一个什么,还有一个是什么呢？叫
170667,110,照片,做诱骗
170668,111,诱骗成功率很高在日本,诱骗成功率很高。在日本
170669,112,就说成功了好几粒,日本，成功了好几例
170670,113,这本来说跟前,这本来说给你钱
170671,114,还有你家牛牛把你解决你咋过了,还有你家里的问题帮你解决，你砸
170672,115,结果,结果
170673,116,发现是什么,发现是什么
170674,117,结果是,结果是
170675,118,开始打过了结果还是人间不对下不搭理他了,开始砸郭了，人家不兑现，不搭理他了。完了，这是典
170676,119,这是典型的真遇到了一个免费的调试,这是典型的，遇到了免费的嫖客，到了妓院
170677,120,这是,这是
170678,121,到了妓院去嫖妓嫖完以后提裤走人不一下了活该,到了妓院嫖完了提裤子走人了不给钱了。活该！因为
170679,122,因为你太相信嫖客的这个谎言他本来就是你就不能相信了这不是好人,因为你太相信嫖客的谎言了。他本来是嫖客，你就不能相信他，就不
170680,123,那么另外一个,那么另外一个
170681,124,这个也很搞笑,个，也很搞笑
170682,125,这个很多朋友问我,这个很多国内的朋友
170683,126,课文桂啊,文贵啊
170684,127,你到底怎么看一下在这种感觉到了一点炸锅,你到底怎么看现在这种感觉，一片砸郭。是
170685,128,说接下来还有什么,是接下来还有什么，Z先
170686,129,利先生,先生
170687,130,还有和陈毅先生,还有和陈先生
170688,131,还有万一先生,还有Y先生，还
170689,132,海螺小姐,还有L小姐
170690,133,都要,都要
170691,134,还有什么啊啊儿女是啊,还有什么，Z先生
170692,135,要多少肯定在一个月内打你,士都要肯定在一个月内砸
170693,136,我说给你发自内心的说,我说跟你发自内心的说
170694,137,这个法国这个现象,这个砸郭的现象，可
170695,138,这个可能在中国历史上非我独有,这个砸郭的现象，可能在中国历史
170696,139,这是我的重要资产,这是我的重要资产
170697,140,没有人发过怎么能检验出滚贵是好人和坏人,没有人砸郭，怎么能检验出郭文贵是好人还
170698,141,因为是单人还是恶人,文贵是善人还是恶人
170699,142,没有这么认傻瓜怎么能分辨是文贵的爆料是,没有这么要的砸郭，怎么能分辨出爆料的是真是假？没
170700,143,真是假,真是假
170701,144,没有那么多蓝金黄成功和失败的案例,没有那么多蓝金黄成功和失败的案例
170702,145,和这个,是真
170703,146,骗子调制,骗子嫖客还
170704,147,还有这些家庭骨,还有假挺郭
170705,148,还有这种练才,还有假挺郭，敛
170706,149,这些人的暴露,这些人的暴露
170707,150,怎么的想是文贵的价值,怎么能显示文贵的价值
170708,151,这是上天给文贵的礼物,这是上天给文贵的礼物
170709,152,你真这么认为我真这么认为,你真这么认为？我说我真这么认为
170710,153,大埔起来走走看,不信咱就走着看
170711,154,这将是巨大的财,这将是最大的财
170712,155,大家上Google上去查一查,大家上Google上去查一查
170713,156,这个最近,一查，最近
170714,157,是点击率最高的一直以来,近点击率最高一直以来
170715,158,是什么国媒体,是什么？郭媒体
170716,159,过媒体,郭媒体
170717,160,不要看一看,家去看一看
170718,161,昨天我的工程是我看了看,昨天我的工程师给我看了一看
170719,162,日本的点击文贵的观看率,日本的点击率在东京，叫全
170720,163,在这个东京,在东京
170721,164,叫全宇宙爆料中心协调中心,叫全宇宙爆料中心，协调中心
170722,165,出现,出现
170723,166,这个之后,程师给我
170724,167,日本的点击率这个是几十倍,日本的点击率在东京，叫
170725,168,教你80多倍的增长你看这个红点,将近80多倍的增长。你看红点，日本
170726,169,日本以前164,日本以前
170727,170,很大,很大
170728,171,现在扎过以后,现在砸郭以后
170729,172,这个点这个我录一个视频,砸郭以后我录一段视频
170730,173,这个不入之前的后一天下了,不录之前头一天刹下来
170731,174,只有录上集,只要录了视
170732,175,华人社交媒体的视频文贵可以占绝大多数的家,华人社交媒体里的视频，文贵可以占了绝大部
170733,176,九大怎么讲,大部分的江
170734,177,有些什么大为了十几万简直比他差远了,有些大V们几万点击率，那差远了。有些转文
170735,178,有些传闻对视频的,有些转文贵视频
170736,179,转为为什么,转文贵视频
170737,180,都是几万大家看一看,都十几万，大家看看
170738,181,不要说这个有人是形象问题和演讲口才比根本没那么回事,说是形象问题和演讲口才问题。根本没那么回事。政
170739,182,正是小哥才出面了吗,政事小哥他出面了吗
170740,183,他长得不知道她长大的字你都不知道,他长啥样都不知道，他长俩鼻子你都
170741,184,不长一只眼睛也不知道,长一只眼睛你也不知道
170742,185,是不是你说的那样不知道,实际上听说他有十八
170743,186,我说的60多了老是把它引发的不出来,我说他六十多了，把他引出来
170744,187,石家听了他十八九岁年轻的声音可能未成年,实际上听说他有十八九岁，你听他声音可能未成年
170745,188,小哥声音好听吗,小哥声音好听吗
170746,189,夏小孩呀好听,像小孩一样
170747,190,你觉的人也没见,你见着了吗？也没见
170748,191,所以说高低胖瘦,所以说高低胖瘦
170749,192,老少都没出来,老少都没出来
170750,193,但是一下小哥就这么厉害还有其他几个社交媒体,"但是小哥就这么厉害。





还有几个其他社交媒体"
170751,194,职专文贵的视频,只转文贵的视频都
170752,195,都是给办点去,都十几万点
170753,196,大家家里去哪一个都是,大家加在一起，哪一个都是
170754,197,八九十万上百万,八十万上百万
170755,198,很简单,很简单
170756,199,可以说是西方世界都很少有,可以说西方世界都很少有
170757,200,谁说我们的,以说我们跟
170758,201,最近接触的媒体当中每个人都很惊讶看来是比优,社交媒体接触当中，哪个都很惊讶。你去看
170759,202,还是比我那个很多的,方世界都很少
170760,203,所谓的证明星男明星的把你看看他多少年连接,所谓的这明星，那明星你看看，他多少年
170761,204,一个视频一周内打到底是十几万22 37我很少,一个视频一周内达到十几万，二十万，三十
170762,205,860分钟,60分钟
170763,206,所以说,所以说
170764,207,是咱们开的这个社交媒体的视野,说，现在咱们开辟的社交媒体的事业
170765,208,已经成了,已经成了
170766,209,盗国贼精神还是,盗国贼的精神艾滋
170767,210,谁傻*,谁砸
170768,211,谁去法国谁被蓝鲸化,谁去砸郭，谁被蓝金黄
170769,212,你都有可能成为,你都有可能成为
170770,213,免费的小,免费的小
170771,214,你遇到了这个片子调,你遇到了骗子嫖
170772,215,就是这样,是这样
170773,216,都是上天给文贵的礼物,都是上天给文贵的礼物
170774,217,不行,不信
170775,218,阳谷生鲜现哪些,阳谷深险县大县
170776,219,三本周日开,上天给
170777,220,谢谢所有的战友们的关心,谢谢所有的战友们关心
170778,221,一切都是刚刚开始,一切都是刚刚开始
