id,index,content,proofed
450376,1,尊敬的正好,尊敬的战友
450377,2,这个我今天下午啊合金一直呢,战友们好！我今天下午我一直
450378,3,在看文件看文件期间呢,在看文件，看文件期间
450379,4,大家都知道我要去,大家都知道，我要去
450380,5,和战友们互动今天是,和战友们互动，今天是
450381,6,把我过去这个一周忙和欠的战友们的债没有互动的债,把我过去一周忙乎，欠的战友们的债，没有互动的债
450382,7,我尽量都不上啊,我尽量的补上
450383,8,那么在这个活动当中啊,那么在这个互动当中啊
450384,9,这个,这个
450385,10,Usma很多官媒体的有些事情要处理,有很多，郭媒体的有些事情要处理
450386,11,谁说呢,所以说
450387,12,我要给,我就给
450388,13,更多的时间调的更多细节,更多的时间了解更多的细
450389,14,因为今天,因为今天
450390,15,适合一个媒体公司的,是和一个媒体公司
450391,16,这个有连线,有连线
450392,17,虽然是周末的人家告诉我咱们,虽然是周末人家告诉咱
450393,18,德国媒体的运行情况说实在话让我是非常非常正经的啊,媒体的运行情况，说实在话让我是非常非常的震惊的
450394,19,我真是没想到我还真没想到,我真是没想到我也真没想到
450395,20,这是说那个多媒体的网络网络版,真没想到，就是说郭媒体的网络，网
450396,21,网络版,网络版
450397,22,就是短短的几天4600万人次,就是短短的几天4600万人次
450398,23,使用这个是真是,使用，这个是真是
450399,24,我没想到的,我没想到的
450400,25,另外一个这个咱们海外个国家这是海外跟国内一个惯性的没有,另外一个咱们海外5个国家，这是海外跟国内一个关系都
450401,26,五海外,有，海外
450402,27,美国,美国
450403,28,日本,日本
450404,29,加拿大,加拿大
450405,30,德国好像英国,德国好像还有
450406,31,这个这五个国家就4600万这简直太太厉害是不可思议的,这5个国家，就4600万这简直太厉害，这不可思议的！另外一个
450407,32,那么,万这
450408,33,然后在电视里看的另外一个那就是这个过媒体的这个App,太厉害，这不可思议的！另外一个就是郭媒体的App，这个A
450409,34,这个App仅仅仅仅在国外跟国内半毛关系没有不看国外了,这个App呀仅仅在国外，跟国内半毛关系没有，不含国内
450410,35,不看国内的啊,不含国内的
450411,36,有过去的27天250多少,就过去的二十几天哦，在直播的手
450412,37,这个手机,直播的手机
450413,38,224,，2
450414,39,大概在那个直播的手机上了,几天哦，在直播的手机上
450415,40,200,28
450416,41,288万,288万
450417,42,288万,288万
450418,43,288万什么概念呢,288万什么概念那
450419,44,也就是说这个一般来讲这是同意你分享数据的,也就是说一般来讲同意你分享数据的下载的客户
450420,45,下载的客户,下载的客户
450421,46,基本上都是10乙数乘以三,基本上都是实际数乘以
450422,47,你想想是什么概念张英文,你想想这是什么概念战友
450423,48,这个这个我吓人都吓人,这个多吓人啊。特别是郭媒
450424,49,这个特别是过媒体的系数据被下载数据下载量,这个多吓人啊。特别是郭媒体的数据被下载，数据下载量
450425,50,可以说是目前全球牌子大概几千几千名,可以说目前全球排在大概前几千名
450426,51,这就是数据太吓人了真是太吓人了这不是开办点玩笑的,这些数据太吓人了，真是太吓人了，这不是开半点玩笑的，这
450427,52,这我说不了我也变不了大家可以做,这我说不了，我也编不了，大家可以
450428,53,全世界七个最大的网络调查数据的可以去查,全世界7个最大网络调查公司数据上你可以去
450429,54,那你去想想成什么概念,那你去想想这是什么概念
450430,55,这个咱们已经不是说那个电脑板上关注度是1亿多的是不是概念了,这个咱们已经不是说电脑版上关注度是1亿多， 不是那个概念了。这
450431,56,不是没概念了,不是那个概念了
450432,57,这还了得了这个,这还了得了吗这个
450433,58,国媒体的接下来会全面的,郭媒体接下来会全面的
450434,59,有新的版本拖拉机媒体警惕如此关注,有新的版本，拖拉机媒体引起如此之关
450435,60,将有新的版本运行,将有新的版本运行
450436,61,API运行速度,API运行速度
450437,62,各方面功能都较彻底改变,各方面功能，都将彻底改变
450438,63,相信文贵,相信文贵
450439,64,能在,能在
450440,65,1991年被释放后,1991年被释放后
450441,66,就能运行一个3亿多美金的项目,就能运行一个3亿多美金的项目
450442,67,后来能在,后来能在
450443,68,中国大地上在共产党的PK当中,中国大地上，在与共产党PK当中
