id,index,content,proofed
560589,1,11月10号才开始了不开始了听声音啊,
560590,2,7-eleven,
560591,3,卫念认为人间呀,
560592,4,11月10号开始,11月10日文贵
560593,5,我里面的文件的一个数和第2个微信交了第3个月份打第4个,"2019年11月10日文贵报平安直播**

**战友之声听写"
560594,6,这个胖胖平光屏吗,9年11月10日文贵报平安
560595,7,啊第4个文辉第5个是文革27球,*战友之声听写组
560596,8,第6个是几期啊第8个4000年知乎,年11月10日文贵报平安直
560597,9,第9个是洋葱头第10个塔斯基,"gspot.com)

**2019年11月10日文贵报平"
560598,10,第11个Windows你12个微信牛的13个是给哈,2019年11月10日文贵报平安直
560599,11,第14时间要啊,"**

**战友"
560600,12,来1月aria attesa鞋包子啊来了来了来了来了,"年11月10日文贵报平安直播**

**战友之"
560601,13,英国石油为12和18文房四宝英国占有明月清风还要好,"2019年11月10日文贵报平安直播**

**战友之声听写组"
560602,14,爸爸,报
560603,15,哎呀哎呀哎呀,报平安直
560604,16,哎呀哈这么好的泰山了啊会不会轻易掉外壳就要卖和侠客行,"年11月10日文贵报平安直播**

**战友之声听写组"
560605,17,彩虹鸟,报平安直播
560606,18,还要为了喜马拉雅的肉夹馍摩天轮,"11月10日文贵报平安直播**

**战友之"
560607,19,摩天轮摩天轮儿摩天轮摩天轮,"年11月10日文贵报平安直播**

**战友"
560608,20,广西啊历下区哪有啊,贵报平安直播
560609,21,Merlin meneguzzi没有鸡蛋有啊,月10日文贵报平安直播
560610,22,回殷教授文了啊,友之声听写
560611,23,文章真心爱文贵啊赶上了赶上了永不放弃,"文贵报平安直播**

**战友之声听写"
560612,24,平均律,平安直
560613,25,发夹,9年
560614,26,加油吧,战友
560615,27,脑袋很冷啊哪都不能倒带了一下,"文贵报平安直播**

**战友之声听写"
560616,28,问他不是爱马仕的包包不是爱马仕的吗,"日文贵报平安直播**

**战友之声"
560617,29,干吗说出太多广告了,战友之声听写
560618,30,不要什么都是爱马仕都太老土了啊,"报平安直播**

**战友之声听写组"
560619,31,所以能够土豪的了,友之声听写
560620,32,外文会有不放弃什戏按钮湘江之水,"文贵报平安直播**

**战友之声听写"
560621,33,秋樱小百合,贵报平安直
560622,34,这个阿木兰传奇不然传奇为薪尝胆,"日文贵报平安直播**

**战友之声"
560623,35,来了来了来了哈哈哈哈,"报平安直播**

**战"
560624,36,假那也赶上了啊,战友之声听写
560625,37,我不见了啊我不念了啊声音怎么样声音怎么样,"年11月10日文贵报平安直播**

**战友之声听写"
560626,38,声音怎么样翻译,文贵报平安直
560627,39,声音容容,声听写
560628,40,声音可以啊,声听写
560629,41,好,战
560630,42,怎么样,之声
560631,43,好三就开始了开始开始了,"平安直播**

**战友之声听写"
560632,44,亲爱的怎么好,平安直播
560633,45,亲爱的战友好今天是11月10号文贵报平安直播这个大家可能都看,"年11月10日文贵报平安直播**

**战友之声听写组"
560634,46,看到了啊昨天也就是说,*战友之声听写组
560635,47,香港香港这个,日文贵报平安直
560636,48,有大街上香港的香港人民币上全是在全世界面前,"spot.com)

**2019年11月10日文贵报平安直播**

**战友之声听写"
560637,49,再一次的展示了香港人民的勇敢智慧,"年11月10日文贵报平安直播**

**战友之声听写"
560638,50,和香港人民的坚定的意志,19年11月10日文贵报平安直
560639,51,这个真是太不一样了香港人真是,"平安直播**

**战友之声听写"
560640,52,我们太佩服了太厉害了,日文贵报平安直
560641,53,但是我亲爱的战友们我们也必须要看到,"报平安直播**

**战友之声听写组"
560642,54,这个现在的共产党,"报平安直播**

**战"
560643,55,她的胸产,报平安
560644,56,他的甲嘿嘿片,之声听写
