id,index,content,proofed
680363,1,小班手拉小班手拉手了,
680364,2,哈哈,
680365,3,木兰园小班时候开始工作啊,木兰现在小扳手开始工作
680366,4,道琼斯工业平均指数,道琼斯工业平均指数
680367,5,1444,1444
680368,6,金属的还没来啊在下一步的啊,跌），新数据还没来，再下一步
680369,7,牛奶牛奶牛奶牛奶,娘嘞、娘嘞，我的娘嘞，哎
680370,8,还要来,还没来
680371,9,哎哟11111,哎哟哟
680372,10,我的让我订啊,我的娘嘞，哎
680373,11,福克斯啊,福克斯
680374,12,商业新闻,商业新闻
680375,13,兄弟姐妹战友们好,兄弟姐妹、战友们好
680376,14,今天是3月12号,今天是3月12号
680377,15,文贵今天跟战友们来听一个心跳的,文贵今天跟战友来经历一个心跳的
680378,16,找我,早午
680379,17,昨天晚上,昨天晚上
680380,18,济川普总统宣布,继川普总统宣布
680381,19,对欧洲,对欧洲
680382,20,教师行30天的进行,将实行30天的禁
680383,21,禁止旅行并以后,禁止旅行令以后
680384,22,中间有一句行话,，金融界有一句行话
680385,23,啊,行
680386,24,说,说
680387,25,昨天的,昨天
680388,26,川普总统的讲话之后,川普总统的讲话之后
680389,27,华尔街,华尔街
680390,28,以及西方有钱的和有权的人,以及西方有钱的和有权的人
680391,29,开始了,开始了
680392,30,一生中,一生中
680393,31,真正的噩梦,真正的噩梦
680394,32,我这记住我说的话是有钱还有钱的人,噩梦。”记住我说的话，是有钱还有权的人，还有华
680395,33,还有花儿的人,还有华尔街的
680396,34,我先给大家说三个数啊,我现在给大家说三个数
680397,35,所有的美国的财富,所有的美国的财富
680398,36,是1%的人掌握着9%,是，1%的人掌握着99%
680399,37,我再告诉大家中国,我再告诉大家，中国
680400,38,又权力了,有权力的
680401,39,掌握着全中国将近90%的财富,掌握着全中国将近90%的财富
680402,40,80%不准你是百分90,80%是不准确的，是90
680403,41,这里有权力有钱的人是人钱财的不合吧,这是有权力又有钱的人，这些人钱全是
680404,42,美国的1%的人掌握99%财富人绝大多数人,美国的1%的人、掌握着99%财富的人，绝大多数人
680405,43,二绝大多数人,人，绝大多数人
680406,44,是华尔街,是华尔街
680407,45,还有老婆仔,还有老牌
680408,46,基本上咱们的地球上就是一个所谓的和平努力社会,基本上咱们的地球上就是一个和平奴隶社会
680409,47,现在最恐惧的是什么人,现在最恐惧的是什么人
680410,48,有权和有钱的人钱咋办钱没了前往哪场,有权力和有钱的人，钱咋办？钱没了，钱往哪藏
680411,49,还有古人那现在是静的看着自己的擀面杖了,还有共产党使劲地捍卫自己的擀面杖子，来
680412,50,来证明自己能保护他的钱,来证明自己能保护住它的钱
680413,51,不被别人抢,不被别人抢
680414,52,另外一个文告白两个数据,另外一个我要告诉大家的数
680415,53,大家一定要紧,大家一定要记
680416,54,在过去短短的不到两天也就是文贵,在过去短短不到两天，也就是文贵
680417,55,从上周星期天直播开始,从上周星期天直播开始
680418,56,到现在,到现在
680419,57,全人类已经重发了10万1美元以上,全人类已经蒸发了10万亿美元以上
680420,58,全球市场加了一期大概的18万1美元,全球市场加在一起大概在18万亿美
680421,59,180000元,在18万
680422,60,现在,现在
680423,61,这个所有的原因就是来自共产党ccp冠状病毒的恐惧,这个所有的原因就是来自共产党CCP冠状病毒的恐惧
680424,62,和人类可能是灭顶的灾难,对人类可能是灭顶的灾难
680425,63,打开了网易说讲得潘多拉的盒,打开了王毅所讲的潘多拉的盒
680426,64,现在,现在
680427,65,只有共产党的上海和深圳股市,只有共产党的上海和深圳股市
680428,66,还没写那么多还能涨,还没跌那么多，还在涨
680429,67,赶紧让孩子装了呢,擀面杖子。香港
680430,68,不让别人靠近不让你摸,不让别人靠近，不让你摸
680431,69,啊不让你摸的感觉了,，不让你摸，不让
680432,70,香港已经撑不住了昨天开不开机了,香港已经撑不住了，昨天开始
680433,71,所以说初昨天香港的开始的,所以说从昨天香港的开始跌
680434,72,别已经开始了,跌，已经开始
680435,73,敲响了,敲响了
680436,74,共产党的CP的上钟,共产党CCP的丧钟
680437,75,现在,现在
680438,76,纽约几大拇指特别高雄市古树,纽约几大股指，特别道琼斯指数
680439,77,阿纳达克,、纳斯达克
680440,78,还没开盘呢,还没开盘呢
680441,79,已经跌得也就是不行了,已经是跌得不行了。过
680442,80,过去四个小时场外交易,过去四个小时场外交易
680443,81,啊,啊
680444,82,记录啊,记住啊
680445,83,这个金融街游记有句行话叫叫结家,住啊交易界有句行话叫叫街价
680446,84,啥叫就接着知道吗,啥叫叫街价，知道么
680447,85,东莞上的小东莞的小姐,东莞的小姐站在街上晃
680448,86,正在接受,站在街上
680449,87,换了,晃
680450,88,快来吧看我多漂亮扎芭拉开胸,快来吧，看我多漂亮。”然后啪拉开胸
680451,89,夸出来内裤你看一下了,咵脱开内裤，让你看一下
680452,90,脱下内裤一下面全是毛,脱下内裤，下面全是毛
680453,91,那你看,让你看
680454,92,100 100 100次, 100，100搞一
680455,93,100个一次,100搞一次
680456,94,不行,不行
680457,95,50 50,， 100
680458,96,就不想,次。“不行
680459,97,还有不是会高两次给你打,五十块钱连搞两次，给
680460,98,这叫叫接着,这叫叫街
680461,99,北京天上人间那个,北京天上人间那个
680462,100,那不行,那不行
680463,101,你来了以后一口价,你来了以后，一口价
680464,102,啊,来了
680465,103,处女300000,处女
680466,104,大学生20万,大学生二十万
680467,105,Art,二
680468,106,漂亮的老大的住场子的5万,漂亮的、老点的，驻场子的五
680469,107,在网上中央台中央电视台,再往上，中央电视台、还有那
680470,108,还有那个明星那就对不起了要房子,还有那些明星，对就不起了，要房子
680471,109,还有灯,还有那
680472,110,嗨你这个男孩跟我心情不能跟别人但是高架,还要你这个男人跟我一起不能跟别人。那是高价。再
680473,111,再不行了要你命那你老婆你跟老婆来的,再不行还要你命呢，把你老婆撵走，我
680474,112,你要有钱的话,你要有钱的话
680475,113,你身体好不好,你身体好不好
680476,114,睡着的叫这叫叫结下,说这叫叫街价。叫街
680477,115,舅舅要是啥呀,街价是啥
680478,116,就是已经是没你说了不算了,就是说已经是你说了不算了
680479,117,度东莞小姐,都东莞小姐
680480,118,那就是,那就是
680481,119,人家,人家
680482,120,初出现的是说家,出钱的人说价
680483,121,现在,现在
680484,122,我这边的话很钱,人家出钱的人
680485,123,就在纠结家,就在叫街价
680486,124,4小时前,小时前
680487,125,我的电话都快爆了,我的电话都快爆了
680488,126,都是红桂要那个吗,都是：文贵，你要这个吗
680489,127,文贵你交那个,文贵，你要那个
680490,128,开准,要这
680491,129,我们给你们的这个衣服是什么老看不穿这个衣服啊,我刚才给你们嘚瑟这衣服是啥呢。你们老是看我穿这个衣服
680492,130,这个衣服是什么情况的,这个衣服是什么情况呢
680493,131,是我上次在洛杉矶在stefano ricci,是上次我在洛杉矶，记得在当
680494,132,我设计的记录当场吗,我设计高领、七分袖
680495,133,高粱,高领
680496,134,七分袖,七分袖
680497,135,下面开衩,下面开叉
680498,136,这是我工会的,这是我郭文贵的
680499,137,这是我的创造几十年来几十年了,这是我郭文贵的创造，几十年来
680500,138,几十年来都是这样,几十年来都是这样
680501,139,现实看的是王者,下面开叉。这是
680502,140,TV今天是王子,吃饭，今天跟
680503,141,第10封第2阳城头第3个和第4个锤子,郭文贵的创造，几十年来都是这
680504,142,第5个完成了第6个10杆,得在当场吗，我设计高领
680505,143,改过书,在洛杉
680506,144,第5个是首饰珠宝上的六个真实不虚2020 64,叉。这是我郭文贵的创造，几十年来都是这
680507,145,第7个人民币第8个故事小明媚,得在当场吗，我设计高领、七分袖、下
680508,146,第9个黑头a的10个州男生,叉。这是我郭文贵的创
680509,147,是一个玉米地的呐喊的少年是谁呀,"十年来都是这样。

因为要吃饭"
680510,148,黑龙13万人网14,很关键、很关
680511,149,小狗我是刘文慧,吃的，我发现啊。文贵没
680512,150,只是七彩虹桥,指数，大家知道
680513,151,18日节细微的没有联邦19栋安仔20糖果小饼干,吃的，我发现啊。文贵没钱了，只能吃点面包
680514,152,文爱文爱文案杨春啊,很关键、很关键
680515,153,我都不知道啊,大家知道
680516,154,20 hours,0指数
680517,155,是吧好好好好好我又怎么样,啥好吃的，我发现啊。文贵没钱
680518,156,今天我吃饭啊今天吃饭了8点半聊天吃饭定了,今天没啥好吃的，我发现啊。文贵没钱了，只能吃点
680519,157,我的酒店,的。今天
680520,158,Sepia就是500指数大家知道这是个很关键的,S&P呀，就是500指数，大家知道，这是个很关键
680521,159,关电脑,关键、很
680522,160,很关键的,很关键的
680523,161,今天没看我吃过饭呀,今天没啥好吃的，我发
680524,162,好啊,好
680525,163,没啥过了文贵没啥好吃的面包片吧,没啥好吃的，我发现啊。文贵没钱
680526,164,下班了,现啊。文
680527,165,完成了吃还算了饭啦,只能吃点寒酸的饭啦
680528,166,今年2月份再冷血,跟战友们一起，你们做
680529,167,要是直播被称为华尔街,的直播啊。被称为华尔街
680530,168,人均拥有财富的河有用中国人90%财富的,有那1%拥有财富的、和拥有中国人90%财富
680531,169,还有那些不要脸的东西,还有那些不要脸的东西
680532,170,才不是所有的恶梦的开始,财富的所有人的噩梦的开始
680533,171,问贵校有一分股票1块,文贵要有一分股票、一块
680534,172,我都说了是了你看,我都坐着吃不下
680535,173,天打五雷轰没有,天打五雷轰，没有
680536,174,有多少跟我没关系,跌多少跟我没关系
680537,175,我早知道这个世界上打不过,我早知道这个旧世界将被打破
680538,176,潘多拉盒子一定会打开,潘多拉盒子一定会打开
680539,177,你们不知道的世界发生什么事,你们不知道这世界发生了什
680540,178,我会告诉他不知道,会打开。你们不知道
680541,179,星期六啊,星期六
680542,180,直播的我给大家讲一讲美国旗下来自中,直播的时候，我给大家讲一讲美国接下来
680543,181,中空做什么美国会怎么行动一定会有的行为你们会震惊,中共做什么，美国会怎么行动，一定会有行动的。你们会震惊
680544,182,我只能源,我喜欢用
680545,183,广东小女人我今天会来讲到这个,骨，好吃。所以我吃的很简单，没钱啦，咋办呢
680546,184,星期六的晚上,简单，没钱
680547,185,这个鱼骨汤,着游艇
680548,186,我喜欢英语,我喜欢用鱼
680549,187,对于虎,都快要
680550,188,好吃啊好的好的呀好好吃呀,好吃。所以我吃的很简单
680551,189,是不是上Q,好，我喜欢用
680552,190,谁我的事很简单没钱啦咋办呢都可以用法,吃。所以我吃的很简单，没钱啦，咋办呢。都快要饭了
680553,191,犯了他的游艇又饭吃了,饭了，开着游艇要饭吃啦
680554,192,酱牛肉咋加了101斤大米了,"家中101斤大米呢。

所"
680555,193,所以说什么,所以说战
680556,194,你看这有钱人和有权力的人此时此刻,你看看这有钱人和有权力的人，此时此刻
680557,195,可他能受得了蓝牙财富,刻他能受得了吗？拦腰
680558,196,出来游览这是余额另外一种更可怕的是,财富拦腰斩。这是一个，另外一个更可怕的事
680559,197,和金融产品都有贷款,金融产品都有贷款
680560,198,卖更高,外一个更
680561,199,这些贷款会怎么样,这些贷款会怎么样
680562,200,为啥呀,的股票打
680563,201,你这个傻你还不了,家族慌了，真睡
680564,202,主要根源打格罗斯曼,知，昨天晚上美国很
680565,203,居委会啊昨天晚上,据我所知，昨天晚上
680566,204,美国很多大家族真是不着了,美国很多大家族慌了，真睡
680567,205,哈瓦斯,家来
680568,206,你不能想想你有想你呀你们家来人了,你们不能想象。你们家来人了，突然把你
680569,207,三番茄房租了房的时候了,然把你家房子收了、床
680570,208,锅里拿走了,锅给拿走了
680571,209,你说你咋办吧,你说你咋办吧
680572,210,你说你坚强我才不信呢,你说你坚强，我才不信呢
680573,211,谁都别说谁坚强,谁都别说谁坚强
680574,212,谁是建阳不了,谁坚强，谁都
680575,213,神啊这个上天啊真的很滑很多人,"上天真在惩罚很多人。

纳"
680576,214,纳斯达克的,纳斯达克跌
680577,215,开始了近一点,开始了，继续跌
680578,216,然后呢,然后
680579,217,他告诉怎样定定罪叫操纵谷是谁,只有共产党的股票永远不跌，开始就
680580,218,最love,罪，叫
680581,219,给我定中国这老板好处是那个超市我这个软烂流氓,"个操纵股市、那个操纵股市。这个烂流氓。

我喜欢吃这"
680582,220,我喜欢吃了没,我喜欢吃这个
680583,221,乾陵,茄子丁
680584,222,我说那个胖子,纵股市、那个操
680585,223,上就唱了把花儿歌唱的吧,个盘子都颤抖啊，华尔街的颤
680586,224,青蛙,幸福啊
680587,225,好幸福啊,好幸福啊
680588,226,鬼来讲个故事一年检查,给大家讲一个故事啊，一年前，你
680589,227,你们知道死的是为还有黑石什么,你们知道史蒂芬文，还有黑石Sch
680590,228,西门啊,你们
680591,229,苏世民,苏世民
680592,230,两年价格跟那个,两年前跟海
680593,231,海航王健陈峰,海航王健、陈峰
680594,232,这个说服川普总统,峰，说服川普总统
680595,233,到时候帮我弄了一些记忆什么时候习近平的性能是,到处要把我弄回去。替习近平信那事。两年
680596,234,这个两年前呢有一个人,事。两年前哪，有一个人来
680597,235,来找我,来找我
680598,236,这位这个是能够说的老郭,这个事来给我说，他说“老郭
680599,237,国庆节,郭呀，我替你
680600,238,说个说个事,说个事：这
680601,239,这些传说啊,这些传说
680602,240,都是假的,都是假的
680603,241,Sp500跌,S&P500跌
680604,242,别墅,些传
680605,243,然后他说老公我们分数可以让你赚个几十亿,然后说“老郭，我们分分钟能让你赚个几十亿
680606,244,只是1美元了当然肯定不是隐蔽了,赚几十亿美元啦，当然不是人民币啦
680607,245,从今以后你就闭嘴别说啦,从今以后，你就闭嘴，别说啦
