id,index,content,proofed
348921,1,出来吗,
348922,2,刚才还都不对呢,
348923,3,赚钱那么长呢,
348924,4,青天照耀中国,
348925,5,第一个啊今天照耀中国,
348926,6,今天照的2.7那么第3个青天照耀中国,
348927,7,在刚才那个不显大家,
348928,8,他不找你们啊,
348929,9,咋回事了,
348930,10,DOTA2 sugar on 3rd 4r占有过的五国兄弟六小,
348931,11,小百合第7,
348932,12,这个这个这个,
348933,13,第8次朝头孢阿文的好文飞的酒啊,
348934,14,国雄啊文飞,
348935,15,让悠饭的路的历史,
348936,16,你有兴趣上破产结果却与小百合,
348937,17,一类阿文飞,
348938,18,钟盛忠,
348939,19,我再来一遍啊,
348940,20,战友们好今天是五月二号位爆皮,战友们好啊！今天是五月二号，文贵报
348941,21,平安直播预告片直播,"平安直播。


亲爱的战"
348942,22,文汇报平安直播,文贵报平安直播
348943,23,亲爱的战友们,亲爱的战友们
348944,24,中国荣啊中不懂啊,中不中啊，中不中啊
348945,25,谁说七哥我猜,时候我觉
348946,26,跟谁去歌啊,跟我认识，他
348947,27,莲花灯,先生
348948,28,细雨成,先生
348949,29,异类,也访
348950,30,太好太好了,有点糊涂，好
348951,31,彭文正也访问班农了,彭文正也访问班农了
348952,32,还有彭文正现在这个有出来搞的我觉得糊涂,班农了），彭文正先生有时候我觉得脑子有点糊涂
348953,33,好多朋友跟我认识,好多朋友跟我认识
348954,34,他跟曹长就老师这么好,他跟曹长青老师那么好
348955,35,你常常青老师给我打个电话我给你刚才搬动了吗就这么简单吗,你曹长青老师给我打个电话我就给你安排班农了吗？就怎么简单嘛
348956,36,就是问简单你知道什么肉吗,就怎么简单嘛，就咋么简单，你绕
348957,37,是怕我觉得彭文正先生有点那个出生静态动态数生气,什么绕吗？我觉得文正先生有点书生气太浓，太书生
348958,38,这个这个这个搞政治的你最不管哪一部能搞出生的的的,政治的，你对付共产党怎么能搞书生气呢？你哪绕那么多圈子啊，彭文正
348959,39,你咋又说不在郑先生,念，你不push他根本就不行
348960,40,他结果的搞那个女孩让我听说说的想象我说着好几个群,他根本就不行。当时小夏想认识班农先生，我跟他说一年，一年呢！我说
348961,41,半龙虾的人没时间概念,小夏想认识班农先
348962,42,你不出字他根本就不行,你不push他根本就不行
348963,43,倒是小夏小认识这个半农先生,当时小夏想认识班农先生
348964,44,我给她说一年一年呢,我跟他说一年，一年呢
348965,45,我给你说过那个小家联系上下载话给你我马上就得联系,我说他说你跟小夏联系，小夏电话给你，我马上跟她联系，回
348966,46,回头未来,回头没联
348967,47,我在和你联系,我再跟他说你
348968,48,我给他发了好几次,我跟他发了好几次
348969,49,最后一起了再不用我了表下他了,最后他们俩走在一起了，再也不用我了
348970,50,他这个人,他就这么个
348971,51,然后的那个朋友们这个家是你说你读简单的处理想看到你的组织能力,然后你彭文正先生，你说你多简单呢，从这点上看出你的组织能力
348972,52,你朋友你做节目我这个节目做的是结果,你做节目，这个节目做的是结果。关
348973,53,过程中观念以前的积累,果。关键以前的积累，信
348974,54,信息情报关系,信息，情报，关系
348975,55,对事情的判断,对事情的判断
348976,56,还有一个关键的组织能力作为媒体人,还有一个关键的组织能力，作为媒体人
348977,57,你干嘛你就给我工会联络一下吧去玩下班喽,你干嘛？你就跟我郭文贵联系一下子，我要见班
348978,58,地图荣一样的小强那个任何一个人都容易的,多容易呀！你想见任何一个人，都容易的
348979,59,只要是你反共只是台湾人民保护台湾人民,很。只要你反共支持台湾人民，保护台湾人民
348980,60,非要那么多圈子你知道什么肉吗,非要绕那么多圈子，你绕什么
348981,61,潮州金老师跟一个电话我们会立马就是好的节点跟狗似的,长青老师，那一个电话文贵立马就是跑地颠颠地跟狗似的
348982,62,你干嘛你就给朝专业老师打他会完了吗,你干嘛呀？你就给曹长青老师打电话
348983,63,朝阳节老城的和是我尊敬的,长青老师那可是我尊敬的
348984,64,那个老兄长,敬的老兄长
348985,65,用那个共产党的内部的话那个大哥大哥,用共产党内部的行话，那叫大哥，大哥，大哥
348986,66,所以说你说你干嘛你说你绕圈子,是，你说你干吗？绕这圈子。再一
348987,67,发一个我非常不喜欢昨天,再一个我非常不喜欢，昨天
348988,68,这个伴奏相让他这个做得很正先生那个,这圈子。再一个我非常不喜欢，昨天班农先生
348989,69,政经关不了啊,政经关不了
348990,70,正晶胞转节目我看了节目质量做的不错但是问题我觉得你还长不了你非得惯了不行,政经关不了》节目我看了，节目质量做的不错，但是问题，我觉得你还是长不了。你非被关
348991,71,节目做得太差,节目做的太差
348992,72,太差,太差
348993,73,台湾老百姓的都吃了新闻方便面的吃几10年了,台湾老百姓都吃新闻方便面，都吃几十年
348994,74,你看那个电视台天下班了给爸爸爸爸与树节目,你看看那东森电话台，天天瞎掰那几个人，叭叭叭，语速
348995,75,完全按照美国那种,完全按照这个节奏
348996,76,生理学心理学,生理学，心理学
348997,77,新闻的传数学完全按这个节奏来的,新闻的传送学，完全按照这个节奏来
348998,78,就是下班了几10年了人就是悲观众吗,就是瞎掰了几十年了，人家就是掰，就
348999,79,是不是啊当我点这个,"是不是。


当年，这个"
349000,80,我到日本去,我到日本去
349001,81,我就发现这个日本的野村证券为啥不,我就发现日本这个野村证券为啥火
349002,82,野村证券为啥请1这个,野村证券为啥请美国
349003,83,美国来的人啊他就能弄活,美国来的人，他救能火
349004,84,这个卖会讲了个话他你看我身边坐的人是谁,这哥们儿给我讲了个话，他说你看我身边坐的人是
349005,85,只有我这个人就是一位男士,结果这个人就是一位男士
349006,86,长得真的是,长的真的是
349007,87,非常的,非常的
349008,88,有点像那个无间你那个傻叉你就那么工鸭子,有点像吴健民那个傻X，你知道吗？公鸭嗓，特别
349009,89,这边的一看就是就是不健康那种人啊,嗓，特别的一看就是精神不健康那种
349010,90,然后我说他帮了我大忙,他说就是他帮了我大忙
349011,91,他会讲英文,他会讲英文
349012,92,再有的是我的广告策划销售者,再个就是他是我的广告策划销售者
349013,93,什么的广告说话就是当年野村证券快不行的时候这篇回去了,什么是广告策划销售者？当年野村证券快不行的时候，这哥么去了
349014,94,发言日本啊,发现日本
349015,95,去不会消瘦症状,券快不行的时候，这哥
349016,96,朱日本这个国家最长的是什么叫做金融垃圾,券。日本这个国家最惨的是什么？就是做金融
349017,97,日本一个国家只有几十年把所有的钱都通过这种给干掉了非常失败,日本这个国家金融你往回看这几十年，所有人的钱，通过金融都被人干掉
349018,98,到今天也是几个失败的,到今天也是极为失败的
349019,99,保守治给他所以他,保守至极。所以
349020,100,你看日本不管多么伟大在金融上是糟糕透了,以说日本不管多么伟大，在金融上是糟糕透了
349021,101,他是太保守太坏了共产党就是,他是太保守，太坏了，共产党就是
349022,102,太聪明太坏了太会偷菜为骗了就完全两个极端特有意思,太聪明，太坏了，太会偷太会骗了，这完全两个极端，特有意思
349023,103,你学世界金融也出现在金融说你看看,你学世界金融，现代金融时，你看看
349024,104,共产党30年2001到2019这21年,共产党三十年，2001到2019，这
