id,index,content,proofed
491506,1,尊敬的战友们好奇现在是,
491507,2,9月3号,9月3
491508,3,文贵在华盛顿,日郭先生第
491509,4,Hilton hotel啊就是我常住的酒店总统套房,"logspot.com)

文字版：2019年9月3日郭先生第一次直播

[htt"
491510,5,这个病和保持那个私人的车是最小的酒店,"字版：2019年9月3日郭先生第一次直播

[https"
491511,6,据白宫啊几百米之遥中间没有距离啊,"m)

文字版：2019年9月3日郭先生第一次直"
491512,7,尽量是这个,日郭先生
491513,8,这个整个华盛顿广场,年9月3日郭先生第一次
491514,9,这是我最喜欢的,月3日郭先生第
491515,10,嘿嘿那么这个人那是林肯当时的一个,"
文字版：2019年9月3日郭先生第一"
491516,11,他的秘书,tu.be/EH
491517,12,后来当了国务卿,郭先生第
491518,13,就是他当年代表林肯总统到了日本,"ce.blogspot.com)

文字版：2019年9月3日郭先生第"
491519,14,要求日本打开国门,9月3日郭先生第
491520,15,有两选择,9月3日郭先
491521,16,一个是你打开过门,月3日郭先生第
491522,17,欢迎每天来,先生第一次
491523,18,感冒,字版
491524,19,否则就揍你战争,3日郭先生
491525,20,日本人当时就给他立了个北海,年9月3日郭先生第一次直
491526,21,说我们,"ot.com)

文"
491527,22,同意和你做贸易,郭先生第一
491528,23,进来吧然后,字版：2019年9月
491529,24,这就是日本人,日郭先生第
491530,25,当年这个认为走向西方文明的重要的开始,"ce.blogspot.com)

文字版：2019年9月3日郭先生第一次直播"
491531,26,后来脱亚入欧尔这一系列的事情啊,"9月3日郭先生第一次直播

[h"
491532,27,让日本和世界的工业文明和世界的,版：2019年9月3日郭先生第一次
491533,28,侯文明啊包括宗教和政治分开,"om)

文字版：2019年9月3日郭先生第一次直播

[h"
491534,29,这个一系列的世界的人类走在前列的文明走在了一起,文字版：2019年9月3日郭先生第一次直播
491535,30,日本人啊,文字版
491536,31,这个为了感谢这个黑暗的木先生,"e.blogspot.com)

文字版：2019年9月3日郭先生"
491537,32,就把这个当年最有,郭先生第一次直播
491538,33,就是国家的国宾馆给买下来了,年9月3日郭先生第一次直播
491539,34,起名叫黑暗那么酒店,年9月3日郭先生第一次
491540,35,这个还那么酒店啊,月3日郭先生第
491541,36,这个很有意思就就就,月3日郭先生第一次
491542,37,每个总统,月3日郭先生
