id,index,content,proofed
119065,1,I love the music,
119066,2,指示牌,
119067,3,Things work Now,
119068,4,Already,
119069,5,Are you ready,
119070,6,尊敬的战友们好,尊敬的战友们好
119071,7,今天是10月31号文贵在美国华盛顿,今天是10月31日，文贵在美国华盛顿
119072,8,白宫的后面叫黑Adam酒店asm,白宫的后面的叫 海伊亚当斯酒
119073,9,这个还这么酒店了大家知道孩子是一个美国的国务卿,在美国华盛顿白宫的后面的叫 海伊亚当斯酒店（Ha
119074,10,他过去了,的国务
119075,11,Please turn it on,开了日本国
119076,12,他以前曾经是里根总统的助理,卿，他曾是里根总统的助
119077,13,是美国的国务卿,是美国的国务卿
119078,14,是他打开了日本的国家的这个大门,是他打开了日本国家的大门，也是
119079,15,让这个,上很
119080,16,哇国家这个大门,本国家的大门，也是
119081,17,老太太是日本的很多历史上最关键的人物之一,也是日本历史上很多事情最关键的人物之一
119082,18,所以这个酒店呢,所以这个酒店
119083,19,是日本的老板呢,是日本老板
119084,20,但是这几乎是,板，几乎是华盛
119085,21,华盛顿最好的number1拉最好的酒店还有一个是什么呢,"华盛顿最好的酒店。


还有一个，这个酒店是一个美国"
119086,22,这个酒店的是一个美国新的总统啊,这个酒店是一个美国新任总统，都
119087,23,都是从脚placar App,都是从布莱尔那个房
119088,24,布莱尔那个房子到这两个住宅着咱的吃早餐到这等着,布莱尔那个房子，到这来，他住在这，在那吃早餐，在这等着，然后
119089,25,然后从这里走向那个白宫,然后从这里走向白宫，到
119090,26,到白宫去去当上总统几乎是这样子的,到白宫去当上总统，几乎都是这样子的
119091,27,谁这个黑暗那么那是最好的酒店也是美国,"是这样子的。


所以这个酒店是最好的，也是美"
119092,28,新任总统去当总统的,新任总统去当总统的
119093,29,在这边准备的酒店,准备的酒店，在加上
119094,30,在家但是这个黑暗的这本身就是创造了美国历史的一个任务,在加上这个人本身也创造了历史，让日本打开了大门，创造了文
119095,31,也是让日本走向了文明开放了国家大门,也创造了历史，让日本打开了大门，创造了文明
119096,32,还有一个大家记住那个,还有一个，纸牌屋里总
119097,33,纸牌屋里面的电影,纸牌屋里总统和他的
119098,34,那个,统和
119099,35,Under 5总统,牌屋里总统
119100,36,和老老婆calayer,的老婆克莱尔
119101,37,然后得到最后一集的时候就可能当上总统了吧那就好了,老婆克莱尔，最后一集的时候，克莱尔当上总统了，把安德
119102,38,他去哪了就去了是了,他去哪呢，就去了这
119103,39,知道这个酒店来了,这了，这个酒店来了
119104,40,这个酒店的这个房间这个总统房这就是我住这个房间我很多年,这个房间，这个总统房就是这个房间，我住的这个房间，我很多年，到这
119105,41,倒着来都是住着来,年，到这都是住这里
119106,42,打折后就是白宫,后面就是白宫
119107,43,打钱就是公园,顶旁边全都是
119108,44,整个这个地方呢,整个这个地方呢
119109,45,戒备森严吴鼎旁边,戒备森严，屋顶旁边
119110,46,全部都是24小时的特警,全都是24小时特警
119111,47,因为兑换总统要飞起来的飞机的时候是看最近的最直接的,因为对面总统坐飞机起飞的时候，看的最近最直接的，对白
119112,48,白宫办公室我后面那个,白宫办公室我后面那个
119113,49,创的就是总统的,窗户，就是总统的
119114,50,你抱着后面穿的就是他的,那个窗户，就是总统的，就是
119115,51,办公室的后背,办公室的后背
119116,52,说这个地方特别安全,这个地方，特别安全
119117,53,无论是楼上楼下永远是,无论楼上楼下，永远
119118,54,24小时,24小时
119119,55,这戒备森严的啊那么很有意思这个酒店有很多传奇很多故事,这个酒店有很多传奇，很多故事，而且我在这个房间里，这么多年
119120,56,而且我在这个房间里边,而且我在这个房间里
119121,57,这么多年了,这么多年了
119122,58,见过很多,见过很多
119123,59,美国的新朋友,美国的新朋友
119124,60,和很多老朋友,朋友和老朋友
119125,61,在这里发生了很多事情,在这里发生了很多事情
119126,62,1999年的时候,1999年，我在这
119127,63,我在这个酒店,我在这个酒店
119128,64,住了三个月,住了三个月
119129,65,我在旁边那个他另外一个酒店就应该感到酒店我住了六个月到时在华盛顿,我在这个酒店住了三个月，我在旁边的酒店住了6个月，当时在华盛顿，所以这个地方我
119130,66,所以我这个地方特别特别的熟这个人我也很熟那么今天那我是中午啊,所以这个地方我特别熟，这的人我也很熟，那么今天呢我是中午来到
119131,67,我来到了华盛顿,午来到了华盛顿
119132,68,被紧急的要请,被紧急邀请
119133,69,这个要参加反共ccp联盟,加反共CCP成立联盟
119134,70,成立这个这个整个组织呢,成立联盟的这个组织呢，我作
119135,71,我作为一个独立顾问,我作为独立顾问
119136,72,突然要求我还来跟大家说再开几个会我就来了,突然要求我来开几个会，我就来了，没想到
119137,73,然后没想到从下了飞机的现在也是一个一个的人间开会,然要求我来开几个会，我就来了，没想到从下了飞机到现在，一个一个
119138,74,没完没了了嗓子都快冒烟了,没完没了，我嗓子都快冒烟了
119139,75,然后呢,然后
119140,76,将一些新朋友啊当然很多老朋友,见了一些新朋友，当然很多老朋友
119141,77,真的是世界的最大的电话,真的是世界在巨大的变化，这
119142,78,这个世界的变化是我用语言无法形容的我刚刚在这个波琳,这个世界的变化是我用语言无法形容的，刚刚在柏林
119143,79,这苹果跟在这个世界精英,在柏林，GP摩根的世界精英
119144,80,经济这个大会,经济大会
119145,81,刚刚开完整个柏林那个今生无根的大会,刚刚开完，整个柏林GP摩根的大会，在欧
119146,82,还有在欧洲的在伦敦的大会,大会，在欧洲伦敦的大会
119147,83,整个是历史前所未有的打可以说是反共,"整个是历史前所未有的反共。


然后所"
119148,84,找我所有的担心香港和台湾,后所有人都担心香港和台湾
119149,85,所有的担心,所有人都担
119150,86,那么,港和
119151,87,我的错了正在纽约跟着人开完会以后,完会之后，突然又让我来这里开会，这些新的
119152,88,然后的突然间又让我到这来开会直接新的人呢,然又让我来这里开会，这些新的人，都是影响
119153,89,都是影响世界级的人物啊,都是影响世界的人物
119154,90,我非常非常的震惊的是今天我下午来将几个人是我从来没见过的,我非常震惊的是，我下午见的几个人是从来没见过的，他们都是
119155,91,他们都是,他们都是
119156,92,多次和中共的领导人,多次和中共领导人
119157,93,啊打过很多次交道,领导人打交道
119158,94,真的是这些人也算得上是了解香港中国,真的是算是了解香港台湾中国澳门亚洲事
119159,95,台湾澳门亚洲事务的人,台湾中国澳门亚洲事务的
119160,96,而且这些人我相信,而且这些人我相信
119161,97,今天我叫人道中他们一定有下任的美国总统一定有夏日的美国才能不长,今天我见的人当中，他们一定有下一任的美国总统，一定有吓人美国财政部
119162,98,有吓人的国防部长,有吓人美国财政部长
119163,99,和下任的国务卿一定会的啊,"部长，国务卿。


一定会的，这"
119164,100,这些人真的是这次这都是天才,这些人真的都是天才，大知乎，不是
119165,101,大智慧那不是装神弄鬼的不是科麦片的,大知乎，不是装神弄鬼的，都是有非
119166,102,都是有非常长的历史,都是有非常长的历史
119167,103,把整个家族政治家族经济家族,史。整个家族，政治家族，经济家族
119168,104,还有一个家人本身就当总统的,还有一个家人本身就当总统的
119169,105,就当作我不能说啊,就当总统的，不能说
119170,106,200参加人就是世界上最有权力的人的的人家最担心的是整个的ccp,身家人就是世界上最有权力的人。这些人担心的是，整个的CCP
119171,107,对他们的威胁,对他们的威胁
119172,108,然后呢我跟他们开玩笑今天下午我说你们先老担心的说讲的是中美之间的所谓,人担心的是，整个的CCP对他们的威胁。我和他们开玩笑，我说你总讲的是中美之间的贸易
119173,109,维达贸易战我说这是太小太小的事了,之间的贸易战，这是太小太小的了
119174,110,火车站,说你总
119175,111,太小太小了我说我给你讲一个故事,"太小太小的了。


我给你们讲一个故事"
119176,112,有一个中国的一个很棒的一个朋友,有一个中国的很棒的一个朋友
119177,113,我也不能说是谁呀当我给他们说了,国的很棒的一个朋友，我头两天和
119178,114,我这两天在,我头两天
119179,115,给我通电话的时候,跟我说，会不会在11月6号
119180,116,突然给我说,突然跟我说
119181,117,他说会不会在11月6号选举,跟我说，会不会在11月6号选举
119182,118,有时候,我说，会
119183,119,美国总统,美国总统
119184,120,爬窗户,号选举
119185,121,为了内部和外部的各种事情的平衡,为了内外部各种事情平衡，会
119186,122,会,会
119187,123,做一个交易,做一个交易
119188,124,那然后呢这个贸易那就停止了我们但是什么意思呢很大就像你,那是什么意思是？就像美国在抓一个没有学子的强盗没把
119189,125,美国的抓一个来要杀他的强盗,美国在抓一个没有学子的强盗
119190,126,带着没没把墙到大陆,学子的强盗没把强盗
119191,127,灞桥到一个需要那个拖下去了,把强盗画竹，把学子 填进去了
119192,128,这就是可能发生的交易,"美国人民，没那么傻啊，


这贸易"
119193,129,我说你们不用担心我相信美国总统川普,个挑战你的文化和信仰，今天很多人关
119194,130,还有美国人民还有你们,挑战美元，第二个挑战你
119195,131,没那么傻,你的文化
119196,132,这个贸易战不会是一个交易或者是一个合同的价,战不会是一个交易或者一个合同能解决的，贸易战是
119197,133,这是,战是
119198,134,人民币和美元挑战美元,人民币挑战美元，第二个
119199,135,第2个是挑战你的文化和你的信仰,第二个挑战你的文化和信仰，今
119200,136,然后今天很多人事关心台湾的问题关心台湾,仰，今天很多人关心台湾问题，因为台湾
119201,137,因为这个台湾呢,因为台湾所
119202,138,所有人都认为下一步可能是,所有人都认为下一步是共
119203,139,苦了哪会对在台湾上有动作然后美国会怎么办,下一步是共产党对待台湾有动作，美国会怎么办
119204,140,大会怎么弄,会怎么弄
119205,141,到底是怎么参与,到底怎么参与
119206,142,什么情况下参与,什么情况下参与
119207,143,经济会什么情况他们特别的担心他特别担心,经济会是什么情况，他们特别担心，所以
119208,144,这是我觉得今天下午谈,以说我觉得今天下午谈
119209,145,台湾谈得多另外一个,"台湾谈的多。


另外一个"
119210,146,完脚我没想到的是所有的关心香港整个民主和法制,是我没想到，所有人都在关心香港整个民族和法制和
119211,147,和香港金融的变化,和香港金融的变化
119212,148,何必香港刚园,和对香港港元
119213,149,和下一步是走向和人民币的汇率,和法制和香港金融的变化，和对
119214,150,他们认为现在就是,他们认为，现在中
119215,151,中共啊,中共
119216,152,就等着11月6号,共等着11月6号
119217,153,选举前后就跨过期,选举前后跨过
119218,154,好影响总统的选举,好影响总统选举
119219,155,一定不会骑了,一定会过7的
119220,156,然后接着往下编,然后就贬，为了抵消
119221,157,就是来的,就贬，为了
119222,158,中美贸易战的他们损失最多的战略,了抵消贸易战的损失，这是他们的战略，你
119223,159,肯定的对的我带着那你们又准备了是没什么大不了的,"肯定是对的，你们有准备了，就没什么大不了的。


他们担"
119224,160,那么担心香港法律上已经变成了,他们担心香港法律上已经变成了
119225,161,逐渐的变成黑社会,已经变成了黑社会，美
119226,162,拿我这个美国和欧洲西方在香港的金融投资能不能得到保障,社会，美国欧洲下方在香港的金融投资能不能得到保障，很
119227,163,很多人现在觉得,很多人没法想
119228,164,没法想像香港政府间的每天这种变化,没法想象香港每天的变化，我举了个例子
119229,165,我哥娶了个例子,我举了个例子
119230,166,我说在,我说一
119231,167,1亿天前,一天前
119232,168,王岐山在中东访问的时候,王岐山在中东访问的时候
119233,169,我说我们的基金,候，我们的基金
119234,170,嗨我们进行的律师,还有我们基金的律师
119235,171,突然间,突然间
119236,172,哪里最警察,了一堆经常
119237,173,啊来了一堆警察就是要查封所有基金的资料,来了一堆经常，就是要查封所有基金资料
119238,174,这个过去的苦,这回就带了
119239,175,不全了,股权呢
119240,176,尸体基金警察查封并没有法院令,给基金警察查封，并没有法院令
119241,177,这个又大了个法院的查封令来,这回就带了一个法律的查封令来
119242,178,我乱然后就有人给我打电话说过因为你知道是闭嘴,"回就带了一个法律的查封令来/。


然后说郭文贵你只要闭嘴"
119243,179,你这边来开这个房间新歌发布会,你只要闭嘴，别来开王健新闻发布会，别
119244,180,你别再喊着法律共产党别的说香港港币,会，别喊着反对共产党，别再说港币
119245,181,这个法院的时候就会没有了当然我不同意了,这个法院的事就会没有，我当然不会同意
119246,182,我说就在我和你见面的时候今天下午3点钟,我说就在你下午3点见我的时候，我们收到了香
119247,183,我说我们收到了香港高院,我的时候，我们收到了香港高院
119248,184,去来的,来了
119249,185,三大盒子,大盒子
119250,186,所谓的起诉我和我们进行的材料,所谓的起诉我和我们基金的材料
119251,187,哇他们都很兴奋说这个让我们让我们看一看,哇，他们都很兴奋，这个让我们看看，或者全送
119252,188,我可以送给你们我想复印一份给你们,我可以复印一份给你们，我说你们看看香
119253,189,问你看个香港政府是如何配合共产党的,你们看看香港政府是如何配合共产党的，香
119254,190,香港政府是如何查苹果非法,香港政府是如何配合共产
119255,191,无理由的,无理由的
119256,192,来查封我们香港基金的,由的查封香港基金，而
119257,193,香港政府怎么拍镜,香港政府怎么排警
119258,194,警察到大陆去,"警察，


到大陆去"
119259,195,来来说为了在,来所谓的大陆
119260,196,大陆警察威胁绑架,大陆警察威胁绑架
119261,197,抓捕,抓捕
119262,198,关押的人请下来做政府,关押的人的情况下做伪
119263,199,打来作为证的,下做伪证
119264,200,然后是香港的怎么把我们,然后香港是怎么把我们
119265,201,账号之前台风的话他们,账号资金查封的，然后就
119266,202,觉得如获至宝,封的，然后就
119267,203,然后他们就看白色那明天能不能你见识为媒体的大佬,然后就安排说，明天你见几位媒体的大佬，我说可以，我们大概40分
119268,204,我说可以我们大概就40分钟时间,我说可以，我们大概40分钟
119269,205,U六家媒体我会在这国跟他们见个面,有五六家媒体，我会和他们见个面，然
119270,206,然后呢他们就很感兴趣,然后他们很感兴趣就
119271,207,就我们这资金要查封了,就是我们这些资金查封
119272,208,股权查封啊,股权查封
119273,209,律师被绑架呀,律师被绑架
119274,210,律师被失踪了,律师被失踪
119275,211,你这个怎么都大陆去,失踪，以及怎么到大陆去
119276,212,白去掉查手为我们的合伙人,陆去调查我们的合伙人，还有
119277,213,还有我们的合伙人取国家的故事啊,还有合伙人曲国娇丢失，消
119278,214,秀是美国人,"消失。


美国"
119279,215,现在真的是变了,现在真的是变了
119280,216,所有在有门,所以战友们
119281,217,世界载具店,世界在巨变
119282,218,香港所有的问题对我个来讲是灾难道对我们来讲反正信息让事,香港所有问题对我个人是灾难，对我们反对CCP让世界知道真正的香港大
119283,219,世界知道真正的现在香港,世界知道真正的香港大
119284,220,大陆,大陆
119285,221,和台湾的真相来讲这是天大的礼物,和台湾的真相来讲是天大的礼物
119286,222,对不起我喝杯水,医院被保护起来了
119287,223,What are you crazy,自杀了，又有
119288,224,Good,国的
119289,225,那地方塞,响世
119290,226,哎呀我真的呀少了么样啊,友们姐妹们，大家说话要
119291,227,然后呢,战友们
119292,228,对这个澳门郑晓松被自杀抑郁症,度真的我没想象到，就是战友们姐
119293,229,孟宏伟,们郭
119294,230,如何在机场反抗自杀拿到,度真的我没想象到，就是战
119295,231,自杀未遂啊现在在北京医院会保护起来了,注意，咱别搞太低级的，因为太多人关注我们了，一年半以前
119296,232,然后呢这个最近有这么黑格,的，因为太多人关注我们了，一
119297,233,我都不知道,果说今天
119298,234,湖南那个纪委书记的这个会自杀了,产党灭了，每个人都是创造历史的
119299,235,老什么又跳水的自杀了一堆石子,后面有人在唱歌，特别好，这就是美
119300,236,不是这很多人我真的不知道啊,中国，这些人都抓监狱了
119301,237,但是,导人，你
119302,238,战友们,你活埋了
119303,239,今天这些人,今天我问美
119304,240,是美国的未来世界的未来,把你活埋了。今天我问美
119305,241,大很多年轻的,反对领导人
119306,242,去影响世界的人,国一个国防部的人
119307,243,而且他们对我们国宝力豪,个国防部的人，我问，你到中
119308,244,Doc,都
119309,245,60个关注程度真的是,访问的时候，最大感触是
119310,246,我没想到真的没想象到,活埋了。今天我问美国一个国防
119311,247,这是战友们姐妹们我今天特别想说的是大家说话要注意,，最大感触是什么？他说所有中国都是灰蒙蒙的，每个人脸上
119312,248,要注意,包括八一
119313,249,咱别搞那个这个太低级了因为太多人的关注我们了,中南海的人，这些恐惧是谁给的？是美国给的吗
119314,250,你能办,中南
119315,251,如果说今年弄不是关注我们你们是无法想象的,人，包括中南海的人，这些恐惧是谁给的？是美国给的吗？是
119316,252,你想要一年半以后果然打灭了,是英国给的吗？是日本吗？台湾？香港？不
119317,253,每个人都是创造历史的任务千万别把自己弄得太低了,每个人都恐惧。我说私下里你听到了什么。他说每个人的眼
119318,254,现在的白骨后面是,现在你们要想
119319,255,有人在唱歌啊唱的歌特别好,有多少人希望能到美国
119320,256,特别喜欢,给他选
119321,257,这就是美国你说呢,的所有人，我可以说是
119322,258,在中国,到美国
119323,259,把这些人都抓监狱去了,说这就是现在你们
119324,260,这就是在美国你反正领导人,这就是现在你们要想到
119325,261,你可以把领导人给翻译掉,就是现在你们要想到的
119326,262,在中国,种抗拒
119327,263,你要反对,们要想
119328,264,领导人就把你送到监狱里把你买合买了,之百，你给他选择，你愿意在北京当
119329,265,如今天我碰到一个美国的国防部的一个人,跟见到的所有人，我可以说是百分之
119330,266,有朋友啊,有人，我可
119331,267,我问你一句话,我说您跟见
119332,268,我说你到中国访问的时候,我说您跟见到的所有人，我可以
119333,269,对你最大的感知是什么他所有的中国,到的所有人，我可以说是百分之百，你给他选择
119334,270,灰蒙蒙的每一个人的脸上,能到美国来，我说您跟见到的
119335,271,都充满了恐惧,那种抗拒，我说这
119336,272,Google八一大楼的任何人,跟见到的所有人，我可
119337,273,无辜的中南海的人,说这个我相信，那
119338,274,我说那么,是来美
