id,index,content,proofed
93403,1,尊敬的战赢了好今天是二零一八年,
93404,2,12月27号,12月27号
93405,3,文贵直播,文贵直播
93406,4,今天呢除了报平安直播室外那主要要谈一谈刚刚,今天呢，除了报平安直播之外呢，主要要谈一谈，刚刚
93407,5,方的在大连这个大连的法院公布的,刚的在大连的法院公布的
93408,6,就是对,就是对
93409,7,我的,我的
93410,8,好朋友,好朋友
93411,9,我敬重的原安全部马建副部长马建先生所谓的审判,我敬重的原安全部马建副部长，马健先生，所谓的审判
93412,10,无期徒刑我的看法,无期徒刑，我的看法
93413,11,可以说是,可以说，这
93414,12,这个消息公布出来以后呢对我们归来讲,这个消息公布出来以后呢，对我文贵来讲
93415,13,悲愤交加,悲愤交加
93416,14,悲愤交加,悲愤交加
93417,15,这个是很难过,这个事很难过
93418,16,我相信这样的理解我的心情啊,我相信大家能理解我的心情
93419,17,马健先生这个被判无期徒刑出乎我的意料之外,马健先生被判无期徒刑，出乎我的意料之外
93420,18,但是早在马建先生的,但是早在马健先生的
93421,19,预料之中,预料之中
93422,20,还好吗见先生,还好马健先生
93423,21,现在是无期徒刑,现在是无期徒刑
93424,22,他们并没有,他们并没有
93425,23,叫马健先生,还好马健先生
93426,24,躲猫猫死打飞机4,躲猫猫死、打飞机
93427,25,这个事情从开始的2015年,这个事情从开始的2015年
93428,26,到今天的2018年年底,到今天的2018年的年
93429,27,整整的阿城整的吗健身份建议你关了,整年。他身心备受折磨，我看到了马建先生
93430,28,三个教你四个整点,了将近四个整年
93431,29,他身心备受折磨,他身心备受折磨
93432,30,我看到了吗见先生照片心里很难受,我看到了马建先生的照片心里很难受
93433,31,我今天要打上红岭来,我今天要打上红领带
93434,32,我打着红菱大我就是肉,我打上红领带就是要
93435,33,让马家庭知道这是个好日子,让马健先生知道，这是个好日子
93436,34,原因非常简单,原因非常简单
93437,35,马健先生还活着,马健先生还活着
93438,36,而且是我看到了过去的所谓的共产党的高官,而且是我过去看到的，所谓的共产党的高官
93439,37,在被审判当中,在被审判当中
93440,38,少有的几个人像马强不长,少有的几个人像马健部长
93441,39,没有诗情男人的尊严,没有失去男人的尊严
93442,40,也没有,也没有
93443,41,留下虚假的眼泪或者懦弱的眼泪,留下虚假的眼泪，或者懦弱的眼泪
93444,42,他作为一个共产党当年,他作为一个共产党当年
93445,43,一个老革命的后代,一个老革命的后代
93446,44,从小,从小
93447,45,做出了文化大革命的折磨,遭受了文化大革命的折磨
93448,46,家庭四分五散,家庭四分五
93449,47,后来听妈妈的话听爸爸的话,后来听妈妈的话，听爸爸的话
93450,48,老些人错了打没错,些人错了！党没
93451,49,从江西考上了,从江西考上了
93452,50,重庆的,重庆的
93453,51,西南政法学院,西南政法学院
93454,52,是当年据说是中国政法街,说当年是中国政法界出
93455,53,出来干部经最多的,出来干部精英最多的
93456,54,学院还有那一季,学院，还有那一届
93457,55,当然不后悔也是他同学,当然，孟宏伟也是他同学
93458,56,很多政法家都是同学,很多政法界的都是他同
93459,57,安全部队党委书记陈文清现在也是的同学不了,"安全部的党委书记陈文清部长，也是他同学。


后来"
93460,58,后来,后来
93461,59,马建副部长从一个普通的警员,马建副部长从一个普通的警员
93462,60,所以一步一步给10年,一步一步几十年
93463,61,走到了安全部的副部长这个级别,走到了安全部的副部长这个级别
93464,62,很多年,很多年
93465,63,马建副部长,马建副部长
93466,64,是唯一一个党内,是唯一一个党内
93467,65,认可的对党内腐败,认可的，对党内腐败
93468,66,进行,进行
93469,67,重大案件,重大案件
93470,68,和提前预防,和提前预防
93471,69,也就是后来的反腐败依法予以前的叫反腐败预防,也就是后来的反腐败预防局，以前的叫反腐败预
93472,70,还没有去,还没有局
93473,71,有吗谢谢师傅的技术真听跟踪,由马健先生负责技术侦听、跟
93474,72,了解向中纪委向中央报告,了解。向中纪委，向中央报告
93475,73,繁成为大案要案装都有吗见血舒服,凡成立大案，要案，专案组，都由马健先生负
93476,74,他从,他从
93477,75,科长是就是负责侦听,科长时就是负责侦听
93478,76,整理材料,整理材料
93479,77,包括转,包括抓
93480,78,而且是中国几个30年的,而且是中国三十年的
93481,79,警察安全老干,警察安全老干
93482,80,他带出来的干部不计其数,他带出来的干部不计其数
93483,81,马建副部长的爸爸,马建副部长的爸爸
93484,82,也是老革命,也是老革命
93485,83,母亲她的床上30几年,母亲瘫在床上30几
93486,84,当时住在,当时住在
93487,85,李守刚很近的地方,离首钢很近的一个
93488,86,住在一个公寓的一楼,住在一个公寓的一楼
93489,87,一个一世等一式两室一厅但是很小,一个公寓的一楼，等于是2室1厅，但是很小
93490,88,一个老房子,一个，老房子
93491,89,文化大革命是改的房子,文化大革命时盖的房子
93492,90,他母亲由于瘫痪在床,他母亲由于瘫痪在床
93493,91,马建副部长只要在北京每天回去,马建副部长只要在北京，每天回去
