id,index,content,proofed
546175,1,那我们今天啊这个咱们,
546176,2,过媒体的直播是啊,郭媒体的直播室
546177,3,啊来了这个咱们的好战友好兄弟,室来了咱们的好战友、好兄弟
546178,4,路德先生在百忙之中,路德先生，在百忙之中
546179,5,在和美女子进行完善直播之后,在和美女直播完之后疲劳了
546180,6,疲劳了,疲劳了
546181,7,到曼哈顿来休息一下他会不会死,到曼哈顿来休息一下，欢迎路
546182,8,欢迎你的驾驶证真的很忙啊便对媒体现在是不是很热啊,"欢迎路德先生。



路德先生：哪里哪里，文贵先生开玩"
546183,9,哪里哪里,哪里哪里
546184,10,咱们战友中的美女现在都上哪去了,咱们战友中的美女都上你那去了啊，安
546185,11,这个安红还有木兰我想请教你个问题,啊，安红还有木兰。我想请问你一个问题
546186,12,你知道这个这个访谈当中你跟路将台路按弹,你在和她俩的访谈当中，跟路江谈，路安谈
546187,13,还有这个入钢弹,还有路兰谈，你
546188,14,还有录入南海你啥感受简单说你就听然后再是谈的,还有路兰谈，你有啥感受，你简单说几句。然后说说彭斯副
546189,15,彭斯副总统演讲,彭斯副总统的演讲
546190,16,找感受首先就是,啥感受？首先
546191,17,各个水平比我高,各个水平都比我
546192,18,都很有素质,都很有素质
546193,19,这是真绝对的,质；然后就是
546194,20,财务独立,财富独立
546195,21,还有努力还有就是,还有就是高学历，很
546196,22,有数字吗都是,有素质；然后就
546197,23,可能我看都是至少都是,二个，都很有素质；然后就是
546198,24,大学会这种,德先生
546199,25,高学历啊,高学历
546200,26,喂喂当然后也不玩虚的都是,我高；第二个，都很有素质；然后
546201,27,然后他问题可能都是,然后，刚开始看问题
546202,28,因为我为什么那么,因为看文
546203,29,直播以后才,直播之前
546204,30,才看清楚,才看清
546205,31,如果没有我们去过直接他们学校都属于那种,播才看清了很多，没看文贵先生直播之
546206,32,很萌动的状态,很懵懂的状态
546207,33,灵性十足啊就是很快就可以,灵性十足的，很快就可以进入
546208,34,进入状态是我马上就可以,进入状态，并且很快
546209,35,不断的旧,足的，很快就
546210,36,还发挥然后,是非常
546211,37,提出更多更好的这种,提出更多更好的优
546212,38,有有建设性的意见,优秀的观点。而
546213,39,我想这个像我们家海外经常看过的那些观念,我们在海外经常看过的观点，他们讲的观点很容易接
