id,index,content,proofed
540235,1,现在有卖10月25号你们健身了吗我在简单的布朗下啊,"写组



亲爱的战友们！10月15号，你们健身了么？我这简单地蹦两"
540236,2,很多这样的我就不笨啊有一点,很多战友们对我不蹦有意见
540237,3,我还能不能下啊,我还是要蹦两
540238,4,车站有吗,的战友们
540239,5,咱们今天就拿这个手机直播了啊,咱们今天就拿手机直播了
540240,6,手机直播了啊因为,手机直播了，因为
540241,7,那个设备给了绿得像上了刚才上海太热手机马上,那个设备给了路德先生了。刚才下面太热，手机马上
540242,8,就就报考了就不行了,就爆表了，就不行了
540243,9,这个,这个
540244,10,船上又风按很大然后还很热,船上风很大，然后又很热，阳
540245,11,阳光很照的话,阳光照的也很
540246,12,驾照有啊,今天早
540247,13,这个我今早上到6点才睡觉,早上到六点钟才睡觉
540248,14,这个香港的战友吗这个,觉。香港的战友们
540249,15,我昨天我给很多人说的话,我昨天给很多人说的话
540250,16,我在正好在公开说一下因为私下留着他们,我在这再公开说一下，因为私下里边咱们很
540251,17,很多人不一定传达到,很多人不一定能传达到
540252,18,我再说一遍啊一个月以前我就给大家说过,我再说一遍，一个月一前，我就给大家说过
540253,19,你们一定要小心香港的解放军的佐敦医院,你们一定要小心香港的解放军的佐敦医院
540254,20,就是在佐敦的结婚姻缘,就是在佐敦的解放军医院
540255,21,还有一个大家要记住的是,还一个，大家要记住的是
540256,22,就是文锦渡口岸,就是文锦渡口岸
540257,23,旁边的几个新家的设施,旁边那几个新加的设施
540258,24,苏令旁边的地下水道,屋岭旁边的地下隧道
540259,25,还有一个就是在,还有一个就是在
540260,26,罗湖口岸,罗湖口岸
540261,27,Arcana,岸旁
540262,28,罗湖口岸2超难就是这个电脑本,罗湖口岸的脸朝南，就是脸朝北
540263,29,对香港那边的右侧,对著香港那边的右侧
540264,30,新家的一系列的地下设施,新加的一系列的地下设施
540265,31,和修复的过去,修复所谓
540266,32,所谓的,所谓的
540267,33,方便就偷渡的那些通道,防边境偷渡的这些通道
540268,34,昨天,昨天
540269,35,战友们在着对面发生的事情和,战友们在佐敦医院发生的事情
540270,36,前天还有上星期,前天还有上星期
540271,37,在昨天发生了发现的不正常情况,在佐敦医院发现的不正常情况。这
540272,38,这就是文伟告诉香港战友们你们太天真了,这就是文贵告诉香港战友们的，你们太天真啦
540273,39,你们太相信过来了,你们太相信共产
540274,40,啊,啦！你
540275,41,你们太相信他们了,你们太相信它们了
540276,42,这个为啥不会给你们说你们一定要去那里去看呢,是文贵为啥跟你们说，你们一定要去那里去看呢
540277,43,你们现在才发现有问题,你们现在才发现有问题
540278,44,前天咱们因为这个女性,前天，咱们一位女性，扮
540279,45,这个看着办这卖东西的这个发现东西,位女性，扮做卖东西的，在那发现了问
540280,46,进去的车辆全是玻璃是黑的,进去的车辆玻璃全是黑的
540281,47,而像闻到了车里面的生活的味道,而且闻到了车里面有烧糊的味道
540282,48,而又是烧肉烤肉的味道而且这非常难闻,而且闻到了车里面有烧糊的味道，像烤肉的味道；并
540283,49,现在香港大发现了吧,现在，香港发现了吧
540284,50,很多人只要是死人都知道解放军总医院处理,很多人，只要是死人，都是到解放军佐敦医院去处理
540285,51,或者说记了解放军医院出来的人都是死人,或者说，进了解放军佐敦医院，再出来的人
540286,52,也有人发现了,且有人发现了
540287,53,在死者的身上这个在这个这个火化之火化就是说,在死者的身上……在火化的时候，总是有……在后背上或者
540288,54,总是有,总是有
540289,55,在后背上,在后背上
540290,56,还有后脖子上都有过特别的处理,或者后脖子上，都有过特别的处理。而且
540291,57,而这个很多人都是没有雪的需要都给你放干净了,而且很多人都是没有血的，血都给放干净的
540292,58,这就是解放军当年日本人就搞731部队的做法,这就是解放军……当年日本人搞731部队的做法
540293,59,在你被你扔掉你师傅不能用血因为血迹不准留在路上也不断浏览车上把你选,在把人扔掉之后，不能有血，因为血不能留到路上也不能留到车上，把人血放干净
540294,60,钱放在你,门采访一
540295,61,现在有吗,现在多
540296,62,这才是真正的核心,港的医生，说了三个重
540297,63,大纪元,大纪元
540298,64,专门人家采访,专门采访一个
540299,65,一个香港的医生,一个香港的医生
540300,66,输了三个重点,说了三个重点
540301,67,就过去所有在香港过去的经历是10年,就是过去总共十年在香港发现的
540302,68,发现的同时,发现的浮尸
540303,69,加一起还没现在的河了,加一起还没有现在多呢
540304,70,而在过去的香港发现所有的尸体,而且，过去在香港，发现的所有的尸
540305,71,都有人报案,都有人报案
