id,index,content,proofed
690616,1,所以在今天是几TV同时直播司机,
690617,2,三个辣白菜,
690618,3,的迷路了,
690619,4,就和有没有文心忧,
690620,5,龙阳龙城文章中第2,
690621,6,都说英语3DS Max的四无辜的55,
690622,7,万人网,
690623,8,第6文哈罗地区,
690624,9,文房四宝的巴蜀风的酒,
690625,10,法国爱国书的10美元第11文歌剧中的12万人网,
690626,11,第13代拉面强敌的小拉面第14,
690627,12,Breakthroughs 55cc meilishuo,
690628,13,YouTube,youtube
690629,14,Y u p u b 16擀面杖子蓝色药剂首次付宝生,/www.youtube.com/watch?v=nkuPELe-AC8&t=248s](https://www.yout
690630,15,天空白中山2020,"amp;t=248s)



尊敬的战"
690631,16,文房四宝,们传播
690632,17,Pinoy太家,们好！今天
690633,18,八大洋军事,好！今天是3月
690634,19,H m小月月,战友们
690635,20,雷肖江城,播香港危机真
690636,21,Q20 2064,"21号。

"
690637,22,青春2020将成,病毒真相了吗？你
690638,23,海外华人,上午9点
690639,24,球员小百合,里乱聊直播
690640,25,八大洋,好啊，哈
690641,26,喜马拉雅中将到来,天是乱聊，大家
690642,27,霹雳大侠霹雳上,聊，大家做好思想
690643,28,曼联067,在乱
690644,29,国士无双,融市场
690645,30,郭凤江城,多人心存
690646,31,樱花,幸呢，包
690647,32,果蔬好木兰传奇,贵直播的时候，大家看
690648,33,我来传奇,聊之前
690649,34,五饼二鱼英国占有,"回顾一下。

战友们，上一周"
690650,35,大力,大家
690651,36,擀面杖子,间很长。在
690652,37,联大精神,聊，大家做好
690653,38,中啦中啦中啦中啦中啦中华,长。在乱聊之前，咱们回顾
690654,39,好那我就可以看啊尊敬的,的时候，大家看到了金融
690655,40,今天是3月21号,侥幸呢，包
690656,41,你们传播,人心存侥
690657,42,Ccp,存
690658,43,冠状病毒真相了吗,呢，包括全世界的大综商
690659,44,你们传播香港we,人心存侥幸呢，包
690660,45,你真下了吗,存侥幸呢，包
690661,46,文贵在纽约时间,文贵直播的时候，大家
690662,47,21号3月21,战友们
690663,48,星期六上午,星期六文贵
690664,49,9点30,想
690665,50,在这里河,在线直
690666,51,乱聊直播,乱聊直播
690667,52,同时我们自己的gtv,同时，我们自己的GTV
690668,53,也同时在线直播开感觉我们的好啊,也同时在线直播，感觉我们的好啊，哈
690669,54,我们的好啊,我们的好啊
690670,55,这上面有点,之前，咱们回顾一
690671,56,为什么呀,什么样
690672,57,回家,世界
690673,58,好像啊,大量
690674,59,电视多看书谈点什么,看到了金融市场什么
690675,60,啊这个好一些这个好像啊这个感觉好像,大量的机构。我有朋友真是有自杀的，合作者，也
690676,61,嘿嘿嘿嘿今天的黑白双黑白,身地再次跳进了金融市场
690677,62,现在咱们今天是乱聊啊大家做好心理准备时间很长,上海A股还在那挺着呢，假擀面杖子；香港恒生还
690678,63,在乱流之前啊咱们回顾一下,在那挺着呢，假擀面杖子；香
690679,64,占用了上一周星球又文贵直播的时候,一周共产党的上海A股还在那挺着
690680,65,大家看到了金融市场什么样子很多人还心存侥幸了,"再次跳进了金融市场，去捞大钱的。

上一周共产党的上"
690681,66,包括全世界的,不顾身地再次跳进
690682,67,大宗商品基金完假,在那挺着呢，假擀面
690683,68,我有朋友真是自杀的合作者也有朋友,呢。中南坑还在批复呢：抓住这个
690684,69,奋不顾身的再次跳进了金融市场的去了,逢难的历史机遇，展现给全世界的软实力
690685,70,老大钱的上一族共产党的上海A股,全世界的软实力；充分利用这次的病毒
690686,71,还了挺多那家擀面杖吗,还有几年战友们？两三
690687,72,香港和上海的挺得的,现我们的两个百年梦
690688,73,人民币还挺大,个百年梦
690689,74,改变了请了吗,个百年梦想
690690,75,抓住这个千载难逢的历史机遇,这次的病毒，这次灾难，它叫全
690691,76,展现给全世界的软实力,展现给全世界的软实力
690692,77,充分的利用这次的病毒,充分利用这次的病毒
690693,78,这次灾难这是这家全球他教的全球事件,这次的病毒，这次灾难，它叫全球事件，实
690694,79,他不要这样全球事件,它叫全球事件，实现
690695,80,实现我们的百年两个百年梦想2025还有几年了,实现我们的两个百年梦想。2025还有几年呢
690696,81,2625还有钱再有那两三年1000多天,2025还有几年战友们？两三年，一千多
690697,82,中间还有说我们一定要实现2025的战略计划战略目标,中南坑还说我们一定要实现2025战略计划，战略目标
690698,83,羊羊羊,杨娘娘
690699,84,被冷却后最近又要回炉了,被冷却以后，最近又有点回炉了
690700,85,王沪宁的推出,王沪宁主持
690701,86,王沪宁出租公司,王沪宁主持工作
690702,87,洋洋要在海外,杨娘娘在海外
690703,88,有,由
690704,89,马云啊我真那孙立军,马云、吴征、孙力军
690705,90,开展的所有的,开展的所有的
690706,91,所谓的,所谓的
690707,92,把战场拉向国际,把战场拉向国际
690708,93,把这个病毒,把病毒
690709,94,书中的国外,输送到国外
690710,95,让外国人回来求中共,让外国人回来求中共
690711,96,用口罩,用口罩
690712,97,用飞和新飞机,用心肺机作为
690713,98,作为外交的战略物资,作为外部的战略物资
690714,99,啊绿是绿,略物资，屡
690715,100,微信所有的国家你敢转行,威胁所有的这些国家，你敢断航
690716,101,你感觉我把我中国列入最危险区,你敢把我中国列入最危险区域，我
690717,102,我就停止一切的给你合作包括过去的投资,我就停止一切跟你的合作，包括过去的投资
690718,103,威胁利诱甚至是蓝精华,威胁利诱，甚至是蓝金黄
690719,104,威胁着领导人的三到北京开会是个小视频那等的,威胁这些领导人到北京开会时的小视频啊等等
690720,105,非常有效,非常有效
690721,106,让全世界都怀疑的更多是美国弄的伊朗的,让全世界都怀疑这病毒是美国弄的，伊朗的
690722,107,哈哈,艾哈
690723,108,假妹子是傻叉,贾德这个傻叉
690724,109,共产党的走狗,共产党的走狗
690725,110,给联合国写信,给联合国写信
690726,111,你不得不服气固然党的大卫生绝对是成功的更自由,你不得不服气，共产党的大外宣绝对是成功的
690727,112,人类是几千两个可悲的事情很多善良的人就是愿意,人类是几千年了，可悲的是很多善良的人就是愿意听
690728,113,听那个钓点说假话的,听那些瞪着眼说瞎话的
690729,114,一个自己很无能所有的魔鬼都是傻,因为自己很无能。所有的魔鬼，都是善
690730,115,培养出来的所有的工种灾难是好,培养出来的；所有的公共灾难，是好
690731,116,人贵有自私无知愚蠢,人过于懦弱、自私、无知、愚蠢
690732,117,导致的结果共产党不仅放出了,"导致的结果。

共产党不仅放出了"
690733,118,共产党冠状病毒,共产党冠状病毒
690734,119,他让全世界人民,它让全世界人民
690735,120,面对这种全球的人类前所未有的生死挑战维基,面临这种全球人类前所未有的生死危机挑战
690736,121,他让全世界给你,它让全世界人
690737,122,要说他上好要感激他,要说它是好人，要感激它
690738,123,然后,然后
690739,124,在让14亿中国人作为肉票,再让14亿中国人作为肉票
690740,125,打在前面,挡在前
690741,126,让全世界把件把最懂中国人过去的一种共产党,"让全世界把箭靶子对准中国人。

过去这一周，共产党"
690742,127,成功的将军肚转家庭,成功地将病毒转嫁
690743,128,美国,美国
690744,129,不管你信不信这个说法比赛,不管你信不信这个说法已
690745,130,成功的,成功地
690746,131,将中共,将病毒转
690747,132,躲在了14亿中国人的后面,躲在了14亿中国人民的后
690748,133,找中国病毒中国人病毒由于语言和身份的不同,中国病毒，叫中国人病毒。由于语言身份的不同
690749,134,过来倒是成功的其中的一切大概全的力量,"产党是成功的。

启动一切大外宣的力量"
690750,135,对我们爆料革命,对我们爆料革命
690751,136,不仅面报销,不仅灭爆小
690752,137,国家安全委员会,国家安全委员会
690753,138,国内的专属的各种行动只有我知道没有人知道因为罪行,国内的专案组的各种行动，只有我知道，没有人知道，因为最
690754,139,最近段郭文贵的财路,最近断郭文贵的财路
690755,140,又给中央写了保温柜又没钱了,又给中央写报告了：郭文贵又没钱了
690756,141,又迈传了,又卖船呢
690757,142,又卖飞机呢,又卖飞机呢
690758,143,又卖公寓了,又卖公寓呢
690759,144,没钱了,没钱了
690760,145,这小子现在,这小子现在
690761,146,把库拉岗口,把裤衩当口
690762,147,孔永乐,口罩用了
690763,148,喝的水都是珠海的表达,喝的水都是从海里边舀的
690764,149,中央抓住优秀,中央专案组又信
690765,150,完成,完全
690766,151,为什么,为什么
690767,152,他们相信他们坚定的email,他们相信他们监听的Email
690768,153,他们相信他们所谓问题的群岛,他们相信他们所谓卧底的渠道，他
690769,154,他们相信他们坚挺的地方见过,他们相信他们监听的语音结果
690770,155,更相信这世界上叫他们,更相信世界上只有他们
690771,156,才是世界上最有钱的人是最大的柱子更相信那些所谓的赞誉,才是世界上最有钱的人，是最大的主子，更相信那些所谓卧底的战友
690772,157,贾占永,假战友
690773,158,给他们提供的各种信息和情报,给他们提供的各种信息和情报
690774,159,共产党一家制为一片式无疑黑之国以探知,共产党的以假治国、以骗治国、以黑治国、以贪治
690775,160,无处不在他自己也是受害者所以我们就见,无处不在，他自己也是受害者。所以我们借力打
690776,161,钓鱼料,钓鱼，给他
690777,162,我们上一组讲个经纪的时候大家都不会想的市场是这样的,我们上一周讲到经济的时候，大家都不会想到市场是这个样
690778,163,喂在几周以前我就说美国的道琼指数,子。在几周以前我就说，美国的道琼斯指数
690779,164,包括纳斯达克兰油展但是他的底线是多少知道吗,包括纳斯达克拦腰斩，但是它的底线是多少，知道吗
690780,165,21000和2万超过2万就已经不可预测没人可以侧妃,20000就已经不可预测，没人可以预测。非常可
690781,166,非常可怜可悲呀又让我们你们对了短短的一周就突破了2万,非常可怜可悲呀，又让我们给蒙对了——短短的一周就突破了20000点
690782,167,是你19000多角战友这是多大的是多可怕,剩下19000多点。战友们这是多大的事
690783,168,继而上海的也从2800 2900第2个良机,继而，上海的也从2800、2900降到2
690784,169,恒生26000 27000简单把他直接看到22000,恒生26000、27000、28000直接干到220
690785,170,这是我打的是,这是多大的事
690786,171,港币还在坚挺人民币还是简体,港币还在坚挺，人民币还在坚挺
690787,172,这就像一个木桶一样不管你有几个木棒组在一起,这就像一个木桶一样，不管你有几根木棒组在一起
690788,173,谷歌打开,给拔开
690789,174,一哥给拉下去,一根给拉下去
690790,175,我可以告诉我一下,我可以告诉大家
690791,176,他这个牧童水一滴都不可以上全球的金融和京,"它这个木桶的水一滴都不会剩。

全球的金融和经"
690792,177,经济的木桶效应已经打开了打了好几个口,经济的木桶效应已经打开了，拔了好几个口
690793,178,共产党的多少现在还拿自己的赶不上怎么充了点呢,共产党还拿着擀面杖子在那儿冲着顶着呢，它顶的时间
690794,179,他挺的时间越长死的粤菜,它顶的时间越长死的越惨
690795,180,这个咱们仗着有时候会给自己弄出一个幻想出来,这个擀面杖子，有时会给自己弄出一个幻幻象来，真
690796,181,你真以为自己无比强无比硬,来，真以为自己无比强、无比硬
690797,182,无比大,无比大
690798,183,这种患者一旦发生一个大了,这种幻觉一旦发生，一旦
690799,184,他当时身体的一部分的时候,他当成身体的一部分时候，那可
690800,185,哦那很危险,候，那可危险
690801,186,他传球说咱们网,他乱球搓。咋弄啊
690802,187,是吧,是吧
690803,188,你吃了中午好,你碰到这货
690804,189,来赶不上真以为就是以生长出来的呢,杖子，真以为自己身上长出来的呢
690805,190,那家伙,那家伙
690806,191,他认为是无比的强无比硬无比大,，他认为是无比强、无比硬、无比大
690807,192,那是小鸟,那是相当
