id,index,content,proofed
451711,1,尊敬的柴门好现在是九月五号但是绝不行不行,
451712,2,上街区,
451713,3,今天是九月四号最近的在什么好今天是9月4号我们可以在,
451714,4,华盛顿向大家报平安直播,
451715,5,不知道这个,
451716,6,视频效果和音频效果怎么样,
451717,7,给我看一下电话,
451718,8,看来好像不懂啊,
451719,9,亲爱的战友们你们健身了没有你们,
451720,10,船舶香港危机的真相了吗今天啊我是昨晚时候睡觉是最好,
451721,11,好的晚上啊,
451722,12,哎呀这家说的还要太说说了,
451723,13,一叫四个小时啊黄醒来了,
451724,14,太舒服了太好了啊虽然有点晚睡的但是很舒服,
451725,15,一醒来打开手机两个个好啊,
451726,16,第1个是好事,
451727,17,我们的旧软就软,
451728,18,就装种子因这个私人原因,
451729,19,要长要离开喜马拉雅但是把工作,
451730,20,这个是,
451731,21,我的习惯这样的啊我完全是,
451732,22,凡肉这种事情从来不会为什么,
451733,23,这是最不礼貌的因为人家不回答你呢,
451734,24,不好回答你了,
451735,25,你可能上网会打你,
451736,26,所以我就完全马上给的回复我说尊重你一切的决定,
451737,27,只要你好,
451738,28,这个你不在喜马拉雅大使馆工作咱们是战友咱们一直在一起,
451739,29,还是那样,
451740,30,不抛弃,
451741,31,不放弃不忘记,
451742,32,喜马拉雅大使馆怎么永远为你开着因为这,
451743,33,咱们就去马大使馆还有我们站有革命这个事情啊他有时候各种复杂,
451744,34,复杂的条件在两周前我们在外地的一个女战士啊女战士,
451745,35,非常好也是两年来坚定请过的突然给我发信息时郭先生我们不能我不能再,
451746,36,在为您这个帮助你这个爆料的没了请你理解马上回复你做保住,
451747,37,不放弃不抛弃不放弃他说我要跟你解释解释你为什么不问我为什么呢,
451748,38,不要解释你能说出的真相我没我可能没办法帮你,
451749,39,你说的假话伤害了我们的感情我尊重你的决定,
451750,40,推荐时间告诉你我他爸爸妈妈在内蒙古,
451751,41,被带走了在被带走那个吃好喝好的住在一个所谓的酒,
451752,42,酒店里排就山庄叫什么山庄啊,
451753,43,给他打电话,
451754,44,那说孩子你不能在帮助供给这个爆料革命也不能帮助他所谓文件整理,
451755,45,否则你我和你爸呀什么都要,
451756,46,被抓压甚至死亡啊这孩子当然得听从父母,
451757,47,后来他说国家是你不问我为什么让我很惊讶我对战友的信任,
451758,48,比什么都重要不要问为什么告诉你的不一定是真相而且让张一威那干什么,
451759,49,所以就装统治一路走好的路走好这个鱿鱼就装同志这个,
451760,50,离开去马来但是吧我现在我就直播呀未来我几个月我相信大多数属于,
451761,51,到处跑我觉得这个喜马拉亚大使馆的直播间要不要读所谓,
451762,52,我要在干吗我也不想人间在什么,
451763,53,等会搞个他是吧,
451764,54,他的那些人当采访我最不希望别人采访我也不知道采访别人,
451765,55,要不要这个直播间我都觉得没必要吧,
451766,56,这么好啊,
451767,57,走到任何地方,
451768,58,我就替谁的直播我要求的是说出真相,
451769,59,不是我把门路的什么样子所以说挺好的就装同志感谢你对喜马拉雅,
451770,60,喜马拉雅的贡献的句子,
451771,61,错了,
451772,62,我想揭穿短裙了大真大呀,
451773,63,大陆属于很多与流氓一则警察抓着水泥坑,
451774,64,这个第2个好是啊我们在香港文锦渡的占用我发信息,
451775,65,我们两个反复胖的观察站被人发现在拆了这位站,
451776,66,在我那哭了我说我没有,
451777,67,啊有他怎么找来了,
451778,68,我告诉他我说你呀不要老是想着和那个别小看了共产党,
451779,69,他难道不知道那些视频拿出来的吗是不是问题你都那个附近小,
451780,70,想想了解你用军事手段,
451781,71,查你个视频录像机不太容易了吗但是这件事情说明了什么,
451782,72,文锦渡路出的是像视频从来没公开放注我们,
451783,73,我们都是提供给相关国家,
451784,74,部门作为研究,
451785,75,证明文锦渡有解放军进入,
451786,76,解放军,
451787,77,华中民间的车大巴车旅游巴车,
451788,78,还有货车,
451789,79,阿混进香港,
451790,80,这个证明是什么,
451791,81,证明了我们提供的相关部门和国家针对有内鬼呀,
451792,82,真的有那个这个很给力的爆料革命的我们是有核武器了,
451793,83,我们有好多战线呢,
451794,84,你笑啥呢rp46得先生啊是不是啊,
451795,85,阿卡利西亚,
451796,86,我们大为小区啊还有三红血是好球员首先上,
451797,87,这都属于前线任务,
451798,88,暴露在阳光之下的叫敏感,
451799,89,那我们按一下,
451800,90,和隐藏在现在好多层呢又不能到今天吗,
451801,91,这是第1次,
451802,92,我们发现最核心的战线的之一被共匪破获,
451803,93,但是这个占用了还非常的坚定和坚强,
451804,94,很好,
451805,95,啊今天大早收到这两个坏消息,
451806,96,但是呢我们收到两个好消息,
451807,97,这两个好消息是什么战友们不知道,
451808,98,离这远吗,
451809,99,召开新闻发布会了,
451810,100,林郑月娥发布会,
451811,101,铲除了林四条,
451812,102,对靠你的,
451813,103,五个五个要求,
451814,104,五个数求,
451815,105,不论只要不给他就不错我个数求,
451816,106,被林郑月娥的死强临时调现在可以对抗回来了,
451817,107,其中核心一条就撤回所谓的,
451818,108,全身乏力,
451819,109,也就是从这个争议的开始就是钱了法律后面的三条都是放狗,
451820,110,狗屁啊,
451821,111,这什么这个成立独立调查委员会还是要警监会来检查放狗屁呢放过平台上,
451822,112,让我起床去不就完了吗,
451823,113,你要说你就去城里讲讲会不会玩的人叫第3方独立,
451824,114,哪有这些调查谁的,
451825,115,这是胡扯的,
451826,116,另外一个香港老百姓的要求,
451827,117,这个算不选,
451828,118,真选举步行,
451829,119,还得根据情况再来,
451830,120,不要脸把释放所有的孩子,
451831,121,被抓了孩子不行他们犯罪了,
451832,122,不能乱,
451833,123,你说这四条要不要脸啊,
451834,124,贤帆法力你本来就是说他已经死了,
451835,125,你不说了你不说撤销他本来就该撤销撤销和死亡,
451836,126,你玩这个游戏现在你拿这张大饼来出来了,
451837,127,你拉的屎天你包装包装回来说,
451838,128,真正在这个大葱煎饼吃吧还不还在风雨雨了,
451839,129,别说不行,
451840,130,你得你得把那个当时这个把这个拉的屎的过程繁的就是查清楚了没有,
451841,131,微博找我能查到算数吗,
451842,132,人家老百姓说那你把我们人给装了打着找不着了,
451843,133,现在失踪了,
451844,134,我们查,
451845,135,大人你打人了我得抓紧你,
451846,136,哦那能不能咱们你答应的自由选举咱们只有小姐都不行根据行吗,
451847,137,这林四条,林四条
451848,138,看出了林郑月娥香港政府,条”会让香港人民更
451849,139,以及共产党,!中共“大湾
451850,140,本质上的流氓,安直播“林四条”会让
451851,141,何曾把香港人民当祖国84家人民当傻子,会让香港人民更加团结!香港
451852,142,为啥说这是天大的好事呢,文贵报平安直播“林四条”会
451853,143,他会临四天回到香港人民更加的坚强,直播“林四条”会让香港人民更加团结!香
451854,144,他不会让香港人民更加团结,条”会让香港人民更加团结
451855,145,它会让香港人民更加坚定,条”会让香港人民更加团结
451856,146,结果是真是我们香港的战友们过发信息化,即将取消!中共“大湾区”胎死腹中
451857,147,啊我下面几乎一样,条”会让香港
451858,148,跟我联系的张小都是很少骂人的,郭文贵报平安直播“林四条”会让香
451859,149,几乎一样的,结!香
451860,150,说林郑月娥不但没有任何悔改之意,郭文贵报平安直播“林四条”会
451861,151,还要继续玩弄一香港人,会让香港人民更
451862,152,此人已经不是大那个背叛香港的问题了,平安直播“林四条”会让香港人
451863,153,大陆与香港人民为的道理,月4日郭文贵报平安直播“林
451864,154,死心塌地跟随共产党的魔鬼了,四条”会让香港人民更
451865,155,说林郑月娥被绑架,郭文贵报平安直播
451866,156,被绑架是个说法本质上他自己愿意,人民更加团结!香港自贸区即将
451867,157,这个被强奸时间长了,文贵报平安直播“林四条
451868,158,建筑通接通健身上了,条”会让香港人民更加团结
