id,index,content,proofed
186790,1,尊敬的战友们好,"**

各位战友们好



"
186791,2,这个,这个
186792,3,昨天寄,昨天继
186793,4,伟大的日子,伟大的日子
186794,5,我接受六哲学生专访之后,我接受路德先生专访之后
186795,6,受到了国内外的高度关注,受到了国内外的高度关注
186796,7,同时,同时
186797,8,昨天我在吃不到中被说的事情,昨天我在直播当中没说的事情
186798,9,纽约时报,纽约时报
186799,10,爆出了,爆出了
186800,11,这个A Liberty,这哥们也
186801,12,这个如何做一个共和党的一个,"这哥们也是犯罪分子。



共和党的"
186802,13,卷人,犯罪分
186803,14,财政委员会副主席,财政委员会副主席
186804,15,周围棋教史蒂芬班办的Stephen这个这个,主席叫史蒂文温快完蛋了破产了，性丑闻，这哥们也
186805,16,问,闻
186806,17,只有胃药完了会不会打了,财政委员会副主席
186807,18,这个卖也是犯罪分子,这哥们也是犯罪分子
186808,19,这是共和党的两大金主啊,"子。



共和党的两大金主"
186809,20,怎么和人,怎么和吴
186810,21,啊孙立军,孙力军
186811,22,啊还有这个,还有孟
186812,23,孟建柱王岐山清一骨子里,孟建柱王岐山，倾一国之力
186813,24,通过马来西亚梦将出的私生子,通过马来西亚孟建柱的私生子
186814,25,死猪肉,司法部。然后
186815,26,AMD的偷盗者和马来西亚的政府,的私生子和马来西亚政府
186816,27,比较通过阿布扎比,西亚政府和阿布扎比
186817,28,要出来没有配合,子和马来西亚政府和
186818,29,通过阿布扎比,通过马来
186819,30,然后,建柱
186820,31,腐败美国司法部,腐败美国司法部
186821,32,然后的游说美国川普总统,然后游说川普总统和白宫
186822,33,又说白宫,游说川
186823,34,100 1美元的神,美元的身
186824,35,1美元的公关费用,美元的公关费用
186825,36,牵扯到了数百人现任,牵扯到了数百人的现任
186826,37,官员,官员
186827,38,知多,回中
186828,39,财经,代价
186829,40,不惜一切代价的手段,不惜一切代价出卖美国
186830,41,出卖美国利益,出卖美国利益
186831,42,要把文贵送回中国,要把文贵送回中国
186832,43,这个当中,张的文
186833,44,现在啊,现在
186834,45,我手里有380章的文,我手里有380张的文
186835,46,我还没有出来,卖美国利益，要
186836,47,慢慢说慢慢来,现在我手里
186837,48,但除这个文件当中能看到这个盗国贼对美国的蓝金黄是多么的严重,盗国贼对美国的蓝金黄是多么的严重，对于美国国家安全造成了多大的威
186838,49,多么的严重,多么的严重
186839,50,对美国的国家的安全造成了多大的危险,对于美国国家安全造成了多大的威胁
186840,51,因为文为这个事件导致的,因为文贵导致的蓝金黄计
186841,52,布兰奇王项目的暴露,致的蓝金黄计划的暴露
186842,53,这在未来的美国的政治历史上,政治历史上那会是了不得的。现
186843,54,那就是了不得的,那会是了不得的
186844,55,现在在想想这些什么梁冠军先生整简谱这几个强奸犯流氓,现在再想想那些什么梁冠军，这几个强奸犯流氓黑社会，你算个
186845,56,啊骗子,现在
186846,57,黑社会,黑社会
186847,58,你算毛啊你忙着不转就轮的找你吗,你算个毛啊，你毛都不算，轮得着你吗？你
186848,59,你那完打酱油的都不算,你连打酱油的都不算
186849,60,所以说,所以说
186850,61,大家看到,大家看到
186851,62,过去一年,过去一年
186852,63,文贵哟,文贵
186853,64,我大了压力,多大的压力
186854,65,经受了多大的事情,经受了多大的压力
186855,66,什么人在战斗,什么人在战斗
186856,67,大家行吗,大家也能
186857,68,我们看明白,美国人民现
186858,69,同时,全世
186859,70,大家也能看到,大家也能看到
186860,71,他们使用的卑劣之手段,他们使用的卑劣之手段
186861,72,无法无天的,无法无天的
186862,73,这种行为,无天的行为给
186863,74,给全世界都带来了危害,给全世界都带了危害
186864,75,美国人民现在越来越意识到了,美国人民现在越来越意识到
186865,76,太多美国人数,太多美国人
186866,77,昨天的,昨天到
186867,78,纽约时报的报导大陆,纽约时报的报道当
186868,79,看到这种传奇,看到了这个专题
186869,80,从昨天到现在我的手机上有680个,从昨天到现在，我的手机上有680个
186870,81,680个,680个
186871,82,信息,信息
186872,83,那么,到
186873,84,同时,同
186874,85,都是有大概200多个几折,同时有200多个记者
186875,86,就是要采访了,接受路德采访之
186876,87,不要太胖了,报前天
186877,88,我没有接受采访,我没有接受采访
186878,89,就在昨天我这个菜接触不得采访之,就在昨天我接受路德采访之前
186879,90,美国华尔街时报前天大前,美国华尔街时报前天还
186880,91,还有这个,还有美国
186881,92,美国的六大电视台都来找我,美国6大电视台都来找我
186882,93,我这手里回家还没有,我的这手里的文件还没
186883,94,等了,等着
186884,95,杨洁篪杨洁篪的小性丑闻我想问你杨坚持你搞没搞不出你,杨洁篪小性丑闻，我再问你一遍你搞没搞过处女，信不信我连
186885,96,你搞没搞错你我下不去吧我给你说出来,你搞没搞过处女，信不信我连名都给
186886,97,让我的一点点给你吧,问你一遍你搞没搞
186887,98,然后轮告给杨洁篪你在美国做什么,然后在告你们在美国做了什么，然后
186888,99,然后再告诉你们去了中东,然后在告你们在美国做
186889,100,到拿不到底又做了什么,东阿布扎比又做了什么
186890,101,孟建柱,孟建柱
186891,102,我在这里给你出钱在哪,来？然后在告你们在美
186892,103,我认识孙立军,在哪，孙立军
186893,104,不吃了过去啊大哥呀我来根本不谈你我谈中美对话呢,知道过去，啊，大哥啊我来根本不谈你我谈中美对话
186894,105,你们看看吃的就是怎么腐败是美国司法部的,你么看看孙立军是怎么腐败美国司法部的，是
186895,106,是怎么骗美国人的啊,是怎么骗美国人的
186896,107,然后无声,然后吴增
186897,108,在这里不是怎么送前的梧州是个关键人物无声,看孙立军是怎么腐败美国司法部的，是怎么骗美国人
186898,109,猪肉的不是弄钱的,增是怎么送钱的
186899,110,然后,然后
186900,111,福州有多少时间不成军,有多少次见过陈军，多少
186901,112,多少时间过去见个明镜和平,多少次见过明镜和平。为什
186902,113,为什么明星的和平到最后,为什么和平到最后把我这样实
186903,114,把握着我什至的恩人,把我这样实质的恩人
186904,115,我的二人有善意的感恩,我的恩人用善意的感
186905,116,变成了赶灯过了火啊我叫昨天举个例子,变成了感恩过了火。我就昨天举个例子
186906,117,本来我是在妓院里,绑了的少女在妓院里被
186907,118,少女被人保健,少年的医院
186908,119,R给出卖了,被人出卖
186909,120,到那个解救少女的医院里面结果就进了龙骨,到了一个解救少年的医院结果就进了
186910,121,这个这个这个这个飞虎,国贼。为什么和平先生到处
186911,122,接了随后又把我卖为了夹子夹紧卡盗国贼,结果就进了贼窝，又给卖给了假警察，盗国贼
186912,123,为什么会发生这事,为什么和平先生
186913,124,是什么合并肩上到处游说官贵呀,什么和平先生到处游说郭文贵
186914,125,远离滚滚,远离郭文贵
186915,126,呵呵辰车,和陈军同出
186916,127,同出一辙,同出一辙
186917,128,到底合不曾什么玩意,到底和吴增是什么
186918,129,到他们有什么样的交易,关系，有着什么样的交易
186919,130,大家慢慢看啊,大家慢慢看
186920,131,文贵的这个爆料的大西洋,文贵的爆料大戏只是刚
186921,132,只是刚刚开始,只是刚刚开始
186922,133,因为它牵扯到,因为牵扯到
186923,134,中国的党政军,中国的党政军
186924,135,党政军,党政军
186925,136,各种利益集,各种利益集
186926,137,为什么马云也参与了,为什么马云也参与了
186927,138,为什么那么怎么办你想想中国的马云,"为什么马云也参与了。



你们想想中国的马"
186928,139,美国58,美国5
186929,140,50大人物,50大人物
186930,141,广州Steve就七个,光叫史蒂文的就7个
186931,142,什么这个这个这个这个死定了那个死定了都是最牛的人,的就7个，美国最牛的政要。文贵有那么重要吗？文贵为什么让
186932,143,美国最牛的政要,美国最牛的政要
186933,144,文贵有那么重要吗,文贵有那么重要吗
186934,145,我是文贵是什么让他们那么恐怖,文贵为什么让他们这么恐惧
186935,146,大家一定要问这个问题,大家一定要问这个问题
186936,147,是什么样的工具,什么让他们这
186937,148,包括那些打过的那些所谓的民运的伪类吗,包括那些砸锅的民运的伪类们，你们为什
186938,149,你们为什么打过大家可以看明白了,你们为什么砸锅，凡是砸锅都是
186939,150,凡人咋过的都是倒过再给他钱的,凡是砸锅都是共产党给了钱和
186940,151,喂了狗粮的,伪类们，你们
186941,152,凡是来乌鲁郭文贵的要把工位前晚了,凡是侮辱郭文贵要把郭文贵遣返的
186942,153,旋度是到过贼数买的,全都是被收买的
186943,154,全都是1人民币的,全都是与人民为敌
186944,155,9000万,9000万
186945,156,有良知的党员,有良知的党员
186946,157,你心里想象的,内心里想象的
186947,158,要推翻那个盗国贼集团,要推翻盗国集团，完
186948,159,完全是不一样的,完全是不一样的
186949,160,他的害怕,他们害怕
186950,161,他们恐惧,他们恐惧
186951,162,你们未来看的文件当中他们是怎么样对待我的家人,你们未来看到的文件当中能看到他们是怎么样对
186952,163,我的员工,我的员工
186953,164,我的同事,我的同事
186954,165,这是为什么昨天我一个,这就是为什么昨天我一个
186955,166,跑出来的员工,跑出来的员工
186956,167,啊,来的
186957,168,这个,这就
186958,169,在原来的时候还很多年以前了是200 2009年都到这个马来西亚,跑出来的员工，这是好多年以前的2009就到马来西亚去了，然后这
186959,170,然后这两天在拉斯维加斯,然后这几天在拉斯维加斯
186960,171,拨打电话说就连他是个高管他的家人都被了威胁,我打电话说就因为他是高管，他的家人被威胁，他的
186961,172,他的亲姐姐为大家乐器店,他的亲姐姐被带去了7天
186962,173,2月姐姐,而且姐
186963,174,被检查身体,被检查身体
186964,175,好几次,好几次
186965,176,每天都有男士来检查身体,每天都有男士来检查身体
186966,177,把身体都检查,被检查身体好
186967,178,这就是中国的人民警察,这就是中国的人民警察
186968,179,人民警察,人民警察
186969,180,我这个员工说了老板,我这员工跟我说了，老板
186970,181,这一辈子没有别的目标就是要跟他们干到你,我这辈子没别的目标，就是要跟他们干到
186971,182,中国到过贼的黑暗和腐,中国盗国贼的黑暗和腐
186972,183,和读取中国人民的利益,和盗取中国人民的利益
186973,184,告诉人民的未来,人民的未来
186974,185,把人民的尊严当成了狗臭屁,把人民的利益当成狗屁，而且还有
186975,186,二就这么多助纣为虐者在海外帮他,还有这么多助纣为虐着在海外帮他
186976,187,这是我们民族的悲哀,这是我们民族的悲哀
186977,188,这是我们14里面的悲哀,这是我们14亿人民的悲哀
186978,189,现在大家看到了告诉你的胸到格雷的弦,现在大家看到了，盗国贼的凶险，还有人
186979,190,还有人提到过在说话吗还有人听王岐山说话吗那个夏业良推广的三说话了,还有人替盗国贼们说话吗？那个夏业良替王岐山说话的，伪类还有现在天天
186980,191,刚才说话了还有海外哪里去玩就说话的,国贼们说话吗？那个夏业良替王岐山说话的
186981,192,还有现在天天订,还有现在天天替
186982,193,擦地的明镜,擦地的明镜
186983,194,你们要问问你们自己的良心,你们要问问你们自己的良心
186984,195,能不能对着急你这个人字,对的起这个人字和列祖
186985,196,我的昨天,我的今天
186986,197,我的今天就是你们的明天,我的今天就是你们的明天
186987,198,我们我的所有的精力都是每个人都会发生,我的所有的经历在国内每时每刻都在发生。
186988,199,在国内每时每刻都在发生,在国内每时每刻都在发生
186989,200,大家怎么看,大家走着看
186990,201,一切都是刚刚开始,一切都才刚刚开始
186991,202,郭文贵,郭文贵
186992,203,对你们这些盗国贼这些作用,对你们盗国贼这些手段
186993,204,在不在吗,在话下
186994,205,不在我一聊着,不在我考虑之
186995,206,不在我这个这个这个考虑之中,不在我考虑之中。你等
186996,207,你等我出手了,你等我出手
186997,208,看一看我处什么时候,看一看我出什么手
186998,209,啊他给我是什么时候我不知道你中南坑你们的也要和怪们灭掉,等我出手，看一看我出什么手，不把你们中南坑里的妖魔鬼怪灭掉
186999,210,文贵死生百货,文贵此生白活
187000,211,我不管你得到不在这上面来我白我意思,我不把你们盗国贼集团灭掉我白活一
187001,212,当我每时每个小时的员工和家人变成目录,到这种侮辱，我的哥哥侄女在监狱里面受你们的折
187002,213,我的哥哥侄女在监狱里不受你们的折磨,我的哥哥侄女在监狱里面受你们的折磨
187003,214,我的老人吧90了我不能尽孝,我的老人八九十了不能尽孝
187004,215,我在6000个员工被你们边控,我6000个员工被你们控
187005,216,我日个鸡圈一次傻被你们查封,我的几千亿资产被你们查封
187006,217,我的员工和到现在还在消失,我的员工到现在还在消
187007,218,万能拉倒吗,，我能拉倒吗
187008,219,你们不清了一锅煮的对不对吗,你们连郭文贵都对付不了
187009,220,暴露了你们的软件,暴露了你们的软项
187010,221,你的工资对不了你能对不知道美国吗,你能对付的了美国和日本吗？你能对付的
187011,222,你能对付了日本吗,你能对付的了美
187012,223,你的对不了欧洲吗吹兰蛋吧你,能对付的了欧洲吗？吹狼蛋吧你
187013,224,你连这个鸡蛋都是造假的,你连鸡蛋都是造假的
187014,225,这手机乐队捣蛋了,着，我接下来
187015,226,到未来你在你家人厉害,盗国贼你在家里厉害
187016,227,你出什么你狗屁都不是,害，出了国你们狗屁都不是
187017,228,我报材料还没有开始,我接下来就爆你们中
187018,229,等着我接着就要爆你们到过这种难成你们你们老婆和女儿,等着，我接下来就爆你们中南坑里面老婆和女儿是多么的淫
187019,230,这多么的慌乱,儿是多么的淫乱
187020,231,多么的颜乱,多么的淫乱
187021,232,自有过之没有不及,只有过之没有不及
187022,233,你们怎么对不过为了让天下都看明白,你们怎么对付郭文贵的我让天下人都看明白
187023,234,我这些天我给美国人,这几天我对美国人
187024,235,不是说你看他们怎么对付我的你看了有文件,国人说你们看他们是怎么对付我的，看
187025,236,我该怎么对付他们,我该怎么对付他们
187026,237,所有的人,所有人
187027,238,美国的日本的欧洲的朋友说,美国的欧洲的日本的，都说
187028,239,你做什么都不为过,你做什么都不为过
187029,240,只要官贵的法律范围内,只要在法律范围内，我对着
187030,241,我对这种男科你们的老婆孩子我一定要开炮,我对着中南坑你们的老婆孩子我一定要开炮
187031,242,我慢慢会把这文件翻译成中文,我慢慢会把这些文件翻译成中文
187032,243,一张一张给你们量,一张一张给你亮
187033,244,怎么这些人利用关柜到九大财富,怎么这些人利用郭文贵盗取国家财
187034,245,你们为了观为几11几10美元钱孟建柱弄了国家几钱一一租宝泛亚的钱,你们为了郭文贵几十亿几十亿美元的骗，孟建柱弄了国家几千亿
187035,246,全部都是私生子就肉手里去了我已经公布和你们差都不差,岐山姚明珊姚庆有这么多钱不差。刘城杰他爹你听着我不爆
