id,index,content,proofed
8021,1,长得了,
8022,2,来了来了来了来了我还有第2场几点,
8023,3,随他吧,
8024,4,第1次的格式,
8025,5,朱群啊3啊,
8026,6,第2次平均律我们会杀回马枪啊突然袭击,
8027,7,锅炉用回来了做删掉又回来了不是啊,
8028,8,又见很贵先生了,
8029,9,不让我让我着看他,
8030,10,你好,
8031,11,红箭和蓝箭在西方鸿渐的来电闪一直在说的话,
8032,12,红件和软件,
8033,13,不是我刚才直播的时候我一直的头脑子了有一根筋你知道吗,不是我刚才直播的时候这脑子有一根筋，我要跟亚洲
8034,14,我要跟那个亚洲要通一个视频电话是一个好的,我要跟亚洲要通一个视频电话，是约好的
8035,15,我了今天这个约这个电话了,我今天约这个电话
8036,16,这个我正在我我的月亮的视频电话说我的心里话我这人就是这么老,这个电话呢，心里面，我这人有啥事吧，老在那想著，这个几点了啊，一会怎么著，老
8037,17,老人想这个几点了这个一会懂了老人,老在那想著，这个几点了啊，一会怎么
8038,18,不用打一心多用,多用，一心多用
8039,19,好啊所以说我刚才这个直播的惩罚,用，所以说刚才直播当中。再
8040,20,在一个,再一个
8041,21,这个,这个
8042,22,我认为你刚才用这个这个因为作者给他看视频personation他他他他他就是,我刚才用这个，给人看视频，presentation， 这是爱马仕的马鞭，我特喜欢，每
8043,23,爱马仕就是吗骗我买我特喜欢每个王朝的有一两个就是吗,爱马仕的马鞭，我特喜欢，每个办公室都有一两个，你看质量多好
8044,24,这样多好你看质量,量多好。你看质量多
8045,25,你看吃了多好啊,你看质量多好
8046,26,你要多好啊我想就因为这个视频吧就看上面啊,"你看质量多好。


今天的直播太精彩了，我也喜欢"
8047,27,今天的直播太精彩了我也喜欢乐喜欢安喜欢也喜欢,今天的直播太精彩了，我也喜欢，俺也喜欢。卤肉饭这个战
8048,28,这个如若再有你的名字叫的腿部的到我这一看你不想是不够的话,这个战友名字太不地道，我一看就想吃，饿的慌，你知道吗？但是
8049,29,你知道吗,你知道吗
8050,30,爱,你
8051,31,但是说实话,但是说实话
8052,32,我今天只会嫌我不是你发现的我是很不高兴的直播日很不高兴的我们有发现,我今天直播以前不知道你们发现没，我是很不高兴的，直播的时候很不高兴
8053,33,星球大战这种行为,兴，我很不高兴。因为
8054,34,这个这个这个,的某个部门给
8055,35,大家你们发现我有点不高兴我很不高兴啊,点不高兴，我很不高兴。因为今天啊，在
8056,36,因为今天啊在直播前这个突然啊当地的当地的某个部门,因为今天啊，在直播前，突然，当地的某个部门给我打个电
8057,37,拨打个电话说这个帽子,我打个电话，说Mils，知道
8058,38,做今天直播吧,知道你今天直播
8059,39,有两个是你不能抱你不能说,"有两个事你不能说。


结果"
8060,40,就要就关了你知道为什么我把那个今天报的那两个视频已经转,就乱了，我把今天要爆的那两个视频，昨天已经发给直播的摄影
8061,41,发给我那个,发给他了
8062,42,这个直播的那个那个这个摄影师了,个视频，昨天已经发给直播的摄影师了
8063,43,不是说那个是啊我就是了,不是说视频那个事，我就
8064,44,发给他了还跟我家的另外两个人视频就是一个什么办桐乡的演讲,发给他了，还有呢，我加了另外两段视频。就是一个是班农先生的演
8065,45,Win10便笺我手机上的我那就是没在平时大讲半农这句话讲的什么意思他是,演讲，因为是链接我手机上的，我能给大家讲班农这句话讲的是什么意思，他是
8066,46,他是什么时候讲的我是想说这个,他是什么时候讲的，我是想说这个
8067,47,然后再一个就是那个Larry King的那个视频我说这个是怎么回事这是谁的谁帮做的麻烦,"是想说这个。


再一个就是，Larry king的视频，这个是怎么回事，这是谁做的呢？战友都"
8068,48,战友的我做好了在我今天吃过钱宝是发给我的特别感谢,战友都做好了，直播前半小时发给我的，特别感谢战友
8069,49,都做好了我不说是谁了,都做好了，我不说是谁了
8070,50,都发给我了,都发给我了
8071,51,结果我们那个摄影师,结果我们那个摄影师
8072,52,小明不是全屏,小屏，不是全屏
8073,53,但这不是重点这个让我不高兴的是这哥们我打个电话,但是这不是重点，这不是让我不高兴的。不高兴的是这个哥们
8074,54,不让我使用这个视频,不让我使用其中一个视
8075,55,就是这个是不是他给我的这个我们这有一个分文件被抓捕的几人的,视频，这个视频是他给我的，有一份文件，被抓捕的几个人的文件。这个呢
8076,56,这个的他说现在因为这个还没公布你国加上拜托你不要,这个呢，他说，现在因为还没公布，郭先生，拜托你不要
8077,57,无论道我要工作了在你工作了让我们尴尬很尴尬很尴尬,我说那我要是公布呢，他说你公布了让我们很尴尬，很尴尬
8078,58,我就不高兴你知道吗不是你给我的咱们合作是不是让你为啥就不能给我教我,我就不高兴了，我说你给我的，咱们合作，你为啥不能叫我公布这事呢？但是
8079,59,孤单了,跟大
8080,60,但是我给你给他俩说刚才我的电话我都说我非常不高兴我给你听你不让我用的是,但是我可以跟大家说，我说非常不高兴，你今天不让我用这个事。大概我就说，共产党派来的几
8081,61,宝贝我就给你说,大概我就说，共
8082,62,共产党派来的几个人准备接近我们占用了包括安排了,共产党派来的几个人，准备接近我们战友的，包括安排
8083,63,那美女天天酷视频的如果女视频还给骚扰发男,女，天天给路德发视频的，裸女视频，还给Sara发
8084,64,记录视频道我不知道卡利息有没有收到阿卡丽又不知道其他的事吗咱们美女,肌肉视频的，我不知道卡丽熙有没有，卡丽熙我不知道，其他的咱们美女
8085,65,北京姑娘你又不是知道我也不知道,北京姑娘有没有收到我不知道，其
8086,66,其中一个人被抓了,其中一个被抓
8087,67,你这就是得把这给我掩掩藏的很深好被抓另外一个人,娘有没有收到我不知道，其中一个被抓，这哥们隐藏的还很深
8088,68,家用给文贵提供料提供爆料说我是什么什么人不能归,借用给文贵提供爆料，说我是什么什么人，郭文贵先生我有料给你
8089,69,实行就钓鱼了这个人呢也被抓了在纽泽西,是钓鱼的，这个人也被抓了，在纽泽西被抓了
8090,70,像一堵上图那样,郭文贵先生
8091,71,水了,是什
8092,72,还真成龙的片好色,"还很深。


被抓了"
8093,73,还真春姑娘还漂亮前不要都是共产党的钱也拿了海外的很多被拦车,"娘有没有收到我不知道，其中一个被抓，这哥们隐藏的还很深。


被抓了，另外"
8094,74,上海外企业并添加了,生我有料给你，实际
8095,75,还有咱们的战友啊又不来让人一步了有任何被骗了事我就知道,西被抓了。所以呢，这个我会跟大家说，这个人被抓了，今天我本来要大
8096,76,好玩你搞笑江市场啊孙立军如果他想不到他还有发生这是你等我,钱，两头吃，共产党的钱也拿了，海外很多被蓝金黄的海外
8097,77,你的意思吗,功的骗
8098,78,这个星期二中文件我会听不会很震撼,这个人，还真成功的骗了色，还真成功
8099,79,另外一个就是技术上就是网络技术,的钱也拿了，海外很多被蓝金黄的海外企
8100,80,现在这个网旧金山的不让瀑布汗这个就是说,经不在这里头了，有人还被骗了色，据我所知啊。挺好玩
8101,81,美国在五期这个是上午奇网络上可能有重大的功能,孟建柱，他想不到，还会发生这事，你懂我意思吗，战友们，你懂我
8102,82,那么无卤鸡的网络就是这个所谓的跟谷羁绊或者用奇,网络技术。今天不让爆就包含这个，就说，美国在
8103,83,可能有重大通我只给你说一个进入诺基亚西门子,可能有重大的公布。那么5G的网络技术，就是所
8104,84,打击呀,诺基亚
8105,85,还有那个,还有日本
8106,86,日本tk,日本TK
8107,87,会有机会来的重大突破,后，会对咱们的爆料
8108,88,这个突破完以后会对咱们的爆料革命,这个突破完了以后，会对咱们的爆料革命
8109,89,对国内的传播报料减重大影响,对国内的传播爆料，将有重大影响
8110,90,最今天本来我是要宝宝反正文件,"响。


今天本来我是要把这个文件吧"
8111,91,我的我的我都已经在这里了知道了吗,唧给爆出去，知道吗？我都已经在这里了
8112,92,我尽量给你打电话我的心里话,今天临时打电话，我这心里面，咯
8113,93,在我有视频,我有个视频
8114,94,就是人家让我在网络上出庭,就是人家让我在网络上出庭
8115,95,在出庭前人家重要是下周一下周一就咱们今天的晚上,在网络上出庭，出庭前，人家是下周一，就是咱们星期天的晚
8116,96,人家在半个所在国人家出庭不要有提前录好,人家在所在国出庭，我要提前录好，在律师面
8117,97,律师面前入好,律师面前录好
8118,98,就说我出庭作证,录好，我要出庭作证
8119,99,查封几个逗号那个账号,查封几个盗国贼的账号
8120,100,新加坡和日本,新加坡和日本
8121,101,大家知道我说的是谁呀大家都说了我是谁,大家知道我说的是谁啊，香港一个超级富豪
8122,102,香港一个超级富豪,香港一个超级富豪
8123,103,已经正式的背,已经正式被
8124,104,我们的我不是说我们在国贸国家列入到全面调查对象,我们的，某国家列入了全面调查对象，上星期二，这个国
8125,105,上星期二,上星期二
8126,106,这国家司法部正式发出了厉害,这个国家司法部，正式发出了立案
8127,107,成立了几十个人的效率,成立了几十个人的小
8128,108,死人在湖州买下了半个欧洲可以说是,此人在欧洲，买下了半个欧洲可以说是
8129,109,应该不是说话这个蛋糕的关键怎么办,以说是，半个欧洲的关键都被他买了。这个钱跟
8130,110,这个钱跟讲出成绩有关系,这个钱跟江志成也有关系
8131,111,谁睡觉了,说是，半个
8132,112,这好消息,这个好消息
8133,113,这好消息,这个好消息
8134,114,但这也不是问题无字原因我听不认识你们想要的那个信息,但也不是我剃胡子的原因，我剃胡子是你们最想要的信息
8135,115,最想要的,最想要的
8136,116,所以说那天我一听说男人Kings这个储存中国太高兴了,所以那天我一Llarry King这个视频出来我太高兴了，因为如果
8137,117,因为marikina要是真的,因为如果Larry King如果是真
8138,118,谁能让俄罗斯充电高这是谁的人来日本出来那就是美国和俄罗,谁能让俄罗斯出面搞这个事，谁能让Larry king 出来，那就是美国，和俄罗
8139,119,死的大佬们,斯的大佬们
