id,index,content,proofed
122445,1,尊敬的陆德先生和所有的占有,
122446,2,你们好,
122447,3,啊好了路在想上,
122448,4,这个在咱们群里的我看到这篇文章的说的我正在做一个,
122449,5,听证会上,
122450,6,我正在回答这个律师的问题,
122451,7,关于那个政权呢,
122452,8,被罚款,
122453,9,600人民币再加上181的这个库,
122454,10,股票呢,
122455,11,是781的是我要做证,
122456,12,有关部门那他们现在正在一个关于我们这个事情的一个小组,
122457,13,这个他们要让我做证所以说怎么回事,
122458,14,当我看到这个手机上的受不了我不知道这个包只是到底是二零一七年还是2018,
122459,15,但是我看到了咱们这个群里所有的战友们在激烈的讨论着,
122460,16,有各种,
122461,17,非常非常好的意见,
122462,18,啊而且在这个讨论当中的,
122463,19,我发现了有一些大家对这个报纸当中所说的,
122464,20,所有的这个中国现在,
122465,21,贫富悬殊这个人民日报要解决的问题,
122466,22,也就是杀富济贫吧,
122467,23,所以我说我我当时我是打字的因为我不能说话,
122468,24,后来这个我说算了就直拨一下表达一下我的观点算了,
122469,25,谢谢陆德香给我的机会谢谢,
122470,26,好谢谢路的想让我去,
122471,27,我讲的谈下我的观点,我简单谈一下我的观
122472,28,这个我简单的看一下那个我没有全部看完啊,"KI**


我简单谈一下我的观点，我觉得最重要"
122473,29,我觉得这个里面最重要的事情大家要好好看一下,我觉得最重要的是，大家要看一下，就是法国大革命
122474,30,就是法国大革命,就是法国大革命
122475,31,昨天这个下午的时候弱这个半农先生的他,昨天下午的时候班农先生去了中东
122476,32,刚吃了中东,生去了中东
122477,33,把重中东这个飞机回来直接就到了我这个办公室,班农先生去了中东，从中东飞 机回来之后就直
122478,34,然后我们俩在这讨论的问题那就是法国大革命,之后就直接来到了我的办公室，我们谈论了法国
122479,35,把这个我们俩在法国大革命的问题上取得了高度的一致,办公室，我们谈论了法国大革命，其他的话题我们可能有分歧，但是
122480,36,在很多方面我们俩是有争论的啊,在法国大革命的问题上我们高度一致
122481,37,这个问题我们俩是这个高度一致,致，谈到了沙特最近发生的问题，还有
122482,38,那么谈到了沙特最近发生的问题和中东的问题,致，谈到了沙特最近发生的问题，还有中东的
122483,39,还有一个他刚刚接触到了一些中共的官员,还有他刚刚接触到了一些中共的官员
122484,40,还有一些刚刚,还有一些刚刚
122485,41,从中国回来,从中国回来
122486,42,阿迪欧洲官员何谈到了有关中国的问题,的欧洲官员，和他谈论了有关中国的问题，包
122487,43,包括他们特别的关心,包括他们特别的关心
122488,44,查下最近哪这个马化腾啊,特别的关心，最近马化腾
122489,45,腾讯那,腾讯
122490,46,还有中国的丽富豪来相马云事件呢,，腾讯，中国富豪，马云事件，肖建华
122491,47,包括这个肖建华事件的,包括他们听说的我现在
122492,48,包括他们说听说了现在我不方便讲的中国某某某老板的这个是怎么回事啊,包括他们听说的我现在不方便讲的，中国某某某老板是怎么回事，包括我的很
122493,49,包括我的很多好朋友,包括我的很多好朋友
122494,50,他们听到了在家里发生了什么情况,他们听到了在监狱里发生了什么情况
122495,51,就这些问题上,就这些问题上
122496,52,他们认为现在中国的政治形势,他们认为中国的政治形势，和经济
122497,53,和经济环境,和经济环境
122498,54,和经济未来的走向,和经济环境和未来的
122499,55,喝整个社会的整个环境和当年的法国大革命是一样的,和整个社会的环境和当年法国大革命是一样的，而
122500,56,那么而且他认为现在中共,一样的，而且他们认为中共
122501,57,正在,正在
122502,58,大家觉得法国大革命,在解决着法国大革命
122503,59,以前说出那个问题,以前所存在的问
122504,60,那么他们的问题是,他们的问题是
122505,61,中国会不会发生相当时的,中国会不会发生像法国大革
122506,62,教法国大革命的时间我给他们的回答是不会的,像法国大革命的事件，我给他们的回答是不会的
122507,63,我说你们理解法国大革命了,我说你们理解法国大革命的
122508,64,你们的理解的角度和事实是不一样的,你们理解法国大革命的角度和事实是
122509,65,我但是我要告诉你,但是我要告诉你
122510,66,你的结果,你们结果
122511,67,比法国大革命,比法国大革命
122512,68,来的还要快,来的还要快
122513,69,阿来的,来的
122514,70,结果了还有彻底,结果还要彻底
122515,71,为什么,个（人民
122516,72,今天我看到你们这个,今天我正在参
122517,73,我在正在听都会让我看你们的群里讲这事我就一下子就来感觉了因为昨天回来讨论了半天,我正在参加听证会，看你们群里正在讲这个（人民日报内容）我一下就来感觉了，因为昨天讨论了半天，就
122518,74,就是从法国大革命的讨论的我昨天给了几个人的伴奏先生在纸上我画了这个两张图,"就是从法国大革命讨论的。

昨天我给班农和几个人画了两张图，我说你看看，我们今天的形势，和"
122519,75,和,和
122520,76,我说你看了这两张图啊我们,我说你看看，我们今天的形势，和法
122521,77,今天中国的形式,今天的形势，和法国
122522,78,和法国大革命知那个时期的有什么不同,和法国大革命的时期有什么不同
122523,79,无论你看看要你要好好看一下托克维尔讲的话,我说你看看，我们今天的形势，和法国大
122524,80,法国的旧制度与大革命,的法国旧制度与大革命
122525,81,那是这里不是喝酒不同是什么呢当时法国大革命的时候法国制,革命，这里的核心不同是什么呢？当时法国大革命的时候，法国
122526,82,经过了这个人类上的求发展的,经过了人类地球发展的，从封建
122527,83,话从这个封建社会,么呢？当时法国大革命的时候
122528,84,打倒资本主义社会,到资本主义，到民主
122529,85,到然后那个到了这个民主主义社会的,到民主主义社会的，他有几个过程
122530,86,他有几个过程,他有几个过程
122531,87,如果我们这个中国的共产党ccp,个过程，那么我们中国共产党CCP
122532,88,看没有到这个过程,有到了这个过程
122533,89,他给人们许多了一个虚假的未来就是叫乌托邦共产主义,他给人民许诺了一个虚假的未来，就是乌托邦，共产主义
122534,90,今天资本主义这个过程他没有,今天资本主义的过程他还没有
122535,91,他直接就跨到了人类的千年以后了到了这个也就是乌托邦共产主义,他还没有，直接跨到了人类千年以后，也就是乌托邦，共产主
122536,92,那么这两个制度的这个,那么这个制度的真正
122537,93,真正的,真正的
122538,94,统治者,统治者
122539,95,和这两个制度的拥有者可以这么说,者，和两个制度的拥有者，完全是
122540,96,玩转世博,完全是不
122541,97,我说当然是法国大革命是严那个制度还有那个黄泉特别是当时那景,完全是不同的，当时法国大革命时沿着制度，皇权，特别是当时几个元老
122542,98,几个钟元老会呀,几个元老会，他
122543,99,他是1%的人拥有了法国百分之,他是百分之一的人，拥有法国百
122544,100,99财富,财富
122545,101,而且还不拿说,而且还不纳税
122546,102,把那就是富贵阶层分了三个阶层,"那就是富贵阶层。

（法国）分了三个结"
122547,103,阿宗教阶层,宗教阶层
122548,104,什么文人阶层的什么贵族阶层的,什么文人阶层，贵族阶层。我说我们
122549,105,我说我们中国现在是社会制度是什么,我说我们中国呢？他是抢来的权利，没
122550,106,来自权利,来的权利
122551,107,他没有像法国的一样,利，没有像法国那样
122552,108,是按照人类的发展文明发展到了那个阶段了,那样，按照人类文明的发展，到了那个阶段了，他必
122553,109,他必须要面对的社会必须要解决问题,他必须面对社会要解决的问题——贫富
122554,110,那就小贫富悬殊,要解决的问题——贫富悬殊
122555,111,贫富悬殊是一个,贫富悬殊是一个
122556,112,真正的在表面上要面对的问题,真正表面上要面对的问题，但
122557,113,根本问题还是要解决制度的问题,根本还是制度问题，说白了，就
122558,114,那就是说白了人类文明已经发展到了一个以人为本,问题，说白了，就是人类文明已经发展到了以人为本，已
122559,115,阿姨手上了一个工业文明时代,本，已走向工业文明时代
122560,116,从过去的,从过去
122561,117,小状元小庄主和地主,小庄园，小庄主，地主，这
122562,118,和那个胆生的这种积极性,，这种阶级性，整个社
122563,119,大整个社会上的这种阶级制度,地主，这种阶级性，整个社会的
122564,120,他必须被打破否则人类无法面对,度，必须被打破，否则人类无法面对即
122565,121,即将到来黑的,即将到来和已
122566,122,已经到来的工业文明,已经到来的工业文明
122567,123,得了工业革命也是人类的最伟大的的时代之一,的工业文明，工业革命，也是人类历史上最伟大的
122568,124,这个时候,这个时候
122569,125,大家挑战的不仅仅是贫富悬殊那个舒适应法国社会的这个经济跟他们都是非常,大家挑战的不仅仅是贫富悬殊，那个时候其实法国的经济非常好，是那个制度，百分
122570,126,养好的是那个制度1%的人99个月的事情,更重要的是，挑战你的封建制度，你的
122571,127,这挑战你的封建制度是王犬,重要的是，挑战你的封建制度，你
122572,128,来迎接人类的文明,来迎接人类的文明
122573,129,那我们今天中国人面对的不是这样子的,的文明，但我们中国面对的不是这样
122574,130,我们面对的是一个卡,我们面对的是一个
122575,131,想到他根本没有经过所谓的,强盗，根本没有所谓的
122576,132,这个人类的必需的制度的发展,的人类的必经的发展，形成了
122577,133,形成的自然社会环境,形成了自然社会环境
122578,134,中国现在没有阶级,中国现在没有阶级
122579,135,只有一个岛哪有什么阶级,只有一个党，他哪里有什么阶
122580,136,中国人心态最强副总统彭斯讲的,中国人现在只有两个层次，一个就是
122581,137,中国人现在只有两个就两个层次,中国人现在只有两个层次，一个就
122582,138,那叫什么一个就是黄的,哪里有什么阶级啊？就像
122583,139,现在就是中央的几个领导啊,现在只有一个党，他哪里有什
122584,140,芝麻鸡类型脸型,必经的发展，形
122585,141,这弄剩下全身无力,展，形成了自然社会环
122586,142,根本不存在阶级,成了自然社会环境
122587,143,今天这个老百姓误解为中国现在有什么中产阶级,经的发展，形成了自然社会环境，中国现在没有阶级
122588,144,还有这个私人企业家你的都是胡说过道的那是啊不是胡说八道,中国现在没有阶级。中国现在只有一个党，他哪里有什
122589,145,中国所有的私人企业主的基本特征根本没有,中国现在只有一个党，他哪里有什么阶
122590,146,私人企业主的首先,个层次，一个就是皇
122591,147,私人财产不,下全是努
122592,148,对受到保护,都是胡说九道
122593,149,不是还有一个没有权,没有。私人企业主首先
122594,150,他就私人财产中国从来没有,私人财产拥有权，中国从来没
122595,151,武力都是国家都是党的,有，连土地都是党的。法国
122596,152,法国大革命的是什么法国已经把土地和国家,的。法国大革命时什么，法国已经把土地和国家
122597,153,柯克里斯傻他日,分开了，还
122598,154,分开了,分开了
122599,155,还有教会,还有教会
122600,156,所以他这个资产的划分和积极性,会。他们资产的划分和阶级性
122601,157,他是事实存在,是事实存在
122602,158,法律上在,法律上
122603,159,法律本性上是存在的,法律上本性上是存在的
122604,160,那个导致法国大革命,能导致法国大革命
122605,161,我说这个饭桶先生你们俩还有美国才能不能几位朋友,我说班农先生，还有几位美国财政部的朋友，你们觉得中国
122606,162,你们觉得中国家有这个他没有,你们觉得中国有这些吗？他们说
122607,163,无论课本,友，你们
122608,164,市场不同那是一个人类文明到来必须将打破的封建制度,上的不同，那是一个人类文明即将到来必须打破的封建制度
122609,165,和阶级存在的那个矛盾性导致的贫富悬殊最后,和阶级存在的矛盾，导致的贫富悬殊，最终利
122610,166,利用贫富解决贫富悬殊最终改变的是这种,利用贫富解决贫富悬殊，最终改变的是制
122611,167,我今天中国过来打恰恰相反,制度。今天共产党恰恰相反
122612,168,他要保持的是共产党的那个统治制度,他要保持共产党统治制度，那能一
122613,169,这怎么可能一样的他说有道理,制度，那能一样吗？他们说这有道理
122614,170,是啊这是有道理吧,"说这有道理！

他（报"
122615,171,这个群里刚才大家讲说这个挑战屏幕传输他挑战贫富悬殊解决,"制度，那能一样吗？他们说这有道理！

他（报纸）说挑战贫富悬殊，解决贫富"
122616,172,听不清楚是共产党到底国家这个权利,天就说的话，从城市开始搞革命，最
122617,173,统治中国70年前就说的话,统治中国七十年，第一天就说
122618,174,中盛日,中国七
122619,175,啊开始搞革命,开始搞革命
122620,176,最后城市不行了最后是搞什么农村包围城市,最后城市不行了，搞农村包围城市，推翻地主
122621,177,推翻的鲁大家都有说地主的女儿都会身体乳的老婆大家都城地主了,推翻地主，大家都可以睡地主的女儿老婆，大家都成地主，最后全中国的地
122622,178,最后是全中国的帝都不一个人了都会这么大,最后全中国的地都归一个党了，那么今天
122623,179,那么今天过来哪有解决贫富悬殊的手相,那么今天共产党要解决贫富悬殊，他不去解决制
122624,180,不去解决这个问题,不去解决制度问
122625,181,都不解决这个财富的属性问题怎么可能平复整数,度问题，不解决财富的属性问题，怎么可能解决贫富
122626,182,所以我昨天的那个美国的几位朋友她有半农先生问你去想一想,所以昨天我跟美国几位朋友还有班农先生，我说你们想想
122627,183,现在我说我给你们举个例子是比较粗鲁的但是这个大的好记录,现在给你们举的例子比较粗鲁，大家都好记，我这个文明
