id,index,content,proofed
129631,1,最近的战友们好因为现在是在开会,尊敬的战友们好，文贵现在是在开会结
129632,2,结束以后,结束以后
129633,3,在回忆,在回纽
129634,4,纽约的飞机场,纽约的飞机上
129635,5,和大家这个我路是一段这个视频,的飞机上，我录制了一段视频
129636,6,因为我担心哪有时候这个支分的不太稳定用这个飞机上的WiFi在安全上的问题,因为担心直播不太稳定，用飞机上的WI-FI，还有安全问题，可能录视频更好
129637,7,马克扎克好,直都在开
129638,8,在过去的一星期了,好，过去一星期呢，一
129639,9,这个一直都在开会很多战友们都在关注,星期呢，一直都在开会，很多战友都在关注
129640,10,这个我出去开会之前在视频上讲的,注，开会之前，在视频上讲的
129641,11,各种内容,各种内容
129642,12,那么现在呢我还是不想放不方便也不能讲那么就讲讲这一天我简单看,那么现在呢，我还是不方便，也不能讲，那么讲讲这几天，我简单看了一下，在
129643,13,在社交媒体上发生一些事情,在社交媒体上，发生的一些事情
129644,14,和,和
129645,15,最近呀这个世界上特别关系到我怎样中美关系他们发生的事情我简单的,最近世界上，特别关于盗国贼，中美关系上发生的事情，简单的聊一下，我
129646,16,那么,单的
129647,17,我早在大概,我早在大概
129648,18,两个月前,两个月前
129649,19,特别是在,特别是在
129650,20,7月份的时候我就说过,月份的时候，就说过
129651,21,中美关系之间将出现重大的变化,中美关系之间，将出现重大变化
129652,22,主要那几个层次,主要那几个层次
129653,23,特别是政治领域,特别从政治领域
129654,24,把重这个政治合作方面,别从政治领域，政治合作方
129655,25,整个中美之间找出现的问题过去几10年来,整个中美之间，将出现大的问题，过去几十年
129656,26,中美之间,中美之间
129657,27,豆儿豆儿部分,斗而不分，斗而
129658,28,豆儿不死不死,斗而不死，斗
129659,29,逗尔不列的局面,斗而不裂的局面
129660,30,回到大家的这个各种出牌所谓的吗,后都能达成一致的所谓的合作
129661,31,教两句统,较量，沟通
129662,32,最后都要打场,最后都能达成
129663,33,把一致的所谓的合作的结果,一致的所谓的合作的结果
129664,34,几10年来中国在这方面,几十年来，中国在这方面
129665,35,得到了,得到了
129666,36,在政治上经济上各个方面这种,在政治经济上，各个方面，这种震
129667,37,震撼世界的奇迹性的发展,震撼世界的奇迹性的经
129668,38,没有美国的支持和和子是不可能的,没有美国的支持和合作是不可能
129669,39,但是,但是
129670,40,随着中国经济发展中国家面临的两个最关键的是,随着中国经济发展，中国将面临着两个选择，到底是
129671,41,到底是走一个,到底是走一个
