id,index,content,proofed
429682,1,开始了吗,
429683,2,好没你的事情没放啊就装先生,
429684,3,刚才那个谁网易的视频没放,
429685,4,现在放吗,
429686,5,尽量的升级的行动不要打开潘多拉的盒子,
429687,6,美方应该改变极限施压的做法像刚才所说,
429688,7,单边主义的行径都是没有国际法依据附近解决,
429689,8,决不了问题反而会制造更大的危机,
429690,9,最近的战友们好啊现在是6月20日,尊敬的战友们好啊，现在是6月20号
429691,10,好啊,好啊
429692,11,咱们是敲锣打鼓,咱们是敲锣打鼓
429693,12,今天是我一过去的104天以来啊,今天是我过去的104天以来第
429694,13,第1次打和牛奶,一次打红领带
429695,14,第1次打混蛋,第一次打红
429696,15,实在有点控制不住了本来我说了三年吗在这个不打红的领带但是金,实在有点控制不住了啊，本来我说三年嘛不打红领带，但是今
429697,16,今天早上犹豫了半天还是打成了因为好事实在太多,今天早上犹豫了半天还是打上了，因为好事儿实在太多
429698,17,亲爱的战友们刚才看了一个,亲爱的战友们刚才看了一个
429699,18,孟宏伟,孟宏伟
429700,19,被审判的这么一个照片,被审判的这么一个照片
429701,20,为什么的照片,伟被审判的这
429702,21,这个还有意思,这个很有意思
429703,22,我就不多说了大家都明白啥意思,我就不多说了，大家都明白啥意思
429704,23,孟宏伟的这个照片和审判,孟宏伟的这个照片和审判
429705,24,传达出来什么消息呢,传达出了什么消息呢？亲
429706,25,亲爱的战友们,亲爱的战友们
429707,26,还有在国内的党内的战友们要记住,还有在国内的党内的战友们，要记住
429708,27,保你命的唯一办法,保你命的唯一办法
429709,28,要掌握他们的资料,要掌握他们的资料
429710,29,你想活下去那是你想自由的活下去只有跟我一起参观的,你想活下去，你想自由的活下去，只有跟我一起推翻共产
429711,30,但是你在,但是你在
429712,31,被冻住的人倒在地上说你唯一让你用我的方式,被他弄住的时候，按倒在地上的时候，唯一能让你
429713,32,那就是说你手里还有料,那就是说你手里还有料
429714,33,谁都不敢弄死这个梦伟,所以他不敢弄死这个孟宏伟
429715,34,像有些必须弄死他,像有些必须弄死
429716,35,必须快点死吧那就是确定你没料了,必须快点死的那就是确定你没料了。包
429717,36,包括孟慧,包括孟宏
429718,37,听说开庭之前啊梦会先生,听说开庭之前啊，孟宏伟先
429719,38,经过了大量的教育和思想工作,经过了大量的交易和思想工作
429720,39,才配合开心,才配合开庭
429721,40,还有意思这个法庭在哪大家都看得很明白,很有意思。这个法庭在哪大家也都看得很明白
429722,41,进入这个话题也挺有特别的装修和设计,经过特别的装修和设计，因为国际关注
429723,42,因为国际关注太大,因为国际关注太大
429724,43,所以说亲爱的战友吧,所以说亲爱的战友
429725,44,孟宏伟的事情给了我们一个简单的逻辑,孟宏伟的事情给了我们一个简单的逻辑
429726,45,共产党内的所有敌人,共产党内的所有的人
429727,46,只有你干了坏事了,只要你干过坏事
429728,47,得好报应的不多,好报应的不多
429729,48,好棒多多酒庄现在刚刚的有那个新闻,好报应的不多。John Zhuang先生刚刚有那
429730,49,9点才的,电视台的
429731,50,关于伟大的习主席正在北朝鲜和金正恩在一个车回手的能视频,关于伟大的习主席正在北朝鲜和金正恩在一个车上挥手的那个视频
429732,51,你个傻二年夏32940发过了一会咱们放一下,你给Sara联系一下，Sara那有那个，一会咱们放
429733,52,晚上电脑吗,Sara那有那个，一会咱们
429734,53,有了,友们
429735,54,这个,这个
429736,55,孟宏伟先生啊,孟宏伟先生
429737,56,为什么这件事情对党内有巨大刺激,审判这件事情对党内有巨大刺激
