id,index,content,proofed
203971,1,尊敬的网友们,尊敬的各位网友们
203972,2,大家好,大家好
203973,3,这是郭文贵11月27号,这是郭文贵11月27号
203974,4,直播,直播
203975,5,首先想问你所有的网友们你们健身了没有,首先要问各位网友们，你们健身了没有。今
203976,6,今天是11月27号,今天是11月27号
203977,7,那么,你们
203978,8,今天的主题呢,今天的主题呢
203979,9,就是郭文贵在纽约的房子,就是郭文贵在纽约的房子
203980,10,到底出了什么问题,到底出了什么问题
203981,11,这个说这个问题之前呢,这个问题之前呢，我必
203982,12,我必须要先下大家,我必须要先向大家
203983,13,汇报一下,汇报一下
203984,14,啊这个关于HBO采访,下，关于HBO采访
203985,15,事情,事情
203986,16,HBO采访的是很早的时候,HBO采访是很早的时候
203987,17,这大概最起码的大半年以前,早的时候，大概在半年以前
203988,18,当时要求采访吗还吃beo,当时要求采访的呢，HBO
203989,19,还有这个英国的BBC,还有日本的AHK，还有
203990,20,还有这个福布斯还有日本的HK还有朝日这个这个报纸,还有福布斯，还有日本的AHK，还有朝日报纸，我说
203991,21,等待我说过很多加一直在给我联系,日报纸，我说过很多家一直在跟我联系。
203992,22,那么我都是在这个联系当中了我想他们回复我现在不想,"在跟我联系。



我在联系中跟他们回复，我现在不想参加任何"
203993,23,参加,参加
203994,24,任何西方的电视台的结束他们的采访,任何西方电视台的采访，包括西方的
203995,25,包括西方的平面媒体,包括西方的平面媒体
203996,26,后来呢这个联系的这个女是哪位热心啊一直一时候凉鞋知识认识很多很多,后来联系的这位女士呢，特别热心，一直跟我联系，很多很多次。我答应她，如果我接受
203997,27,俄罗斯,很多次
203998,28,那么我答应我他不是如果我接受采访的话的家就是您,很多次。我答应她，如果我接受采访的话，第一家就是您，所
203999,29,所以这是我对他这个承诺,所以这是我对她的一个承诺
204000,30,那么吐两天了,诺。头两天
204001,31,这个查理Rose一小时60分钟的跟我接触他们要做一系列的翻译我的劫,扎尼偌斯，【一小时60分钟】跟我接触，他们要做一系列的关于我的节
204002,32,现在家里也出麻烦了他也被开除了,现在扎尼偌斯也出麻烦了，他也被开
204003,33,那么是他们这个公司给我联络的,开除了，是他们公司给我联络
204004,34,能在这种情况下,"

那么在这种情况"
204005,35,我只有这个,我只有兑
204006,36,对下的承诺就是主动的DNS优联系,兑现承诺，主动的跟HBO联系，我说你
204007,37,我说你们可以来到这采访我这个节目,我说你们可以来，到这个地方来采
204008,38,我要对小诺亚,我要兑现诺言
204009,39,那么他的马上的决定带到队伍就要来了,他们马上就决定，带着队伍，就要来啦
204010,40,本来说那就是那天采访的当日来就是,本来说采访了十几分钟，二十分钟就
204011,41,说是采访时几分钟20分钟就算了我也没汤匙,说采访了十几分钟，二十分钟就算了，我也没当回
204012,42,那后来呢这个年纪你是特别专业特别好,事儿。结果这个联系的女士特别专业，特别好
204013,43,他说这个能不能我们提前去上几分钟,业，特别好，能不能我们提前去上几分钟，录
204014,44,露露你的生活我们可以呀,录录你的生活，我说可以呀
204015,45,我正好了第2天呢,我正在和我的基
204016,46,我想跟你来的那头一天啊你可以先过来,我说可以呀，你来的头一天，你可以先过来
204017,47,来参加一下等你来看一看,来的头一天，你可以先过来
204018,48,这个我正在说我鸡鸡会开会你来看一看场地,正在和我的基金会开会，你来看一看场地
204019,49,然后你第2天做准备,帮助你第二天做准备
204020,50,最后一天那这位女士和他的经理,头一天，这位女士和她的经理，还
204021,51,没有这个主持人叫Michael的,还有这个主持人叫Michel的
