id,index,content,proofed
496246,1,大爷,大爷
496247,2,日本,来的，你
496248,3,你能喝了吗,你能黑得
496249,4,是不是我在这里黑了吗,是不是？我能让你黑了么
496250,5,什么楼,什么楼
496251,6,CIA的数据中心,CIA的数据中心
496252,7,军事军事中心,"军事中心。

"
496253,8,你给我玩的啥呀是不是啊我这会挺难,你跟我玩啥呀，是不是？我这快艇干
496254,9,为啥中心知道吧知道吧正,儿啥中心，知道吧？知道吧这
496255,10,现在又杀了网络看见了吗,现在用啥网络看见了么
496256,11,给你们用,给你们用
496257,12,哎呀亲爱的不用啦,笑）轻易地不用
496258,13,一用让你看,一用让你看
496259,14,你们这帮傻叉你就学会黑客你就会学会了中医超级节点,你们这帮傻X，你就学会黑客，你就会学会这点儿东西，抄人家
496260,15,你还会啥呀没找到啊,你还会啥呀？没招
496261,16,因为我要了快艇和神经病了我又开庭那都是有着的都有用的,也为我要这快艇我神经病啊，我要快艇。那都是有招的，都是有用
496262,17,上海目前流畅上海目前流沙大漠,神经病啊，我要快艇。那都是有招的，都是
496263,18,战神的猫,和战友们
496264,19,你能把这个往这些乐观的我服了你了我明天我吃不消失不好料了,能把这个网给黑了，共产党，我服了你了！我明天我就消失，我不爆料
496265,20,大家爆料了,我就不爆料了
496266,21,马上来,啥地方
496267,22,马上123欢迎马上过来,马上——「Yes sir！」欢迎，马上过来
496268,23,你下午下午好,你吓唬吓唬台
496269,24,台湾的微信,台湾，你威胁
496270,25,新疆,新疆
496271,26,没有木齐新疆人西藏人啊你想在哪,没有武器的新疆人，西藏人。你想在
496272,27,太热,太热
496273,28,受不了所以说亲爱的战友们,"受不了啊！

所以说亲爱的战友们"
496274,29,共产党去60的其他都是废话,共产党，就得有实力，其他都
496275,30,广告我不行,光靠口活不行
496276,31,啊刚才啊很卡,刚才啊很卡
496277,32,当然是落了,当然虽然也
496278,33,这个咱接着说啊咱就说这个,这个咱接著说，咱就说说这个
496279,34,美国今天一个最重要的日子911这个911,美国今天一个做重要的日子——911。这个911
496280,35,苟延残喘无论是朱镕基当年江泽民,苟延残喘！无论是朱镕基，无论是当年的江
496281,36,任何一个人都知道,任何一个人都知道
496282,37,拨打完打完球大陆,党完蛋了！完球蛋
496283,38,他们的子女,他们的子女
496284,39,很多人,很多人
496285,40,都要想尽一切办法,都要想尽一切办法
496286,41,响应一些霸道海外,想尽一切办法到海外
496287,42,是什么年代他们把子女都睡觉还,是什么年代，他们把子女都送向海
496288,43,大量市场转向海外,大量的资产转向海外
496289,44,一个多1万多一的美元80%,一个多亿，一万多亿的美元
496290,45,国家海关打过谁家,国家，还有共产党
496291,46,和君是喂喂喂就是因为这个,和军事维稳。就是因为这个
496292,47,就是因为这个共产党参,就是因为这个共产党才
496293,48,当时反正以万计的80%就是他们的事,当时把这一万亿的百分之八十用在他们
496294,49,他们那里然后7100行了400米,他们那里。然后几千亿用
496295,50,开了共产党苟言,个共产党才当时
496296,51,玩了这么多年2001 2001年,为这个共产党才当
496297,52,共产党当时,共产党才当
496298,53,叫周静的时候,家族，和军事维
496299,54,就告诉你,就是因
496300,55,这个,这个
496301,56,共产党大,共产党盗
496302,57,老百姓,元，百分
496303,58,400美金就是2001年,和军事维稳。就是因
496304,59,奥运会,军事
496305,60,拿下奥运会拿下的大喷嚏呦让共产党160000 1美元,十用在他们那块儿花，用在他们那里。然后几千
496306,61,那不是,那时
