id,index,content,proofed
131506,1,尊敬的战友们好,尊敬的战友们好
131507,2,尊敬的这么好只是9月16号2018年,尊敬的战友们好，这是9月16号，2018
131508,3,文贵报平安直播,文贵报平安直播
131509,4,尊敬的战友们好,尊敬的战友们好
131510,5,今天是周末纽约阳光明媚阳光明媚非常的棒,今天是周末，纽约阳光明媚，非常棒，这几天啊
131511,6,非常的棒,非常棒
131512,7,这个,这几
131513,8,这几天啊我大概有两到三天没直播啊,这几天啊，我大概两-三天没直
131514,9,他都来了都来了啊都来了,战友们你们最好起让我记住的
131515,10,66666,纽
131516,11,家有门大你们最好起个名字啊让我能记住的名字啊,战友们你们最好起让我记住的名字，这一大串，能
131517,12,这个因为能好念的名字你那里打转你看这是谁这是,这一大串，能不能给个简单的名字让我念下，s
131518,13,这是进步文件完不能念完就过去了啊,这一大串，能不能给个简单的名字让我
131519,14,鸡鸡鸡你看这个我记住你说你交个中文名字或者要个简单的名字啊,记住的名字，这一大串，能不能给个简单的名字让我念下，sno
131520,15,Nik nik 3382,我念下
131521,16,七郎好这个18页,起让我记住的名
131522,17,啊,让
131523,18,沙特战友问好非常好,三天没直播，战友们
131524,19,这个你们给我一个,媚，非常棒，这几
131525,20,一个简单的名字我能念的好不好,一大串，能不能给个简单的名字让我
131526,21,要不然的话,一大串，能不
131527,22,我发现有个问题啊,snow？啊？？？snow和大家
131528,23,慕容还是主要的好啊,ow这几天很夸张啊
131529,24,斯诺,～sno
131530,25,哎呀斯诺照片夸张啊,来～snow这几天很夸张
131531,26,很夸张了,很夸张
131532,27,我没提怎么样,ow这几天很
131533,28,凡尘凡尘我叫啥凡尘,w这几天很夸张啊，台风
131534,29,浙江长英文好啊浙江站又是好非常的好非常的好,"把我下面的花岗岩都刮走了，


长这么大没见过，三层厚"
131535,30,非常的好吗,"
长这么大"
131536,31,哎呀战友们这建议太好了,的大玻璃，干碎了，这家伙了不得，战友
131537,32,我没听很棒,没见过，三层
131538,33,猫猫猫猫猫猫,么大没见过，三
131539,34,怎么包包包呀,然把我下面
131540,35,国内天津阿郭书台风来了别提了,ow这几天很夸张啊，台风来了，别提了
