id,index,content,proofed
671051,1,来了吗,相了吗
671052,2,清华和,亲爱的
671053,3,4,危
671054,4,呵呵,身了
671055,5,春天的太阳好,"
尊敬的战友"
671056,6,你们见识,你们健身
671057,7,你们传播相当危机真相的话,你们传播香港危机真相了吗
671058,8,亲爱的兄弟姐们了,亲爱的兄弟姐妹们
671059,9,今天是,今天是
671060,10,2月4号,月4号
671061,11,2月4号上午,月4号上午
671062,12,文贵报平安直播,文贵报平安直播
671063,13,亲爱的请你们了,亲爱的兄弟姐妹
671064,14,从爆料多少钱袋呀,从爆料到现在，咱
671065,15,咱们开始,咱们开始
671066,16,报平安直播,报平安直播
671067,17,不行哎了这今天听起来有多么的珍惜呀,平安”这个字今天听起来有多么的珍惜呀
671068,18,多么的珍贵啊,多么的珍贵呀
671069,19,一个报平安,一个“报平安
671070,20,好,少
671071,21,让我们多少人羡慕我们,让我们多少人羡慕我们
671072,22,这个世界没有多少人,这个世界上有多少人
671073,23,需要凭栏的,需要平安
671074,24,不接受中国人,不仅是我们中国
671075,25,包含全世界,包含全世界
671076,26,对吧,（调
671077,27,我看了效果如何,我们中国人
671078,28,还是不清楚什么情况,"
（调设备、战友点名）亲"
671079,29,正宗的,中国
671080,30,阳光不行那个样子,少人需要平安呐！不仅是
671081,31,木兰传奇来了云飞兰传奇,少人需要平安呐！不仅是
671082,32,奇文晶晶,点名）亲
671083,33,文虎面,含全
671084,34,你用着文贵,是我们中国
671085,35,亲爱的事情了吧从开始报信来报平安之,亲爱的兄弟姐妹们，从开始报平安，“报
671086,36,是不是个词,始报平
671087,37,大家想想,大家想想
671088,38,刘延平给我打电话说,刘彦平给我打电话说
671089,39,你帮我查一下了,你报啥平安，你一
671090,40,你今天去哪你帮我查一下呢,你一天天平安你报啥平
671091,41,大家记得这句话吗,大家记得这句话吧
671092,42,什么意思啊,什么意思
671093,43,这就有交点吗有交点,啊。”我说“有一天你就会知道
671094,44,有笑点,有一天
671095,45,你天天听,你天天平
671096,46,郑州到成天乐我是有一天,正常，报什么平安啊。”我说“有一天你
671097,47,你就会知道平安什么意思了,你就会知道平安是什么意
671098,48,是吧,是吧
671099,49,现在我先有点评比谁的知道平安什么意思,现在我相信刘彦平比谁都知道“平安”什么意
671100,50,那么,那么
671101,51,亲爱的兄弟姐妹们,亲爱的兄弟姐妹们
671102,52,除了报名啊,除了报平安
671103,53,我们还干啥吗,我们还干啥啦
671104,54,让大家要健身,让大家要健身
671105,55,啊,让
671106,56,现在健身这个问题,现在健身这个问题
671107,57,对整个全世界的情上,对整个全世界的疫情上
671108,58,就是最好的解药,就是最好的解药
671109,59,你身体好绝对不一样,你身体好绝对不一样
671110,60,健身能救命,健身能救命
671111,61,平安非常非常,平安非常非常
671112,62,稀有,稀有
671113,63,第3个,第三个
671114,64,听了我们路德访谈录江潭路南潭路瑞谭,听了我们“路德访谈”、“路江谈”、“路安谈”、“路瑞
671115,65,啊,安
671116,66,六博谈论坛,路博谈”、“路艾谈
671117,67,储备粮食,储备粮食
671118,68,能救你一命,能救你命
671119,69,因为我们老将同事将财神,听了我们老江同志“江财神
671120,70,看了我们的体挖掘机看了我们一上挖掘机,看了我们“DT挖掘机”、看了我们“米沙挖掘机
671121,71,看来我大为凶的卡利息小皮匠,看了我们“大卫兄弟”、“卡丽熙”、“小皮匠
671122,72,我们的面具先生,我们的“面具先生
671123,73,先生,先生
671124,74,等等,等等
671125,75,在我们的,我们的
671126,76,爆料,爆料
671127,77,特别是现在看我们扛不谈,特别是现在看我们“钢穆谈
671128,78,小舞说哎呀昨天我听说一个,小五说”。哎呀，昨天我听说一个
671129,79,高木炭小股市节目特别好特别好,钢穆谈”、“小五说”节目特别好，特别好
671130,80,这个很多人都在跟我说吃这期做的好干部谈,别好。很多人都给我说“这一集做的好！钢穆谈。”现在
671131,81,啊,钢
671132,82,现在,现在
671133,83,可以说就你的命,可以说救你的命
671134,84,救你的钱救你全家,救你的钱、救你全家
671135,85,一切都是刚刚开始,一切都是刚刚开始
671136,86,给了大家希望,给了大家希望
671137,87,给了大家一个方向,给了大家一个方向
671138,88,现在一切,现在一切
671139,89,已经开始,已经开始
671140,90,告诉大家作战的办法,告诉大家作战的办法
671141,91,所以大家看看,所以大家看看
671142,92,过期调养好,郭七条”也好
671143,93,啊,看，“
671144,94,我们的连续两三年的这个新新春晚会,我们连续两三年的新春晚会给大
671145,95,给大家讲的信息,给大家讲的信息
671146,96,今天晚回看,今天往回看
671147,97,还能说爆料爆料啊啥就好了,很多人说“爆料啊，爆料啊！”啥叫
671148,98,什么叫爆料,什么叫爆料
671149,99,如果你家里面有一吨粮食,如果你家里边有一吨粮食
671150,100,你只吃了100斤,你只吃了100斤
671151,101,9900金不是你浪费了,9900斤不是你浪费了
671152,102,是你收件了,是你糟践了
671153,103,报料是一样的,爆料是一样的
671154,104,给你说100个了,给你说过100个
671155,105,你只得到了一个了,你只得到了一个
671156,106,99 6就给你烧尽了,就被你糟践了
671157,107,本来没有999个机会全让你浪费,本来有999个机会，全让你浪费了
671158,108,我们换位会的朋友,我们换外汇的朋友
671159,109,跟某个印在中国的巨大的喝东西的,跟某个在中国的巨大喝东西的…喝东
671160,110,喝东西拿我就不用多说了,喝东西的啊…我就不能多说了
671161,111,昨天他看了我喝了,昨天大家看见我喝了
671162,112,这个饮食计划快要一份中国的这个市场,这个饮食集团关掉一半中国的市场
671163,113,本来还得这么开12000家,本来还要在
671164,114,关掉了一多半是全部要关掉,关掉了一多半，现在全部要关掉
671165,115,光这家集团换出的现金,光这家集团换出的现金
671166,116,用他们的话说过先生,用他们的话说“郭先生
671167,117,跟你们战友们换到了美元人民币,跟你们战友们换到了人民币，我们集
671168,118,我们集团得以生存,我们集团得以生存
671169,119,否则的话都真有可能每部都要出大事,否则的话都真有可能美国都要出大事
671170,120,我们做了多少人,我们救了多少人
671171,121,人家为啥成功,人家为啥成功
671172,122,啊这是个骑马国籍,这是个起码的逻辑
671173,123,我再告诉你,我再告诉
671174,124,现在不要有任何抱怨,现在不要有任何抱怨
671175,125,你要行动,你要行动
671176,126,全世界到什么程度了,全世界到什么程度了
671177,127,还用我说嘛大家都看得见,还用我说么？大家都看得见
671178,128,法国,法国
671179,129,你看那个马克龙啊那个左棍,你看那个马克龙，那个左棍
