id,index,content,proofed
88682,1,开始,开始
88683,2,周边的那个好欢迎收看六的法则,周啊文贵先生的直播， 给大家传道
88684,3,12月29日美国西部时间,预告啊， 每周啊文贵先
88685,4,西部世界上,东部时间
88686,5,美东时间纽约是不是10点,美国东部时间纽约是10点
88687,6,咱们之前,咱们之前
88688,7,每周我们先生,每周啊文贵先生
88689,8,等一个直播给大家传到那个结果,的直播， 给大家传道的一个直播
88690,9,今天,今天
88691,10,准时开始,准时开始
88692,11,非常有限我们选择道路的,非常有幸，文贵先生来到 “ 路德
88693,12,防弹来跟大人一起,访谈“ 来跟大家一
88694,13,今天呢我们谈的话题非常,今天呢我们谈的话题非常
88695,14,上周很多大事发生,上周很多大事发生
88696,15,昨天晚上用一个大事,昨天晚上又一个大事
88697,16,这个,正
88698,17,国家领导人都被,国家领导人都被
88699,18,纽约法庭,纽约法庭
88700,19,正式立案法庭,正式立案， 正
88701,20,我昨天做的,我昨天也做
88702,21,今天的我们还是和战友之声一起,今天呢我们还是和战友之声一起
88703,22,然后我那些,然后我呢先
88704,23,一个问题试一下都有这样只身来负责,一个问题， 剩下战友之声来负责
88705,24,你在我够,下来我
88706,25,活动,互动
88707,26,接下来文,接下来我们
88708,27,打声招呼,打一声招呼
88709,28,王先生你好,文贵先生你好
88710,29,露得先生好尊敬的战友们好,路德先生你好！尊敬的战友们好
88711,30,我们有一个问题就是说,我们有一个问题， 就是说
88712,31,正式,正式
88713,32,终审啊,终审啊
88714,33,这个,这个
88715,34,我们我之前也做了节目就是,我之前也做了节目就是
88716,35,给他们这个610这么大的案子,600亿这么大的案子啊，整个
88717,36,整个中国的这个法庭,整个中共的这个法庭
88718,37,在美国特别是610,在美国的话， 别说60
88719,38,到四五年时间才能走下来着,都得四五年时间才能走下来这
88720,39,这是一个方面的二个方面,"这是一个方面。


第二个方面"
88721,40,这是做完以后接下来,这个600亿做完以后接下来
88722,41,他们怎么对你,他们怎么对您
88723,42,旭旭的中括号,续的这种迫害
88724,43,他说有哪些,会有哪些
88725,44,如何执行啊,如何执行啊
88726,45,上面这些方面,甚至政治方面
88727,46,让我们先跟我们来说说里面的一些内幕好吗,让文贵先生给我们说一说里面的内幕， 好吗
88728,47,你好,， 好
88729,48,好了梦见绿豆先生,"好吗？


文贵： 好的，路德先"
88730,49,我昨天要发给你了这个,我昨天发给你了几份
88731,50,积分,几份
88732,51,昨天这个我们,昨天这个我们
88733,52,财务上,财务上
88734,53,给我们董事会发的,给我们董事会发了
88735,54,昨天发生的,昨天发生的
88736,55,大连所谓的抓二主话薄的文件音能不能有放出来,大连所谓的专案组发布的文件，你能不能给放出来，路
88737,56,这是吧,这个是
88738,57,这是这个其中之一有两份这个文,这是其中之一。 有两份这个文
88739,58,两个文件我把那,两份文件我把它
88740,59,这两份文件大家可以看到呢,这两份文件大家可以看到呢
88741,60,文件的是手写的,文件呢是手写的
88742,61,是来自于,是来自于
88743,62,辽宁省大连市中级人民法院地址,辽宁省大连市中级人民法院执
88744,63,是什么,是什么
88745,64,8018,8018
88746,65,0 20 14,02-14
88747,66,好啊大家可以看到那个,号。 大家可以看到这
88748,67,因为是手写的,因为是手写的
88749,68,12月28日,12月28日
88750,69,书记员叫什什么生啊,书记员叫成什么生
88751,70,什么什么编大家可以看到了那个绿豆先生放出来这个,什么什么编， 大家可以看到路德先生放出来的这个
88752,71,这这些这个文件当中呢大家可以看到都是手写的,这个文件当中呢， 都是手写的， 非常慌张， 非
88753,72,拿非常慌张我非常的慌张,写的， 非常慌张， 非常的慌张
88754,73,那么大家都知道是谁,那么大家都知道，是
88755,74,12月26号,12月26号
88756,75,大连那就辽宁的沉阳所谓的的20字,大连，辽宁的沈阳， 所谓的第二
88757,76,绿灯侠,路德先
88758,77,那么诸神之前大家知道又是庄主出现,那么终审之前大家都知道， 又是专案组出
88759,78,把我们的这个政权的法人,把我们政泉的法人
88760,79,假心先生,贾欣先生
88761,80,和相关人士,和相关人士
88762,81,还有这个我们的律师,还有我们的律师
88763,82,级保护卫明压缩到了辽宁沉阳,以保护为名押送到了辽宁沈阳
88764,83,然后路上说对不好的保护你们,然后路上说的特别好，我们保护你
88765,84,去了住一个酒店,去了住一个酒店
88766,85,有三个步骤第1个的,有三个步骤， 第一个
88767,86,在这个太平的时候你什么话都不要说,在这个开庭的时候你什么话都不要说
88768,87,你有什么话要说等挺开完了我们传给你开心一下是吧是吧,你有什么话要说， 等庭开完了，我们专给你开庭， 你想说啥
88769,88,然后爱情让他让你说啥你都是说yes,然后呢庭上呢让你说啥，你都说Yes
88770,89,Yaourt的啥也不要说,Yes， 其他啥也不要说。 如
88771,90,如果你敢不尊重我的话我就把你家人在抓起来,如果你敢不尊照我的办，我就要把你的家人抓起来
88772,91,你老婆还有你的35岁孩子锻炼,你老婆孩子，你的三岁五岁的孩
88773,92,所以说他到了停上主干道谁说的,所以说他到了庭上就按照他说的
88774,93,Yes yes yes,Yes， Yes， Yes
88775,94,也没正式开庭就在一个物理文件到电脑有个录像,也没正式开庭， 就在一个屋里边念叨念叨， 有个录
88776,95,然后你说话了你走吧,然后就说完了， 结
88777,96,这也不大保护了,这也不再保护了
88778,97,这位是这个法师传说你不知道我有一天还有第2个题目可以说吗我滚一边去吧,这位法人说， 你不是说让我有意见还有第二个题目可以说吗？ 滚一边去吧
88779,98,为了保护了,威逼利诱，这
88780,99,买一份给你给你离开我,骂一顿给离开了。 这叫
88781,100,这叫什么,这叫什么
88782,101,喂BB有知觉有工行续提供威胁,威逼利诱，这叫诱供， 刑讯逼供
88783,102,那么26号裁判玩20当然维持了,那么26号才判完，二审，当然维持
88784,103,大连法院的这个天文数字建国以来又是600人民币,大连法院的天文数字，建国以来， 有史以来， 600亿人民币
88785,104,8.71美元儿大便为包含的库,美元啊， 但并没包含那个股
88786,105,这家一起发的应该是131美元,这个加在一起大概是130亿美元
88787,106,巨额有史以来成都看着那个谁来了,巨额，有史以来， 全人类有史以来的最
88788,107,最大罚款,最大罚款
88789,108,26号就像哪的有30年的,26号就宣判了， 有30天的
88790,109,这30天的,30天的
