id,index,content,proofed
357722,1,把自己推翻共产党,
357723,2,美国法律,
357724,3,国家代表未来清洁一个话,
357725,4,这个刚才帮他想讲他要相信你都听明白了我这么烂英文那个再说了真正的这个,
357726,5,这次啊让川普通我下定决心的就是三个核心的原因,
357727,6,一带一路这个事发生和青岛的阅兵式,
357728,7,疯狂,
357729,8,阅兵还有个废物的安排,
357730,9,70个国家的人都像那个学校朝拜的呀还有那个正式包括讲,
357731,10,文贵根据说出来,
357732,11,死亡的路上,
357733,12,昨天我告诉我们说不是川普中有听美国政府的利益是川普总统计时差异,
357734,13,中国人民出了口气大了看不懂这一回,
357735,14,打击乐中的嚣张气焰如果过了他政治上的劫难,
357736,15,算了也在美国胖这个胖美眉被公共来电话的人,
357737,16,川普总统在某种意义上是拯救的14亿中国人民投资中文,
357738,17,当为了99的人都会感谢双普通,
357739,18,我相信中国人民为什么愿意把孩子送到美国来相近,
357740,19,爱美国尊重美国的法律和教育,
357741,20,这是为什么中国老百姓内心都在问为什么你们当官上我们爱我,
357742,21,你们把儿女都送到美国不收取中国人民,
357743,22,美国的川普总统昨天那个行动不是打击中国人民不是中国人民为,
357744,23,大家一定记住不要被关到几个盗国贼假如给绑架了给利用了,
357745,24,我没告诉美国朋友你问这个做法是在保护中国人民有一个长远的健康,
357746,25,康的未来公平的未来把日的未来一打击的是,
357747,26,盗国贼他们是中国人民的威胁美国人都有一些中美,
357748,27,和世界和平的威胁,
357749,28,共产党不要在的报纸他环球,
357750,29,环球的叫什么中什么的啊说什么中国人民人间美国大吉的给你过,
357751,30,反对的川普中文汉的视觉了社会主义共产党体制共产体制,
357752,31,你别老把我们十字给人民少女,
357753,32,不管你打了这么简单的话,
357754,33,是永久的就是会被老百姓哪有这个国家主权是一个大控制了,
357755,34,第2条核心的核心,
357756,35,在全世界上所有中国人马上将成全世界,
357757,36,依法信教的信仰自由法,
357758,37,宗教信仰中国人马上宣布斯法,
357759,38,248图1要景国际上的国际专家平等的,
357760,39,监督司法独立直销处理的这是必须的,
357761,40,第4马上向全世界中国的媒体总理法在全世界讲,
357762,41,国家处理,
357763,42,这是非常关心的马上宣布台湾永久指数,
357764,43,但是国家和贸易,
357765,44,不是那个制度的指意过日子里的第6条视频,
357766,45,完全是跟台湾一样,
357767,46,马上全部洗掉马上洗澡,
357768,47,马上下铺广东西这就是我要做的,
357769,48,只有时事情现代化的中国式特色的联邦,
357770,49,中国才能真正的永久和平,
357771,50,什么是信仰理想,
357772,51,还有拥有这样的一次幸运之石战役真快乐大家去想想否则你,
357773,52,为什么意思又是希望未来,
357774,53,二次入境是上天就最好的让我一生活的,
357775,54,千万不要耽误的别当的行尸走肉,
357776,55,拥有理想拥有一般组合未来的感觉,
357777,56,拥有这样彼此关系的战役真的感觉一样希望所有的但是,
357778,57,中能像我要感受这种快乐和这种感一切都是刚刚开始信,
357779,58,血都是刚刚开始了,
357780,59,尊敬的在什么好今天是5月11号文贵直播禁,尊敬的战友们好， 今天是5月11 号文贵直播。今
357781,60,今天是文科一个人了,今天是文贵一个人了
357782,61,累的话今天真累的话昨天晚上啊这个太多人打电话来,累得慌，今天真累得慌！ 昨天晚上啊太多人打电话来
357783,62,主要是要祝生日快乐要跟我聊聊天因为很多人都是很长很,主要是要祝生日快乐，要跟我聊聊天。 有很多人都是很长很
357784,63,有在中东的欧洲的亚洲的,有在中东的，欧洲的，亚洲的
357785,64,当然有美国了这个充电话呀这个一通道我从不着迷糊了给,当然也有美国的。这个通电话啊， 一通把我给通的迷糊了，一直到
357786,65,直到5点钟本来就在7点钟起床5点中的时候好我们保健医生给了我一个,直到5点钟，本来定的7点钟起床。5点钟的时候，好，我的保健医生给了我一粒说
357787,66,马上你就可以睡一小时的药就让我喝了我二话没喝酒了就喝了,马上你就可以睡一小时的药，就让我喝了。 我这二话没说接
357788,67,喝一小黄片喝为后不到1亿小时就醒来了又这头重脚轻啊,喝一小黄片，喝了以后不到一小时就醒来了，哎哟这头重脚轻
357789,68,大头重脚轻,头重脚轻
357790,69,华盛顿州的什么玩意啊这也不管用啊我说我在今天直播直播不了,黄片，喝了以后不到一小时就醒来了，哎哟这头重脚轻啊！完了我
357791,70,这真的让我好对不起啊让你和那个是一个,这头重脚轻啊！完了我就觉得，哎这什么玩意
357792,71,叫什么就是这样让你说话说得很长的要最起码的牙小时,脚轻啊！完了我就觉得，哎这什么玩意儿这是？这也不管用啊！我说
357793,72,你都是一个小时就行啊你是乱搞啊就热本人赶快起床,样过。 后来他说对不起啊，他说你喝的这个是一个，叫什么？ 就是让你
357794,73,话我当当大家都来到了咱们直播时暗大蛇进只会使这就打个车,后来他说对不起啊，他说你喝的这个是一个，叫什么？ 就是让你睡得很沈的
357795,74,来了,来怎
357796,75,这两天都是实在太多了太多太多了啊这个我今天意味着,这么来到了咱们直播室。但一进直播室就像打了强心
357797,76,昨天晚上受到了很多占用的那个那个题目太大想到这个题目太大,"直播的命，亲爱的战友们！


这两天的事实在太多了，太多太多了啊。我今天"
357798,77,给我提太大is too big too big,事实在太多了，太多太多了啊。我
357799,78,那么,到了
357800,79,咱们这有没有很多人要求都是认为都认为说这个纹龟的节目里,咱们战友们呐很多人要求，都认为说这个文贵的节目里边跟
357801,80,有活动的太少太少太少我就多活动一点说今天,友互动得太少，太少我就多互动一点，所以今天我
357802,81,我要准备了一些这个准备的电脑前面跟大家一起互动看孩子说呀,我就准备了一些，准备了电脑前边跟大家一起互动。坦白地说呀，太
357803,82,太多了我护动物玩了大家现在给我留言6块那尽可能留,太多了，我互动不完啊，大家现在给我留言这块呢尽可能留
357804,83,有一些有用的问题让我好好给大家互动直接的问题,有用的问题，让我好好跟大家互动。直接的问题
357805,84,这个那个共产党那也好的总是那个赞美之声那是不好的,在那块儿搞那个共产党那一套的，总是啊啊啊赞美之声，那是不好的
357806,85,我觉得这是个态度,直接的问题，咱不
357807,86,Where is the color is good to dock,和工作人员说视频的效果
357808,87,The contract is the author Not very special,好的。（又和工作人员说视频的效
357809,88,I was here,先生
357810,89,The contract,和工作人
357811,90,Resolution is the order problem we believe,人员说视频的效果不好
357812,91,Lecithin,美之
357813,92,国外先生最美是吧sorry,"郭先生最美！
"
357814,93,The contract I think I have the aftermath better business have problem,"rry啊（郭先生花粉过敏，总擤鼻涕）


今天我们这个摄像主播是一个美女"
357815,94,收到,都惦
357816,95,Relax,了吧
357817,96,今天我们这个这个摄像主播是一位美女是一位美女的,健昨天估计给郭台铭托梦了吧？王健给郭台铭
357818,97,谁说,给郭
357819,98,王建打样都建立王健,"王健咋样？


都惦记王健"
357820,99,王建昨天估计给郭台铭脱梦了吧王家郭台铭脱梦了吧要去,王健昨天估计给郭台铭托梦了吧？王健给郭台铭托梦了吧？要
357821,100,记得吃饱睡足,记得吃饱睡足
357822,101,太可爱了,太可爱了
357823,102,翻墙来个大嫂带回点东西啊别老是翻过来那么累啊对待这东西回去,翻墙来的战友，哎哟走的时候带回点东西啊，别老是翻过来那么累啊，得带
357824,103,Contracts battery,东西啊，别老是
357825,104,Adelaide Hills,么累啊，得带
357826,105,我喜欢什么电影,我喜欢什么电影
357827,106,我喜欢的电影大家觉得可能特别搞笑我喜欢动画片,我喜欢的电影大家觉得可能特别搞笑，我喜欢动画片
357828,107,喜欢传奇阿木兰传奇,"喜欢动画片！


（木兰传奇"
357829,108,王先生王先生,王先森……念战友观
357830,109,My god,影大
357831,110,灭掉共产党哪有啊过B乘战于野良猫司李成儒,"念战友观众的名字）


这里谁都有，却那么一"
357832,111,卤肉饭,友观
357833,112,哈哈大哥王先生,王先森……念战
357834,113,文中大家好,我喜欢动画片
357835,114,文贵先生文锐姐姐野良猫,我喜欢的电影大家觉得可能特
357836,115,Kerajaan正道骑士在哪,传奇、王先森……念战
357837,116,这里谁都有缺这么一个神秘的人物啊,这里谁都有，却那么一个神秘的人物啊，一直
357838,117,一直在寻寻觅觅觅觅寻寻了寻找新工作你呀,一直在寻寻觅觅，觅觅寻寻呐，寻不著啊，寻不著你
357839,118,忘了,望啊
357840,119,亲爱的昨天在香港发生什么事了呀,亲爱的战友们，昨天在香港发生什么
357841,120,香港立法会发生什么事了你们注意到没有,香港立法会发生什么事了你们注意到没有
357842,121,香港的立法会的是大模大样,香港立法会的事大不大呀？荒
357843,122,慌慌啊,荒唐啊
357844,123,依法治港的100年生老人付出在家在立法会,依法治港的100年香港人付出的代价，在立
357845,124,演出了两个委员会真假委员会,演出了两个委员会，真假委员会
357846,125,我们从小看大的真假美猴王,我们从小看大的真假美猴王
357847,126,结果现在在香港立法会出现了真假委员会主席,结果现在在香港立法会出现了真假委员会主席
357848,127,决策委员会主席行政委员会主席,决策委员会主席、行政委员会主席
357849,128,十里呀,此理呀
357850,129,为了不就是一个木的吗虎香港老百姓吗,为了不就是一个目的吗？ 糊弄香港老百姓吗
357851,130,就是要钱问你香港人吗,就是要遣返你香港人
357852,131,那么大就是吗,那么大劲儿吗
357853,132,演戏演成这样吗,演戏演成那样吗
357854,133,短短的两年,短短的两年
357855,134,大家回看我在香港我在香港九龙车站,大家往回看我在香港，我说香港九龙车站直
357856,135,只有大陆的就三体1减的蛋,直通大陆的，叫三体一检的
357857,136,一旦建成接下来就是搞翻钱法,一旦建成，接下来就是搞《返遣法
357858,137,上发水发型,是搞《返遣法》，想
357859,138,就是23天的深度吧老子不给你找20供23条了就直接抓,就是二十三条的深度版。老子不跟你搞二十三条了，就直
357860,139,不丹这个接下来大家香港人就没动过脑子,不但这个还要接下来，大家香港人就没动过脑
357861,140,在香港想转身就抓谁直接从九龙你下过了那年就可以抓你们就归,在香港想抓谁就抓谁，直接从九龙过了安检就可以抓你，你就归
357862,141,大家知道这三件法制同时是在香港可以查封任何人所有的资产,大家知道这《返遣法》同时在香港可以查封所有的人所有的资产
357863,142,所有香港租房的我需要记住一句话,所有的香港同胞们，我希望你们记住一句话
357864,143,你在香港的资产我再出声一遍香港的朋友们还包括在香港的投资的,你在香港的资产，我再重申一遍，香港的朋友们还有包括在香港投资
357865,144,朋友们,朋友们
357866,145,全人类的只有一个地区一个国家一个行政机构地板价格香港,全人类上只有一个地区、一个国家、一个行政机构----- 立法机构（香港
357867,146,有什么想念那他就要让警察查封,有什么权利呢？ 他叫作《警察查封管理
357868,147,大关岭法,封管理法
357869,148,太阳鸟照反洗钱法,理法》，它严格叫《反洗钱法
357870,149,什么意思,什么意思
357871,150,就是香港警察警察只要你给你李嘉诚合作我发出去,就是香港警察任何一个警察，只要你跟你李嘉诚、何柱国发出
357872,151,风寒,封涵
357873,152,我把你银行的信息给你冻结了,我把你银行的信息给你冻结了
357874,153,这个银行没有任何道理的马上你的钱全部都你,这个银行没有任何道理地马上你的帐、钱全部
357875,154,你为你的几号的方式你找律师找警察财经检查说是我把你全查封了,你唯一的抵抗的方式，你找律师、找警察谈去，警察说:是，我把你钱查封了
357876,155,什么礼物给你也可能给你个理由,什么理由不用给你，也可能给你个理由
357877,156,那么去到香港,嘛呢？ 去到香港
357878,157,高压或者地方法院你去参数,高院或者地方法院，你去申
357879,158,跟着警察局,跟著警察去
357880,159,警察一般来讲的就三个月六个月12个月的调查期限,警察一般来讲呢有3个月、6个月、12个月的调查期限
357881,160,你再申请你加藤的地来了他也是给你的,你再申请，你再大的本事，你李嘉诚、李
357882,161,祝你有一个权力就你到法院申请去,你有一个权利，就你到法院申请
357883,162,让我把记录给你开一听说奥冠英文现在差模拟市场,然后法院接下来给你开庭说，噢，关于应不应该查封你
357884,163,就要开个挺就是治开庭是回答你应不应该差不你知道,"就只开庭是回答你应不应该查封你资产。


但我告诉大家，不"
357885,164,但我告诉大家不管你是哪个人你在香港,但我告诉大家，不管你是哪个人，你在香港
357886,165,警察查过你只想他有权利把你所有的你个人比如说单你李嘉诚了你李嘉诚要报,警察查封你资产的时候他有权利，把你所有的，比如说查你李嘉诚了，你李嘉诚要报
357887,166,你祖宗八辈,你祖宗八辈
357888,167,你所有公司间接的直接的在时的,你所有公司，间接的、直接的、代持的
357889,168,在其他期完了通通报上来,在其他地方的统统报上来
357890,169,全世界的都要爆你必须把你要不把你家事法庭,全世界的都要报，你必须报，你要不报你叫蔑视法庭
357891,170,你爸爸信用卡什么玩这个时候你知道当他跟你银行发这个的时候你的,你报吧，信用卡什么什么全报完，这个时候你知道当他给你银行发这个
357892,171,你的心法都被停掉了,你的信用卡都被停掉了
