id,index,content,proofed
356578,1,最近的战友们好啊,敬的战友们好啊
356579,2,今天是,今天是
356580,3,5月8号,5月8号
356581,4,174号,8号
356582,5,你总是要喝水了吧,往身上泼水了吗
356583,6,这个健身,这个健身
356584,7,千万不得耽误了这是特别特别重要坚持坚持,万不能耽误了啊，这是特别特别重要，坚持坚持
356585,8,这个孩子这有问我你怎么从这个,这个很多战友问我，你怎么从这个
356586,9,开始坚持到这个30分钟28分钟的,这个开始坚持到30分钟，28分钟的
356587,10,我可以告诉大家我从第1天开始做,我可以告诉大家，我从第一天开始做
356588,11,我的一天大概做了不到五分钟10分钟,我第一天大概做了不到5分钟，4分多钟
356589,12,这称呼啊,撑不住了。然
356590,13,然后在我的根我自己发誓我说我多长时间做五分钟7亿分钟80分钟,然后那我就给我自己发誓，我说：我多长时间做5分钟，7分钟，8分钟
356591,14,从没有一次,从没有一次
356592,15,在中间停下来我,在中间停下来
356593,16,或者短我只能多几秒,或者短过，只能多几秒
356594,17,和多10几秒甚至更多一点,多十几秒，甚至更多一点
356595,18,但从来没有放弃我,但是从来没有放弃
356596,19,然后呢在这几年里我从来没有一次以各种理由挺柱锻炼计划,然后那在这几年里面，从来没有一次以各种理由停止过锻炼
356597,20,一次都没有,一次都没有
356598,21,因为我总告诉我自己只要温给我自己的一次我就永远我会放弃,因为我总告诉我自己，只有我给我自己一次，我就永远我会放弃
356599,22,非洲这个搞回答占有的这个问题啊很多人在问我这个问题啊,所以说这是回答战友们的这个问题，很多人在问我这个问
356600,23,第2个就是,第二个就是
356601,24,哎呀这个昨天过九条梦姑梦中,哎呀这个昨天啊，郭九条，梦中的郭
356602,25,在国内引起强烈反响,在国内引起强烈反响
356603,26,强烈白羊,强烈反响
356604,27,在国内网络炸了锅啊炸了过了过9点,这国内网络咋了锅，咋了锅了。这郭九
356605,28,发是在说之前前1亿分钟我都没有认真真想过,发誓：在说之前，前一分钟我都没有认认真真想过
356606,29,没想过,没想过
356607,30,没计划,没计划
356608,31,很多人发信息说文哥呀你从罗很久啊思虑很久啊都在计划之中错,很多人发信息说：文贵呀，你图谋很久啊，思虑很久啊，都在计划之中，错
356609,32,错了,错了
356610,33,绝对没有,绝对没有
356611,34,完全是就是,完全是...就是
356612,35,属于胡咧咧,属于胡咧咧
356613,36,梦幻,梦话
356614,37,严格就比梦话还和丽丽啊,来讲，比梦话还胡咧咧
356615,38,这是发自内心的前男友啊,这是发自内心的，亲爱的战友
356616,39,这个但是我觉得好用啊,这个但是那，我觉得好用
356617,40,挺好啊,挺好啊
356618,41,中国需要啊,中国需要啊
356619,42,比如说呢我原来还说不呢,比如说，那我原来还说过
356620,43,中国的教育部,中国的教育部
356621,44,教育部和中国的卫生部,教育部和中国的卫生部
356622,45,这两个不,这两个部
356623,46,应该提升为国家副国级,应该提升为国家副国级
356624,47,有副主席的人,由副主席担任
356625,48,追用副主席,专用副主席
356626,49,中国的教育太差了中国的医疗太差了,中国的教育太差了，中国的医疗太差了
356627,50,中国人吸的被洗脑成了全人类的笑话,中国人现在被洗脑成了全人类的笑话
356628,51,大家不知道很多咱们中国同胞出来以后你讲话你的行为被人间成为笑话,大家不知道，很多咱们中国同胞出来以后，你讲话，你的行为被人家成为笑话
356629,52,这是为啥那个王建被杀之后去那个纽约的钱警察,这是为啥那个王健被杀之后去那个纽约的前警察
356630,53,退休警察我们团队,退休警察，我们的团队
356631,54,去,去
356632,55,这个录音,说了一
356633,56,巨人那个酒店的总经理说一句关键话中国人很奇怪,家那个酒店的总经理说了一句关键话，中国人很奇怪，不
356634,57,不知道中国人很久了中文很奇怪了无意中说的话,不知道中国人很奇怪，中国人很奇怪，他无意中说的话。我
356635,58,我们在很多地方,我们在很多地方
356636,59,他们说我很奇怪原因是什么因为我们脑子挺的共产党的这个,他们说我们很奇怪，原因是什么？因为我们脑子上顶著共产党的
356637,60,10冒了,脑了
356638,61,他给我们完全够洗脑了我们的祖宗打不了孩子们从来没像今年的全是,他给我们完全给我们洗脑了，我们的祖宗八辈的孩子们，从来没有像今天在全世
356639,62,世界不代表我,世界不受待见
356640,63,咱们的孩子都特别优秀,咱们的孩子都特别优秀
356641,64,到到哪中心烦你说咋办,但到哪招人烦，你说这咱
356642,65,哪有这道理吗,哪有这道理吗
356643,66,最亲爱的战友们,所以亲爱的战友们
356644,67,这就是为什么要灭口,这就是为什么要灭
356645,68,为什么要灭共雷全人类都不要的东西观察,为什么要灭共贼，全人类都不要的东西，棺材
356646,69,他自己设计自己造的棺材他充满自己不用,他自己设计自己造的棺材，他从来自己不用
356647,70,他就给人民用这比较共产主义,他都给人民用啊，这就叫共产主
356648,71,我原来说我有一个东西自己照的,我原来说过有一个东西，自己造的
356649,72,自己弄了他从来不用他也不喜欢,自己弄的，他从来不用，他也不喜欢
356650,73,别人用校共产主义这就突然容易,别人用，这叫共产主义，这就叫共
356651,74,腹泻你看,在你看
356652,75,搬起石头砸自己的脸了砸自己脚上什么美帝国主义了天天水,搬起石头砸自己的脸了，砸自己的脚了，什么美帝国主义了，天天水深
356653,76,火热了天天这个那个冰雹了你看看人家的国家,火热了，天天冰雹了。你看看人家的国家，你看
356654,77,你看看人家经济前所未有的好,你看看人家的经济，前所未有的好
356655,78,在中国最大的看不起就私人企业家,在中国最让人看不起就私营企
356656,79,古老表最看不起都不是,国最让人看不起就私
356657,80,大家一定要好好看一看,大家一定要好好看一看
356658,81,我认为我最好的采访一次没有任何准备的也是就BBC的采访,我认为我最好的采访的一次，没有任何准备的也是，就是BBC的采访
356659,82,固然打给拿掉了但网络上了非常非常多这个影响特别大,产党给拿掉了。在网络上非常非常多，这个影响特别
356660,83,BBC的菜吗我就说我,BBC的采访我就说
356661,84,中国私人企业家不存在什么权钱交易你没有这个,中国私人企业家不存在什么权财交易，这没有
356662,85,平等的权利,平等的权利
356663,86,什么全地交给老子强你的,什么权钱交易，老子抢你的
356664,87,你认识我的命都是我的,的就是我的，命都是我的
356665,88,三叶家就是小三,企业家就是小仨
356666,89,小三和妈咪的关系,小仨儿和妈咪的关系
356667,90,妈咪共产党要抓嫖了你有啥,妈咪共产党要抓嫖了，你有啥
356668,91,雨刷条没有约多久才6,以抓嫖为由，掠夺你的财富
356669,92,送你一件羽少女失去自由,送进监狱，让你失去自由
356670,93,还搞联络吧你家人给你了,还搞连坐，把你家人给灭
356671,94,谁说中国的三起来世界最惨的,说中国的私人企业家世界上最惨的
356672,95,亲爱的兄弟姐妹们加油吧,亲爱的兄弟姐妹们战友
356673,96,那霸,"
那"
356674,97,说一说,所以说
356675,98,咱们现在申请家还会共产党在那里,咱们现在私营企业家还为共产党在
356676,99,哪有这道理呀,哪有这道理呀
356677,100,咱们私下都怪没人看得起,咱们现在私营企业家
356678,101,谁看得起你呀,谁看得起你呀
356679,102,你都说出来了,你都是腐败出
356680,103,二都认为你这么人根本没有脑子没灵魂,二，都认为你这帮人根本没有脑子，没有灵
356681,104,就是金钱的奴隶,就是金钱的奴隶
356682,105,都爱钱但是不一定当前的独立了,都爱钱，但是不一定当钱的奴隶
356683,106,很多钱,的战友们
356684,107,不一定当前的努力呀,不一定当钱的奴隶呀
356685,108,亲爱的战友们,亲爱的战友们
356686,109,那么我们中国人现在,那么我们中国人现在
356687,110,在全世界混到这个样子,在全世界混到这个样子
356688,111,Gtp打的世界第2,GTP达到世界第
356689,112,Alligator说很快我们就超过姥姥美了,的宣传说，很快我就超过老美了
356690,113,2025 2035 2049世界老大,2025、2035、2049世界老大
356691,114,所以说你想想这个时候的人民还在被洗澡,所以说你想想，这个时候的人民还在被洗脑
356692,115,还有网络控制,还有网络控制
356693,116,这叫四个自信吗,这叫四个自信吗
356694,117,王岐山是华尔街的老大,王岐山是华尔街的老大
356695,118,但是他是牺牲的所有中国人的利益,但是他是牺牲了所有中国人的利益。
356696,119,查找过去这几十年中国所有的金融机构国有企业在美国西方上市,查查过去这几十年的中国所有的金融机构，国有企业在美国西方上市
356697,120,都飞了谁的跟中国老百姓有一毛钱的关系吗,都肥了谁了？跟中国老百姓有一毛钱的关系吗
356698,121,全是,全是
356699,122,被王岐山等,被王岐山等
356700,123,朱镕基家族江泽民家族江志成,朱镕基家族，江泽民家族，江志成
356701,124,输送利益,输送利益
356702,125,维护了自己的权利,维护了自己的权利
356703,126,这是外国人,真正的卖国
356704,127,急万一十几万一给了西方,几万亿，十几万亿给了西方
356705,128,这都可茶的吧,这都可查的吧
356706,129,钱去哪了为啥给他们了,钱去哪儿了？为啥给他们
356707,130,就是为了姜家王岐山家朱镕基家,就是维护了江家，王岐山家，朱镕基家
356708,131,所有这些家族,所有这些家族
356709,132,在美国的核心权力影响力合理,在美国的核心权利影响力和利
356710,133,让他们的私生子女在西方得也安全的生存,让他们的私生子女在西方得以安全的生存
356711,134,这才能和谐,这才是核心
356712,135,王岐山在华人影响力不是是中国人的血和中国人的命,王岐山在华尔街的影响力是中国人的血和中国人的命给换
356713,136,给换出来了,给换出来的
356714,137,昨天下午因为美国朋友说,昨天下午一位美国朋友说
356715,138,关于谈的这个中美协议谈判,关于谈到中美协议谈判
356716,139,说,说
356717,140,中美之间的谈话一条一条的你这样我这样你这样我这样然后再怎么受监督,中美之间的谈判，一条一条的，你这样，我这样，你这样，我这样，然后那怎么受监督
356718,141,但是,但是
356719,142,王岐山在背后提示一条,王岐山在背后提出一条
356720,143,所有这个协议绝对不是公开,所有这个协议绝对不能公开
356721,144,不得公开,不能公开
356722,145,不对我会,背后提
356723,146,美国到美国的法律给国会国没有钱公开的,条，所有这个协议绝对不能公开，不准公开
356724,147,这是核心的本质他们,这是核心
356725,148,发了那我要改了我也改他不了100度,翻脸了，那我要改了，我一改，川普
356726,149,这种为什么我最早的时候说过,这就为什么我最早的时候我说过
356727,150,猪伪协议他不在,中美协议谈判
356728,151,半点前一年天我就说不好,半年前，一年前我就说过
356729,152,一定是荒谬的荒唐的结果,一定是荒谬的荒唐的结果
356730,153,现在美国很多人说假如还是你厉害呀你厉害呀,现在美国很多人说，见了我，哎呀...你厉害呀，Mi
356731,154,没有感觉太正常了,没有感觉，我说这太正常
356732,155,一个内部人告诉我他们打算,一个内部人告诉我，他们打算
356733,156,就像拖美国人,就是要拖美国人
356734,157,Yf-22,一个
356735,158,把你拖的川普总统你第2次全年你干掉,把你拖得川普总统在你第二期选举以前把
356736,159,让你失去中期选举,让你失去中期选举
356737,160,是去国会的支持,失去国会的支持
356738,161,然后呢,然后
356739,162,寄希望于,寄希望于
356740,163,这个这个这个空格调查把你灭了,通俄调查，把你灭了。制造各种
356741,164,制造各种丑闻在全世界的,制造各种丑闻，在全世界
356742,165,在花儿也各种意想把你穿不给面严重的说出了音响美国那种操控,"在华尔街各种影响，把你川普给灭了。


严重的说，就是影响美国内政，操控"
356743,166,美国内战,美国内政
356744,167,然后你就不用的裤子,然后你就跟我谈
356745,168,一概的路,一概的路
356746,169,然后再给你来一张,然后再给你来一招
356747,170,这样不行了我也给你千呼喽呼喽,真要不行了，我也跟你签，糊糊弄
356748,171,10家最后然后在第2个选题你可能也没有,间最后，然后第二个选期，你可能也没了。就算
356749,172,就是第2天去你能选成你窗户中通话,就算第二个选期你川普总统能选上
356750,173,我通过华尔街的影响,我通过华尔街的影响
356751,174,我也不兑现,我也不兑现
356752,175,大哥没想到川普通的来真的一条一条吧,但他没想到，川普总统来真的，一条一条
356753,176,看来的汽车,统来真的
356754,177,然后你必须得服,然后必须得
356755,178,这些小偷骗子被揭穿了一样,这跟小偷、骗子被揭穿了一样
356756,179,这个说我有11个手指头因为生来看一看医生我气了然后打嘴巴,这个说我有11个手指头，人家说你伸出来看看。一伸我急了，然后打一嘴巴
356757,180,我就是不是一头猪你就是个什么都没有是一个怎么做,我就11个手指头啊。你就10个手指头，没有11个手指
356758,181,这就是共产党,这就是共产党
356759,182,给老百姓傻留吗,跟老百姓耍流氓
356760,183,他说你是什么这个扰乱社会秩序,氓，说你是扰闹社会秩序，说
356761,184,什么骗你给了我强了你带我上你给我46个月啊,说我骗贷。你给了我太多钱了你郭文贵，你贷了30个亿
356762,185,被抓起来跟美国人玩这个美国人不买了一套老子就可以直接给弹飞了,你抓起来。跟美国人玩这个，美国人不管那一套，老子直接就给你开税了
356763,186,发了就穿了,了，揭穿了
356764,187,大家想想,大家想想
356765,188,这个说的,这个税的
356766,189,协议有什么见不得人的东西,协议有什么见不得人的东西
356767,190,不能让中国人知道不能让世界知道,不能让中国人知道，不能让世界人知道
356768,191,这么多天这两天在全人类的报纸没有一个暴露终点,这么多天，这两天全人类的报纸没一个报这个重点
356769,192,我们伟大的台湾,我们伟大的台湾
356770,193,伟大的香港,伟大的香港
356771,194,这么多次由媒体,这么多自由媒体
356772,195,这么多都没听按你说的你们就传统媒体啊,这么多自由媒体，这么多传统媒体。按龚小
356773,196,我们这次有美女,我们叫自由媒
356774,197,你不再传怎么传那桶那传统在哪呢,你们传统媒体，传呢？统呢？传统在哪
356775,198,大埔传统一下呀,咋不传统一下啊
356776,199,咱们战士核心的本质教育的症,咋没人站出来说核心的本质僵
356777,200,为啥不敢公开这个和协议,为啥不敢公开这个协议
356778,201,为啥不能公开的协议,为啥不能公开这协议
356779,202,有什么见不得人的事,有什么见不得人的事
