id,index,content,proofed
573697,1,今天真好,
573698,2,19好朋友好见识了吗你们传播香港危机,19号。你们健身了吗？你们传播香港危机真
573699,3,你真相了吗,机真相了吗
573700,4,亲爱的兄弟姐妹吗,亲爱的兄弟姐妹
573701,5,这家伙这世界的电话,这家伙，这世界的变化
573702,6,哦天哪,天啊
573703,7,等到有一天的时候,等到有一天，你们最
573704,8,你们最想念的就是这个儿子了,你们最想念的会是这一
573705,9,亲爱的兄弟姐妹吗,亲爱的兄弟姐妹
573706,10,下水道不着,家伙，这
573707,11,这个香港出现那么多事情啊,"真相了吗？



亲爱的兄"
573708,12,大纪元了在我几次的,界的变化，天啊！等
573709,13,这个劝导当中终于,的变化，天啊！等到有
573710,14,不要以为说话说当年六四啊,闲言碎语俺不说。香港出
573711,15,一点都不在变了编剧版本不再面啊,一点都不变的，编辑版本不带变
573712,16,然后在理工大学找到了朱镕基的孙子啊朱元女士你看人家的孙的多汁,然后在理工大学找到了朱镕基的孙女——朱媛女士。你看人家的孙女多
573713,17,不值钱,值钱
573714,18,粉色的衣裳包裹了就出来了,粉色的衣衫包裹着就出来了
573715,19,一帮人围着吧有点灰尘的警察局长的掸灰尘,一帮人围着啊。有点灰尘，那警察局长给她掸灰尘
573716,20,户主上牌不是香港特通牌车啊,灰尘，护送她上旁边香港“特
573717,21,借走了,接走了
573718,22,人家的孩子是啥做的,人家的孩子是啥做的
573719,23,人家的孩子不是肉长的,人家的孩子不是肉长的
573720,24,人家的孩子那是啥,人家的孩子是啥
573721,25,要在所有的中国人的地位当中但是中国人的神,孩子在所有中国人的地位当中，是中国人的神，中
573722,26,中国人就是猪狗不如,中国人就是猪狗不如
573723,27,香港人家那天猪狗不如了,香港人现在也猪狗不如了。你
573724,28,你们的孩子可以死可以变成蓝色,你们的孩子可以死，可以变成蓝色
573725,29,可以留学,可以流血
573726,30,一群警察打死你,一群警察砸死你
573727,31,但是人家的孩子,但是人家的孩子
573728,32,人家的孙女,人家的孙女
573729,33,就是,家的孩
573730,34,你包裹护送上车,衣包裹护送上车
573731,35,你反攻势还是娱乐这帮孙子啊反共该死,你反共是玩，是娱乐，这帮孙子反共该死
573732,36,这就是攻哪个国家,这就是共产党的逻辑
573733,37,在香港已经完成工厂化了,在香港已经完全共产化了
573734,38,大家想想,大家想想
573735,39,说为了没有恭敬你他所有的所谓的那张玉成等建制派的,所谓的没有攻进理大，所有所谓的曾钰成等建制派的
573736,40,劝说还有某些所谓的校领导劝说,劝说，还有某些所谓的校领导的劝说
573737,41,都在演戏,都在演戏
573738,42,就保护那个人哪,就保护那个人呢
573739,43,人家一尿尿就能治你香港的半个香港的命,人家一孙女，就能值你半个香港的命，香港人现在
573740,44,香港人多见的现在,香港人现在多贱
573741,45,见到查出了香港人也觉得自己很值钱,贱到啥程度了？香港人还觉得自己很值
573742,46,在多少年成为你太贱了,在多贱啊？贱到啥程度了？香
573743,47,整个香港不止一个孙女的命,整个香港不值人家一孙女的
573744,48,大家也知道了为啥王岐山妻田大兴田,大家也知道了，为啥王岐山在70年大庆
573745,49,见台湾的朋友,见台湾的朋友
573746,50,香港街大镜就是解决香港问题吗,香港问题吗？70年大庆能解决金融危机吗
573747,51,7899金融危机吗,金融危机吗
573748,52,车辆大竟能解决内部的纷争吗,？70年大庆能解决内部的纷争吗
573749,53,是不是啊,是不是
573750,54,这就是回答了所有的,是，这就回答了所有的
573751,55,这些骑兵雷还有党内的还有什么,这就回答了所有的欺民贼，和党内所谓
573752,56,所谓的忠诚呗,所谓的“忠诚派
573753,57,你们就知道了,你们就知道了
573754,58,到点朱镕基发生什么,到底朱镕基发生了什么
573755,59,那孙女天天在家里面怎么说啥,那孙女天天在家里边跟他说啥
573756,60,你们在干这事怎么着怎么着,你们干的这事怎么着怎么着
573757,61,再牛叉的专打在自己的子孙,再牛叉的共产党，在自己的子
573758,62,啊,党
573759,63,还有自己的私生你面前,还有自己的私生女面前
573760,64,都是重损的没有爷爷,都是重孙子，没有爷爷
573761,65,爷爷都是从孙子,爷爷都是孙子
573762,66,啊,大家
573763,67,大家看明白了吗,大家看明白了吗
573764,68,还有,还有
573765,69,大家要记住的事情,大家要记住的事情
573766,70,昨天前天大前天,昨天、前天、大前天
573767,71,大家想想,大家想想
573768,72,你还有一个人相信那是香港警察吗,那是香港警察吗？还有一个人相信那是
573769,73,还有一个人相信时间会较长,还有一个人相信那是香港警
573770,74,在大街上突出的标志红色标志蓝色标志,在大街上特殊的标志，红色标志、蓝色标志
573771,75,穿着所有的服装,穿着所有的服装
573772,76,以及在香港所用的武器,以及在香港所用的武器
573773,77,你们还相信那是对待你们是,你们还相信那是在对待香
573774,78,香港同胞吗,香港同胞吗
573775,79,你们还相信跟他说中国人不打中国人吗,你们还相信共产党是“中国人不打中国
573776,80,台湾同胞们好好学学吧,台湾同胞们，好好学学吧
573777,81,这叫中国人不打中国人,这叫“中国人不打中国人
573778,82,香港人是不是中国人,香港人是不是中国人
573779,83,他不打你的那么字呢,它不打你，它弄死
573780,84,这个人类上最愚蠢的,它弄死你！人类最愚蠢的
573781,85,说不值得可怜的就是你傻,最不值得可怜是你傻
573782,86,你还忠诚与你傻,你还忠诚于你傻
573783,87,而且叫傻中,而且叫傻忠
