id,index,content,proofed
441079,1,从容,
441080,2,恩典2029沙发二一点儿零儿零儿,
441081,3,楚锐的cdr小皮匠的三,
441082,4,鸡蛋灌饼第4小川第5,
441083,5,谁再来啊吃的第6啊我要看一下,
441084,6,这部有声音了,
441085,7,鸡蛋灌饼,
441086,8,现在声音不错,
441087,9,我要吃水果,
441088,10,我要吃水果,
441089,11,我要吃水果,
441090,12,我也去,我也
441091,13,希拉首席歌手续,小心共
441092,14,哎呀真有吧,害了，然后
441093,15,吃了性,是性
441094,16,转让,后，香
441095,17,哎呀在香港,"奸！


最后，香港"
441096,18,昨天让人太兴奋了,变成郭强奸了。香
441097,19,昨天晚上昨天下午去在日本这个屋里面啊,强奸。然后，大家看到了么？郭三邪！我郭文贵就
441098,20,我和某个美国前政府官员啊前政府官员,我郭文贵就是郭三邪，非常有代表作用。什么叫郭三
441099,21,什么脑子不脑啊,什么叫郭三
441100,22,还有这般都含有啊,常有代表作用
441101,23,就倾听吧,强奸
441102,24,战友战友过,常有代表作
441103,25,Dempsey,什么
441104,26,Allstar宇成,三邪，非常
441105,27,木兰传奇,常有代
441106,28,熟悉的房间熟悉的配方,是郭三邪，非常有代
441107,29,毛祖拉毛处啦,常有代表作
441108,30,哎呀我很少喝可乐今天我喝可乐吧,叫郭三邪呀？谁沾谁倒霉，谁跟
441109,31,超级玩家啊昨天就在这个啊,跟他好谁倒霉。跟他就是倒霉，就
441110,32,他说你认为香港7月1号上结合多少人啊,他就是倒霉，就是这意思！结果呢？你看看，香港这个事
441111,33,我说可能超过200万,生变成三
441112,34,你最喜欢哪个清爽来共产党前点球传球让70年了,思！结果呢？你看看，香港这个事儿，现在是香港学生变成三
441113,35,他早就说了他是不可能,郑若骅、李家超、卢伟聪
441114,36,他说我们美国的话估计30万人香港政府也30,郑若骅、李家超、卢伟聪没错，共产党更没错
441115,37,我这不会低于50万,娥、郑若骅、李家
441116,38,而且我说我有80%的可能是超过百万,月娥、郑若骅、李家超、卢伟聪没错，共
441117,39,三个小强的男友,是人家的错！你见共
441118,40,然后,认过
441119,41,昨天晚上我带了知道我也没怎么睡觉我一直看着,错吗？没有说过错！文化大革命死那么多人，你见它说
441120,42,Journal按着9月9号我说出来的小心过来拿,就是找你的错，从来不说自己有啥问
441121,43,是若行行行我先停了,革命死那么多人，你见它
441122,44,然后开始制造麻烦了在一张相爱了,人，你见它说过错吗？没说过错！现在就是
441123,45,然后你搞不动了,找你的错，从来不
441124,46,然后他就像对公柜一样过三秒这小子性无能最后就变成了郭强奸,人，你见它说过错吗？没说过错！现在就是找你的错，从来不说自己有啥问题——这叫「伟光
441125,47,这是香港一样应该是学生说这人有问题,先生在，共产党做不到了。」「林郑又发布学生是
441126,48,这学校是变成强奸了,战友们：共产党七十年来就
441127,49,香港变成和平刚一变成暴动,可以告诉战友们：共产党七十年来就没承认
441128,50,一样的,联倒了
441129,51,中国三秒到过强奸,战友们：共产党七十年来
441130,52,然后大家看到了吗过三叶就过三一些非常有代表作有什么就过三,"认过错，连苏联倒了，斯大林杀那么多人，他都不承认错！


他们不仅是用"
441131,53,三叶,他们
441132,54,谁占谁倒霉,合理。现在是斗
