id,index,content,proofed
102933,1,尊敬的战友们,尊敬的战友们
102934,2,今天是12月12号,今天是12月12
102935,3,你们健身了吗,你们健身了吗
102936,4,这个汽车两天直播完以后啊,"

记得头两天直播完以后，很"
102937,5,这个很多国内的香港的台湾的会有,完以后，很多国内的，香港的，台湾的朋友
102938,6,问我很多问题,问我很多问题
102939,7,特别是关系的将假的,特别是关于到江家
102940,8,亲爱的战友们的关系讲讲的事情真的是没开始呢,亲爱的战友们啊，关于江家的事情，真的是没开始呢
102941,9,我们接下来呀很多事情,我们接下来，很多事情
102942,10,你现在说王仁哥玩更是多了去了,事情，王恩哥啊，那王恩哥的事情多了去了。我
102943,11,我们要在美国,我们在美国，把
102944,12,把文革的历史圈画出来,把王恩哥的历史全挖出来
102945,13,霸王哥的孩子和钱家人情人第18次来,把王恩哥的孩子，和钱，家人，情人历史
102946,14,那不管是雷阵了,那不光是雷（量）震
102947,15,这个张首晟先生的身份现在已经是,再一个，张首晟先生的身份，我相信很
102948,16,我相信很多国家在关注,我相信很多国家都在关
102949,17,另外一个,另外一个
102950,18,太多事了大家讲一讲,太多事了，给大家讲一讲
102951,19,比如说当年香港的有一个叫,比如说当年，香港有一个绑
102952,20,绑架犯叫张志强,绑架犯叫张志强
102953,21,还拍了很多电影,还拍了很多电影
102954,22,当时张志祥是在,当时张志强是在
102955,23,香港绑架香港几个,香港绑架香港几个
102956,24,后来是在大陆被抓,后来在大陆被抓
102957,25,大陆被抓,大陆被抓
102958,26,这个在珠海就他的房子卖给了我把珠海国际高尔夫山庄卖给了我,"抓，在珠海。


他的房子卖给了我，珠海国际高尔夫山庄，卖给了我"
102959,27,我就住了他那个房子,我就住了他那个房子
102960,28,然后呢出来就在大陆被抓给弄死了,个房子。后来就在大陆被抓，被弄死了
102961,29,主要参与人啊,主要参与人
102962,30,包括有好几个朋友包括当时的,与人，有好几个朋友，包括当时的
102963,31,公安部一局的影响,公安部一局的，林强
102964,32,这里面还有故事这里面是很多,这里面很有故事，这里面事很多
102965,33,因为我掌握我有很多文件很多视频很多音频,因为我掌握有很多文件，很多视频，很多音频
102966,34,比如说当时,比如说当时
102967,35,这个香港贸服好,时香港某富豪
102968,36,茂富好又上市公司,某富豪，用上市公司
102969,37,上市公司,上市公司
102970,38,直接给张家武器,直接给江家
102971,39,这个姜家有没有受给接不接受是5000万将加你知道,这5000万？江家你知道，5000万，直接从上市公司给的。所以说香
102972,40,吴千万,万？江
102973,41,直接从上市公司也的,直接从上市公司给的
102974,42,所以说香港这个的衣服好,所以说香港第一富豪
102975,43,你绝对不可能把这我千万删了啊你绝对不怎么删了,你绝对不可能把这5000万给删了，你绝对不可能
102976,44,你再有本事那美国政府能查的出来,你再有本事，那美国政府能查的出来
102977,45,所以说这五千万你给了加两江家的第1个5000万,所以这5000万你给了江家，从江家的第一个5000万
102978,46,然后进而富豪雪就把这张志强香港不能杀吗不能把分泌了吗你只能观那个钟,然后接了富豪的钱，就把这张志强，在香港不能杀嘛，不能把他毙了嘛，你只能关个终
102979,47,终身监禁,终身监禁
102980,48,所以把张子强从珠海抓,所以把张志强从珠海抓
102981,49,打火枪比,然后枪毙
102982,50,那么,那么
102983,51,张志强的钱去哪了呀,张志强的钱去哪了呀
102984,52,考试前的很多钱,志强的很多钱
102985,53,在审判当中,在审判当中
102986,54,都被警察,都被警察
102987,55,那么张子强的几个哥们回来沙结果了,那么张志强的几个哥们后来啥结果呢
102988,56,大家再看看,大家再看看
102989,57,死了死亡的王病的病,的死亡的亡，病的病
102990,58,花都晚了,都完了
102991,59,一网打尽,一网打尽
102992,60,这是江南,这是江家
102993,61,对吧,志把
102994,62,辣椒面和同事谈音乐麻将面前一句话呀,了嘛？江绵恒同志把钱给花了呀，是吧。那
102995,63,是吧,是吧
102996,64,那个小猫猫,候小毛毛
102997,65,浙江至诚还小呢,江志成还小呢，这
102998,66,这些是不会弄出来,这些事都会弄出来
102999,67,阿都没弄出来,都会弄出来
103000,68,这个我跟这个美国马政府的关塔那个时候他们,政府的某官员，谈这个事情的时候，他们非
103001,69,非常清楚的事,非常清楚，掌
103002,70,他们长不很多面,他们掌握很多面
103003,71,咱们一个一个来不着急,咱们一个一个来， 不着急
103004,72,例如现在香港刚刚的,例如，现在香港刚刚的
103005,73,林郑月娥啊这个功夫的人护照的问题让他先把话说完,林郑月娥公布的时候，护照的问题，让他先把话说完。这
103006,74,这护照啊,这护照啊
103007,75,郭文贵子不知道哪个是啊,郭文贵的护照咋回事
103008,76,对不对呀,对不对呀
103009,77,我是哪个香港护照,我是拿的香港护照
103010,78,大家的看过202 anybody,大家都看过，埃里伯蒂
103011,79,公布出来像个中午要提前宣布我的护照是假的,公布出来，香港政府要提前宣布我的护照是假的
103012,80,然后又把我放入到不能飞行名单上把我转回香港,然后要把我放到不能飞行名单，把我抓回香港，结果
103013,81,结果没成吗去年是不是啊,结果没成嘛，去年，是不是
103014,82,我们很多人啊我们同事,我们很多人啊，我们同事
103015,83,朋友很多人是你护照都不行为啥他行,朋友，很多人申请护照都不行，为啥他
103016,84,这里有效的故障,真把老百姓当猪
103017,85,真把老百姓当猪狗了,真把老百姓当猪狗了
