id,index,content,proofed
221667,1,没人呢,
221668,2,有人没有,
221669,3,他来了,
221670,4,恭喜恭喜恭喜啊恭喜,
221671,5,沙发沙发沙发沙发,
221672,6,太好了,太多了
221673,7,我都没人呢你开门没人呢,个组织的人跟我开会的时
221674,8,有人没有啊大家好大家好,有专门调查政治庇
221675,9,大家好这是赵维亚啊,调查政治庇护的一
221676,10,好好好哈喽哈喽哈喽,专门调查政治庇护
221677,11,来了来了来了,在美国费城
221678,12,好好好好来了来了,我开会的时候，他给我了
221679,13,咳咳咳咳咳咳,查政治庇护的一
221680,14,波特兰的朋友啊,华人太多了因为
221681,15,太好了声音有八声音有吧,太多了因为语言问
221682,16,声音可以啊,盛去，也别
221683,17,呵呵呵呵,！这个
221684,18,山东老乡山东老乡,上当的华人太多了因为语言问
221685,19,阿宅都老想你婆婆你说话,组织的人跟我开会的时候，他
221686,20,东京的哈东西没有啊,个最清晰的答案。任何国
221687,21,南加州打伦敦的阿太好了太好了,答案。任何国家特别来自中国的
221688,22,是啊天天都叫我也天天见大家,对就是两条原因。一个没
221689,23,给我零多了,来自中国的
221690,24,你好你好你好你好,是两条原因
221691,25,不是为我不贪为我,律师自己填了。这
221692,26,那都是那些,失败了！第二
221693,27,独裁文,一点儿
221694,28,爱说什么为我厉害呀哪那么多厉害我都是普通人,边儿错一点儿也不行。或者没有钱找律师。没找
221695,29,欧洲的河北的香港的,了。这个占绝大多数，被律
221696,30,哈假香港还没没钱玩的啊还好,给你填上表格，甭管了！你还能拿到打
221697,31,广西人民的啊,管了！你还能
221698,32,啊哈,上
221699,33,休斯顿的画面也美好,件，三年后递解出
221700,34,山东响潮州的郑州了郑州人在香港,上表格，甭管了！你还能拿到打工的证
221701,35,好啊,到打
221702,36,哎呀知道怎么样了,上表格，甭管了
221703,37,好好好好好好好好好好,表格，甭管了！你还能拿到
221704,38,这样我就简单地说现在给所有的推友们首先,能拿到打工的证件，三年后递解出境！就是这
221705,39,在什么贵,大家什么
221706,40,向所有的推友们,险，或者你被他们
221707,41,所有的微友们微博的朋友们所有刚才文贵的朋友们问好,"多钱，我的律师团队一次次的让我拿庇护，我拒绝了！为什么现在又拿了？
"
221708,42,今天是9月7号,为什么现在又
