id,index,content,proofed
142419,1,战友们好,战友们好
142420,2,爆炸有没有好啦啦啦啦啦啦,友们好！战友们好！来了来了来了
142421,3,4979是有汽油是一个很好很好很好,战友们好！战友们好！来了来了
142422,4,你呀你好你好你好,"nica


战友们好！战"
142423,5,808-8330,824-1.PN
142424,6,这个歌很好听这个歌,战友们好！来了来了
142425,7,喜不喜欢听啊,喜不喜欢听啊
142426,8,纽约在下雨那你觉得下雨大家找大家早2153阿胶,剧的味道，流行歌曲啊？改日放吧。尊敬的战友们好，今天
142427,9,Laurent大家好大家好大家789789谢谢去,好，太棒了京剧的味道，流行歌曲啊？改日放吧
142428,10,Rio,日
142429,11,这么多人,这搞不明
142430,12,加油门好像有个好,今天是8月20号啊？我这搞
142431,13,太棒了这个,贵报平安直
142432,14,9 2 3 1 7,月20号
142433,15,流行歌曲啊改日放吗,号星期一文贵报平
142434,16,尊敬的战友们好今天是8月20号,昨天在睡觉前啊，跟我们那个团
142435,17,搞错了,开了个
142436,18,对了8月20号星期一,队开了个会，开
142437,19,8月20号星期一文贵报平安直播啊,得很兴奋，其中有一个我
142438,20,哎呀昨晚睡了个好觉昨晚睡特别特别好最近以来是最好的,个昨天在睡觉前啊，跟我们那个团队开了个会，开得很兴奋，其中有
142439,21,这个,正
142440,22,昨天在睡觉前啊,戴眼镜装高
142441,23,这个跟我们那个团队开了个会开得很兴奋啊,这个参与的人啊跟我讲了很多故事，这太搞笑
142442,24,其中有一个啊,中方代
142443,25,我们的人正在参与,动）？然后呢这个参与
142444,26,美发这个可能是财政部门,人啊跟我讲了很多故事，这太
142445,27,正在安排吧,这中方代表
142446,28,和中方的见面的一个人,中方代表团私下的人跟他们
142447,29,优点精装高深,讲了很多故事，这太搞
142448,30,不是,故事
142449,31,太钢材看着电脑了在这呆了是吗,太搞笑了，这中方代表团，中方代
142450,32,然后呢,团，中
142451,33,这个菜的人给我讲了很多故事啊在这太搞笑了这中方代表团,这个参与的人啊跟我讲了很多故事，这太搞笑了，这中方代表团
142452,34,着代表团的私下的人啊给他们,中方代表团私下的人跟他们
142453,35,问他们,问他们
142454,36,你们就不会考虑考虑其他的条件吗,你们就不会考虑考虑其它的条件吗
142455,37,跟我们,跟我们
142456,38,这个在这个交易说或者安排习主席要和川普总统10月份可能见面,者安排习主席要和川普总统11月份可能要见面，见面的时候有
142457,39,见面说有点其他的,见面的时候有点其它
142458,40,我们双方更加促进,我们双方更加促进
142459,41,是什么条件都比如说,说什么条件？他说比如
142460,42,你们那个我在你们美国的郭文贵,你们那个在你们美国的郭文贵
142461,43,你们,你们
142462,44,啊你们主动点,你们要主动点
142463,45,我们那可以在桥天台排你看看,我们可以在条件上谈一谈。你
142464,46,这位贵又成为中美下次见面的交易条件了,这文贵又成为中美下次见面的交易条件了
142465,47,这个美国这个朋友还说,这个美国这个朋友还说
142466,48,没动静了吧没事吧最近动静很大,美下次见面的交易条件了。然后这个
142467,49,我们正在采取办法把这家伙的社交媒体产科的关了,为中美下次见面的交易条件了。然后这个美国这
142468,50,这个美国人说那你觉得说的话是真是假的都是假话传授讲得满嘴跑火车,这个朋友还说，他说这个郭文贵最近没啥动静了吧，没啥事吧？他说额不不不，最近动静很大
142469,51,一句真的没有,你觉得他说的
142470,52,美国人说那你假的你是他的干啥呀,美国人说，那你觉得他说的话是
142471,53,美国人就认识美甲地方什么,美国人说，那你假的那你怕他干啥
142472,54,他不是中国老百姓很多人心吗,不是中国老百姓很多人信
142473,55,北京有个假的就有意思了,百姓要信假的就有意思了
142474,56,我觉得对话太搞笑了,这对话太搞笑了
142475,57,就这朋友告诉我说,就这朋友告诉我说
142476,58,我这里官员真的脸上,这位官员在他脸上
142477,59,他说,他说
142478,60,显露出来的,显露出来的
142479,61,玄不是聪明,全部是聪明
142480,62,断句,的全部
142481,63,啊,来的
142482,64,这个,这位
142483,65,他来看去,探来探去
142484,66,用人家的话说他以为自己很聪明,用人家的话说，他以为自己很聪明
142485,67,以为自己很聪明不就是骗吗,以为自己很聪明，不就是骗吗
142486,68,假冒,假吗
142487,69,人家也懂但是人家人家会你说啥我也不想就你这小子,人家也懂，但是人家这回你说啥我也不相信你了，就你这小子
142488,70,给我讲很多过程很有意思,给我讲很多过程很有意思
142489,71,然后呢这个,过程很
142490,72,这位朋友来是在,这位朋友是在几
142491,73,几天前见他们的,几天前见他们的
142492,74,传说中习主席几20天没出来了吗,传说中习主席一二十天没出来了吗
142493,75,就问这个人说,就问这个人说
142494,76,这个网络上的传说这个,这个人说，网络上都传
142495,77,这几个人最近都不上不上电视不出来咋回事啊,这个人说，网络上都传习主席最近不上电视
142496,78,有什么型号是什么绝对没事,人说，没事儿，没事儿，没事儿，都
142497,79,都在休息我们在开会啊,都在休息，我们在开会
142498,80,读了休假中,都在休息，我
142499,81,结果是这个,见我的时候，这个
142500,82,昨天见我的时候,昨天见我的时候
142501,83,我说他这个中间是给个人发信息,我说。中间呢他还给，国内这个人发信息
142502,84,这个人的还给他发信息还有英文的这是英文不错,这个人发信息，国内的人还给他发信息，还是英文的，这
142503,85,然后就说哎哟,然后他说，哎哟
142504,86,操你看到这个习近平主席开军委会了吗,说，哎哟，你看到习近平主席开军委会了吗
142505,87,他说已经上电视了没事,会了吗？已经上电视了，没事
142506,88,看了,看了
142507,89,但是呢美国的朋友说,但是，美国这位朋友说
142508,90,据我所了解中国哪有问题,据我所了解，中国哪里有
142509,91,中为什么会没问题不开,中央领导就开什么会，没
142510,92,我的美国的朋友现在学的厉害了,美国这个朋友现在学的厉害啦
142511,93,中国正在南是假的多,中国哪里假的多，就开始
142512,94,就开始要打假就所谓的大家他就问你大了,就开始所谓的打假。头几年依法治国，这
142513,95,土鸡年,头几年
142514,96,依法治国,依法治国
142515,97,依法治国是把中国法律的最大问题都没有法,依法治国，这是为什么？中国法律是最大的
142516,98,打着依法治国,依法治国，这
142517,99,胡锦涛总书记啊,胡锦涛总书记那
142518,100,那如果搞了个什么科技发展观和谐社会是个社会太不和谐了,那个时候搞个什么叫科技发展观？和谐社会。为什么？因为社
