id,index,content,proofed
572751,1,正好,
572752,2,今天11月17号,今天11月17
572753,3,你们健身了吗,你们健身了吗
572754,4,你们穿过香港媒体的话,你们传播香港危机真
572755,5,从昨天16号到现在,从昨天16日到现在
572756,6,香港的抗议运动,香港的抗议运动
572757,7,发生了,发生了
572758,8,巨大的变化,巨大的变化
572759,9,昨天我给大家,昨天我给大家
572760,10,这个传播两个小视频,转播两个小视频
572761,11,你看我戴着耳机,你看我带着耳机
572762,12,我那个手拿了60件我的耳机两个另外一个手机呢,我那个手拿着录实际上我那个耳机连着另一个手机呢
572763,13,因为这个不用不是用这个手机录了,一个手机呢，并不是用这个手机录的
572764,14,因为,因为
572765,15,有内部的战友们告诉我说,有内部的战友们告诉我说
572766,16,他们有几号来,他们接下来要
572767,17,要对,要对
572768,18,香港的几个中校的,香港几个宗教
572769,19,领导人,领导人
572770,20,要进行秘密抓捕,要进行秘密抓捕
572771,21,这香港的几个学校,抓捕，对香港几个学校
572772,22,还有几个教会学校,还有几个教会学校
572773,23,这几个头手进行抓捕,几个头头进行抓捕
572774,24,让罪教堂几个活动地点,然后对教堂几个活动地点
572775,25,这里有聚会的地点,别有聚会的地点
572776,26,秘密的安装摄像头,秘密地安装摄像头
572777,27,啊这个叫秘密取证,头， 叫秘密取证
572778,28,而且在理工大学里面,而且在理工大学里面
572779,29,有人已经被说服,有人已经被说服
572780,30,有的人家人已经被绑架,有的家人已经被绑架
572781,31,要求他们在里面配合,要求他们在里面配合
572782,32,这些,这些
572783,33,共匪吗,共匪们
572784,34,提供给他们,提供给他们
572785,35,在里面的资料,在里面的资料
572786,36,包括这些人的信息,包括这些人的信息
572787,37,所以我当时我就录了小视频发出去了,所以当时我就录了小视频发出去了
572788,38,这是为什么啊,这也是为什
572789,39,这个在香港的美国朋友,什么，在香港的美国朋友
572790,40,他昨天和前天大仙,昨天和前天大前天
572791,41,都给我们提供了他们掌握的内部信息,都给我们提供了他们的掌握的内部信息
572792,42,我不敢保证这是真的啊,我不敢保证这是真的
572793,43,但是来自美国朋友啊大家都懂的都懂的,但是来自于美国朋友大家都懂得，这种
572794,44,这种部门的人他没必要骗我们,这种部门的人没必要骗我们
572795,45,所以说,所以说
572796,46,啊本人啊这个,本人呼吁，当
572797,47,和悦RS,这些
572798,48,仅代表本人会,谨代表我本人呼
572799,49,到时了谢谢学校离开,当时这些学校离开
572800,50,在我会之前6小时前,在我呼吁六个小时前
572801,51,为把我能联络的香港的朋友,我已把我能联络香港的朋友
572802,52,我用我们的方式已经都发给他了,我用我们的方式已经都发给他
572803,53,大家你看到我在,大家看到我在
572804,54,IU,呼
572805,55,呼吁大家赶快离开的时候出门大学的说,呼吁大家赶快离开的时候，离开中文大学的
572806,56,16个小时前我已经是用我的,个小时前我已经是用我的
572807,57,直到发给所有的人了,道发给所有人了，而
572808,58,而且得到了积极的反馈后来我又公开的呼吁,而且得到了积极的反馈，后来我又公开的呼吁
572809,59,我公开的会议大家注意到我特别说的是理工大学,我公开的呼吁的时候大家注意到我特别说到是理工
572810,60,因为那个师傅,因为那个时
572811,61,美国的朋友还在内部的,美国的朋友在内部
572812,62,在这个,在内
572813,63,所谓的苹果小组里吗,所谓的平港小组里
572814,64,执行广西山的平岗西侧的人里边,执行王岐山的平港七策的人里面
572815,65,其中就有,其中就有
572816,66,咱们的校友告诉说,咱们的战友告诉说：下
572817,67,下一个目标提供的,下一个目标就是理工
572818,68,而理工大的那部什么是最复杂的,而理工大的内部情况是最复杂的，这
572819,69,这是原话,这是他的原
572820,70,他说你告诉他吗,他说你应该告诉他
572821,71,务必小心,务必小心
572822,72,包括啊,包括那
572823,73,几位女士我就不说了大家都懂的,几位女士，我就不说了，大家都懂得
572824,74,凡是个流浪的几位女士,反正是理工大这几位女士
572825,75,那几位女士最近被他们关注的,那几位女士是最最被他们关注的
572826,76,16哪些是几位女士,几位女士，那几位女士
572827,77,虽然是老师,虽然是老师
572828,78,是呀是老师,是老师，虽
572829,79,虽然是这个,虽然是学
572830,80,就是这个凶到相信相信的人,生当中被相信的人
572831,81,也是共产党要灭的人,也是共产党要灭的人
572832,82,这是为什么,这是为什么
572833,83,我本人我能和你们联系的我就给你们发了信,我本人我能和你们联系的我就给你们发了信
572834,84,我联系不上了,我联系不上的
572835,85,我没办法公开发行,我没办法我就公开发信
572836,86,现在我还是希望大家注意的是,现在我还是希望大家要注意的是
572837,87,理工大学是有机会的,理工大学还是有机会的
572838,88,他们很牛撤,他们可能
572839,89,刚刚我得到消息啊,刚刚我得到消息
572840,90,说可能,说可能
572841,91,要养给全世界看,要演给全世界看
572842,92,他们成了遗憾,他们撤回来了
572843,93,我知道这种情况下了,我都到这种情况下了
572844,94,我撤了,我撤了
572845,95,这他妈还在这样,是他们还在这样
572846,96,啊孩子共读,这是共
572847,97,这是关了一贯以来示弱,这是共产党一贯以来示弱
572848,98,卖萌装傻,卖萌、装傻
572849,99,然后装10公平,然后装饰公平
572850,100,包括天天出现在那个,包括前天出现在大
572851,101,大街上那个姓王的啊,大街上那个姓王的
572852,102,叫王洋的这位这位这个驻港部队的领导,叫王岩的，这个驻港部队的领导，“战狼
572853,103,战狼部队大家好好研究战狼,战狼部队”，大家好好研究战狼
572854,104,新疆人现最好的报出一个学前老赵战狼群,新疆人现在最好的报仇机会去香港找战
572855,105,有血性的心脏是该去香港找战狼群,有血性的新疆人该去香港找战狼去
572856,106,就是这个人,就是这些人
572857,107,在陈全国和孟建柱的领导下,在陈全国和孟建柱的领导下
572858,108,彻彻底底的把香港人,彻彻底底把香港（应
572859,109,干掉了无数个,干掉了无数个
572860,110,强奸轮奸杀害,强奸、轮奸、杀害
572861,111,无论老少全部杀,无论老少全部杀
572862,112,当年,当年
572863,113,战狼行动当时在香港灭村的人也是长了,战狼行动，当时在香港（口误，应为新疆）灭
572864,114,大家有种的杏仁可能找到,的人也是战狼，有种的新疆
572865,115,现在他们不在新疆,现在他们不在新疆
572866,116,他们到香港了,他们到香港了
572867,117,你会更容易的到达那个地方,你会更容易的到达那个地方
572868,118,另外一个,另外一个
572869,119,除了战狼之外大家一定要看到,除了战狼之外，大家一定要看到
572870,120,一定要看到,一定要看到
572871,121,还别战狼更好的这个组都再说一遍,还有比战狼更狠的几个组织，我再说一遍
572872,122,信息不对,信息不对
572873,123,还有一个最有比较没忘了,还有比战狼更狠的几个组织，我
572874,124,6月初就说过,月初我就说
572875,125,在香港用的说,在香港用的说
572876,126,不是化学武器的教化学武器,不是化学武器的，（其实）是化学武
572877,127,但看到了蓝色的水泡,大家看到了蓝色的水炮
572878,128,还有打出的这个,还有打出的这个
572879,129,整个瓦斯弹,这个瓦斯弹
572880,130,包括,包括
572881,131,现在很多人为他所谓香港警察武警用的,现在很多所谓香港警察武警用的那个警
572882,132,那个警棍啊都是不一样的大家可以看一看,那个警棍都是不一样的。大家可以看一看
572883,133,金贵有很多种有一种警棍式,警棍有很多种，有一种警棍是
572884,134,打到你身上去让你骨头说但是肉没事,打到你身上去让你骨头碎但是肉没事
572885,135,有一种就是打着你疼是肉啊,有一种警棍是打到你身
572886,136,皮战肉破,皮绽肉破
572887,137,土豆没事,骨头没事
572888,138,这是为什么是警察打你头,这是为什么警察打到你头
572889,139,打到你吐舌头不破蛋你脑子那么傻,打到你头上你头不破，但是你脑
572890,140,所以很多人就是被他打完以后整个人就傻了,说很多人就是被他打完以后整个人就傻了
572891,141,这,住
572892,142,千万记录,千万记住
572893,143,对付你的最小我们也最长说的啊,对付你是战争的手段，绝对
572894,144,最后你是战争的手段,在对付你是战争的手段
572895,145,绝对不是所谓的,绝对不是所谓的
572896,146,平报治安的手段,平爆治安的手段
572897,147,赵楠这个六安坦啊我这个奖的特别特别好,"治安的手段。



刚才路安谈讲的特别特别好"
572898,148,我们按红女士今年,我们安红女士今天
572899,149,特别好连包皮割包皮和之后洗,特别好，连割包皮和受洗都
572900,150,都说出来了,都说出来了
572901,151,这是很给力很对的,这比喻是很对的。当时
572902,152,当时诺亚方舟建完以后最重要的也是哥哥放出去,当时诺亚方舟建完以后，最重要的一点是鸽子放出去
572903,153,八哥的从船里放了去,把鸽子从船里放出
572904,154,鸽子看水退了,鸽子一看水退了
572905,155,先回了橄榄枝,衔回了橄榄枝
572906,156,这就是鸽子和橄榄枝,这就是鸽子和橄榄枝
572907,157,橄榄枝象征的和平平安,橄榄枝象征了和平平安
572908,158,格林当然和平,跟他们硬碰
572909,159,现在,香港
572910,160,我们战友们千万不要错的,我们战友们千万不要撺掇
572911,161,香港的学生更成为硬硬碰硬,香港的学生跟他们硬碰硬，我们
572912,162,我们要做鸽子橄榄枝,我们要做鸽子橄榄枝
572913,163,千万要有本身去,子橄榄枝，要有本事你去
572914,164,有本事你去香港的勇士应该很冷,有本事你去，香港的勇士应该活
572915,165,健康的活着,健康的活着
572916,166,而且钥匙,而且要非
572917,167,非常棒的活着,非常棒的活着
572918,168,这才是我们所有人的机会,这才是我们所有人的机会
572919,169,我们这帮人都有你报告我现在在讲的是口泡平时会出的那上接着太香那王八蛋清明,我们所有人的机会。包括我现在讲的都是口炮，凭什么撺掇人家上街，这太像那些王八蛋欺
572920,170,人家进强劲的时候你让人家放弃了在投降,人家前进的时候你让人家放弃、让人家投降
572921,171,到人家面临困难的时候你就说,人家面临困难的时候，你就说
572922,172,中东中你让他死,冲冲冲，你让他死
572923,173,要么让投降上送死,要么让他送死，这帮孙子太
572924,174,这帮孙的太华的秘密,这帮孙子太坏了
572925,175,太坏了,太坏了
572926,176,但是我要给大家,但是我要给大家
572927,177,讲个最东北人爱讲的笑话,讲个东北人爱讲的笑话
572928,178,就是家里边一个农夫家里边,就是一个农夫家里面鸡
572929,179,鸡和猪的对话,鸡和猪的对话
572930,180,这个鸡问猪啊,猪的对话，鸡问
572931,181,主人干什么叫了他说了,主人干什么去了。猪回
572932,182,听说是啊,听说买
572933,183,这个慢慢过不去了,主人干什么去了。猪
572934,184,吉赛尔号,鸡撒丫子
572935,185,主人你好呀,主人干什
572936,186,看你那傻啊如果你听到主任去买粉条,跑啥？鸡回答；你TM傻啊，如果你听到主人
572937,187,你还能呆着吗,你还在这待着吗
572938,188,这是个笑话,这是个笑话
572939,189,那就是很简单的听说主人要买蘑菇了就是东北的小鸡肉炖蘑菇了吗,那就简单，鸡听说主人要买蘑菇了，就是东北的小鸡炖蘑菇了嘛
572940,190,急不赶快跑啊,鸡不赶快跑嘛
572941,191,是不是,是东北
572942,192,猪你要听说,猪你要听说
572943,193,奶粉条例主人都是杀猪吗是不是,你要听说主人买粉条去了，那不
572944,194,查就是猪肉炖粉条了吗那你就有反应,猪吗，杀掉猪来炖粉条，那你就要有反应
572945,195,这个民间的笑话,这个民间的笑话
572946,196,最起码的告诉所有的咱们香港的同胞孩子了,就起码的告诉所有的香港同胞孩子们
572947,197,一定要保存自己,一定要保存自己
572948,198,这个,这个
572949,199,土耳其,妥协
572950,200,绝对不是投降,绝对不是投降
572951,201,让步不等同于投降,让步不等同于投降
572952,202,是为了最终的赢,是为了最终的赢
572953,203,大家一定要记住,大家一定要记住
572954,204,现在是,降，是为
572955,205,就是上上课的时候你也怕在马背上,就是上山坡的时候你一定趴在马背上
572956,206,祝你上的时候,住。就是上山坡
572957,207,乡下生活就挺起胸的说,现在下山坡时候，你要挺起胸的
572958,208,在你要记住,但你要记住
572959,209,这个真的是,这个真的是
572960,210,琪儿妇之夫岂是剧中至横沥的选择中间对你最有利的,起而俯之俯而起之居中制衡，你得选择中间对你最有力的
572961,211,啊,选择
572962,212,该退现在赶快打,该退现在赶快
572963,213,二线以一定要记住,而且一定要记住内
572964,214,那不有人背着世间的他是被威胁了,内部有人不一定是间谍，他是被威胁了，还
572965,215,还有内部人现在给我的通信,还有内部人现在跟外面
572966,216,会出卖你来,会出卖你
572967,217,现在香港有哪还有机会,现在香港理工大还有机会
572968,218,还有机会不是说你没有,还有机会，不是说没有
572969,219,但是,但是
572970,220,所有的学生们,所有的学生们
572971,221,包括几位女士和几位,包括那几位女士，还
572972,222,学校的领导,学校的领导
572973,223,让孩子保存下来,让孩子保存下来
572974,224,让孩子们安全,让孩子们安全
572975,225,最重要,最重要
572976,226,这是最重要球球老拜托了,这是最重要的！求求了拜托
572977,227,包括接下来,包括接下来
572978,228,国际上,国际上
572979,229,所有的压力,所有的压力
572980,230,会日益增长,会日益增长
572981,231,混每小时在变化,或每小时在变化
572982,232,据我所知,据我所知
572983,233,今天下午在华盛顿,今天下午在华盛顿
572984,234,今天上几个秘密的会议,今天下午在华盛顿几个秘密
572985,235,都是关于香港的,都是关于香港的
572986,236,而且,而且
572987,237,国会山还成立了专门的小组,国会山还成立了专门的小组
572988,238,所以说说给点时间,所以说稍微给点时间
572989,239,美国不是我们的美国欧洲也不是我们欧洲,美国不是我们的美国，欧洲也不是我们的欧洲
572990,240,国际社会不是我们的连美国人他也搞不硬,国际社会也不是我们的 ，连美国人他也搞不定
572991,241,咱们,咱们
572992,242,尽全力所有人为香港的真相传播,尽全力所有人为香港的真相传播
