id,index,content,proofed
29677,1,怎么样啊,
29678,2,谁是傻*,
29679,3,还要来了,
29680,4,木兰传奇澳洲来澳洲母狼来了来了来了来了,
29681,5,哎呀,
29682,6,尊敬的战友们好真是2月26号啊你们健身了吗,尊敬的战友们⼤家好，这是2⽉月26⽇日啊，你们健身了了吗
29683,7,你们往事上喝水了吗亲爱的战友们,你们往身上泼⽔水了了吗？亲爱的战友们
29684,8,这个他好了老王老王啊小百合,真是太好了了啊！亲爱的战
29685,9,捷克组成的板凳板凳,健身了了吗?你们往
29686,10,身体喜马拉雅,身了了吗?你
29687,11,哎呀rag1,太好了了啊
29688,12,而跟谁去歌的第1季呢啊跟谁几个这个这个小百合,真是太好了了啊！亲爱的战友们，今天是
29689,13,大家好这台怎么样能听清楚吗,大家可以看到，从昨天到现在，金正
29690,14,没听清楚吗,们，今天是
29691,15,能听清楚吗,⾦与正同志，出现
29692,16,阿龙历届七个好谢谢谢谢谢,友们，今天是2⽉26号，大家可以
29693,17,听得清楚吧声音怎么样色彩怎么样在家,的战友们，真是太好了了啊！亲爱的战友们，今天
29694,18,色彩怎么样啊,现在了了越南
29695,19,好这样吧,火⻋车站
29696,20,听清楚了,同志，出现在了
29697,21,很好的没落在你还没弄啊完美完美亲爱的今天是,昨天到现在，金正恩同志，⾦与正同志，出现在了了越南的
29698,22,是2月26号2月26号大家看到从昨天到现在,2⽉26号，大家可以看到，从昨天到现在
29699,23,金正文,在，金正恩
29700,24,是啊这个出现的越南在这个火车站出生小乔,正同志，出现在了了越南的⽕火⻋车站，铺上⼩小桥
29701,25,风尘朴朴整个大,风尘仆仆，整个
29702,26,大整个中国可以充北到来很卡中国横跨中国的中国谈的人也说了,仆仆，整个中国从北北到南，横跨中 国，中国躺在那，⼈家从身上跨过去了
29703,27,然后呢他不知道在演讲前戴着眼镜的中国团队,然后呢，川普总统，在去演讲前，「带著眼镜」的中国团队达
29704,28,达成了贸易协议然后77 77飞机回家辉呀,达成了了贸易易协议，然后747⻜机，灰呀灰呀
29705,29,一回到了十几个小时下来铺上大红地毯然后啪啪啪,呀灰呀灰，⻜到了了⼗几个⼩时下来，铺上了大红地毯， papapa
29706,30,卡,咔
29707,31,还是这么美国海上大还是美国朋友吧,还是这美国排场⼤大，所以说你咋跟⼈家⽐比，更
29708,32,你要注意到了没有,你注意到了没有
29709,33,不管神经真的火车,不管是⾦正恩的⽕车
29710,34,还是说川普总统的飞机都是谁发明的,还是说川普总统的⻜机，都是谁发明的
29711,35,全是西方反应的,全是⻄方发明的
29712,36,总统的防弹车金正恩大侄子的防弹车谁发明的西方,总统的防弹车，金正恩大侄子的防弹车谁发明的，⻄方
29713,37,在房大就说你手里拿的手机是谁发明的方法,著的手机谁发明的？⻄方⼈发明的，身上的布料谁发
29714,38,深圳的不亮谁发明的呢不料本来是中国人最悠久现在也很稀,身上的布料谁发明的？那布料本来是中国⼈最悠久，现在也成
29715,39,是最好的,是中
29716,40,穿的高跟鞋谁发明的,的，身上的布料谁发明的
29717,41,西方法明白,方⼈发明
29718,42,所以说你从里到外包括的内裤我相信我相信大侄子金,身上的布料谁发明的？那布料本来是中国⼈最悠久，现在
29719,43,金正恩大人的金鱼人穿的内裤,明的，身上的布料谁发明的？那布料本
29720,44,袜子,来
29721,45,也都是欧洲产的,的，所以说你从⾥到
29722,46,肯定不是他东莞产的,肯定不是东莞产的
29723,47,大家相信不相信啊,大家相信不相信
29724,48,谁说,你说
29725,49,你说现在跟西方对抗,你说现在和⻄方对抗，你
29726,50,你拿啥这趟啊,你拿啥对抗啊
29727,51,你拿啥这个就像咱们也有人是这款我反正教会,恨的就是捐款，凡是捐款给你家⼈人给你⽼婆买⾁吃 的
29728,52,我反对这个这个这话太对了我最恨的就是这样了烦日捐款,我反对捐款」太对了，我最恨的就是捐款，凡是捐
29729,53,给你老婆给你家里给你买肉吃的你贴图的命,给你家⼈人给你⽼婆买⾁吃 的，你天诛地灭，你买
29730,54,你买飞机票飞机飞机掉下去,你买飞机票，从飞机上掉下去
29731,55,那人家讲你觉得你平常买吃的去当然是猪,拿人家的钱你凭啥买吃的，当然反对，但是
29732,56,如果为了,如果为了
29733,57,敌人为了绝大的未来捐款,别⼈，为了绝大多数未来的捐款
29734,58,那是不同的,那是不同的
29735,59,那什么样的事件你有权说话,"那是不同的。


什么样的事情你有"
29736,60,任何一个观点,，任何⼀个观点
29737,61,你付出过,付出过
29738,62,对此付出时间,对此付出过时间
29739,63,你付出我自由,付出过⾃自由
29740,64,你付出过钱,付出过钱
29741,65,你留过学位证就为这个事情,你流过⾎为这个事情，你有资格
29742,66,你有资格说话,你有资格说话
29743,67,就像一个在这个我们现在的世界问有就亲姐姐一样,就像⼀个在社交媒体中有个叫⻘年姐姐⼀一样，是六四的
29744,68,16次的参与者,四的参与者
29745,69,没有目前暴露当年那充电去了他也就没了,没有母亲抱著腿不让她冲进去，她也就没了，咱
29746,70,咱就没有听你的话估计就是灰烟姐姐吧,咱们就没有青年姐姐了，估计就是灰烟
29747,71,对吧,对吧
29748,72,人家有资格说就是,人家有资格说六四
29749,73,人家有资格说你是不是吃血馒头,人家有资格说你是不是吃⾎馒头
29750,74,你们28 29年了跑了沙漠里面汪建你这个流氓这个诈骗犯绝对这个,你29年了跑沙漠里头，汪珉这个流氓，诈骗犯绝对是个骗⼦，汪珉
29751,75,望着你你就受骗了你有人来告过来,汪珉这个流氓，诈骗犯绝对是个骗
29752,76,还有那个搞旅游的吴建明你这个垃圾房子里边就死了这个流,还有搞旅游的吴建⺠你这个垃圾，你嗓子里面进 屎了，这个流氓，你
29753,77,流氓你干啥,流氓，你⼲过啥
