id,index,content,proofed
98797,1,睡觉吗,
98798,2,头发太多了,
98799,3,现在呢,现在很
98800,4,现在可以吗,现在很
98801,5,现在就是说多一点,啸天先生，还有
98802,6,天花板太多了天花板哦我知道他现在是这个什么,天先生，还有Sara所有的战友们你们好，我现在很荣
98803,7,小孩晚上都没问题,啸天先生，还有
98804,8,这怎么样,战友们
98805,9,好了,到了
98806,10,早上来了,先生：啊啸
98807,11,现在可以吗,现在很
98808,12,我在给我上一点,我现在很荣幸来
98809,13,有先有三个手机在这,友们你们好，我现在很
98810,14,现在的,现在很
98811,15,你去看一下,多提一些
98812,16,包头,爆料
98813,17,那个挺好的,希望能和大
98814,18,请结合图我看一下,。望你们多提一些直
98815,19,给你看下调一下吗,习。望你们多提一些直
98816,20,对了,多提一
98817,21,现在怎么样,现在很荣
98818,22,我看到了,我现在很
98819,23,看到了但是那个脸部的光不太对劲的好像,幸来到了战友之声，希望能和大家有很好的互
98820,24,是不是,之声，希
98821,25,太亮是吗,啸天先
98822,26,你把那个关了,能先跟
98823,27,你看是过媒体我说的是这个翻译不准,生，还有Sara所有的战友们你们好，我现在很
98824,28,现在了,现在很
98825,29,我没有那个,革命有
98826,30,好多了吧,好的互动
98827,31,在他得了,在很
98828,32,就煤矿刚才那有光现在就把关关了自然光还好了,你们好，我现在很荣幸来到了战友之声，希望能和大家有很
98829,33,好不好,好的互
98830,34,对啊,大家
98831,35,你觉得我都不那么帅呀,家有很好的互动，向你们
98832,36,没办法救,我现在
98833,37,昨天我来一姐妹啊哥这个从这个香港来的,望你们多提一些直接和爆料革命有关的问
98834,38,看我以后就问我的问题提个问题你的脸皮肤这么好你教教我呀,好的互动，向你们学习。望你们多提一些直接和爆料革命有关
98835,39,等了好久回容了他说我的正好有一个点都不准别关了他让他学不了你的样子,的，谢谢郭先生。那今天郭先生要给我们谈一谈这一周来发生的与我们爆料有关
98836,40,最好是行善,今天郭先生
98837,41,是啊,持
98838,42,你刚才,习。望你
98839,43,作者还习了半天就会老是冒油吗,一些直接和爆料革命有关
98840,44,钱太多太多都是钱太多,大家有很好的互动，向你
98841,45,我们老家有个图现在最近的小段子,望你们多提一些直接和爆料革命有关的
98842,46,钱太多钱太多都是钱太多都是千年度热的火,给我们谈一谈这一周来发生的与我们爆料有关的事
98843,47,咱们现在几点了开始吧好不好,近平和江泽民之间的内部
98844,48,好的孝天你准备开始了,话短说，郭先生你可以直奔
98845,49,深圳,生你
98846,50,未来的小孩然后过去,的那我们长话短说，郭
98847,51,和谐的互动一下这个流程,"了，谢谢！


郭先生：非常"
98848,52,好了,讲了
98849,53,准备开始,主题开始
98850,54,开始那个灯,开始今天的
98851,55,我开始,开始
98852,56,图片,天
98853,57,打开,题开
98854,58,大米,开
98855,59,代表片头曲,感谢啸天
98856,60,夏天可以开始讲,啸天先生。今
98857,61,OK,我不
98858,62,好了,啸
98859,63,开始倒数啊,开始今
98860,64,各位观众好,个互动问答。好的
98861,65,欢迎收看,话短说
98862,66,战友之声,战友做一个互
98863,67,我是住在夏天,主题开始今天
98864,68,今天我们很高兴的请来了桂容桂先生来到战友之声直播间跟我们聊天互动,今天我不希望你们叫我演讲，这个演讲特别没意思，这几天啊，我好多朋友，这个来的人
98865,69,欢迎你的到来能参跟我们的战友打个招呼吗,好多朋友，这个来的人呢都对我有这样那样
98866,70,啊笑天先生还要杀了所有的战友们,有一个台湾的朋友，他说：文贵呀，时间太长，时间
98867,71,你们好我现在很荣幸来到战友之声家希望能和大家有很好的互动像你的,"那样的建议。


有一个台湾的朋友，他说：文贵呀，时间太长，时间太长，他说最好在20分钟啊，这"
98868,72,学习,最好
98869,73,希望你多吃一些直接和爆料革命有关的问题,确实可以理解，但是这个爆料革命呢你想
98870,74,谢谢,像新
98871,75,好了,料革
98872,76,那今天要工新政,呢你想让我们像
98873,77,这里发生的,这么说。但
98874,78,我们爆料有关的事情,但是呢我告诉了他，我说确
98875,79,那就是围绕王剑之死,这是从开始到现在很
98876,80,和江泽民之,间太长，时
98877,81,跟我们的战友,个台湾的朋友
98878,82,做一个互动问答,对我有这样那样的
98879,83,好的我们常说关注一下,好多朋友，这个来
98880,84,非常感谢肖田先生,叫我演讲，这个演讲特别
98881,85,今天我不需要你们教我演讲,今天我不希望你们叫我演讲
98882,86,这个演讲特别没意思这几天我好好做朋友啊这个,这个演讲特别没意思，这几天啊，我好多朋友，这个
98883,87,来的人都对我有这样那样的这个建议,来的人呢都对我有这样那样的建议
98884,88,啊前天下午的时候有一个台湾的朋友,"
有一个台湾的朋友，他说：文贵呀，时间"
98885,89,他中文贵呀,他说：文贵呀
98886,90,时间太长,时间太长
98887,91,时间太长他说,时间太长，他说
98888,92,这个最好的20分钟啊真是从开始到现在很多人都这么说,说最好在20分钟啊，这是从开始到现在很多人都这么说
98889,93,但是呢我告诉了他我说,但是呢我告诉了他，我说
98890,94,确实可以理解,确实可以理解
98891,95,我但是这个爆料革命那你想让我们上新闻联播是80分钟20分钟就不要玩那个,解，但是这个爆料革命呢你想让我们像新闻联播似的，10分钟、20分钟就播完那
98892,96,我们有时候会怎么做但有时不会怎么做,我们有时候会这么做但有时候不会这么做，因
98893,97,因为毕竟很多人还不知道我们要很多知道想请,因为毕竟很多人还不知道，我们要让很多人知道详
98894,98,第2个那我告诉他的事情我说我们在这个像战友之声啊,第二我告诉他的事情，我说我们在，像战友之声啊、还
98895,99,还有下那个路德先生的节目啊正是小哥的节目啊,还有像路德先生的节目啊、正事小哥的节目啊
98896,100,很多节目的多的时候了,很多节目播的时候呢
98897,101,不如我们不是说你这个让大家都做了看吧要是一个小时我们最重要的是吧,不是说你这个让大家都坐那看半个小时，一个小时，我们最重要的是把
98898,102,信息,信息
