id,index,content,proofed
436148,1,是6月29号,是6月29号
436149,2,早上9点40分左右,早上9:40左右，现
436150,3,现在是,现在是
436151,4,尤文贵在美国的纽约曼哈顿,由文贵在美国的纽约曼哈顿
436152,5,在喜马拉雅大使馆,哈顿，喜马拉雅大使馆
436153,6,过媒体中心直播中心,郭媒体中心，直播中心
436154,7,和我们的战友啊现在是我们的这个,和我们的战友，合作同事Joe庄
436155,8,和合作从事就装同志一起来进行,合作同事Joe庄同志，壹起来进行
436156,9,在日本东京正在进行的,在日本东京正在进行的
436157,10,世界上高度关注的,世界上高度关注的
436158,11,叫g20峰会是高峰的疯啊不是疯子的疯啊,叫G20峰会。是高峰的峰，不是疯子的疯
436159,12,是高峰的峰峰会但是大家都快疯了现在啊这位疯了,是高峰的峰，峰会。但是大家都快疯了，都快疯了！在看这
436160,13,在这个报刊这个峰会之前大家要知道是10点30约定时间,在看这个峰会之前，大家要知道是10:30，约定时间，由美
436161,14,由美国总统,由美国总统
436162,15,Download Trump先生老总统,Donald Trump先生，总统
436163,16,和中国的习近平先生主席,和中国的习近平先生主席
436164,17,将进行两国高峰的,将进行两国高峰的
436165,18,这个对话,峰的对话
436166,19,全世界关注,全世界关注
436167,20,有人说,有人说
436168,21,最长两个人的这个会议决定着未来,这场两个人的会议，决定著，未来中美
436169,22,中美两国,中美两国
436170,23,之间的,之间的
436171,24,百年的未来的合作和走向,百年的，未来的合作和走向
436172,25,有人说这决定了中美之间所有的核武器,有人说，这决定了中美之间所有的核武器
436173,26,是指是否能发动战争的可能性都是跟今天这个会有关系的,是否能发动战争的可能性，都是跟今天这个会有关系的
436174,27,二姐今天要谈的事情是中美贸易,而且今天要谈的事情是中美贸易
436175,28,战争,战争
436176,29,要达成的协议经过了一系列的笑话的荒唐的,要达成的协议，经过了壹系列的笑话的、荒唐的
436177,30,大谈判的是过程,的谈判的过程
436178,31,最终是在,最终是在
436179,32,江系内开始八个月前,将近在开始八个月前
436180,33,全世界只有文为自己说了说将以这个笑话荒唐荒谬的结果结束,全世界只有文贵自己说了，说将以这个笑话、荒唐荒谬的结果结束，确
436181,34,确实是够黄牛的了人类上据说从来没有这样的两国之间一个贸易谈判,确实是够荒谬的了。人类上据说从来没有这样的，两国之间壹个贸易的谈判
436182,35,那么这个是在日本东京的谈判,那么这次在日本东京的谈判
436183,36,全世界高度关注的不仅仅是两国关系两国政治两国核武器,全世界高度关注的，不仅仅是两国关系、两国政治、两国核武器
436184,37,或者两国发生战争,或者两国发生战争
436185,38,更主要的关系到,更重要的关系到
436186,39,全人类上,全人类上
436187,40,未来贸易的形式,未来贸易的形势
436188,41,和政治的版图,和政治的版图
436189,42,已经涉及到了全人类70多亿人口,已经涉及到了全人类70多亿人口
436190,43,所有人的福祉还是灾难的问题,所有人的福祉还是灾难的问题
436191,44,用什么画行不今天剑灵时间都不为过,用什么话形容今天的G20实际上都不为
436192,45,因为大家要知道在720之前大家要看了一系列的事情发生都是,因为大家要知道在G20之前，大家要看到壹系列的事情发生，都是
436193,46,人类的历史上,人类的历史上
436194,47,和两国关系上,和两国关系上
436195,48,即使在战争状态都是前所未有的,即使在战争状态都是前所未有的
436196,49,不管什么样的战争也很难像一个协议就能影响到这个全世界的未来的,不管什么样的战争，也很难像壹个协议就能影响到全世界的未来的
436197,50,二战以后,二战以后
436198,51,达成的停战协议,达成的停战协议
436199,52,他是观的人类的复制那是战争协议,它事关著人类的福祉，但是战争协议
436200,53,战争后的和平协议和瓜分世界版图利益,战争后的和平协议，和瓜分世界版图利益
436201,54,事关各国政治利益,事关各国政治利益
436202,55,这个民族未来的各种的但是没有选择的是在美国主导的新世界秩序的情况下,各民族未来的各种的。但是没有选择的是，是在美国主导的新世界秩序的情况下，它达成
436203,56,他达成了所谓和平协议,它达成了所谓和平协议
436204,57,而今天要面对的事情不是这样子的,而今天要面对的事情不是这样子的
436205,58,到底是中国还是美国影,到底是中国还是美国赢
436206,59,东方赢还是西方赢,东方赢还是西方赢
436207,60,是中国人赢还是共产党赢,是中国人赢，还是共产党赢
436208,61,是中国这个国家赢共这个人民银行机场是家族赢,是中国人赢，还是共产党赢？是中国这个国家人民赢
436209,62,事实上这件事情,事实上这件事情
436210,63,绝不是仅仅习近平先生的作家做了决策的,绝不是仅仅习近平先生就能决定，做了决策
436211,64,有他的各种力量平衡,"它是各种利益的平衡。


那"
436212,65,那么同样的是美国也不是川普总统一个做决定的,那么同样的是，美国也不是川普壹个做决定的
436213,66,他是观众美国,他事关著美国
