id,index,content,proofed
582929,1,现在已经开始吧,
582930,2,喂喂,
582931,3,我的爱,
582932,4,没准备玩的那就开始了,
582933,5,的一个洋葱头,
582934,6,第2个吻犀牛还第3个g7,
582935,7,第4个蘑菇,
582936,8,第5个文天,
582937,9,第6个是风格,
582938,10,第7个是哪一月,
582939,11,第8个是文心雕龙,
582940,12,第9微信,
582941,13,第18波,
582942,14,11阳严重时说过了太阳风,
582943,15,文玉,
582944,16,咱就说10个吧,
582945,17,吃吧,
582946,18,绒绒绒绒衫什么看,
582947,19,声音助手,
582948,20,看看啊,人看啊
582949,21,我现在是,现体制
582950,22,我现在是用的手机直播的我说我没时间了我赶快说一下我好走,真了不得，厉害啊，路江谈真的厉害，已经超过中央电视台
582951,23,看着后面那个宇宙,谈真的厉害，已经超
582952,24,Arizona University,路江谈真的厉害，已
582953,25,停不下来了,呀，真了不得，厉
582954,26,阿弥陀佛尊敬的战友们好现在是12月2号星期一,江谈真的厉害，已经超过中央电视台的所
582955,27,星期一星期一文贵报平安直播,星期一没打领带，穿西装不
582956,28,刚刚在这个我再给一些路德先生老将同时让路啊是吧,"装不要打领带，所以说今天就这打扮。



今天路德先生爆"
582957,29,兄弟冲上来了回来赶快让来呀让开让开,先生没搞明白的，中央电视台现在
582958,30,给浏览发等他来完了我在说话,带，由中办和国家安全委员会
582959,31,入江台现在是,央电视台现在
582960,32,所有人对卡的路将台,所有的一切，就是放个屁，换
582961,33,现在是老少杰尼亚,现在所有的一切，就
582962,34,这个我是必看真不可啊,生没搞明白的，中
582963,35,这个路德先生的时间小思小课的时间我都要让出来啊,中央电视台现在所有的一切，就是放
582964,36,刚才录像曝料下为那条路则先生现在发现体制内,搞明白里面，路江先生没搞明白的，中央电视台现
582965,37,大量人看啊这么猛的料中得给他喂哎呀真了不得,生没搞明白的，中央电视台现在所有的
582966,38,你好厉害已经超过,经带，由中办和国家
582967,39,这个三个新闻30分老超过新闻30分,个屁，换个月经带，由中办和国家安全
582968,40,好简单说一下啊,中央电视台现
582969,41,这个这个今天你看我这个星期一没打领带,生没搞明白的，中央电视台现在
582970,42,这个但是他穿西装不打领带,中办和国家安全委员会管
582971,43,因为我要去的地方,所有的一切，就是放
582972,44,是比较休闲,视台现在所
582973,45,但是要穿西装不要拿你来说是今天就着打扮,"带，由中办和国家安全委员会管。



大家看一"
582974,46,我是真的发香玉花木兰传奇木兰传奇,中办和国家安全委员会管
582975,47,我兰传奇完了,国家安全委
582976,48,然后真心爱文归来了怎么玩传奇,屁，换个月经带，由中办和国家安全委
582977,49,秋天小百合了肯定来,切，就是放个屁，换个月经带
582978,50,为了喜马拉雅的肉夹馍我的牛奶,白里面，路江先生没搞
582979,51,阿卡上怎样给老弟来了,。中央电视台，他没搞
582980,52,阿卡丽兰了莎莉希卡利息啊难越来越来越差,央电视台现在所有的一切，就是
582981,53,一例外地来了来了来了来了我身上去了,台现在所有的一切，就是放个屁，换个月
582982,54,好好,由中
582983,55,啊,安
582984,56,今天肚子降生料报的夏伟大跳啊,决定中央电视台，中央电视台
582985,57,这个我就不多说了等会就不就是说肯定有大事啊,事节目和节目的审阅以及人事调动直接归
582986,58,中央电视台打你们没搞明白的陆江先生没搞明白的,中央电视台，中央电视台的每个时事节目和节目的
582987,59,中央电视台现在,中央电视台，中
582988,60,所有的一切,阅以及人
582989,61,啊就是放在B,央，就是那
582990,62,啊换个月京站,换个月经带
582991,63,由中办馆,由中办和国
582992,64,和国家安全委员会管大家看一下公告去啊,"和国家安全委员会管。



大家看一下公告去"
582993,65,中共中央啊这是,中共中央，就是
582994,66,决定,决定
582995,67,中央电视台,中央电视台
582996,68,中央电视台的那个时是节目和节目的审阅以及人事调动职,中央电视台的每个时事节目和节目的审阅以及人事调动直
582997,69,广电不什么,广电部那
582998,70,那就别提了中宣部给上边呆着写怎么着你,那就别提了啊，那个中宣部你上一边待着
582999,71,大家记得留言评,大家记得刘彦平
583000,72,到这来的时候生意不说过吗,到这来的时候曾经给我说过吗
583001,73,每天晚上因为这个令计划呀倒是中办主任,每天晚上，因为这个令计划，当时中办主任他
583002,74,他有个毛病63.1天不睡觉,他有个毛病，凌晨3点以
583003,75,他上午睡,他上午睡
583004,76,然后就把那个装电台在搞什是节目都起来了帮我开会啊,然后就把那个中央电视台的搞时事节目那个请来办
583005,77,开会有豪,开会以后
583006,78,据据当时这个有些话我没敢放怕这个这个不好听,据当时有些话没敢放，怕这个不好听。这家伙
583007,79,这家伙就交给你发生关系,这家伙就跟她发生关
583008,80,外面的小组还讨论了把这个其中一个人交流不来,外面这小组还在讨论着呢，把这个其中一个人叫里
583009,81,我来给你,我来给你
583010,82,谈谈正事啊,谈谈正事啊
583011,83,谈正事就叫人你把定就过来了你知道了吗,谈正事就叫人家把腚撅过来了，你知道了
583012,84,而且这些女孩子爷爷也非常有毛病去那都穿裙子,而且这些女孩子也非常有毛病，去那都穿裙子
583013,85,这个裙子的还都不不穿底裤都这样了有如说令计划开智能三是,这个裙子呢还都不穿底裤，都这样了啊。有时候说令计划开一
583014,86,是把某主持人教音乐,次把某主持人叫进去
583015,87,他就跟那个那个那个时候就是第2天什么时是节目啊什么的焦点访谈,他就跟那个的！说那个时候，就是第二天什么时事节目啊什么的啊，焦点访谈
583016,88,拿着电台,在中办开
583017,89,基本都是穿不穿底裤穿裙子现在中半开过会的,基本都是不穿底裤，穿裙子，先在中办开过会的
583018,90,大概做中办那个位置很小,家知道中办那个位置很小
583019,91,他那个地方也很小中办主任的就在一个角里面有一个卧室卧室还有两道门跟我,很小，地方也很小，中办主任就在一个角，里边有一个卧室，卧室还有两道
583020,92,花旗参是一样的啊,岐山是一样的
583021,93,就是,就是
583022,94,这个令计划是玩真的这个这个是啥子哟我就不说了,这个令计划是玩真的，这个啥都用啊，我就不说了
583023,95,这个戴着耳机上的能力不行了他用手啊,这个令计划是玩真的，这个啥都用啊
583024,96,晚上都差不多就是虐待女性,反正都差不多，就是虐待女性
583025,97,那么猪棒的是所有的中央电视台节目,那么中办是所有的中央电视台节目
583026,98,上什么用谁这么上,上什么，用谁，怎么上
583027,99,什么时间每一秒钟都还定,什么时间，每一秒钟都要他定
