id,index,content,proofed
183154,1,你好真的不会先生,
183155,2,我已经看了,我已经看了
183156,3,我这个人为的话还在这种,好尊敬的郭文贵先生
183157,4,说话,你好尊
183158,5,盗火的正确打开,好尊敬的郭文贵
183159,6,同事照衣服,体义工组翻译
183160,7,我认得,郭文
183161,8,但是那你觉得没有问题吧有信心吧有信心吧,你好尊敬的郭文贵先生我已经看了
183162,9,保持的秘密的是那本书,"o, I have read this documen"
183163,10,平常的时候可以从这说,认为的话，盗国贼肯定是
183164,11,庄园那边获取的问题,话，盗国贼肯定是
183165,12,应该是没有什么问题的我认为是好好好好你你想想那个是他的,"以我个人的认为的话，盗国贼肯定是加以否认的。

Based on my opinions, th"
183166,13,仔细研究研究什么问题啊有想想,"贼肯定是加以否认的。

Based on my opinion"
183167,14,你想想,肯定是加
183168,15,谢谢啊,是加
183169,16,好的,ased on
183170,17,飞机上好好研究一下,话，盗国贼肯定是加以否
183171,18,谢谢,为的
183172,19,最好研究一下谢谢,贼肯定是加以否认的
183173,20,你好尊敬的公共先生,话，盗国贼肯定是加以否认
183174,21,我把那个文件的图片好看了一下子,"加以否认的。

Based on my opinions, the Kl"
183175,22,这的确是个错别字这个,"贼肯定是加以否认的。

Base"
183176,23,这个对子的自制,贼肯定是加
183177,24,色,s
183178,25,然后是,"nions, th"
183179,26,肉其他关于什么语句通顺的方便东西的话就就这个这方面我觉得很好笑很,"话，盗国贼肯定是加以否认的。

Based on my opinions, the Kleptocrats will definitely deny the authen"
183180,27,济南讲一下载这东西,是呢你觉得没有问题吧，有信心
183181,28,然后,吧，有
183182,29,这个字于那个什么什么抄送什么外交部,"he document.



郭：但是呢你觉得没有问题吧"
183183,30,不少衣服啊,吧，有信
183184,31,我个人理解来说的话那就说是,郭：但是呢你觉得没有问题吧，有信
183185,32,是,没
183186,33,旗袍中国务院,"有信心吗？

GUO: What do you"
183187,34,办公厅就包漫天在转,"题吧，有信心吗有信心吗？

GUO: What do"
183188,35,超的话呢,about the a
183189,36,是啊,hink a
183190,37,应该是这个,ink about the authe
183191,38,Yes yes可是也是可以的因为国务院办公室一下子弹开始转到哪个部门,"you think about the authenticity? Are you confident it?



秘密的事可以在那边说，平常的事可以"
183192,39,然后这么无法相关的信我当发给庄园看看吧,"在那边说，平常的事可以从这说。

We can talk ab"
183193,40,他是您休息了,the confidential stu
183194,41,好好好好好好,"hrough the other channel, and the a"
183195,42,就没问题,没有问题
183196,43,你不管去哪站反正,：专员那边获取的
183197,44,这个周我这什么情况就行了因为我跟着F部门沟通的时候,"here.



陈：专员那边获取的问题应该是没有问题的我认为。

(This docume"
183198,45,我要绝对的真实,有问题的我认为
183199,46,绝对的告诉你,获取的问题应该
183200,47,你真实的情况,边获取的问题应该
183201,48,这个非常重要的,陈：专员那边获取的
183202,49,是呀结果并不重要,那边获取的问题应该
183203,50,他们可以什么都都成甲家咱就不能加吗,"ity here.



陈：专员那边获取的问题应该"
183204,51,为啥不能讲,边获取的问题应该
183205,52,那就是我们,那边获取的问
183206,53,对我们说的话,"的我认为。

(This docu"
