id,index,content,proofed
712332,1,江南水乡黄蚂蚁进入了房间,
712333,2,兄弟姐妹吧,
712334,3,开玩笑了,
712335,4,开玩笑了啊,
712336,5,你好,
712337,6,苹果,
712338,7,还有我亲爱的纹辊多少叫我的心湖,
712339,8,Ohmygod他来了什么1028,
712340,9,安宁静心,
712341,10,Xmind中的小蚂蚁蚂蚁酒吧进入房间,
712342,11,黄蚂蚁几个房间,
712343,12,静水潮流,
712344,13,拨打朱666战了主题,
712345,14,亲爱的兄弟姐妹们好玩吧好玩吧好玩吧,
712346,15,太疯狂了,
712347,16,太疯狂了,
712348,17,张三李四中医进来了,
712349,18,8035坦白说有点休息决定休息啊谢谢了,
712350,19,在阿杰啊你会休息啊,
712351,20,我刚才听见冷了有点冷了有点冷了所以说,
712352,21,不行了有点凉,
712353,22,下一个PPTV来了来了上海的以前的人民,
712354,23,指纹归来了,
712355,24,3909三进入了房间内空气格栅格西,
712356,25,大是大非不和的我们这个死弄啊坐着真好这是我们出门做的太棒了,
712357,26,我说再说谢谢了谢谢了,
712358,27,星期六很高啊当然了清除了房间进了房间进入房间,
712359,28,直接就上来了,
712360,29,我把这金币跟马上那个关了这都要跟老化的经济这是啥,
712361,30,这不行真的不行,
712362,31,这里有点小不好既然这款全不好,
712363,32,觉得不好,
712364,33,你丰富,
712365,34,不负少年头帅爆了北纬35进入房间是啊,
712366,35,这个,这个
712367,36,当年这个香港当时这个我看看如果刚出来说清风啊,张国荣。张国荣是我哈尔滨的几个女朋友、几个小女孩超级喜欢张国荣
712368,37,我到香港去,欢张国
712369,38,这个当时这个人是张国荣建部张国荣,这个张国荣。张国荣是我哈尔滨的几个女朋
712370,39,这个妆容啊他比我矮,这个张国荣。张
712371,40,他比我矮那个时候高中看出我特别特别瘦,太了解这个张国荣。张国荣是我哈尔滨的
712372,41,张国荣一见我称王就说,张国荣，就因为喜欢，张国
712373,42,咱俩怎么来呀,文贵太像了
712374,43,说真的是我头发长她那如同落地就转发了他刚刚拍完把我逼,"说）这跟文贵太像了，跟我们这哥们太像了。

然后呢，我再到哈"
712375,44,然后呢就,然后呢，我
712376,45,就觉得很少人啊很少人,的歌唱得好，那时候
712377,46,很少很少人这个舅舅舅来,"的歌，真好。

后来认识张"
712378,47,然后香港的一个我不要二叔的名字的香港当时的最帅的男演员,"哈尔滨长春我来回开着车，车里都放的张国荣的歌，真好。

后来认识张国荣"
