id,index,content,proofed
468168,1,曾经的战友们好,尊敬的战友们好
468169,2,现在是,现在是
468170,3,8月6号,8 月 6 号
468171,4,纽约时间,纽约时间
468172,5,下午2点40分,下午 2 点 40 分
468173,6,文贵在喜马拉雅大使馆,文贵在喜马拉雅大使 馆
468174,7,过媒体直播间,多媒体直播间
468175,8,如何就装健身和钻啊, John 庄先生合作，J
468176,9,床啊就装床眼神和床就创先生合作,hn 庄先生合作，John 庄先生，John 庄先
468177,10,我保证你看这声音的,我又 和 John 庄先生一
468178,11,你都没搞明白啊我是,美墨边境，在那块
468179,12,这个这是,生去了美
468180,13,还有声音骚扰我啊,在我又 和 John 庄
468181,14,现在我有喝这个酒庄先生一起来直播啊,现在我又 和 John 庄先生一起来直播
468182,15,本来是这个上周啊,本来是上周班
468183,16,班农先生因为大多知道去了美墨边境战争画猫他的抢去了简单的,班农先生去了美墨边境，在那块儿去忙活 他的墙去了，建他的墙，他在那
468184,17,强迫症会到处流串接受采访,墙，他在那块儿到处「流窜」接受采访
468185,18,他多次了要求在连线这个直播由于翻译时间不在我们的发,他多次要求连线直 播，由于有时候我们的翻译奶奶不在，我们的翻
468186,19,翻译奶奶有时候不在,翻译妹妹有时候也不在
468187,20,有时候我们的这个翻译妹妹刚妹有时候也不在,有时候我们的翻译奶奶不在，我们的翻译妹妹有时候也
468188,21,在跟他有时候可能就装同志啊回家了那一天很辛苦不舍得叫他回来,再一个我们 的 John 庄同志回家了，累一天了很辛苦不舍得叫他回来
468189,22,所以没有完成直播,所以没有完成直播
468190,23,那么今天的办公先生的特别要求要直播要谈谈这个,那么今天班农先生特别要求要直播，要谈谈刚
468191,24,刚刚美国的一系列决定关于中共操纵汇率的事情,刚刚美国做出的一系列决定，关于中共 操纵汇率的事情
468192,25,那么我们就准备了今天下午的直播因为我今天上午啊有几个会几个重要,那么我们就准备了今天下午的直播，因为我今天上午有几个会， 几个重
468193,26,要的必须不能更改的活动,要的必须不能更改的活动
468194,27,然后中午还在家有个大餐还要吃饭刚才看到我的视频了,活动，中午在家还有个大午餐，还要吃饭。大家也看到 我的视频
468195,28,长的打磨墨大白天还有要额外的糖还有着日本的,蒸的大馍馍，大花卷，还有羊肉丸子汤，还有日本
468196,29,出生于日本出事的鸡还有我的妈呀大家才能吃多少,厨师的鱼，日本厨 师的鸡，大家猜猜我吃了多少？四个花卷一
468197,30,四个花卷一个大馒头,四个花卷一个大馒头
468198,31,2 2晚晚子汤,碗丸子汤
468199,32,吃了一大方块与吃了四块肌肉还吃了若干青菜的话,汤，吃了一大块鱼吃 了四块鸡肉还吃了若干青菜，哎
468200,33,这种课程的话,这儿特撑得慌
468201,34,然后决定2点半,然后呢，刚刚在 2
468202,35,刚刚就在2点20分左右,刚刚在 2 点 20 分左右
468203,36,班农先生由于我和妈妈妈妈妈妈就不管了,班农先生由于和某某某，俺就不说了，马
468204,37,马上周健,马上召 见
468205,38,马上有事,马上有事
468206,39,开始并未跟他要开始学会了所以你就不能说他只过了我们的翻译感也白准,开视频会，跟他要开视频会了所以就不能上咱直播了。我们的翻 译港妹也白准备了 Jo
468207,40,准备了就装也白准备了我们的题目都准备好了现在马上就更改,准备了 John 庄也白准备了，我们的题目都准备好了现在马上得更改
468208,41,所以说本来我是乱聊搬东西人和文贵乱聊啊这个定为中,说是乱聊，班农先生和文贵乱聊中共被定为货币
