id,index,content,proofed
496060,1,最近的战什么好你们健身了吗,尊敬的战友们好，你们健身了吗？你
496061,2,喂我是让破水了吗你们传播相当危机的真相了吗,身上泼水了吗？你们传播香港危机的真相了吗
496062,3,哎呀亲爱的战友吗这个昨天是咱们北京香港的,爱的战友们，昨天是咱们北京香港的星期
496063,4,星期一,星期一
496064,5,香港的金融市场大家注意到了吗,香港的金融市场大家注意到了吗
496065,6,大家很少人关注这个因为你的票称是香港的体质指数,大家很少人关注这个，因为你们没有投资。香港的期指指数
496066,7,昨天试试一个机容量的一个分水岭就是,昨天这又是一个金融战的分水岭
496067,8,昨天在看看,昨天大家看看
496068,9,期指指数直接的啊被操作,期指指数直接被操纵
496069,10,李小加共产党的胆子真大呀,李小加，共产党的胆子真大啊
496070,11,就在这么光天化日之下,就在光天化日之下
496071,12,就是姥姥在广州那个电脑,就牢牢的管住那个电厂
496072,13,哈哈,化
496073,14,昨天说有的外国朋友,昨天所有的外国朋友
496074,15,小下单进去的,想下单进去的
496075,16,下不了,下不了
496076,17,小青唱的听不了,想清仓的清不
496077,18,想家长的就是买进买不了出厂出位也出了,想加仓买进的买不了，出仓出位也出不
496078,19,所以说你可以看到,所以说你可以看到
496079,20,共产党有啥不敢干的,共产党有啥不敢干的
496080,21,有啥不敢看,有啥不敢干
496081,22,这个昨天香港的金融市场,昨天香港的金融市场
496082,23,最后收拾收拾的时候你看一看,最后收市的时候你看看，100%是
496083,24,100%,100%
496084,25,是假的,是假的
496085,26,除了他几个,除了它几个
496086,27,那个盗国贼的股票,个盗国贼的股票
496087,28,实在吓得太多了没办法了,实在下的太多了，没办法了
496088,29,网上长不行,往上涨不行
496089,30,落尾下降,微下降
496090,31,这就是攻城的,这就是共产党
496091,32,什么金融市场,什么叫金融市场
496092,33,什么叫股市,什么叫股市
496093,34,那就是开了一个,那就是开的一个
496094,35,只进不出的,只进不出的
496095,36,一个赌场,一个只进
496096,37,你拿不走去,你拿不走
496097,38,你不可能赢,你不可能赢
