id,index,content,proofed
31135,1,尊敬的战友们好今天是2月22号,尊敬的战友们好，今天是2月22号
31136,2,阿文贵现在了正在和我们的这个画质激情的好主席,是2月22号，文贵现在正在和我们的法治基金的主席
31137,3,马赛连线,生在连线
31138,4,百度一下让现在在意大利在欧洲的罗马的梵蒂冈,班农先生现在在意大利，在欧洲的罗马的梵蒂冈，那么他
31139,5,那么他正在凡蒂冈的这个,那么他正在梵蒂冈这个
31140,6,这个阳台上接受,这个阳台上接受
31141,7,文贵的这个采访我们要对话,文贵的采访，我们要对话
31142,8,我们今天主要谈一谈,我们今天主要谈一谈
31143,9,梵蒂冈这个马上要迎来一个非常重要的一个个人,梵蒂冈马上要迎来一个非常重要的一个客人，可能
31144,10,可能也是,可能也是
31145,11,进那么多年来一个最重要的客人那就是,近那么多年来一个最重要的客人，那就是
31146,12,中国的国家主席,中国的国家主席
31147,13,习近平先生,习近平先生
31148,14,那么在2018年的9月28号,那么在2018年的9月28号
31149,15,凡蒂冈宣布了,梵蒂冈宣布了
31150,16,和中国签署了一个,和中国签署了一个
31151,17,前所未有的,前所未有的
31152,18,一个关于中国,一个关于中国
31153,19,这个地下教会的这个谅解协议,这个地下教会的这个谅解协议
31154,20,后来,后来
31155,21,这个在2018年的12月份,后来在2018年的12月份
31156,22,又休怎么那个协议他据说啊这个没有证据,又修整了这个协议，据说啊这个没有证据
31157,23,那么后来了中国的这个,那么后来呢中国的天主
31158,24,天主教基督教和地下宗教,天主教、基督教和地下宗教
31159,25,所谓的地下主要是被,所谓的地下宗教就是
31160,26,不进关了华的地下宗教,产党话的地下宗教
31161,27,被严重打击和扭曲和迫害,被严重打击和扭曲和迫害
31162,28,然后从2018年9月份到现在为止,然后从2018年的9月份到现在为止
31163,29,中国数以万计的,中国数以万计的
31164,30,基督教天主教徒,基督教、天主教徒
31165,31,被抓被威胁,被抓、被威胁
31166,32,有上百个教堂被拆除,有上百个教堂被拆除
31167,33,金在你男群,仅在闽南区
31168,34,米兰区的教堂,闽南区的教堂
31169,35,就这个包裹叫住啊很多人都被免去的植物,的教堂，包括教主很多人都被免除了职
31170,36,或者从过去的大主教,或从过去的大主教
31171,37,改为了助教,改为了助教
31172,38,那么这个时候呢,那么这个时候
31173,39,翻译纲要和中国要签署一个重要的一个重要量的合作协议,梵蒂冈要和中国签署一个重要的宗教谅解合作协
31174,40,这对全世界的信徒,这对全世界的信徒
