id,index,content,proofed
157922,1,霞霞霞,
157923,2,尊敬的战友们好今天是7月6号,尊敬的战友们好，今天是7月6号
157924,3,文慧在这呢,文贵在郭媒
157925,4,再过媒体上简单试一下我们的直播功能特别是声音,在郭媒体上简单试一下我们的直播功能，特别是声音
157926,5,希望所有的战友们能够回馈,希望所有的战友们能给回馈
157927,6,所有的声音感觉如何,所有的声音感觉如何
157928,7,这个视频怎么样这是一个咱们即将打开的圣经,这是一个咱们即将打开的一个升级版的最初级的功能
157929,8,基板的一个最初一的,级版的最初级的
157930,9,一个功能测试啊,级的功能测试
157931,10,这个没有时间的大家千万不点的看今天不报料不谈什么大事,这是一个咱们即将打开的一个升级版的最初级的功能测试。今天不爆料
157932,11,就是是是视频音频啊,就是试试视频，音频
157933,12,没听下怎么样啊,媒体的帽子
157934,13,听一下你听一下过没写声音,"试试视频，音频。


（试郭媒体的帽子）

"
157935,14,现在是29字,事，就是试
157936,15,过媒体的帽子啊过媒体的帽子,"郭媒体的帽子）


我们的郭媒体最"
157937,16,官媒体的Mouse,郭媒体的帽
157938,17,他怎么帽子怎么样,斗争的感觉非常之
157939,18,这是黑合金的啊本来今天应该知道是白的那现在没有来,媒体最近被黑客得超级严重。但是斗争的感
157940,19,这个是这个帽子的这个金色和logo全部都是从德国做的,们的郭媒体最近被黑客得超级严重。但是斗争的感觉非
157941,20,帽子是在越南生产的,但是斗争的感觉非常
157942,21,所有这其他的第2层就完成是在,是斗争的感觉非常之好
157943,22,德国生产的,的感觉非常
157944,23,不知道大家感觉怎么样啊大家感觉怎么样,斗争的感觉非常之好，锻炼了我们
157945,24,这个是黑的我要看一下红的啊,客得超级严重。但是斗争的感
157946,25,咱今天千万没时间的战友们千万别耽误时间啊今天主要是是声音试试,最近被黑客得超级严重。但是斗争的感觉非常之好，锻炼了我们的队伍，让
157947,26,声音啊,术这东西
157948,27,周末荣,这东
157949,28,后来有一个,有魅力了，太有
157950,29,一切都是刚刚开始,前都要面对以实
157951,30,一切都是刚刚开始,前都要面对以实
157952,31,刚才没带好应该是这个样,张得要命，每天面临着海量
157953,32,这个,正
157954,33,怎么意思OK,们这技术
157955,34,战友们你们这个有什么呀,这技术人员都紧张得要命，每
157956,35,我要是是声音啊声音怎么样生意怎么样,束的，但是我们要更加稳定，更加试一试
157957,36,我们这个服没侠最近这个被黑客的简直是超级严重,呢正在准备着下一个计划。本来应该在6月份就结束的
157958,37,超检证但是网络的斗争的感觉非常自豪,"出来。


我说过在世界各地咱们的援郭的所有的战"
157959,38,这种斗争的感觉很好转凉我们队伍让我们学习的很多很多东西啊,咱们的援郭的所有的战友们在不同的国家和当地不同的人联系，我们
157960,39,这个技术的东西太有魅力了,在世界各地咱们的援郭
157961,40,太有魅力了,战友们在
157962,41,无论你多有本事的人技术面前都要面具是一时的讲话,国家和当地不同的人联系，我们会寄给你们。特别重要的事
157963,42,战友们感觉如何,战友们在不同的
157964,43,我要看一下,所以不要那
157965,44,我们这个,我们要更
157966,45,我们的群里面大家怎么没反应呢,我们要更加稳定，更加试一
157967,46,OK,我们
157968,47,咱们的技术人员都紧张要命每天面临的海量的攻击,在6月份就结束的，但是我们要更加稳定，更加试一试
157969,48,我们现在的正在准备的下一个计划本来应该在六月份就结束,"我们要更加稳定，更加试一试，所以不要那么早推出来。


我说过在世界各"
157970,49,但是,在世
157971,50,我们要更加稳定更加的是意识所以说不要说那么早退出来,"我们要更加稳定，更加试一试，所以不要那么早推出来。


我说"
157972,51,今天明天后天都不锻炼休息所以说那就不没有照,"加稳定，更加试一试，所以不要那么早推出来。


我说过在"
157973,52,给大家发,定，更加
157974,53,大声大家报平安,但是我们要更加
157975,54,大家这个帽子的这个三已经是把统计的已经发过来了,但是我们要更加稳定，更加试一试，所以不要那么早推
157976,55,有一些跟我联系的战友呢,援郭的所有的战友们
157977,56,给我地址那我就会直接发给你没有地址呢我没办法给你如果是30那块,联系，我们会寄给你们。特别重要的事情我希望大家，千万别大意，地址
157978,57,露了统计的前进32联系cerave,和当地不同的人联系，我们会寄
157979,58,和那个推车然后我已经退出去了大家直接跟他联系好不好,战友们在不同的国家和当地不同的人联系，我们会寄给你们
157980,59,我说过在这个世界各地的咱们这个圆过的所有的战友们的,咱们的援郭的所有的战友们在不同的国家和当地不同的人
157981,60,上次视频也说过在不同的国家和当地的同事联系,在不同的国家和当地不同的人联系，我们会寄给你
157982,61,然后我们寄给你们特别重要的事情希望大家千万别,我们会寄给你们。特别重要的事情我希望大家，千万别
157983,62,别小别打你这个地址啊想尽一切办法,别大意，地址啊，想尽一切办法，地址从
157984,63,这个地址从,者不能找到你
157985,64,一个叫安全的方式比如说第3方啊,从一个安全的方式，比如说第三
157986,65,或者不能找到你的地址啊,或者不能找到你的地址
157987,66,还有一个就是带收啊反正我不建议你们又一个你们真是的地址来接收,还有就是代收啊，反正我不建议你们用一个你们真实的地址来接收
157988,67,有很多战友非常聪明比如说,有很多战友非常聪明，比如说
157989,68,有些人让寄到台湾的朋友那里学他们送台湾给带回去,有些人寄到台湾，从台湾带回去，有些寄到日本去，都没问题的啊
157990,69,有些寄到日本去都没问题的啊,有些寄到日本去，都没问题的啊
157991,70,只要是答应过的都可以送给你们,只要是答应过的，都送给你们
157992,71,我们这一次那只帽子啊还有这个,我们这次帽子，还有郭战
157993,72,整个过战俘充40万就开始生产的,这次帽子，还有郭战服，从10万件开始生产的
157994,73,我们现在生产10万件,我们现在生产了10万件
157995,74,我们整个订单是这个100万件,我们整个订单是100万件
157996,75,所以说,所以说
157997,76,10万件我们已经都下完了,10万件我们已经都下完了
157998,77,那么非常非常的好,完了，非常非常的好
157999,78,那么目前目前啊大概,的好。目前大概
158000,79,我们收到了能给出去的特代表性的,我们收到的能给出去的有代表性的
158001,80,大概在3万件左右原来是一万一万一千金现在答应了3万件因为都是,大概在三万件左右，原来是一万一千件，现在答应的三万件，因为都是
158002,81,在这里视频不能讲的很多都是有代表性的这个来领的,"在这里视频不能讲的）有代表性的，都没有问题。


那些"
158003,82,都没有问题,都没有问题
158004,83,那么那现在有带领的比较多的能1000多价格2000多间了在国内的,那些有代领的，都是1000多件的，2000多件的在国内的还有台湾的
158005,84,还有台湾的还有这个日本的,还有台湾的，还有日本的这
158006,85,这都是他们来接包括在欧洲的这已经都联络好了都是很重要的,这都是他们来接，包括在欧洲的，这已经都联络好了，都是很重要的
158007,86,咱们的钱服的战友啊,咱们的潜伏的战友
158008,87,没问题了但是就是这个,没问题了。但是咱们的
158009,88,咱们的毒病毒狼在我们直接跟cerave Server号正在联系,咱们的独兵独狼战友们直接跟Sara联系，或者直接给
158010,89,或者直接给我发信息最好你个三位联系然后呢收到你们的这个正确的值以后,"或者直接给我发信息，最好跟Sara联系，收到你们的正确地址以后，给你们。


战友"
158011,90,然后给你们,"以后，给你们。


"
158012,91,这个加油门这个确实不能每个人都满足我都满足的话在真的这几百万,"正确地址以后，给你们。


战友们，确实不能每个人都满足，都满足真的要几百万"
158013,92,还有几百万件,真的要几百万件。
158014,93,那么我们现在那就是说目前的这个这一批这一批,件。我们现在目前这一批我们发出去大概
158015,94,我们发出去大概两2万件吧2万件,我们发出去大概2万件，接下来我们再把
158016,95,接下来我们再把这个10万件慢慢发出去,接下来我们再把10万件慢慢发
158017,96,在月下次再申请的时候没有通过视频,再申请的时候，我们要通过视
158018,97,通过大家都认可了,通过大家都认可的
158019,98,该给谁不给谁的任何方式,该给谁不给谁的认可方式
158020,99,在决定给谁好不好,再决定给谁，好不好
