id,index,content,proofed
417682,1,最近的很好今天是6,的战友们好，今天是6
417683,2,6月13号你们健身了吗,6月13号，你们健身了吗
417684,3,我是让喝水没有啊,上泼水没有？唉
417685,4,哎呀,唉呀
417686,5,今天的纽约啊在刚刚下过雨昨晚上,今天的纽约，刚刚下过雨昨晚上
417687,6,天气极为清新,天气极为清新
417688,7,非常的舒服非常浪漫,非常的舒服，非常烂漫
417689,8,今天环境适合谈恋爱,今天环境适合谈恋爱
417690,9,但是非常沉重的还是必须面对香港,但是非常沈重的还是必须面对香港
417691,10,在这个大街上,在这个大街上
417692,11,昨天晚上,昨天晚上
417693,12,有很多香港同胞,有很多香港同胞
417694,13,还唱圣诗,还唱著圣诗
417695,14,圣歌,圣歌
417696,15,度过了一整夜,度过了一整夜
417697,16,大家能去想象吗,大家能去想象
417698,17,在过去的几十年里玩,在过去的几十年里边
417699,18,香港人做梦也不会想到,香港人做梦也不会想到
417700,19,香港人的沦落的今天,香港人能沦落到今天
417701,20,现在大量的网上过去的视频备战友们在说出来,现在大量的网上过去的视频被战友们给搜出来
417702,21,当年香港人的担心,当年香港人的担心
417703,22,怀疑害怕,怀疑，害怕
417704,23,包括,包括
417705,24,很多香港人的坏想,很多香港人的幻想
417706,25,以为勾栏挡来了,以为共产党来了
417707,26,怎么也得给我们50年他怎么的考虑国际感受,怎么也得给我们50年，他怎么也得考虑国际感受
417708,27,也有人说香港未来就玩大了,也有人说香港未来就完蛋了
417709,28,还有一个倒是97年以前,还有一个当时97年以前
417710,29,移民到加拿大美国欧洲的,移民到加拿大，美国，欧洲的
417711,30,都回去了我觉得在香港没事了,都回去了，觉得香港没事了
417712,31,有些人说你太天真了,有些人说你太天真
417713,32,这些信息技能看起来一点都不好笑,这些信息今天看出来一点都不好笑
417714,33,都是流着血的这种痛苦,都是流著血的这种痛苦
417715,34,真的是全人类上没有像中国人一样,真的是全人类上没有象中国人一样
417716,35,这么爱幻想,这么爱幻想
417717,36,爱浪漫,爱浪漫
417718,37,就像我现在一样,就像我现在一样
417719,38,面那个这么大的事情还想得太难,面临著这么大的事情，还想到谈恋
417720,39,咱们中国人啊真的是记吃不记打,咱们中国人啊真的是记吃不记打
417721,40,而且中国人咱们自私,而且中国人咱们自私
417722,41,永远觉得他家是不管咱的事,永远觉得他家事不管咱的事
417723,42,各扫门前雪,各扫门前雪
417724,43,把我家雪都少下来少你家去,把我家雪都扫下来，扫你家去
417725,44,都以为明天会比今天更美好,都以为明天会比今天更美好
417726,45,记得97年江泽民同志亲自写了亲自写了,记得97年江泽民同志亲自写了，亲自写了
417727,46,香港明天更美好,香港明天更美好
417728,47,现在有个香港人为江泽民同志,现在香港人问问江泽民同志
417729,48,是怎么美好的呢,是怎么美好的呢
417730,49,再看看,再看看
417731,50,当年香港回归,当年香港回归
417732,51,全大陆啊一一片沸腾的,全大陆啊一片沸腾
417733,52,觉得好像是政府的世界一样,觉得好像是征服的世界一样
417734,53,看了英国是哈尔斯王子落寞的表情,看到英国查尔斯王子落寞的表情
417735,54,在徐州的离开,在雨中的离开
417736,55,大家都觉得幸福的不得了,大家都觉得幸福得不得了
417737,56,说什么真的是为什么吃吃伟哥吃后是假假强壮啊,说这人吧真的是为什么吃伟哥，吃后是假强壮，就是
417738,57,就是就是过来那就是给人当兵的吃这个,就是给这当兵的吃的那个精神麻醉剂一
417739,58,精神麻醉剂一样,精神麻醉剂一样
417740,59,让你虚假性分,让你虚假兴奋
417741,60,结果是什么,结果是什么
417742,61,大陆现在是什么样的,大陆现在是什么样？爹
417743,62,爹亲娘亲不如打清一切都是打字,爹亲娘亲不如党亲，一切都是党
417744,63,给你孩子榨汁,给你孩子扎针
417745,64,督查的是假肢,都扎得是假针
417746,65,大家有什么样现在今天好今天我给你啥关系,大家又怎么样？现在经济好，经济好跟你啥关系
417747,66,都是化学的欠一屁股债,都是化学的，欠一屁股债
417748,67,房贷,房债
417749,68,车站,车债
417750,69,结婚债,结婚债
417751,70,你敢说话吗全人类都在享受着,你敢说话吗？全人类都在享受著
417752,71,上万年人类没有的信息大时代,上万年人类没有的信息大时代
417753,72,让你知道更多可能一天就顶你过去的1000年前的人类和我过一辈子,让你知道更多，可能一天就顶你过去的1000年前的人类活过一辈子
417754,73,他就把网络给你给你给你控制了,他确把网络给你控制了。你在想
417755,74,你在想什么,你在想什么
417756,75,大家又看到了我退出现在的解放军驻港部队列队了几1000人,大家又看到了，我推出去那个解放军驻港部队，面对了几千人
417757,76,大会上讲话,大会上讲话
417758,77,香港分初三等人,香港分出三等人
417759,78,33% 30% 333,大
417760,79,在路人,制了。你
417761,80,一种是原来的居民狗屁啥不是傻瓜不给他,军驻港部队，面对了几千人大会上讲
417762,81,第2种人,种人
417763,82,就是当年共产党抢夺了财富用他的话说是被清算出相,就是当年共产党抢夺了财富，用他的话说是被清算去香
417764,83,老的这是人话吗,蛋，你说是人话了
417765,84,她主动不是被谁杀了,它祖宗我不知道是谁杀的
417766,85,但是被抢劫人家,那是被抢劫人家
417767,86,侥幸逃到香港的人这三分的意那就香港今天的李嘉诚李兆基他们说自己不是逃犯,侥幸逃到香港的人，这1/3，就香港今天的李嘉诚李兆基，他们说自己不是逃犯，按他的
417768,87,按他的规定你全是头发,按他的规定你全是逃
417769,88,我原来说过的话吧,我原来说过这话吧
417770,89,按照共产党的逃犯把这些人全是好办,按照共产党的逃犯法这些人全是逃犯
417771,90,李嘉诚家族的一个数的我们支持逃犯法因为我不是讨饭你独无尺度可怜,李嘉诚家族第一个出来我们支持逃犯法，因为我不是逃犯，你多无耻多可怜
417772,91,看了解放军说了吧定义为你就是逃犯,看著解放军说了吧，定义为你就是逃犯
417773,92,定个西瓜皮来的香港绝大都是这么来的,顶著西瓜皮来的，香港绝大多数是这
417774,93,另外的33大家看到每个英国人大战直面留下来就是耕地上,另外的三分之一，大家看到的是英国人当年殖民留下来，这
417775,94,这个解放军的说法驻港部队的将样说吧香港76%人盖载,这个解放军的说法，驻港部队的将领说法，香港76%人该宰
417776,95,喂喂喂喂,这些人更
417777,96,台湾有吃了给他吃的就能说话,杀。按照这个解放军的说法，驻
417778,97,在中国宫哪呀你们看那个台湾了台湾就不是人你就是畜生给你点吃的你就走了,宰，最坏，比台湾人还坏。台湾人有吃的给他点吃的，低著头，啥也别管。在中国共
417779,98,你发现了吗不说台湾都被来电话了,里，看著台湾了嘛，台湾就不是人，就
417780,99,看的都是未来女皇的人,的你就低头了。而且不恨共产
417781,100,真正台湾的没看见,真正的台湾是没看见
417782,101,绝比不比香港人,绝不比香港人
417783,102,有一点差,有一点差
417784,103,但这就是,这就是
417785,104,一个驻港的将领那是王岐山提拔的,一个驻港的将领，那是王岐山提拔的
417786,105,太小一的就是三部的一个非常高的一个一个干的,的，他小姨子就是三部的，一个非常高的一个干
417787,106,为啥呀,为啥呀
417788,107,为什么提供情报小姐,岐山提供情报，想监
417789,108,三不是技术局,三部是技术局
417790,109,全世界最高端的,全世界最高端的
417791,110,代表解放军的技术局,代表解放军的技术局
417792,111,查的这个情况就被你,常是莺歌燕舞的，你看
417793,112,经常是应该在舞蹈,经常是莺歌燕舞的
417794,113,你猜猜这两个抢走钱的充的呀,你看那个脸都是欠揍，欠屁抽的样
417795,114,75%的香港人都是都该上你听的话了吗,76%的香港人都该杀，你听那话了吗
417796,115,你想想现在香港老百姓还敢这么上街抗议呢,你想想现在的香港老百姓还在那边上街抗
417797,116,他们怎么对待你呀,他会怎么对待你啊
417798,117,它就会打碎的蛋,他会打那催泪弹
417799,118,范德堡大,放点布袋
417800,119,我签的字我就说了还有更高级的武器,我前天直播就说了，还有更高级的武器呢
417801,120,是的,式的
417802,121,就是遵纪光武器你不知道,就是准激光武器，你根本不知道
417803,122,辐射8亿分开,神经麻醉
417804,123,所有人全身疼,所有人全身疼
417805,124,喝完以后就是你神经病,疼完以后就是你神经
417806,125,你根本无浑身无力,你们根本浑身无力
417807,126,第2个就是这个化学武器,第二个就是准化学武器
417808,127,你根本不知道,你根本不知道
417809,128,朱镕上怕一放风一吹然后你就觉得突然觉得自己没救了然后你就,从楼上「啪」一放，风一吹，然后你就觉得，哎，突然觉得自己没劲儿了，然后你就
417810,129,查不到,查不著
417811,130,就是遵化学武器,就是准化学武器
417812,131,我原来不是我现在到了家,我原来不说，我现在告诉大
417813,132,香港的同胞们大家回忆回忆我过去2年说香港六一间是错的,香港的同胞们，大家回忆回忆，我过去两年说香港里有一件事
417814,133,我现在告诉你们这几种武器就在香港呆着呢,我现在告诉你们这几种武器现在就在香港
417815,134,就准备好你接下来,就准备好你接下来
417816,135,你星期六星期天你下周一的,你星期六星期天你下周一的
417817,136,整个大游行数的对付你的,整个大游行的时候对付你的
417818,137,而且的找出理由了,而且要找出理由
417819,138,香港警察受到上海,香港警察受到伤害
417820,139,暴动分什么不针对帮分子,暴动分子，我们针对暴乱分
417821,140,维护香港利,维护香港利
417822,141,而且又不整个啥,而且你无证可查
417823,142,读现在香港政府还说的我没有要求解放军来帮忙没有大陆警察来,现在香港政府还说呢，我没有要求解放军来帮忙，没有
417824,143,你看这谎言到了什么程度,你看这谎言到了什么程度
417825,144,这个香港的海里面的鱼又笑了,这得香港的海里边儿的鱼都笑了
417826,145,你在看那个林郑月娥,你再看那个林郑月娥
417827,146,现在包括在这个驻英大使,晓明，这个家伙之烂，就是他
417828,147,刘晓明这个家伙子那就是他当年说的习近平访这个这个英国的时候访问,刘晓明，这个家伙之烂，就是他当年说的，习近平当年访问英国的时候
417829,148,我们俩,问他
