id,index,content,proofed
7734,1,最近在干什么好,
7735,2,你们健身了吗你们往事上喝水了吗今天是,你们健身了吗？你们往身上泼水了么？呵呵呵！今天是
7736,3,第3度直播,第三度直播
7737,4,第3次直播战友们打扰了打扰啊,第三次直播啊！战友们打扰了打扰
7738,5,这个4月13号,这个4月13号
7739,6,谢谢啥玩啊,还没沙发？吆
7740,7,还没啥吧又好气哦我来了CMCC的沙发我做证我认我做的,还没沙发？吆嗬“七哥我来了”。“CNMCCP”沙发！我作证我作证我作
7741,8,爱我的人,是第二你
7742,9,朱强三猪全杀,诸强三。朱全山
7743,10,哎呀你是第2你的儿啊你是谁呀,啊朱全山。你是第二你是第
7744,11,然后是outside刚复习完昨天的,然后是“钢丝大”“刚复习完昨天的
7745,12,好啊,好
7746,13,这个,这个
7747,14,抢占有了这个我又往身上喝水喝水啊,爱的战友们！这个我又往身上泼水了，看
7748,15,看看,看看
7749,16,拨打,泼的
7750,17,专业和的水专业破的水呀,专业泼的水，专业泼的水啊
7751,18,露着肌肉,漏这肌肉
7752,19,吓你一大跳,吓你一大跳
7753,20,爱的来的海啊,你一大跳啊！啊
7754,21,回家吧回家吧我要忘了20162016,侯小宝。哎呀哎呀太棒了！2016
7755,22,你不是在哪2016啊观光的直接就上来了天哪,你不是第三2016啊。咣咣的直接就上来了！天哪
7756,23,今天上午咱们两次直播11万和13万在线,今天上午，咱们两次直播，11万和13万在线
7757,24,但是,但是
7758,25,接着就是160万168 168 190万然后直接到了是900个吧,接着就是160万！啊160万！160万，190万，然后直接到了是9
7759,26,这个真的是太可怕了太可怕了啊,这个真的是太可怕了太可怕了
7760,27,是不是王先生王先生我气得张国荣没见黄先生那听得见我啊,是太可怕了太可怕了。（王先森王先森今天上午咋没见王先森呢）好
7761,28,好啊,"好！
"
7762,29,现在有了这么厉害太幸福了,的战友们！锻炼太幸福
7763,30,我今天早上因为大家知道我说我这放铃声本来是5点快5点睡到7点结果铃声6元,我今天早上因为大家知道，我说，我这放铃声本来是5点快5点睡，到7点，结果铃声6点
7764,31,我就没有办法锻炼了,我就没有办法锻炼了
7765,32,但是我回来必须补上我不能给我任何借口,但是回来必须补上啊，我不能给我任何借
7766,33,放弃我的锻炼,放弃我的锻炼
7767,34,当我那些锻炼都放弃的时候还搞什么狗屁喜马拉雅的胡说八道的事啊,当我能锻炼都放弃的时候，还搞什么狗屁喜马拉雅…？胡说八道的事儿啊
7768,35,只有今天的但是我们很严肃的啊,以说今天呢战友们很严肃的啊
7769,36,我想说一下几个问题,我现在说以下几个问题
7770,37,你家一下几个问题大家听明白了,"问题。以下几个问题，大家要听明白了：
"
7771,38,Google今天直播当中,个我今天直播当中
7772,39,我说到的,我说到的
7773,40,刘和已经被授权,刘鹤已经被授权
7774,41,官方授权,官方授权
7775,42,这已经拿到了非常数显着打了合法化了,这已经拿到了官方授权，这是啥都合法
7776,43,耕者的水带着刘可是王岐山最好的哥们,更重要的事情大家知道，刘鹤是王岐山
7777,44,更美好关系深厚,跟美方关系深厚
7778,45,而且,而且
7779,46,绝对是江家孟建柱100%的控制孟建柱抓小辫子那你真贪污啊,绝对是江家、孟建柱100%控制的！孟建柱抓小辫子那你这…贪污啊
7780,47,玩女人是不是都来了,玩儿女人什么事儿都来了
7781,48,所有的,所有的
7782,49,背后的各种个人力量,背后的各种个人力量
7783,50,和各种角力,和各种角力
7784,51,刘和为70这个任务要不然孟建柱王岐山的枪王岐山,刘鹤，会拼死来完成这个任务！要不然孟建柱王岐山的枪
7785,52,抓住他会把它弄死所以它既有官方保健又,抓住他的把柄会把他弄死。所以他既有官方宝
7786,53,私人利益所得,私人利益所得
7787,54,还有更重要的事情,还有更重要的事情
7788,55,刘和审南普陀会议决定的重要使用者是一所以说我今天,"刘鹤是“南普陀会议”决定的重要使用者之一！


所以说我今天"
7789,56,我今天上午我突然今天下午开会下午我没有说清楚对占有这个重要性,我今天我，我，我突然今天下午开会想，我没有对战友说清楚对战友这个重
7790,57,这不是开玩笑的啊这个灭豹小组猎豹手江志成亲,这不是开玩笑的啊！这个“灭爆小组”，“灭爆小组”，江志诚
7791,58,与香港的富豪现在是到了这样的恐惧情况,与！香港的富豪，现在是到了这样的恐惧情况
7792,59,接下来国内江华盛大厦,接下来国内将发生大
7793,60,所以说我求求占有以下四条我求,所以说，我求求战友！（再次合十！）以下
7794,61,祝你们在海外的战友,政庇的，和在海外，有
7795,62,凡是申请政体的何在海外有反共背景的,但是申请政庇的，和在海外，有反共背景的
7796,63,千万最近少接触国内来的人在一个少和国内的人联系,千万最近少接触国内来的人。再一个少和国内人联系
7797,64,还有一个自己千万别犯出两位驾驶违章都别做因为就是等你放出来找你吗,还有一个自己千万别犯错，连驾驶违章都别做！因为就是等你犯错，找你毛病
7798,65,包括一个咱们那个有味这个朋友,包括一个…咱们有位朋友叫谷卓
7799,66,古着一把骨转移对战声我今天可以负责任的告诉你你是这个名单之一的,谷卓一吧，谷卓一这位战友，我今天可以负责任的告诉你！你是这个名单之一的
7800,67,二阶线期那要把你拿回去要么消失又没弄回去,且限期内！要把你拿回去！要么消失要么弄回去
7801,68,说一个站有海外的看守别犯错别折腾保护自己不要,以第一个，战友，海外的战友，别犯错！别折腾！保护自己。不要
7802,69,国内的家人随便联系更不要听所谓的老同学谁上当让你回去甚至让你,国内家人随便联系。更不要听所谓的老同学谁上当让你回去！甚至让你
7803,70,你去到东南亚国家见面千万千万不要只第1条第2条,你去到东南亚国家见面！千万千万不要！这第一条
7804,71,国内的战友能不上去别上推能不看婆婆料不看核爆料就能不要,国内的战友，能不上推别上推！能不看郭爆料不看郭爆料
7805,72,难度比较转最近一定少动手啊大家千万要安全安全第1,传就不要传！最近一定少动手。**啊，大家，千万要安全！安全
7806,73,我求求国内上千万千万记住这是国内的第3个国外的书,"我求求国内的战友。千万千万记住。这是国内的。


**第三个，国外"
7807,74,所有的过去发推挺过的战友还有过去的民主民意不管你真的假的好我告诉你,所以过去发推挺郭的战友，还有过去的民主民运不管你真的假的也好，我告诉你
7808,75,你们最近去东南亚少去特别是坐飞机不要跨过中国领空,你们最近去东南亚少去！特别是坐飞机不要跨过中国领空
7809,76,不要在中国转机头一段时间有几个战友,不要在中国转机！**头一段时间有十几个战友
7810,77,竟然是要回国转机在大连和在北京转机愚蠢自己要命,竟然是要回国转机，在大连和在北京转机，愚蠢至极！要命
7811,78,千万不要千万不要第3个第4要欠,千万不要千万不要！！！这第三
7812,79,亲爱的战友们所有在海外的战友们最近你的账号莫名其妙的钱,亲爱的战友们，所有在海外的战友们最近你的账号，莫名其妙的钱
7813,80,一定马上报警,一定马上报警
7814,81,有人要主动和你联系不明白的发黑关再联系的马上报警,有人要主动和你联系，不明白的，把它黑关；再联系的，马上报警
7815,82,特别是像郭宝胜夏业良为什熊见您还有,特别是像郭宝胜、夏业良，韦石、熊献民，还有
7816,83,福建移民什么淋雨但是豪证绝对就是为你能控制的,民、李一平，什么林宇丹这号，这绝对都是被人家控制的！你
7817,84,你们千万要小心,你们千万要小心
7818,85,那个那个小斑马他不会伤害任何人他不是那是你没有务必小心这次调试完了吧,"那个那个，小斑马他不会伤害任何人，他不是那人。你们要务必小心！


这四条"
7819,86,这四条如果是占有了请牢记入比老鸡*那么另外一个,"这四条如果是战友的请牢记。务必牢记啊。


那么另外一个"
7820,87,我告诉大家的事情最近大家请关注的,我告诉大家的事情：最近大家请关注的
7821,88,秦城监狱,秦城监狱
7822,89,和国内检疫,和国内监狱
7823,90,比如薄熙来,例如薄熙来
7824,91,列如王立军列如令计划,例如王立军！例如令计划
7825,92,列如李东生,例如李东生
7826,93,例如北京市交管局原局长孙建国我朋友,例如北京市交管局原局长宋建国（我朋友
7827,94,例如梦会得有船主死病死心脏死,例如孟宏伟！…… 得有传出死、病死、心脏死
7828,95,这个消息传出大家记住,这个消息一传出，大家记住
7829,96,就有一个新的信号,就有一个新的的信号
7830,97,国内开始清理秦城监狱,国内开始清理秦城监狱
7831,98,定期消灭,定期消灭
7832,99,一大部分人会来接你这边心脏死躲猫猫死飞机死,一大部份人会在监狱里边…，心脏死，躲猫猫死，打飞机死
7833,100,自杀死性脑梗死反毒海估计,自杀死，心脑梗死，很多还估计
7834,101,更多新死法了估计是相思死啊梦中死啊是不是啊,更多新死法，估计是相思死啊，梦中死啊，是不啊
7835,102,这个什么时候了,这个什么死都有了
7836,103,和或者是在在在这个在这个监粤语吧这个什么拿勺子哭什么死啊,或者是，在这个监狱里边儿，这个什么拿勺子抠食门死啊，畏罪自杀呀
7837,104,自杀呀什么又累最被发现那的都会出现,自杀呀，什么有累罪被发现了啊，这都会出现
7838,105,大家记录,大家记住
7839,106,有本事,有本事
7840,107,这些书,这些时
7841,108,大家记住关注这些新闻背后强大动作,大家记住关注这些新闻，背后将有大动
