id,index,content,proofed
189711,1,尊敬的战友们好啊,尊敬的战友们好啊
189712,2,昨天和前天分别呢我和国内来的朋友,昨天和前天分别我和国内来的朋友
189713,3,这个还有,账号， 如
189714,4,台湾的朋友能分别见面吃饭,非常的关心 同时大家关心的问
189715,5,他们所有关系的问题还是在香港,么看吴小晖的事件，在台湾香港
189716,6,如何查苹果的,非常的关
189717,7,这个银行账号,封我的银行账号
189718,8,R如何让我的这个合伙人消失,号， 如何让我的合伙人消失
189719,9,然后如何的啊,然后如何的
189720,10,这个不让买股票大家非常非常的关系,何的不让买股票，大家非常非常的关心
189721,11,同时大家关心的问题呢,同时大家关心的问题
189722,12,更多的是关于这个怎么看,更多是关于这个怎么看
189723,13,吴小晖的时间,吴小晖的事件
189724,14,在台湾香港的,在台湾香港的
189725,15,金融街大家都知道,金融界大家都知道
189726,16,我在两年前我就说我吴小晖,我在两年前我就说过， 吴晓晖
189727,17,肯定是,肯定是
189728,18,一定是几大雨的,一定是进大狱的
189729,19,肯定是,肯定是
189730,20,对中国所有的,对中国所有的
189731,21,商家的人文预测的没有一个字错了,商界的人，我预测的没有一个是错的
189732,22,下一个怎么回事谁给我下一个肯定是马云,下一个他们问是谁， 我说下一个肯定是马云
189733,23,马云一定会比吴小晖还惨,马云一定会比吴晓晖还惨
189734,24,答这是肯定的,这是肯定的
189735,25,然后就是微信了,然后就是微信
189736,26,然后记下来就是许家印,然后就是微信啊， 接下来
189737,27,不可能允许你,不可能允许一
189738,28,一个老板,一个老板
189739,29,在那个中国的金融界,在这个中国的金融界
189740,30,产生所谓的巨大影响,产生所谓的巨大影响
189741,31,或者说你的财富,或者说你的财富
189742,32,能对他们有一定的威力写他就不可能的,能对他们有一定的威胁，这是不可能的，他
189743,33,他不了解,他们不了解
189744,34,苹果对,凭我对
189745,35,习近平先生和王岐山本人的个性的了解,习近平先生和王岐山先生本人的个性了
189746,36,玩非常自信的说,我非常自信的说
189747,37,中国未来三到五年,中国未来3-5年那
189748,38,那是私营企业家的灾难,那是私人企业家的灾难
189749,39,和这个,地，这
189750,40,牢狱之力,牢狱之
189751,41,这是肯定的,这是肯定的
189752,42,那么关于在香港的银行他们很关键是给了我什么手续,那么关于在香港啊，他们很关心银行给了我什么手续， 银
189753,43,淫好长什么时候就给你,银行查封什么手续
189754,44,当你的汇钱的时候,当你去汇钱的时候
189755,45,银行会给你一个,银行会给你一个
189756,46,这两人香港的警察,个联络人，香港的警察
189757,47,你的钱涉嫌洗黑钱,你的钱涉嫌洗黑钱
189758,48,如果你有钱请你找他找这个人,如果你有钱， 请你找他，找这个人
189759,49,这就是所有的手机这就是香港警察,这就是所有的手续， 这就是香港黑警察
189760,50,然后这个股票不是你没有股票认文字没有因为你买股票你必须找香港的券商,然后呢股票， 不让你买股票，任何文字没有， 因为你买股票你必须找香港
189761,51,就让人家给你什么股票都可以买你不能买方正不能买海通,商，券商说你什么股票都可以买， 你不能买方正，不能买海通， 就这
189762,52,这就是为什么为什么没有,这么简单，什么手续没有
189763,53,然后呢,然后
189764,54,我们刚过怎么被威胁元国就是打电话检查上你家来都是晚上8点整以后,们员工怎么被威胁， 员工就是打电话， 警察上你家来， 都是晚上8点以后， 要不
189765,55,要么敲你们又打电话给你家来,要不敲你门， 要不上你家来，实际
189766,56,实际上就是骚扰然后呢在你这个去参加宴会的时候出现出来的也会上,实际上就是骚扰。然后在你去参加宴会的时候， 他突然出现在宴会上
189767,57,春晚餐了当的所有人面说我是警察我找你谈的你说鲜血可以检测试,出现在晚餐上，当着所有人的面，说我是警察， 我要找你谈谈你涉嫌洗黑
189768,58,然后谈你这个实验室怎么说就危险你,然后你涉嫌什么什么，这就是威胁你
189769,59,他就不可了,他们都觉
189770,60,所以说这个很多朋友了解的细节了以后啊他们都觉得,所以说很多朋友了解到细节以后啊， 他们都觉得
189771,61,惊讶因为在几年前,惊讶， 因为在几年前
189772,62,我就给他们说过我35年后中国的金融市场和香港的经事了会什么样子,我就给他们说过，我说3，5年后，中国的金融市场和香港的金融市场
189773,63,当时小念好好我现在还不一定会被弄死或者被动委屈,当时我就说肖建华你一定会被弄死， 或被弄回去， 那么
189774,64,那么现在大家,那么现在大家
189775,65,参与这个讨讨论和谈判的人的,参与这种讨论和谈判的人呢
189776,66,现在再回来问我,现在再回来问我
189777,67,这个正确的老婆你太厉害了你太阳了,这种讨论和谈判的人呢， 现在再回来
189778,68,然后我告诉大家,然后我告诉大家
189779,69,千万不要把你的钱放在香港,千万不要把你的钱放在香港
189780,70,千万不要来香港有你的福气,千万不要在香港有你的资
189781,71,千万在香港不要用的bvi和sbs TV的离岸公司,千万在香港不要有你的 BVI 和SPV 离岸公
189782,72,千万记住你认为有钱经历香港,千万你记住你任何钱经历香港
189783,73,未来相当警察可以没有任何手续,未来香港警察可以没有任何手续
189784,74,无限期的差不多,无限期的查
189785,75,还可以洗黑钱,且以洗黑钱
189786,76,或者你输了钱这是也纳反对,或者你涉嫌这， 涉嫌那犯罪
189787,77,警察很黑,警察还狠
189788,78,27这些警察对你的骚扰,这些警察 对你的骚扰
189789,79,我对你的这个威胁,骚扰， 对你威胁
189790,80,远远大于大陆就,远远大于大陆警
189791,81,或者说你家庭你莫属猪的人什么一刀一刀的歌你,或者把你家庭没收，这些人是慢慢一刀一刀割你
189792,82,一刀一刀给你,一刀一刀割你
189793,83,穿着制服,穿着制服
189794,84,然后在这个又是眼睛盯着你还讲几句客家话然后遇到多少你,穿着制服，然后眼睛盯着你，还讲几句客气话， 然后一刀一刀让
189795,85,更加的菜所以这两天我跟着几个朋友聊的时候他们说,"更加的惨。

所以这两天， 我和这几个朋友聊的时候，他们说"
189796,86,深刻感受到了因为他们发现不仅是我他妈很,深刻感受到了， 他们发现不仅仅是我， 他们身
189797,87,身边很多人都是这样,身边很多人都是这样
189798,88,这是为什么我说,这是为什么我说
189799,89,香港黑暗的时代,香港黑暗的时代
