id,index,content,proofed
638412,1,2今天23号今天是2月3号下午7点08分,号，今天是2月3号下午7：08分啊，今天
638413,2,今天是文贵刚刚的飞回纽约今天一整天开了很多的会,今天是文贵刚刚的飞回纽约，今天一整天开了很多的会
638414,3,那么我现在了正在咱们这个,那么我现在正在咱们的直
638415,4,直播点和战友们直播一位介绍没有报平安直播今天的直播的重点大家,"直播间和战友们直播。因为今天上午没有报平安直播。
今天直播的重点啊"
638416,5,我们今天的,我们今天的
638417,6,一个特别的日子二月三号到二月三号,一个特别的日子2月3号啊，2月3号。2月3号
638418,7,23我为什么种子重要的日子那大家要记住代表解放军中国解放军最重要,2月3号为什么是重要的日子呢？大家要记住，代表解放军，中国解放军最重要的，最最重
638419,8,最重要的我不会停下来的问题转,最重要的一个军事网站，就叫做西陆
638420,9,最重要的一个军事网站就叫了西陆网站7日晚正式代表,最重要的一个军事网站，就叫做西陆网站。西陆网站是代
638421,10,中国人民解放军,中国人民解放军
638422,11,别代表中国最高的权力的这样一个严肃性的媒体相当于美国的西点军校,也代表中国最高的权力的这样一个严肃性的媒体，相当于美国的西点军校
638423,12,相当于中央军委这个发表的任何信息都是极为重要的,相当于中央军委啊，这是一个发表了任何信息都是极为重
638424,13,今天,今天
638425,14,他们终于发出了,他们终于发出了
638426,15,一个关键性的一个视频就是关于武汉一群,一个关键性的，一个视频，就是关于武汉疫情
638427,16,这个视频,这个视频
638428,17,抓住以后我现在就今天白天请咱们战友们还有美国的这个绿,频发出以后，我现在就今天白天请咱们的战友们，还有美国的律
638429,18,和美国的朋友们将这个视频中所有讲的话进行了翻译并且能,和美国的朋友们将这个视频中所有讲的话进行了翻译，并且能
638430,19,而且我们这个一定要发给最起码50个国家也上的政府让,而且我们这个已经要发给最起码50个国家以上的政府，让他们看
638431,20,让他们看一看关于共产党的西陆网站代表中共军事权利待遇,让他们看一看啊，关于共产党的西陆网站，代表中共军事权力，代
638432,21,最高的态度,最高的态度
638433,22,那就是对这个武汉以前的真想做出了新的解释,"那就是对武汉疫情的真相做出了新的解释。

在"
638434,23,在今年以前我想大家知道事情,在今天以前，我想大家知道的事
638435,24,郭文贵,郭文贵
638436,25,从来没说过,从来没说过
638437,26,武汉一情到底是不是我干的,武汉疫情到底是不是共
638438,27,我从来没说过,我从来没说过
638439,28,我们的专有绿得是这个说书的也是引用了别人的怀疑和文件,我们的战友路德社说出的也是引用了别人的怀疑和文件
638440,29,我们也从来没说过,我们也从来没说过
638441,30,Janos,件，我
638442,31,网站上推出的所有的关于玩一行的都是引用了一些专家和一些信息,网站上推出的所有关于武汉疫情的都是引用了一些专家和一些信息
638443,32,进入一个平台谁都可以发生,"是一个平台，谁都可以发声。

但是由"
638444,33,但是由于我们揭露了武汉英雄的背后真相,但是由于我们揭露了武汉疫情的背后真相，让
638445,34,让共产党露羞成怒,让共产党恼羞成怒
638446,35,采取一切措施公积金,采取一切措施攻击Gn
638447,36,公鸡公鸡公鸡绿得先生攻击老将攻击按摩女士还有,攻击郭文贵，攻击路德先生，攻击老江，攻击安红、艾女士，还有
638448,37,中纪委合并,这个疫情
638449,38,我们一直说的是我们怀疑,我们一直说的是我们怀疑
638450,39,可有人说武汉的这个疫情有可能是人为的,和有人说武汉的这个疫情有可能是人为的
638451,40,根据占有在国内的军方内部的人士和内部的执行者根本爆料我们下,根据战友在国内的军方内部的人士和内部的知情者给我们的爆料
638452,41,向大家来告诉大家,向大家来告诉大家
638453,42,但是我们从来没说过,但是我们从来没说过
638454,43,在今天,是今天
638455,44,我们看到西陆网站除了这个视频的时候,我们看看西陆网站，说出了这个视频的时
638456,45,把我今天订这么说这就是你解放军你共产党你真正的共产,候，我今天第一次要说，这就是你解放军，你共产党，你真正的共产
638457,46,因为你自己承认了在这个视频当中你明确的说出了你证明了我,因为你自己承认了，在这个视频当中你明确地说出了，你证明了我
638458,47,说着急这些天来从12月初7号到现在我们就说了武汉,说这些天来，从12月初7号到现在，我们就说了武汉
638459,48,另有隐情,另有隐情
638460,49,会有故事,后有故事
638461,50,保证你为什么,事，否则你为什么
638462,51,你不让大家说出实话你为什么感到八个字情人专家讲给抓了,"你不让大家说出实话？

你为什么把那8个知情人专家全给抓了？你"
638463,52,你为什么不让记者报道,你为什么不让记者报导
638464,53,你为什么要知道一个假的诗篇幅的视频而是在不会去不留国家塑造的家,你为什么要制造一个假的吃蝙蝠的视频，国家制造了假吃蝙蝠的视
638465,54,天府的视频你把责任推给吴佩孚,蝙蝠的视频。你把责任推给了
638466,55,Pinterest和Twitter出数,了蛇，推给了竹鼠
638467,56,老鼠是什么华南市场来自于动物身上的东西你为什么撒谎,说是什么华南市场，来自于动物身上的东西，你为什么
638468,57,因为你自己的饭碗让我们开始怀疑你,因为你自己的撒谎，让我们开始怀疑
638469,58,这就是爆料革命,这就是爆料革命
638470,59,我们根据一个事实,我们根据一个事实
638471,60,在海外拥有了这种自由的媒体平台,在海外拥有的这种自由的媒体平台
638472,61,我们要告诉大家真相现在,我们要告诉大家真相。现在
638473,62,我们看到你的网站,我们看到你西陆网站
638474,63,你自己路上了中共最高级的代表性的视频出来的时候你明确的说出来了,站，你自己录制了中共最高级的代表性的视频出来的时候，你明确的说出来了，这个
638475,64,这个视频,这个视频
638476,65,你告诉说,你告诉说
638477,66,从现在开始你们发现,从现在开始你们发现
638478,67,不可能来自于动物的是,不可能来自于动物身
638479,68,也不可能来自你说的华南市场也不可能来自折纸上也不可能来自主身上,也不可能来自于你们所说的华南市场，也不可能来自蛇身上，也不可能来自竹
638480,69,蜗牛,那蝙蝠
638481,70,遍布的蝙蝠,蝙蝠病毒
638482,71,现在的病毒就是中山的皮肤病毒,现在则个病毒就是舟山的蝙蝠病毒
638483,72,舟山的平均都在过去的2018年19年中国的恩格专家教,舟山的蝙蝠病毒在过去的2018年、19年中国的N个专家教
638484,73,记住啊,记住啊
638485,74,我大概的一星期前我说我这个病毒的观念是跟我姓郭的有关系叫郭德元,我大概在一星期前我说过，这个病毒的关键人是跟我姓郭的有关系，叫郭德银
638486,75,我今天就收到了,我今天第一次爆料！这
638487,76,这个病毒在最早是我得到的我在去年就得到我有人告诉我说你有,这个病毒在最早的时候我得到的，我在去年就得到过，有人告诉我说
638488,77,有人叫过多元准备好一场,有人叫郭德银准备好一场
638489,78,现代化的战争,现代化的战争
638490,79,那就是生物战争生化战争,那就是生物战争，生化战争
638491,80,这种为什么官位的2018年初我就说过,这是为什么郭文贵在2018年初我就说过，共
638492,81,共产党可能制造一个,共产党可能制造一个
638493,82,天才或者是用人之道的现在,天灾或者是用人制造的天灾
638494,83,然后叫我,然后嫁祸
638495,84,2018年看我视频大家看一看,2018年看我视频，大家看一看
638496,85,2018年2019电位数,2018年。2019年我也说
638497,86,我的心里我的一次报了情报就来自于古德园,我的今天我第一次爆料，情报就来自于郭德
638498,87,过渡元就是武汉批处理研究所的人就是武汉研究所的重要参与人,郭德银就是武汉P4研究所的人，就是武汉研究所的重要参与人
638499,88,那就是什么证例子中国离婚率这都是下水,"正丽什么这都是下属。

但是今天，终于从"
638500,89,办结,边，军
638501,90,终于从共产党的嘴里吧,终于从共产党的嘴里边
638502,91,军方最高的网站代表说说的实话说这个病毒绝对不是所谓来自蝙蝠,军方最高的网站代表说出了实话，说这个病毒绝对不是所谓来自蝙蝠
638503,92,绝对不是来自于,绝对不是来自于
638504,93,所谓的萨斯当时所说的可控,"所谓的Sars,而且也不是共产"
638505,94,可治,可治
638506,95,客房,可防
638507,96,本人现在是几不可控也不跟黄人传人,不传人。现在是既不可控也不可防，而且人传
638508,97,因此大家可以看到这个视频是代表中共军方最有权威的,"。

基于此大家可以看到，这个视频是代表中共军方最有权威的一个视"
638509,98,我今天讲的爆炸了全世界都在挑战我工会如果那个你说的是假话,我今天简直爆了炸了，全世界都来挑战我郭文贵，说这个你说的是假话，你
638510,99,我特别开心呢我看了共产党的蓝天王就在我在直播前我在吵架吵着就要是找不到呀,我特别开心，因为我看到共产的蓝金黄，就在我这直播前，我吵架吵了几个小时
638511,100,美国人怀疑我们,每个人都在怀疑我们
638512,101,但是他们不知道,但是他们不知道
638513,102,外国人他们根本不清楚不能干什么,外国人他们根本不清楚共产党
638514,103,这就是让大家看到的现在路德先生和路江南路谈谈录论坛,这就是让大家看到的，现在路德先生和路江谈、路安谈、路瑞谈
