id,index,content,proofed
410068,1,来了来了来了啊,
410069,2,来了北风之神的一个鸡蛋灌饼的三个儿子,
410070,3,Microsoft.aspnet.identity第4个,
410071,4,海参山东人的舞,
410072,5,My name is 762,
410073,6,Rb4171凤凰酒店的吧,
410074,7,正义哈特的酒,
410075,8,Amy tan就是理工男女11,
410076,9,理工男卖天使了,
410077,10,千万不要问也得多不好啊老师啊,
410078,11,着不容兄弟姐妹吗,
410079,12,500系统啊这样,
410080,13,这个因为我今天啊这个,
410081,14,一直到早上一直到早上都在都在那个工作中,
410082,15,太小了太有了,
410083,16,昨天是一整天只好不夸张的说,昨天是一整天，毫不夸张的说
410084,17,真的是连上厕所的时间都没有啊,真的是连上厕所的时间都没有啊
410085,18,在上厕所的时间都没有,啊，连上厕所的时间都没有
410086,19,这个忙忙晕了,，真的是连上厕
410087,20,到那个凌晨的时候杉杉来了32来了在凌晨的时候,到凌晨的时候，在凌晨的时候躺在那的时候，像
410088,21,打了再说还要死猪要多我就觉得,躺在那的时候，像死猪一样，嘣，我就觉
410089,22,我抽完以后躺着就这几下就过去了,我冲完以后躺在那儿就一下就过去了
410090,23,一觉醒来四个小时,一觉醒来四个小时
410091,24,来一个小时醒来真舒服啊真舒服,来四个小时，哎呦，这四个小时醒
410092,25,你要我发一下最快的事就睡觉吧,底下我发现最快乐的就是睡觉啊
410093,26,最快乐的事就是睡觉睡到早费岛到北岛到啊,最快乐的事就是睡觉睡觉觉睡觉觉，但
410094,27,但是真好真开心啊,但是真好，真开心
410095,28,亲爱的,亲爱的
410096,29,这个世界在聚变,这个巨变不是开
410097,30,卧薪尝胆是家在巨岩,爱的战友们，世界在巨
410098,31,这个剧院不是开玩笑的语言大典,这个巨变不是开玩笑的巨变，是大变
410099,32,这个,这个
410100,33,可以这么说,可以这么说
410101,34,可以怎么说,可以这么说
410102,35,大家看到了今天,大家看到今天
410103,36,环球时报环球时报把这个笔记孙啊,环球时报》这个鳖孙啊，什么玩意了，又把
410104,37,这个这个这个叫什么玩意了吧,这个鳖孙啊，什么玩意了，又把
410105,38,又把这个庞标,又把蓬佩奥
410106,39,John paulson Peter navarro还有人Final,翰·罗伯特·博尔顿，彼得·纳瓦罗还有班
410107,40,这个家放在一起你有为武大这个还不舒服都不用谷歌的人,在一起，列为五大，还有彭斯副总统列为五个敌人，疯了，这帮
410108,41,疯了疯了疯了,疯了，这帮孙子疯
410109,42,然后这就是天大的好事了,然后这事对咱可就天大的好
410110,43,一年前两年前杂拿一百个亿,一年前两年前咱拿一百个亿
410111,44,你让环球时报要写的太不给你写,你让环球时报写这，他也不给你写
410112,45,现在的咱不拿钱来就行了,现在咱不拿钱，他就写了
410113,46,多考100全美国的那个问题人你才好呢对吧,多好你把全美国都列为敌人才好的，对吧
410114,47,这个爸爸看到了一个叫做普伦的口这个报纸,这个报纸，写了一篇报道，在这之前Pol
410115,48,Play default,来没有联
410116,49,新生报到,这个报道
410117,50,在这之前不论你给我采访了我们的律师,治社会，也没联络过法治基金。那么他就登
410118,51,从来没有两个过我,有联络过我，也没联
410119,52,也没联络法制社会也没联络不法治基金,也没联络过法治社会，也没联络过法治基金
410120,53,那么他就等着那个报道一个叫麦克的这个傻叉,那么他就登出这个报道，一个叫麦克沃特的这个傻叉
410121,54,这家伙就是一天,这家伙就是一骗
410122,55,谁的这家位置计数人呢,谁呢这家伙这介绍人，就
410123,56,就你我到时候我说什么我想你了韩连潮先生含泪了验证44个人担保,就是因为当时我说实话，我相信了韩连潮先生，韩连潮先生四次个人担保，我
410124,57,我就相信他了,我就相信他了
410125,58,这个人家有朋友不是我是掉咱们的战用合作准备阅读,这个人家有朋友，不是我，是钓咱们的战友，合作者，被
410126,59,和我一起经调查,和我一起进行调查
410127,60,从这个人可以看到文为在调查了花了多少钱大家可以明白了吧二话没说1000000美元,过这个人可以看到文贵在调查上花了多少钱，大家可以明白了吧！二话没说，100万美
410128,61,走向5000万美元,项目5000万美元
410129,62,中国历史上有的话不见外面元掉落马上的吗,中国历史上有人花5000万美元调查共产党的吗？啊
410130,63,今晚把我牵扯进去了,结果还把我牵扯进去
410131,64,因为我又是个人担保,因为我又是个人担保
410132,65,那我不打扰你不出钱啊是吧这个我说非常跟单保分享你调查,我不担保人不出钱啊，是吧？再一个呢我说我要分享个人担保，分享
410133,66,我要使用你的信息全,我要使用你这个信息权
410134,67,所以不了地方那就抓了这个试卷调查了,所以Politico就抓著这个事就调查
410135,68,真正的葡萄内购是什么大家看一看这个政治杂子的后台合作者调薪,真正的Politico是什么？大家要看一看啊，这个政治杂志的后台合作者
410136,69,新华新闻,新华新闻
410137,70,他大爷来了不论这个你在干嘛啊你的喜欢喜一些证的报道,他大爷来的，Politico，你真敢玩，你替新华写一篇这样的报道
410138,71,这个记者跟那个当时报道强奸案如出一辙,这个记者跟那个当时报道强奸案如出一辙
410139,72,我给你打电话找不着你,我给你打电话找不著你
410140,73,还有打折的不重要的人,还有打根本不重要的人
410141,74,然后抱着就出来了不管这件事真和假反正是那个强奸的帽子给你大吗,然后报纸就出来了。不管这件事真和假，反正郭文贵那个强奸的帽子也
410142,75,但是,但是
410143,76,今天早上当我有时发给我这个报纸我就开了,今天早上当我有时候发给我这个报纸，我就看了
410144,77,大概五秒钟我一会儿我就笑他就不行了我正在跟着吗,大概五秒钟，我又往上一搂，我就笑的就不行了，我正在
410145,78,当时就是大便通胀非常流畅笑得不行了,当时就是大便通畅，啊非常流畅，笑的不行了
410146,79,为什么,为什么
410147,80,只要共产党出走只要老公主早餐必应,只要共产党出招，只要老共出招，咱必赢
410148,81,大家发现了吗,大家发现了吗
410149,82,法治基金法治社会从来没有这个账号,法治基金，法治社会，从来没有推特账号
410150,83,从来没有睡不着,从来没有推特
410151,84,他竟然整天文章运用来晕去,他竟然整篇文章运用来运
410152,85,就是那个,就是那个
410153,86,那个推特上这个推特账号啊,那个推特上，这个推特账号
410154,87,法治基金法治社会,法治基金，法治社会
410155,88,木圈比特币和一个比他大爷的那档子眼瞎说呀,"募捐比特币和以特币。


他大爷的，他瞪著眼瞎说呀！法"
410156,89,法制社会法的基金从来没有,法治社会，法治基金从来没有
410157,90,这个账号验从来没感情这场所谓的吴娟,账号，也从来没在推特上，所谓的募捐
410158,91,比特币和以太币,比特币和以特币
410159,92,然后呢我马上我就这个打电话给法治体系的律师了,然后呢我马上我就打电话给法治基金的律师了
410160,93,还有相关历史,还有相关律师
410161,94,相关人士,相关人士
410162,95,我说你们怎么看这份张啊,我说你们怎么看这文章，他
410163,96,他们说哎呀真文章这么写的完全是不是事实吗,他们说唉呀，这文章这个写的完全不是事实嘛，我说你
410164,97,我有发现什么重要问题那么这就是我们贵的天才,我说你们 发现什么重要问题了吗？这就是郭文贵的天才
410165,98,根本没有联系啊他也没给我们房子基金联系呀我就乱写啊,根本没有联系呀，他也没有跟法治基金联系，他们就是乱写
410166,99,然后呢,然后，看
410167,100,这个看来就是有问题的我说我作为一个,"这是有问题的。


我说我做为一个捐"
410168,101,捐款者,捐款者
410169,102,第一正本人,第一捐款人
410170,103,我提醒你3点上,我提醒你三件
410171,104,第1个,第一个
