id,index,content,proofed
579685,1,我正在焦急地看到,我正在焦急地看
579686,2,香港选举的,香港的选举
579687,3,现在是跑马地啊湾仔湾仔,现在湾仔都赢了，这个太
579688,4,不行了啊这个太重要了,赢了，这个太重要了
579689,5,看我这些装备怎么样,看我这身装扮咋样
579690,6,看我这大学咋样,看我这战靴咋样
579691,7,我的意思看了,我这儿一直看
579692,8,我是不想让这个分散注意力的时候大家,我是不想分散注意力，让大家高度关注
579693,9,高度的关注着香港的这次选举,"高度关注香港的选举。



很"
579694,10,这个很多国内的朋友战友吗给我信息啊,"注香港的选举。



很多国内的战友给我信息"
579695,11,说这是共匪呀,护照的香港有
579696,12,在国内将100多万的这些年22年穿啥子的,说国内将有100多万，这二十年掺沙子的拿到香
579697,13,拿到香港不知道的,拿到香港护照的
579698,14,这个香港的这个有这个投票权的人,照的香港有投票权的人，一个一个
579699,15,一个一个发动要到香港去投票,一个一个的发动，让你到香港去投票
579700,16,所以说这个今天啊,所以说昨天香
579701,17,和昨天就是昨天还是香港的,港去投票。所以说昨天香港的
579702,18,整个就去香港的码头火车大多数吧,昨天香港的码头、火车大多数都
579703,19,都要让路,都要让路
579704,20,所谓的高山大川沙子,所谓的到香港掺沙子
579705,21,有投票权的,有投票权的
579706,22,然后广东省安全厅公安厅各省的安全厅,然后广东省安全厅公安厅，各省的安全厅
579707,23,大陆人啊,大部分
579708,24,都在干一件事要想尽一切办法为香港就投票而且每个人到香港投票,都在干一件事，要想进一切办法为香港去投票，而且每个人去香港投票还
579709,25,还必须,还必须
579710,26,那必须,必须
579711,27,你拿出证据来对你投了有什么政绩是你投了,得拿出证据来，就是你投了。如果每个人在
579712,28,如果每个人啊能给在香港投票当中,如果每个人在这个投票当中能发动5个以上
579713,29,能发动五个人也上的立功,能发动5个以上的立功
579714,30,100个以上的的大坑而且有金钱奖励,0个以上的立大功，而且有金钱奖励；而
579715,31,而现在考虑如果能发动人多了,而且还考虑，如果能发动人多
579716,32,你家人立马发更多的所谓的单程证来就是会拿到香港护照,能发动人多的，给家人立马发单程证，也就是可以拿香港护照
579717,33,你说过来拿已经是,你说共产党已经
579718,34,到了什么情况啊疯狂的什么情况什么叫选举,到什么情况，什么叫“选举”？你要在中国，共产党的
579719,35,你要在中国,你要在中国
579720,36,果然那就是完全是假的,选举，那就是完全是假的
579721,37,所以说你看现在有没有,所以说你看，亲爱的战友
579722,38,这就是共产党的流氓兔你的嘴脸,这就是共产党流氓土匪的嘴脸
579723,39,而且香港同胞,而且香港同胞
579724,40,还可以这么玩真的,还跟他们玩儿真的
579725,41,你看看在香港的大街上发当场发红包,你看看在香港的大街上当场发红包
579726,42,完全是这个老百姓啊是猪狗,完全视老百姓为猪狗
579727,43,我就发红包拿呢你能咋的他就这边往嘴里,我就发红包咋滴，你能咋滴？就这流氓
579728,44,所以说,所以说
579729,45,没有共产党的政权下,有共产党的政权下
579730,46,不可能有真正的所谓的法制民主自由,不可能有真正的法治民主自由，根本不
579731,47,根本不可能也有只有想跳还有公平公正,根本不可能有选票，有公平公正，那是
579732,48,那是不可能的,那是不可能的
579733,49,在香港大家都看到了,在香港大家都看到了
579734,50,只有消灭共产党,只有消灭共产党
579735,51,还没有共产党的信用卡,没有共产党的新中
579736,52,中国人才真正的有人权,中国人才真正的有人权
579737,53,有自由泳公平有真相,有自由有公平有真相
579738,54,另外一个大家也看到了,另外一个大家也看到了
579739,55,在香港这种威胁恐吓对分不答不要脸,在香港这种威胁恐吓，四大不要脸，发动各
579740,56,发动各种利益集团对香港影响这种选举,发动各种利益集团影响香港选举，让全
579741,57,让全世界都看到了共产党的流氓嘴脸,让全世界都看到了共产党的流氓嘴脸
579742,58,这个是,这对
579743,59,对我们来讲,对我们来讲
579744,60,每时每刻都应该学习都非常的重要,每时每刻都应该学习，都非常的重要
579745,61,所以说亲爱的兄弟姐妹们啊,所以说亲爱的兄弟姐妹们
579746,62,这个,重
579747,63,香港这个选举着就向我报料是说的,像我爆料时说的，内部的战友们都告诉
579748,64,内部的丑闻,内部的战友
579749,65,我告诉我,都告诉我
579750,66,共产党就要把这个立法会选举这回,共产党明知要输，他就要彻底
579751,67,名只要输他要彻底要赢,明知要输，他就要彻底的要赢
579752,68,要控制影响,要控制，影响
579753,69,所有的在选举前,所以说他在选举
579754,70,搞了一个那个宋忠法,搞了一个送中法。送
579755,71,说句话就是你不听我的我就让你说,说你不听我的，我就要把你抓起来。就
579756,72,我就把你抓起来,我就要把你抓起来
579757,73,就像合军演和进窑者哈尔黑,就像何君尧这号的，结果现
579758,74,结果现在科技运输了吧你要输的很惨,结果现在何君尧已经输了吧，何君尧
579759,75,这个不是开玩笑的啊,这个不是开玩笑的
579760,76,万载的地方何君尧这地方这几个意境而已经这是具有,湾仔这地方，何君尧这地方，这几个地方一赢，具有
579761,77,象征性的作用,象征性的作用
579762,78,项选择作用拍马屁的啊,象征性的作用，跑马
579763,79,向下的作用,性的作用
579764,80,所以说为什么输入法的那时候出来,所以说，为什么送中法在那时候出
579765,81,就是要彻底的控制吧,就是要彻底的控制
579766,82,整个这个所谓的立法会选举,整个所谓的立法会选举
579767,83,立法会选举周赢了他说啥就是啥,立法会选举只要赢了，他说啥就是啥
579768,84,结果没想到香港人的世俗反抗,结果没想到香港人民誓死反抗，结
579769,85,结果,结果
579770,86,现在到了今天的钱我这种情况下,现在这样。就这种情况下，拿着枪逼
579771,87,拿着枪逼着他也不,拿着枪逼着，他也
579772,88,赢不了,赢不了
579773,89,亚洲的卡,走着看
579774,90,这是大是天大的事,这是大事啊，天大的事
579775,91,这个证明了我们爆料革命的队内部情报的把握的准确度吧,一个证明了我们爆料革命对内部情报把握的准确度
579776,92,就是,就是
579777,93,要在24号以前彻底影响留学,要在24号以前彻底影响选举
579778,94,这个就是共产党的真实目的,这就是共产党的真实目的
579779,95,控制香港,控制香港
579780,96,影响香港,影响香港
579781,97,香港人太有钱了,香港人太有钱啦
579782,98,现在看到国内现在到处借钱,现在国内到处缺钱，大家看到
579783,99,大家看到国内的银行又开始给各商业银行又报了吧,大家看到国内的银行，几个商业银行又爆了吧。一个
579784,100,一个商业银行的搞400个亿,一个商业银行就搞400个亿
579785,101,10个商业环保基本一样,个商业银行又爆了吧。一
579786,102,一个南京上访的标题就1万人,一个南京商行的票据就一万
579787,103,大家想想,大家想想
579788,104,是谁,是谁
579789,105,在世界面前告诉中国的金融,在世界面前告诉大家中国的金融
579790,106,影子银行不重要票据才重要,影子银行不重要，票据才重要
579791,107,小聚这个词出现了攻略的人,！票据这个词出现，郭文贵
579792,108,中国的鲍蕾,中国的暴雷
579793,109,就是从银行的金融票据,就是从银行的金融票据
579794,110,这样子你好厉害大了,这比影子银行危害大了
579795,111,就是在共产党的金融体系的买床的和炸弹,这是在共产党的金融体系里埋藏的核炸弹
579796,112,和宝石,这是
579797,113,大家走着看,大家走着看
579798,114,开始了,开始了
579799,115,我要再买这个框泡干吗啊,我原来买这个（不懂什么品牌）马
579800,116,因为怕太紧了,因为胖，太紧了
579801,117,今天一穿,今年一穿
579802,118,这真是很适合锻炼的好处,这真是很舒服。所以说锻炼的
579803,119,锻炼的好处就是这样,锻炼的好处就是这样
579804,120,然后再需要他也穿上了,我这战靴，也穿上了
579805,121,相当漂亮啊,相当漂亮
579806,122,感觉,感觉
579807,123,非常的好,非常的好
579808,124,微淘,文贵踢
579809,125,看着疯子,看我这战
579810,126,这不是一个吧,真是很
579811,127,这腿啊,真是
579812,128,马云练太极拳不练太极,马甲穿不上，因为胖，太紧了，太
579813,129,为了练床上功夫,穿，哎呀，还很松快
579814,130,不行,紧了
579815,131,这个样子,这个（不懂
579816,132,听说这个,很松快，这
579817,133,有一次,所以
579818,134,跟这个,看我这
579819,135,要是兰在国贸日本餐厅,"
马云练太极，我不练太"
579820,136,朝鲜了喝了酒吧,说为了练床
579821,137,要是来就说那个梦见如说你就别拿着你那个香烟乐的咸黄瓜,钥匙澜”在国贸日本餐厅吵起来了，喝了点儿酒
579822,138,小弟弟倒数除了哈,小弟弟到处戳了啊
579823,139,这个可以了因为当时在场的另外一桩电台的主持人,到处戳了啊。因为当时在场的另外一个中央电视台的主持人
579824,140,梦见人太羡慕了,孟对那个人太近乎
579825,141,太监好了,太近乎了
579826,142,和讯网,着你那个
579827,143,然后这个人出去以后,然后这个人出去以后
579828,144,要是来就说那个梦,钥匙澜”就说孟，别拿
579829,145,别拿着你的烟香烟那个那个鲜黄外样子小弟弟到处乱出了,别拿着你那个像腌了的咸黄瓜一样的小弟弟到处乱戳
579830,146,梦哈哈大笑啊,孟哈哈大笑
579831,147,还说了陆可以的话不好意思我就不会说了,还说了另外一个话，不好意思，我就不说了
579832,148,严重影响儿歌,严重影响耳
579833,149,那个但是呢,干那事
579834,150,要是还说啊老来练太极,钥匙澜”说，老练太极，练太
579835,151,是吗,事嘛
579836,152,就是,就是
579837,153,你都可以了别连了,你都可以啦，别练了
579838,154,变态的就是为了床上很好,练太极就是为了床上活好
579839,155,但是那个药是蓝讽刺的很好说你的音乐的咸黄瓜的小弟弟,但是钥匙澜讽刺他很好，说你那腌了的咸黄瓜的小弟弟，像
579840,156,像烟了黄小弟弟,像腌了的黄瓜的小
579841,157,哎呀这帮人真没办法,哎呀，这帮人真没办法
579842,158,现在干什么,香港这次啊
579843,159,香港这一次,香港这次
579844,160,就是和平中的战争,是和平中的战争
579845,161,高度关注,高度关注
579846,162,非常的重要,非常的重要
579847,163,上天保佑香港,上天保佑香港
579848,164,一定,一定
