id,index,content,proofed
688622,1,China,hima
688623,2,Galaxy siii Mac和PC Mac文件,先生视频的文字版
688624,3,委员任意识之,文贵先生视
688625,4,Venta文件,频的文字版
688626,5,No zero山东老家,ttleantvoice.blogspot.co
688627,6,最近的,贵直
688628,7,你们健身了吗你们传播CCTV5汉,"宣蒙骗**

战友之家听写组

"
688629,8,香港危机真相了吗一切都已经开始,"大外宣蒙骗**

战友之家听写"
688630,9,Ohmygod,播呼吁
688631,10,自由的陈爱接送到任何部件,直播呼吁不要被CCP大外宣蒙骗
688632,11,打给朱文华人坏人,P大外宣蒙骗
688633,12,不转是郭大侠9527改成3,直播呼吁不要被CCP大外宣
688634,13,一拳超人24,"骗**

战"
688635,14,TVB的那里,被CCP大外
688636,15,百度一下,大外宣
688637,16,佛曰愿不愿愿不愿意不愿意,呼吁不要被CCP大外宣蒙骗
688638,17,文武北京大学人民日报跟着,文字版2020年3月18日文贵直播
688639,18,文茜小妹,外宣蒙
688640,19,京东此前的公众之间,"宣蒙骗**

战友之家听"
688641,20,揉揉中中中中中,8日文贵直播呼吁不要
688642,21,揉揉揉揉,播呼吁不
688643,22,亲爱的兄弟姐妹吗,战友之家听写
688644,23,这个运动啊,战友之家听
688645,24,真的是让每个人都特别特别的快乐这个运动让人真的是太快了,"年3月18日文贵直播呼吁不要被CCP大外宣蒙骗**

战友之家听写"
688646,25,真是太爽了,战友之家听写
688647,26,等一下喂喝口水不能喝水,年3月18日文贵直播呼吁
688648,27,演员的吃饭了没,被CCP大外宣蒙
688649,28,排骨,骗
688650,29,我也想吃好,文贵直播
688651,30,太想你穿的排骨,"外宣蒙骗**

战友"
688652,31,玉米面就这个玉米面干了,"蒙骗**

战友之家听写组

"
688653,32,昨晚上这么多,"宣蒙骗**

战友"
688654,33,碰撞受伤办法两大碗哪两大碗,"文贵直播呼吁不要被CCP大外宣蒙骗**

战"
688655,34,羊肉今天这个小孩舞,"
战友之家听写组"
688656,35,真想,之家听
688657,36,确实像喜马拉雅农场未来我给你们做饭,版2020年3月18日文贵直播呼吁不要被CCP大外宣蒙骗
688658,37,黄河,宣蒙
688659,38,你来呀你抱你就那么幸福啊,"蒙骗**

战友之家听写组"
688660,39,以后你就那么幸福,友之家听写
688661,40,猫屎咖啡可以喝,战友之家听写
688662,41,因为他没有有好因为酒就好,月18日文贵直播呼吁不要被CCP大外
688663,42,苟这个东西是精灵的呢,"骗**

战友之家听写"
688664,43,万里阳光太足了广广大王光良,文字版2020年3月18日文贵直播呼吁不要被CCP大外宣蒙骗
688665,44,你看我的吧啊那啥呀,"大外宣蒙骗**

战"
688666,45,你傻呀那玩意啊就想亲我,"大外宣蒙骗**

战友之家"
688667,46,竟然亲我是吧,8日文贵直播
688668,47,郑甜甜的靠,"蒙骗**

战友"
688669,48,Arsenal纽约为出门先生出门在家呐,"文贵直播呼吁不要被CCP大外宣蒙骗**

战"
688670,49,拿大的楚门先生把你的所有的相都放到了网上做出了,"播呼吁不要被CCP大外宣蒙骗**

战友之家听写组"
688671,50,你母亲你的感谢感谢感谢出门喽,"外宣蒙骗**

战友之家听写组"
688672,51,感谢感谢出门,外宣蒙骗
688673,52,这么可爱哟,"
战友"
688674,53,感谢出门,外宣蒙
688675,54,好不好咋样感谢出门好不好谢谢出门,"直播呼吁不要被CCP大外宣蒙骗**

战"
688676,55,中荣ethanol,"*

战友之家听"
688677,56,中华,战友
688678,57,非常光滑,被CCP大外宣蒙
688679,58,这卡我看了该怎么留言太可爱,"外宣蒙骗**

战友之家听写"
688680,59,可爱了是谁说文古朴卢卡斯,年3月18日文贵直播呼吁不要被
688681,60,答案毛生长了Q星,"大外宣蒙骗**

战"
